运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-011,爬升·边界点,3145.1615224859925,3145.1615224859925,中继,Q3-R-003
Q3-T-011,爬升,3145.1615224859925,3149.2669713969462,中继,Q3-R-003
Q3-T-011,爬升·边界点,3149.2669713969462,3149.2669713969462,中继,Q3-R-003
Q3-T-011,巡航,3149.2669713969462,3181.0304959870023,中继,Q3-R-003
Q3-T-011,巡航·边界点,3181.0304959870023,3181.0304959870023,中继,Q3-R-003
Q3-T-011,巡航,3181.0304959870023,3222.5400941578146,中继,Q3-R-003
Q3-T-011,巡航·边界点,3222.5400941578146,3222.5400941578146,中继,Q3-R-003
Q3-T-011,巡航,3222.5400941578146,3229.373374219396,中继,Q3-R-003
Q3-T-011,巡航·边界点,3229.373374219396,3229.373374219396,中继,Q3-R-003
Q3-T-011,巡航,3229.373374219396,3238.232643811844,中继,Q3-R-003
Q3-T-011,巡航·边界点,3238.232643811844,3238.232643811844,中继,Q3-R-003
Q3-T-011,巡航,3238.232643811844,3245.28495928395,中继,Q3-R-003
Q3-T-011,巡航·边界点,3245.28495928395,3245.28495928395,中继,Q3-R-003
Q3-T-011,巡航,3245.28495928395,3246.4014853248905,中继,Q3-R-003
Q3-T-011,巡航·边界点,3246.4014853248905,3246.4014853248905,中继,Q3-R-003
Q3-T-011,巡航,3246.4014853248905,3247.020764913917,中继,Q3-R-003
Q3-T-011,巡航·边界点,3247.020764913917,3247.020764913917,中继,Q3-R-003
Q3-T-011,巡航,3247.020764913917,3281.7165533287944,中继,Q3-R-003
Q3-T-011,巡航·边界点,3281.7165533287944,3281.7165533287944,中继,Q3-R-003
Q3-T-011,巡航,3281.7165533287944,3325.908367204444,中继,Q3-R-003
Q3-T-011,巡航·边界点,3325.908367204444,3325.908367204444,中继,Q3-R-003
Q3-T-011,巡航,3325.908367204444,3379.8283976906137,中继,Q3-R-003
Q3-T-011,巡航·边界点,3379.8283976906137,3379.8283976906137,直连,
Q3-T-011,巡航,3379.8283976906137,3490.076945709613,直连,
Q3-T-011,巡航·边界点,3490.076945709613,3490.076945709613,直连,
Q3-T-011,巡航,3490.076945709613,3643.3543350692253,直连,
Q3-T-011,巡航·边界点,3643.3543350692253,3643.3543350692253,直连,
Q3-T-011,下降,3643.3543350692253,3691.9841586622338,直连,
Q3-T-011,下降·边界点,3691.9841586622338,3691.9841586622338,直连,
Q3-T-011,下降,3691.9841586622338,3705.95238685405,直连,
Q3-T-011,下降·边界点,3705.95238685405,3705.95238685405,直连,
Q3-T-011,下降,3705.95238685405,3718.1198745270626,直连,
Q3-T-011,下降·边界点,3718.1198745270626,3718.1198745270626,直连,
Q3-T-011,下降,3718.1198745270626,3719.577477998738,直连,
Q3-T-011,下降·边界点,3719.577477998738,3719.577477998738,直连,
Q3-T-011,下降,3719.577477998738,3733.4686920588542,直连,
Q3-T-011,下降·边界点,3733.4686920588542,3733.4686920588542,直连,
Q3-T-011,下降,3733.4686920588542,3733.9814621444207,直连,
Q3-T-011,下降·边界点,3733.9814621444207,3733.9814621444207,直连,
Q3-T-012,爬升·边界点,2041.5538679616764,2041.5538679616764,直连,
Q3-T-012,爬升,2041.5538679616764,2041.9640840301295,直连,
Q3-T-012,爬升·边界点,2041.9640840301295,2041.9640840301295,直连,
Q3-T-012,爬升,2041.9640840301295,2053.0770552782224,直连,
Q3-T-012,爬升·边界点,2053.0770552782224,2053.0770552782224,直连,
Q3-T-012,爬升,2053.0770552782224,2054.2431380555627,直连,
Q3-T-012,爬升·边界点,2054.2431380555627,2054.2431380555627,直连,
Q3-T-012,爬升,2054.2431380555627,2063.977128193973,直连,
Q3-T-012,爬升·边界点,2063.977128193973,2063.977128193973,直连,
Q3-T-012,爬升,2063.977128193973,2075.151710747426,直连,
Q3-T-012,爬升·边界点,2075.151710747426,2075.151710747426,直连,
Q3-T-012,爬升,2075.151710747426,2149.7695344655826,直连,
Q3-T-012,爬升·边界点,2149.7695344655826,2149.7695344655826,直连,
Q3-T-012,巡航,2149.7695344655826,2408.3213295061573,直连,
Q3-T-012,巡航·边界点,2408.3213295061573,2408.3213295061573,直连,
Q3-T-012,巡航,2408.3213295061573,2412.9937029494936,直连,
Q3-T-012,巡航·边界点,2412.9937029494936,2412.9937029494936,直连,
Q3-T-012,巡航,2412.9937029494936,2435.7721313637885,直连,
Q3-T-012,巡航·边界点,2435.7721313637885,2435.7721313637885,直连,
Q3-T-012,巡航,2435.7721313637885,2522.1452880200864,直连,
Q3-T-012,巡航·边界点,2522.1452880200864,2522.1452880200864,中继,Q3-R-003
Q3-T-012,巡航,2522.1452880200877,2602.3239252101125,中继,Q3-R-003
Q3-T-012,巡航·边界点,2602.3239252101125,2602.3239252101125,中继,Q3-R-003
Q3-T-012,巡航,2602.3239252101125,2664.0826310733937,中继,Q3-R-003
Q3-T-012,巡航·边界点,2664.0826310733937,2664.0826310733937,中继,Q3-R-003
Q3-T-012,下降,2664.0826310733937,2683.260849343705,中继,Q3-R-003
Q3-T-012,下降·边界点,2683.260849343705,2683.260849343705,中继,Q3-R-003
Q3-T-012,下降,2683.260849343705,2725.586606970511,中继,Q3-R-003
Q3-T-012,下降·边界点,2725.586606970511,2725.586606970511,中继,Q3-R-003
Q3-T-012,下降,2725.586606970511,2727.855997053681,中继,Q3-R-003
Q3-T-012,下降·边界点,2727.855997053681,2727.855997053681,中继,Q3-R-003
Q3-T-012,下降,2727.855997053681,2728.480463965467,中继,Q3-R-003
Q3-T-012,下降·边界点,2728.480463965467,2728.480463965467,中继,Q3-R-003
Q3-T-012,下降,2728.480463965467,2749.0522142032764,中继,Q3-R-003
Q3-T-012,下降·边界点,2749.0522142032764,2749.0522142032764,中继,Q3-R-003
Q3-T-012,投送交接,2749.0522142032764,3064.2876444794565,中继,Q3-R-003
Q3-T-012,投送交接·边界点,3064.2876444794565,3064.2876444794565,中继,Q3-R-003
Q3-T-012,投送交接,3064.2876444794565,3145.0522142032764,中继,Q3-R-003
Q3-T-012,投送交接·边界点,3145.0522142032764,3145.0522142032764,中继,Q3-R-003
Q3-T-012,爬升,3145.0522142032764,3161.509614393524,中继,Q3-R-003
Q3-T-012,爬升·边界点,3161.509614393524,3161.509614393524,中继,Q3-R-003
Q3-T-012,爬升,3161.509614393524,3162.0091879229526,中继,Q3-R-003
Q3-T-012,爬升·边界点,3162.0091879229526,3162.0091879229526,中继,Q3-R-003
Q3-T-012,爬升,3162.0091879229526,3163.8246999894886,中继,Q3-R-003
Q3-T-012,爬升·边界点,3163.8246999894886,3163.8246999894886,中继,Q3-R-003
Q3-T-012,爬升,3163.8246999894886,3197.6853060909334,中继,Q3-R-003
Q3-T-012,爬升·边界点,3197.6853060909334,3197.6853060909334,中继,Q3-R-003
Q3-T-012,爬升,3197.6853060909334,3213.0278807071827,中继,Q3-R-003
Q3-T-012,爬升·边界点,3213.0278807071827,3213.0278807071827,中继,Q3-R-003
Q3-T-012,巡航,3213.0278807071827,3274.786586570464,中继,Q3-R-003
Q3-T-012,巡航·边界点,3274.786586570464,3274.786586570464,中继,Q3-R-003
Q3-T-012,巡航,3274.786586570464,3354.9652237604887,中继,Q3-R-003
Q3-T-012,巡航·边界点,3354.9652237604887,3354.9652237604887,中继,Q3-R-003
Q3-T-012,巡航,3354.9652237604887,3441.338380416788,直连,
Q3-T-012,巡航·边界点,3441.338380416788,3441.338380416788,直连,
Q3-T-012,巡航,3441.338380416788,3464.116808831083,直连,
Q3-T-012,巡航·边界点,3464.116808831083,3464.116808831083,直连,
Q3-T-012,巡航,3464.116808831083,3468.789182274419,直连,
Q3-T-012,巡航·边界点,3468.789182274419,3468.789182274419,直连,
Q3-T-012,巡航,3468.789182274419,3727.340977314994,直连,
Q3-T-012,巡航·边界点,3727.340977314994,3727.340977314994,直连,
Q3-T-012,下降,3727.340977314994,3820.61325696269,直连,
Q3-T-012,下降·边界点,3820.61325696269,3820.61325696269,直连,
Q3-T-012,下降,3820.61325696269,3834.581485154506,直连,
Q3-T-012,下降·边界点,3834.581485154506,3834.581485154506,直连,
Q3-T-012,下降,3834.581485154506,3846.7489728275186,直连,
Q3-T-012,下降·边界点,3846.7489728275186,3846.7489728275186,直连,
Q3-T-012,下降,3846.7489728275186,3848.206576299194,直连,
Q3-T-012,下降·边界点,3848.206576299194,3848.206576299194,直连,
Q3-T-012,下降,3848.206576299194,3862.0977903593102,直连,
Q3-T-012,下降·边界点,3862.0977903593102,3862.0977903593102,直连,
Q3-T-012,下降,3862.0977903593102,3862.6105604448767,直连,
Q3-T-012,下降·边界点,3862.6105604448767,3862.6105604448767,直连,
Q3-T-013,爬升·边界点,1936.2753989802832,1936.2753989802832,直连,
Q3-T-013,爬升,1936.2753989802832,1936.617245703994,直连,
Q3-T-013,爬升·边界点,1936.617245703994,1936.617245703994,直连,
Q3-T-013,爬升,1936.617245703994,1945.878055077405,直连,
Q3-T-013,爬升·边界点,1945.878055077405,1945.878055077405,直连,
Q3-T-013,爬升,1945.878055077405,1946.8497907251885,直连,
Q3-T-013,爬升·边界点,1946.8497907251885,1946.8497907251885,直连,
Q3-T-013,爬升,1946.8497907251885,1954.9614491738635,直连,
Q3-T-013,爬升·边界点,1954.9614491738635,1954.9614491738635,直连,
Q3-T-013,爬升,1954.9614491738635,1964.273601301741,直连,
Q3-T-013,爬升·边界点,1964.273601301741,1964.273601301741,直连,
Q3-T-013,爬升,1964.273601301741,1984.7276023494237,直连,
Q3-T-013,爬升·边界点,1984.7276023494237,1984.7276023494237,直连,
Q3-T-013,巡航,1984.7276023494237,2091.904108273852,直连,
Q3-T-013,巡航·边界点,2091.904108273852,2091.904108273852,直连,
Q3-T-013,巡航,2091.904108273852,2134.204679103712,直连,
Q3-T-013,巡航·边界点,2134.204679103712,2134.204679103712,直连,
Q3-T-013,巡航,2134.204679103712,2144.067186747287,直连,
Q3-T-013,巡航·边界点,2144.067186747287,2144.067186747287,直连,
Q3-T-013,巡航,2144.067186747287,2188.3261919173237,直连,
Q3-T-013,巡航·边界点,2188.3261919173237,2188.3261919173237,直连,
Q3-T-013,下降,2188.3261919173237,2213.79011676571,直连,
Q3-T-013,下降·边界点,2213.79011676571,2213.79011676571,直连,
Q3-T-013,下降,2213.79011676571,2219.7600498316488,直连,
Q3-T-013,下降·边界点,2219.7600498316488,2219.7600498316488,直连,
Q3-T-013,下降,2219.7600498316488,2222.4578286910787,直连,
Q3-T-013,下降·边界点,2222.4578286910787,2222.4578286910787,直连,
Q3-T-013,下降,2222.4578286910787,2223.9488359602924,直连,
Q3-T-013,下降·边界点,2223.9488359602924,2223.9488359602924,直连,
Q3-T-013,投送交接,2223.9488359602924,2403.9488359602924,直连,
Q3-T-013,投送交接·边界点,2403.9488359602924,2403.9488359602924,直连,
Q3-T-013,爬升,2403.9488359602924,2405.191342017971,直连,
Q3-T-013,爬升·边界点,2405.191342017971,2405.191342017971,直连,
Q3-T-013,爬升,2405.191342017971,2407.439491067495,直连,
Q3-T-013,爬升·边界点,2407.439491067495,2407.439491067495,直连,
Q3-T-013,爬升,2407.439491067495,2412.4144352891108,直连,
Q3-T-013,爬升·边界点,2412.4144352891108,2412.4144352891108,直连,
Q3-T-013,爬升,2412.4144352891108,2445.6971168033915,直连,
Q3-T-013,爬升·边界点,2445.6971168033915,2445.6971168033915,直连,
Q3-T-013,巡航,2445.6971168033915,2505.7102329002587,直连,
Q3-T-013,巡航·边界点,2505.7102329002587,2505.7102329002587,直连,
Q3-T-013,巡航,2505.7102329002587,2522.1452880200864,中继,Q3-R-002
Q3-T-013,巡航·边界点,2522.1452880200864,2522.1452880200864,中继,Q3-R-002
Q3-T-013,巡航,2522.1452880200864,2570.3892705822655,中继,Q3-R-002
Q3-T-013,巡航·边界点,2570.3892705822655,2570.3892705822655,中继,Q3-R-002
Q3-T-013,巡航,2570.3892705822655,2603.7061004938523,中继,Q3-R-002
Q3-T-013,巡航·边界点,2603.7061004938523,2603.7061004938523,中继,Q3-R-002
Q3-T-013,巡航,2603.7061004938523,2637.460643559859,中继,Q3-R-002
Q3-T-013,巡航·边界点,2637.460643559859,2637.460643559859,中继,Q3-R-002
Q3-T-013,巡航,2637.460643559859,2639.8027315946492,中继,Q3-R-002
Q3-T-013,巡航·边界点,2639.8027315946492,2639.8027315946492,中继,Q3-R-002
Q3-T-013,巡航,2639.8027315946492,2642.7175026092395,中继,Q3-R-002
Q3-T-013,巡航·边界点,2642.7175026092395,2642.7175026092395,中继,Q3-R-002
Q3-T-013,巡航,2642.7175026092395,2648.0769028279783,中继,Q3-R-003
Q3-T-013,巡航·边界点,2648.0769028279783,2648.0769028279783,中继,Q3-R-003
Q3-T-013,巡航,2648.0769028279783,2657.018706824893,中继,Q3-R-003
Q3-T-013,巡航·边界点,2657.018706824893,2657.018706824893,中继,Q3-R-003
Q3-T-013,巡航,2657.018706824893,2658.442084523202,中继,Q3-R-003
Q3-T-013,巡航·边界点,2658.442084523202,2658.442084523202,中继,Q3-R-003
Q3-T-013,巡航,2658.442084523202,2703.784197583598,中继,Q3-R-003
Q3-T-013,巡航·边界点,2703.784197583598,2703.784197583598,中继,Q3-R-003
Q3-T-013,巡航,2703.784197583598,2736.403619413304,中继,Q3-R-003
Q3-T-013,巡航·边界点,2736.403619413304,2736.403619413304,中继,Q3-R-003
Q3-T-013,下降,2736.403619413304,2740.6253036758208,中继,Q3-R-003
Q3-T-013,下降·边界点,2740.6253036758208,2740.6253036758208,中继,Q3-R-003
Q3-T-013,下降,2740.6253036758208,2755.7191680198293,中继,Q3-R-003
Q3-T-013,下降·边界点,2755.7191680198293,2755.7191680198293,中继,Q3-R-003
Q3-T-013,下降,2755.7191680198293,2772.3015564250227,中继,Q3-R-003
Q3-T-013,下降·边界点,2772.3015564250227,2772.3015564250227,中继,Q3-R-003
Q3-T-013,投送交接,2772.3015564250227,2952.3015564250227,中继,Q3-R-003
Q3-T-013,投送交接·边界点,2952.3015564250227,2952.3015564250227,中继,Q3-R-003
Q3-T-013,爬升,2952.3015564250227,2966.1202134293508,中继,Q3-R-003
Q3-T-013,爬升·边界点,2966.1202134293508,2966.1202134293508,中继,Q3-R-003
Q3-T-013,爬升,2966.1202134293508,2978.6984337160247,中继,Q3-R-003
Q3-T-013,爬升·边界点,2978.6984337160247,2978.6984337160247,中继,Q3-R-003
Q3-T-013,爬升,2978.6984337160247,2982.1196411418196,中继,Q3-R-003
Q3-T-013,爬升·边界点,2982.1196411418196,2982.1196411418196,中继,Q3-R-003
Q3-T-013,巡航,2982.1196411418196,3013.8831657318756,中继,Q3-R-003
Q3-T-013,巡航·边界点,3013.8831657318756,3013.8831657318756,中继,Q3-R-003
Q3-T-013,巡航,3013.8831657318756,3055.392763902688,中继,Q3-R-003
Q3-T-013,巡航·边界点,3055.392763902688,3055.392763902688,中继,Q3-R-003
Q3-T-013,巡航,3055.392763902688,3062.226043964269,中继,Q3-R-003
Q3-T-013,巡航·边界点,3062.226043964269,3062.226043964269,中继,Q3-R-003
Q3-T-013,巡航,3062.226043964269,3064.2876444794565,中继,Q3-R-003
Q3-T-013,巡航·边界点,3064.2876444794565,3064.2876444794565,中继,Q3-R-003
Q3-T-013,巡航,3064.2876444794565,3071.085313556717,中继,Q3-R-003
Q3-T-013,巡航·边界点,3071.085313556717,3071.085313556717,中继,Q3-R-003
Q3-T-013,巡航,3071.085313556717,3078.137629028823,中继,Q3-R-003
Q3-T-013,巡航·边界点,3078.137629028823,3078.137629028823,中继,Q3-R-003
Q3-T-013,巡航,3078.137629028823,3079.254155069764,中继,Q3-R-003
Q3-T-013,巡航·边界点,3079.254155069764,3079.254155069764,中继,Q3-R-003
Q3-T-013,巡航,3079.254155069764,3079.8734346587903,中继,Q3-R-003
Q3-T-013,巡航·边界点,3079.8734346587903,3079.8734346587903,中继,Q3-R-003
Q3-T-013,巡航,3079.8734346587903,3114.5692230736677,中继,Q3-R-003
Q3-T-013,巡航·边界点,3114.5692230736677,3114.5692230736677,中继,Q3-R-003
Q3-T-013,巡航,3114.5692230736677,3158.7610369493173,中继,Q3-R-003
Q3-T-013,巡航·边界点,3158.7610369493173,3158.7610369493173,中继,Q3-R-003
Q3-T-013,巡航,3158.7610369493173,3212.681067435487,中继,Q3-R-003
Q3-T-013,巡航·边界点,3212.681067435487,3212.681067435487,直连,
Q3-T-013,巡航,3212.681067435487,3322.9296154544863,直连,
Q3-T-013,巡航·边界点,3322.9296154544863,3322.9296154544863,直连,
Q3-T-013,巡航,3322.9296154544863,3476.2070048140986,直连,
Q3-T-013,巡航·边界点,3476.2070048140986,3476.2070048140986,直连,
Q3-T-013,下降,3476.2070048140986,3515.1108636885056,直连,
Q3-T-013,下降·边界点,3515.1108636885056,3515.1108636885056,直连,
Q3-T-013,下降,3515.1108636885056,3526.2854462419587,直连,
Q3-T-013,下降·边界点,3526.2854462419587,3526.2854462419587,直连,
Q3-T-013,下降,3526.2854462419587,3536.0194363803685,直连,
Q3-T-013,下降·边界点,3536.0194363803685,3536.0194363803685,直连,
Q3-T-013,下降,3536.0194363803685,3537.1855191577088,直连,
Q3-T-013,下降·边界点,3537.1855191577088,3537.1855191577088,直连,
Q3-T-013,下降,3537.1855191577088,3548.2984904058017,直连,
Q3-T-013,下降·边界点,3548.2984904058017,3548.2984904058017,直连,
Q3-T-013,下降,3548.2984904058017,3548.708706474255,直连,
Q3-T-013,下降·边界点,3548.708706474255,3548.708706474255,直连,
Q3-T-014,爬升·边界点,2026.2753989802832,2026.2753989802832,直连,
Q3-T-014,爬升,2026.2753989802832,2026.617245703994,直连,
Q3-T-014,爬升·边界点,2026.617245703994,2026.617245703994,直连,
Q3-T-014,爬升,2026.617245703994,2035.878055077405,直连,
Q3-T-014,爬升·边界点,2035.878055077405,2035.878055077405,直连,
Q3-T-014,爬升,2035.878055077405,2036.8497907251885,直连,
Q3-T-014,爬升·边界点,2036.8497907251885,2036.8497907251885,直连,
Q3-T-014,爬升,2036.8497907251885,2044.9614491738635,直连,
Q3-T-014,爬升·边界点,2044.9614491738635,2044.9614491738635,直连,
Q3-T-014,爬升,2044.9614491738635,2054.273601301741,直连,
Q3-T-014,爬升·边界点,2054.273601301741,2054.273601301741,直连,
Q3-T-014,爬升,2054.273601301741,2181.024528212054,直连,
Q3-T-014,爬升·边界点,2181.024528212054,2181.024528212054,直连,
Q3-T-014,巡航,2181.024528212054,2269.9793730588076,直连,
Q3-T-014,巡航·边界点,2269.9793730588076,2269.9793730588076,直连,
Q3-T-014,巡航,2269.9793730588076,2315.242162439645,直连,
Q3-T-014,巡航·边界点,2315.242162439645,2315.242162439645,直连,
Q3-T-014,巡航,2315.242162439645,2365.480613247324,直连,
Q3-T-014,巡航·边界点,2365.480613247324,2365.480613247324,直连,
Q3-T-014,巡航,2365.480613247324,2391.210202171883,直连,
Q3-T-014,巡航·边界点,2391.210202171883,2391.210202171883,直连,
Q3-T-014,巡航,2391.210202171883,2425.2750535778587,直连,
Q3-T-014,巡航·边界点,2425.2750535778587,2425.2750535778587,直连,
Q3-T-014,巡航,2425.2750535778587,2443.1126801430996,直连,
Q3-T-014,巡航·边界点,2443.1126801430996,2443.1126801430996,直连,
Q3-T-014,巡航,2443.1126801430996,2522.1452880200864,中继,Q3-R-002
Q3-T-014,巡航·边界点,2522.1452880200864,2522.1452880200864,中继,Q3-R-002
Q3-T-014,巡航,2522.1452880200864,2542.3313187596323,中继,Q3-R-002
Q3-T-014,巡航·边界点,2542.3313187596323,2542.3313187596323,中继,Q3-R-002
Q3-T-014,下降,2542.3313187596323,2555.6368926761425,中继,Q3-R-002
Q3-T-014,下降·边界点,2555.6368926761425,2555.6368926761425,中继,Q3-R-002
Q3-T-014,下降,2555.6368926761425,2558.802753892321,中继,Q3-R-002
Q3-T-014,下降·边界点,2558.802753892321,2558.802753892321,中继,Q3-R-002
Q3-T-014,下降,2558.802753892321,2562.7159091807675,中继,Q3-R-002
Q3-T-014,下降·边界点,2562.7159091807675,2562.7159091807675,中继,Q3-R-002
Q3-T-014,下降,2562.7159091807675,2638.710273837757,中继,Q3-R-002
Q3-T-014,下降·边界点,2638.710273837757,2638.710273837757,中继,Q3-R-002
Q3-T-014,投送交接,2638.710273837757,2878.710273837757,中继,Q3-R-002
Q3-T-014,投送交接·边界点,2878.710273837757,2878.710273837757,中继,Q3-R-002
Q3-T-014,爬升,2878.710273837757,2942.0389110519154,中继,Q3-R-002
Q3-T-014,爬升·边界点,2942.0389110519154,2942.0389110519154,中继,Q3-R-002
Q3-T-014,爬升,2942.0389110519154,2945.2998737922876,中继,Q3-R-002
Q3-T-014,爬升·边界点,2945.2998737922876,2945.2998737922876,中继,Q3-R-002
Q3-T-014,爬升,2945.2998737922876,2947.938091472436,中继,Q3-R-002
Q3-T-014,爬升·边界点,2947.938091472436,2947.938091472436,中继,Q3-R-002
Q3-T-014,爬升,2947.938091472436,2959.0260697361946,中继,Q3-R-002
Q3-T-014,爬升·边界点,2959.0260697361946,2959.0260697361946,中继,Q3-R-002
Q3-T-014,巡航,2959.0260697361946,3058.2447083527272,中继,Q3-R-002
Q3-T-014,巡航·边界点,3058.2447083527272,3058.2447083527272,直连,
Q3-T-014,巡航,3058.2447083527272,3064.2876444794565,直连,
Q3-T-014,巡航·边界点,3064.2876444794565,3064.2876444794565,直连,
Q3-T-014,巡航,3064.2876444794565,3076.082334917968,直连,
Q3-T-014,巡航·边界点,3076.082334917968,3076.082334917968,直连,
Q3-T-014,巡航,3076.082334917968,3110.147186323944,直连,
Q3-T-014,巡航·边界点,3110.147186323944,3110.147186323944,直连,
Q3-T-014,巡航,3110.147186323944,3135.876775248503,直连,
Q3-T-014,巡航·边界点,3135.876775248503,3135.876775248503,直连,
Q3-T-014,巡航,3135.876775248503,3186.1152260561817,直连,
Q3-T-014,巡航·边界点,3186.1152260561817,3186.1152260561817,直连,
Q3-T-014,巡航,3186.1152260561817,3231.378015437019,直连,
Q3-T-014,巡航·边界点,3231.378015437019,3231.378015437019,直连,
Q3-T-014,巡航,3231.378015437019,3320.332860283773,直连,
Q3-T-014,巡航·边界点,3320.332860283773,3320.332860283773,直连,
Q3-T-014,下降,3320.332860283773,3472.4339725761483,直连,
Q3-T-014,下降·边界点,3472.4339725761483,3472.4339725761483,直连,
Q3-T-014,下降,3472.4339725761483,3483.6085551296014,直连,
Q3-T-014,下降·边界点,3483.6085551296014,3483.6085551296014,直连,
Q3-T-014,下降,3483.6085551296014,3493.3425452680112,直连,
Q3-T-014,下降·边界点,3493.3425452680112,3493.3425452680112,直连,
Q3-T-014,下降,3493.3425452680112,3494.5086280453515,直连,
Q3-T-014,下降·边界点,3494.5086280453515,3494.5086280453515,直连,
Q3-T-014,下降,3494.5086280453515,3505.621599293445,直连,
Q3-T-014,下降·边界点,3505.621599293445,3505.621599293445,直连,
Q3-T-014,下降,3505.621599293445,3506.0318153618978,直连,
Q3-T-014,下降·边界点,3506.0318153618978,3506.0318153618978,直连,
Q3-T-015,爬升·边界点,2481.355027214739,2481.355027214739,直连,
Q3-T-015,爬升,2481.355027214739,2481.69687393845,直连,
Q3-T-015,爬升·边界点,2481.69687393845,2481.69687393845,直连,
Q3-T-015,爬升,2481.69687393845,2490.957683311861,直连,
Q3-T-015,爬升·边界点,2490.957683311861,2490.957683311861,直连,
Q3-T-015,爬升,2490.957683311861,2491.9294189596444,直连,
Q3-T-015,爬升·边界点,2491.9294189596444,2491.9294189596444,直连,
Q3-T-015,爬升,2491.9294189596444,2500.0410774083193,直连,
Q3-T-015,爬升·边界点,2500.0410774083193,2500.0410774083193,直连,
Q3-T-015,爬升,2500.0410774083193,2509.353229536197,直连,
Q3-T-015,爬升·边界点,2509.353229536197,2509.353229536197,直连,
Q3-T-015,爬升,2509.353229536197,2522.1452880200864,直连,
Q3-T-015,爬升·边界点,2522.1452880200864,2522.1452880200864,直连,
Q3-T-015,爬升,2522.1452880200864,2571.8489684582287,直连,
Q3-T-015,爬升·边界点,2571.8489684582287,2571.8489684582287,直连,
Q3-T-015,巡航,2571.8489684582287,2773.601142751834,直连,
Q3-T-015,巡航·边界点,2773.601142751834,2773.601142751834,直连,
Q3-T-015,巡航,2773.601142751834,2808.3062819115476,直连,
Q3-T-015,巡航·边界点,2808.3062819115476,2808.3062819115476,直连,
Q3-T-015,巡航,2808.3062819115476,2900.8535744048927,直连,
Q3-T-015,巡航·边界点,2900.8535744048927,2900.8535744048927,直连,
Q3-T-015,巡航,2900.8535744048927,2941.9516732501675,中继,Q3-R-002
Q3-T-015,巡航·边界点,2941.9516732501675,2941.9516732501675,中继,Q3-R-002
Q3-T-015,巡航,2941.9516732501675,2975.9524998941047,中继,Q3-R-002
Q3-T-015,巡航·边界点,2975.9524998941047,2975.9524998941047,中继,Q3-R-002
Q3-T-015,下降,2975.9524998941047,2994.9452293862923,中继,Q3-R-002
Q3-T-015,下降·边界点,2994.9452293862923,2994.9452293862923,中继,Q3-R-002
Q3-T-015,投送交接,2994.9452293862923,3064.2876444794565,中继,Q3-R-002
Q3-T-015,投送交接·边界点,3064.2876444794565,3064.2876444794565,中继,Q3-R-002
Q3-T-015,投送交接,3064.2876444794565,3204.9452293862923,中继,Q3-R-003
Q3-T-015,投送交接·边界点,3204.9452293862923,3204.9452293862923,中继,Q3-R-003
Q3-T-015,爬升,3204.9452293862923,3220.7725039631155,中继,Q3-R-003
Q3-T-015,爬升·边界点,3220.7725039631155,3220.7725039631155,中继,Q3-R-003
Q3-T-015,巡航,3220.7725039631155,3254.7733306070527,中继,Q3-R-003
Q3-T-015,巡航·边界点,3254.7733306070527,3254.7733306070527,中继,Q3-R-003
Q3-T-015,巡航,3254.7733306070527,3295.8714294523274,中继,Q3-R-003
Q3-T-015,巡航·边界点,3295.8714294523274,3295.8714294523274,直连,
Q3-T-015,巡航,3295.8714294523274,3388.418721945672,直连,
Q3-T-015,巡航·边界点,3388.418721945672,3388.418721945672,直连,
Q3-T-015,巡航,3388.418721945672,3423.1238611053864,直连,
Q3-T-015,巡航·边界点,3423.1238611053864,3423.1238611053864,直连,
Q3-T-015,巡航,3423.1238611053864,3624.8760353989915,直连,
Q3-T-015,巡航·边界点,3624.8760353989915,3624.8760353989915,直连,
Q3-T-015,下降,3624.8760353989915,3699.8709221054296,直连,
Q3-T-015,下降·边界点,3699.8709221054296,3699.8709221054296,直连,
Q3-T-015,下降,3699.8709221054296,3711.0455046588827,直连,
Q3-T-015,下降·边界点,3711.0455046588827,3711.0455046588827,直连,
Q3-T-015,下降,3711.0455046588827,3720.7794947972925,直连,
Q3-T-015,下降·边界点,3720.7794947972925,3720.7794947972925,直连,
Q3-T-015,下降,3720.7794947972925,3721.945577574633,直连,
Q3-T-015,下降·边界点,3721.945577574633,3721.945577574633,直连,
Q3-T-015,下降,3721.945577574633,3733.0585488227257,直连,
Q3-T-015,下降·边界点,3733.0585488227257,3733.0585488227257,直连,
Q3-T-015,下降,3733.0585488227257,3733.468764891179,直连,
Q3-T-015,下降·边界点,3733.468764891179,3733.468764891179,直连,
Q3-T-016,爬升·边界点,3061.576617001114,3061.576617001114,直连,
Q3-T-016,爬升,3061.576617001114,3061.918463724825,直连,
Q3-T-016,爬升·边界点,3061.918463724825,3061.918463724825,直连,
Q3-T-016,爬升,3061.918463724825,3064.2876444794565,直连,
Q3-T-016,爬升·边界点,3064.2876444794565,3064.2876444794565,直连,
Q3-T-016,爬升,3064.2876444794565,3071.1792730982356,直连,
Q3-T-016,爬升·边界点,3071.1792730982356,3071.1792730982356,直连,
Q3-T-016,爬升,3071.1792730982356,3072.151008746019,直连,
Q3-T-016,爬升·边界点,3072.151008746019,3072.151008746019,直连,
Q3-T-016,爬升,3072.151008746019,3080.262667194694,直连,
Q3-T-016,爬升·边界点,3080.262667194694,3080.262667194694,直连,
