check,pass,details
COMrow812/finite_ordered,True,
COMrow812/known_mode,True,
COMrow812/provider_count,True,
COMrow812/single_physical_phase,True,
COMrow812/phase_label,True,
COMrow812/unique_point,True,
COMrow812/instant_link_and_priority,True,"(60.564870030848475, 60.564870030848475)"
COMrow813/finite_ordered,True,
COMrow813/known_mode,True,
COMrow813/provider_count,True,
COMrow813/single_physical_phase,True,
COMrow813/phase_label,True,
COMrow813/continuous_terrain_and_distance,True,50.805706205104116
COMrow814/finite_ordered,True,
COMrow814/known_mode,True,
COMrow814/provider_count,True,
COMrow814/single_physical_phase,True,
COMrow814/phase_label,True,
COMrow814/unique_point,True,
COMrow814/instant_link_and_priority,True,"(50.805706205104116, 50.805706205104116)"
COMrow815/finite_ordered,True,
COMrow815/known_mode,True,
COMrow815/provider_count,True,
COMrow815/single_physical_phase,True,
COMrow815/phase_label,True,
COMrow815/continuous_terrain_and_distance,True,45.822907643684275
COMrow816/finite_ordered,True,
COMrow816/known_mode,True,
COMrow816/provider_count,True,
COMrow816/single_physical_phase,True,
COMrow816/phase_label,True,
COMrow816/unique_point,True,
COMrow816/instant_link_and_priority,True,"(45.822907643684275, 45.822907643684275)"
COMrow817/finite_ordered,True,
COMrow817/known_mode,True,
COMrow817/provider_count,True,
COMrow817/single_physical_phase,True,
COMrow817/phase_label,True,
COMrow817/continuous_terrain_and_distance,True,33.968262608738186
COMrow818/finite_ordered,True,
COMrow818/known_mode,True,
COMrow818/provider_count,True,
COMrow818/single_physical_phase,True,
COMrow818/phase_label,True,
COMrow818/unique_point,True,
COMrow818/instant_link_and_priority,True,"(33.968262608738186, 33.968262608738186)"
COMrow819/finite_ordered,True,
COMrow819/known_mode,True,
COMrow819/provider_count,True,
COMrow819/single_physical_phase,True,
COMrow819/phase_label,True,
COMrow819/continuous_terrain_and_distance,True,10.154928987501105
COMrow820/finite_ordered,True,
COMrow820/known_mode,True,
COMrow820/provider_count,True,
COMrow820/single_physical_phase,True,
COMrow820/phase_label,True,
COMrow820/unique_point,True,
COMrow820/instant_link_and_priority,True,"(10.154928987501108, 10.154928987501108)"
COMrow821/finite_ordered,True,
COMrow821/known_mode,True,
COMrow821/provider_count,True,
COMrow821/single_physical_phase,True,
COMrow821/phase_label,True,
COMrow821/continuous_terrain_and_distance,True,9.999999999999684
COMrow822/finite_ordered,True,
COMrow822/known_mode,True,
COMrow822/provider_count,True,
COMrow822/single_physical_phase,True,
COMrow822/phase_label,True,
COMrow822/unique_point,True,
COMrow822/instant_link_and_priority,True,"(9.999999999999687, 9.999999999999687)"
COMrow823/finite_ordered,True,
COMrow823/known_mode,True,
COMrow823/provider_count,True,
COMrow823/single_physical_phase,True,
COMrow823/phase_label,True,
COMrow823/continuous_terrain_and_distance,True,9.281780285895707
COMrow824/finite_ordered,True,
COMrow824/known_mode,True,
COMrow824/provider_count,True,
COMrow824/single_physical_phase,True,
COMrow824/phase_label,True,
COMrow824/unique_point,True,
COMrow824/instant_link_and_priority,True,"(9.281780285895707, 9.281780285895707)"
COMrow825/finite_ordered,True,
COMrow825/known_mode,True,
COMrow825/provider_count,True,
COMrow825/single_physical_phase,True,
COMrow825/phase_label,True,
COMrow825/continuous_terrain_and_distance,True,6.99560993195764
COMrow826/finite_ordered,True,
COMrow826/known_mode,True,
COMrow826/provider_count,True,
COMrow826/single_physical_phase,True,
COMrow826/phase_label,True,
COMrow826/unique_point,True,
COMrow826/instant_link_and_priority,True,"(28.17358786952147, -3.0043900680423548)"
COMrow827/finite_ordered,True,
COMrow827/known_mode,True,
COMrow827/provider_count,True,
COMrow827/single_physical_phase,True,
COMrow827/phase_label,True,
COMrow827/relay_time_coverage,True,
COMrow827/direct_priority_entire_interval,True,
COMrow827/continuous_terrain_and_distance,True,16.13657751110229
COMrow828/finite_ordered,True,
COMrow828/known_mode,True,
COMrow828/provider_count,True,
COMrow828/single_physical_phase,True,
COMrow828/phase_label,True,
COMrow828/unique_point,True,
COMrow828/instant_link_and_priority,True,"(16.13657751110229, -4.695360775679816)"
COMrow829/finite_ordered,True,
COMrow829/known_mode,True,
COMrow829/provider_count,True,
COMrow829/single_physical_phase,True,
COMrow829/phase_label,True,
COMrow829/relay_time_coverage,True,
COMrow829/direct_priority_entire_interval,True,
COMrow829/continuous_terrain_and_distance,True,10.358247079458517
COMrow830/finite_ordered,True,
COMrow830/known_mode,True,
COMrow830/provider_count,True,
COMrow830/single_physical_phase,True,
COMrow830/phase_label,True,
COMrow830/unique_point,True,
COMrow830/instant_link_and_priority,True,"(10.358247079458522, -5.805162963709037)"
COMrow831/finite_ordered,True,
COMrow831/known_mode,True,
COMrow831/provider_count,True,
COMrow831/single_physical_phase,True,
COMrow831/phase_label,True,
COMrow831/relay_time_coverage,True,
COMrow831/direct_priority_entire_interval,True,
COMrow831/continuous_terrain_and_distance,True,10.358247079458517
COMrow832/finite_ordered,True,
COMrow832/known_mode,True,
COMrow832/provider_count,True,
COMrow832/single_physical_phase,True,
COMrow832/phase_label,True,
COMrow832/unique_point,True,
COMrow832/instant_link_and_priority,True,"(10.358950668358574, -5.803869025619946)"
COMrow833/finite_ordered,True,
COMrow833/known_mode,True,
COMrow833/provider_count,True,
COMrow833/single_physical_phase,True,
COMrow833/phase_label,True,
COMrow833/relay_time_coverage,True,
COMrow833/direct_priority_entire_interval,True,
COMrow833/continuous_terrain_and_distance,True,10.348024262734999
COMrow834/finite_ordered,True,
COMrow834/known_mode,True,
COMrow834/provider_count,True,
COMrow834/single_physical_phase,True,
COMrow834/phase_label,True,
COMrow834/unique_point,True,
COMrow834/instant_link_and_priority,True,"(0.3480242627349952, -5.801771666176052)"
COMrow835/finite_ordered,True,
COMrow835/known_mode,True,
COMrow835/provider_count,True,
COMrow835/single_physical_phase,True,
COMrow835/phase_label,True,
COMrow835/relay_time_coverage,True,
COMrow835/direct_priority_entire_interval,True,
COMrow835/continuous_terrain_and_distance,True,0.3469548181322448
COMrow836/finite_ordered,True,
COMrow836/known_mode,True,
COMrow836/provider_count,True,
COMrow836/single_physical_phase,True,
COMrow836/phase_label,True,
COMrow836/unique_point,True,
COMrow836/instant_link_and_priority,True,"(0.3469548181322466, -5.801688715170997)"
COMrow837/finite_ordered,True,
COMrow837/known_mode,True,
COMrow837/provider_count,True,
COMrow837/single_physical_phase,True,
COMrow837/phase_label,True,
COMrow837/relay_time_coverage,True,
COMrow837/direct_priority_entire_interval,True,
COMrow837/continuous_terrain_and_distance,True,0.34665193773918546
COMrow838/finite_ordered,True,
COMrow838/known_mode,True,
COMrow838/provider_count,True,
COMrow838/single_physical_phase,True,
COMrow838/phase_label,True,
COMrow838/unique_point,True,
COMrow838/instant_link_and_priority,True,"(0.3466519377391819, -5.801666416642348)"
COMrow839/finite_ordered,True,
COMrow839/known_mode,True,
COMrow839/provider_count,True,
COMrow839/single_physical_phase,True,
COMrow839/phase_label,True,
COMrow839/relay_time_coverage,True,
COMrow839/direct_priority_entire_interval,True,
COMrow839/continuous_terrain_and_distance,True,0.33460454529745753
COMrow840/finite_ordered,True,
COMrow840/known_mode,True,
COMrow840/provider_count,True,
COMrow840/single_physical_phase,True,
COMrow840/phase_label,True,
COMrow840/unique_point,True,
COMrow840/instant_link_and_priority,True,"(0.3346045452974522, -5.8010590358983904)"
COMrow841/finite_ordered,True,
COMrow841/known_mode,True,
COMrow841/provider_count,True,
COMrow841/single_physical_phase,True,
COMrow841/phase_label,True,
COMrow841/relay_time_coverage,True,
COMrow841/direct_priority_entire_interval,True,
COMrow841/continuous_terrain_and_distance,True,0.33460454529745753
COMrow842/finite_ordered,True,
COMrow842/known_mode,True,
COMrow842/provider_count,True,
COMrow842/single_physical_phase,True,
COMrow842/phase_label,True,
COMrow842/unique_point,True,
COMrow842/instant_link_and_priority,True,"(0.3346045452974522, -5.8010590358983904)"
COMrow843/finite_ordered,True,
COMrow843/known_mode,True,
COMrow843/provider_count,True,
COMrow843/single_physical_phase,True,
COMrow843/phase_label,True,
COMrow843/relay_time_coverage,True,
COMrow843/direct_priority_entire_interval,True,
COMrow843/continuous_terrain_and_distance,True,0.33460454529745753
COMrow844/finite_ordered,True,
COMrow844/known_mode,True,
COMrow844/provider_count,True,
COMrow844/single_physical_phase,True,
COMrow844/phase_label,True,
COMrow844/unique_point,True,
COMrow844/instant_link_and_priority,True,"(0.3346045452974522, -5.8010590358983904)"
COMrow845/finite_ordered,True,
COMrow845/known_mode,True,
COMrow845/provider_count,True,
COMrow845/single_physical_phase,True,
COMrow845/phase_label,True,
COMrow845/relay_time_coverage,True,
COMrow845/direct_priority_entire_interval,True,
COMrow845/continuous_terrain_and_distance,True,0.33460454529745753
COMrow846/finite_ordered,True,
COMrow846/known_mode,True,
COMrow846/provider_count,True,
COMrow846/single_physical_phase,True,
COMrow846/phase_label,True,
COMrow846/unique_point,True,
COMrow846/instant_link_and_priority,True,"(0.3466519377391819, -5.801666416642348)"
COMrow847/finite_ordered,True,
COMrow847/known_mode,True,
COMrow847/provider_count,True,
COMrow847/single_physical_phase,True,
COMrow847/phase_label,True,
COMrow847/relay_time_coverage,True,
COMrow847/direct_priority_entire_interval,True,
COMrow847/continuous_terrain_and_distance,True,0.34665193773918546
COMrow848/finite_ordered,True,
COMrow848/known_mode,True,
COMrow848/provider_count,True,
COMrow848/single_physical_phase,True,
COMrow848/phase_label,True,
COMrow848/unique_point,True,
COMrow848/instant_link_and_priority,True,"(0.3469548181322466, -5.801688715170997)"
COMrow849/finite_ordered,True,
COMrow849/known_mode,True,
COMrow849/provider_count,True,
COMrow849/single_physical_phase,True,
COMrow849/phase_label,True,
COMrow849/relay_time_coverage,True,
COMrow849/direct_priority_entire_interval,True,
COMrow849/continuous_terrain_and_distance,True,0.3469548181322448
COMrow850/finite_ordered,True,
COMrow850/known_mode,True,
COMrow850/provider_count,True,
COMrow850/single_physical_phase,True,
COMrow850/phase_label,True,
COMrow850/unique_point,True,
COMrow850/instant_link_and_priority,True,"(0.3480242627349952, -5.801771666176052)"
COMrow851/finite_ordered,True,
COMrow851/known_mode,True,
COMrow851/provider_count,True,
COMrow851/single_physical_phase,True,
COMrow851/phase_label,True,
COMrow851/relay_time_coverage,True,
COMrow851/direct_priority_entire_interval,True,
COMrow851/continuous_terrain_and_distance,True,10.348024262734999
COMrow852/finite_ordered,True,
COMrow852/known_mode,True,
COMrow852/provider_count,True,
COMrow852/single_physical_phase,True,
COMrow852/phase_label,True,
COMrow852/unique_point,True,
COMrow852/instant_link_and_priority,True,"(10.358950668358574, -5.803869025619946)"
COMrow853/finite_ordered,True,
COMrow853/known_mode,True,
COMrow853/provider_count,True,
COMrow853/single_physical_phase,True,
COMrow853/phase_label,True,
COMrow853/relay_time_coverage,True,
COMrow853/direct_priority_entire_interval,True,
COMrow853/continuous_terrain_and_distance,True,10.358247079458517
COMrow854/finite_ordered,True,
COMrow854/known_mode,True,
COMrow854/provider_count,True,
COMrow854/single_physical_phase,True,
COMrow854/phase_label,True,
COMrow854/unique_point,True,
COMrow854/instant_link_and_priority,True,"(10.358247079458522, -5.805162963709037)"
COMrow855/finite_ordered,True,
COMrow855/known_mode,True,
COMrow855/provider_count,True,
COMrow855/single_physical_phase,True,
COMrow855/phase_label,True,
COMrow855/relay_time_coverage,True,
COMrow855/direct_priority_entire_interval,True,
COMrow855/continuous_terrain_and_distance,True,10.358247079458517
COMrow856/finite_ordered,True,
COMrow856/known_mode,True,
COMrow856/provider_count,True,
COMrow856/single_physical_phase,True,
COMrow856/phase_label,True,
COMrow856/unique_point,True,
COMrow856/instant_link_and_priority,True,"(16.13657751110229, -4.695360775679816)"
COMrow857/finite_ordered,True,
COMrow857/known_mode,True,
COMrow857/provider_count,True,
COMrow857/single_physical_phase,True,
COMrow857/phase_label,True,
COMrow857/relay_time_coverage,True,
COMrow857/direct_priority_entire_interval,True,
COMrow857/continuous_terrain_and_distance,True,16.13657751110229
COMrow858/finite_ordered,True,
COMrow858/known_mode,True,
COMrow858/provider_count,True,
COMrow858/single_physical_phase,True,
COMrow858/phase_label,True,
COMrow858/unique_point,True,
COMrow858/instant_link_and_priority,True,"(28.1735878695349, -3.004390068042966)"
COMrow859/finite_ordered,True,
COMrow859/known_mode,True,
COMrow859/provider_count,True,
COMrow859/single_physical_phase,True,
COMrow859/phase_label,True,
COMrow859/continuous_terrain_and_distance,True,6.995609931957031
COMrow860/finite_ordered,True,
COMrow860/known_mode,True,
COMrow860/provider_count,True,
COMrow860/single_physical_phase,True,
COMrow860/phase_label,True,
COMrow860/unique_point,True,
COMrow860/instant_link_and_priority,True,"(9.281780285895707, 9.281780285895707)"
COMrow861/finite_ordered,True,
COMrow861/known_mode,True,
COMrow861/provider_count,True,
COMrow861/single_physical_phase,True,
COMrow861/phase_label,True,
COMrow861/continuous_terrain_and_distance,True,9.281780285895707
COMrow862/finite_ordered,True,
COMrow862/known_mode,True,
COMrow862/provider_count,True,
COMrow862/single_physical_phase,True,
COMrow862/phase_label,True,
COMrow862/unique_point,True,
COMrow862/instant_link_and_priority,True,"(9.999999999999687, 9.999999999999687)"
COMrow863/finite_ordered,True,
COMrow863/known_mode,True,
COMrow863/provider_count,True,
COMrow863/single_physical_phase,True,
COMrow863/phase_label,True,
COMrow863/continuous_terrain_and_distance,True,9.999999999999684
COMrow864/finite_ordered,True,
COMrow864/known_mode,True,
COMrow864/provider_count,True,
COMrow864/single_physical_phase,True,
COMrow864/phase_label,True,
COMrow864/unique_point,True,
COMrow864/instant_link_and_priority,True,"(10.154928987501108, 10.154928987501108)"
COMrow865/finite_ordered,True,
COMrow865/known_mode,True,
COMrow865/provider_count,True,
COMrow865/single_physical_phase,True,
COMrow865/phase_label,True,
COMrow865/continuous_terrain_and_distance,True,10.154928987501105
COMrow866/finite_ordered,True,
COMrow866/known_mode,True,
COMrow866/provider_count,True,
COMrow866/single_physical_phase,True,
COMrow866/phase_label,True,
COMrow866/unique_point,True,
COMrow866/instant_link_and_priority,True,"(33.968262608738186, 33.968262608738186)"
COMrow867/finite_ordered,True,
COMrow867/known_mode,True,
COMrow867/provider_count,True,
COMrow867/single_physical_phase,True,
COMrow867/phase_label,True,
COMrow867/continuous_terrain_and_distance,True,33.968262608738186
COMrow868/finite_ordered,True,
COMrow868/known_mode,True,
COMrow868/provider_count,True,
COMrow868/single_physical_phase,True,
COMrow868/phase_label,True,
COMrow868/unique_point,True,
COMrow868/instant_link_and_priority,True,"(45.82290764368433, 45.82290764368433)"
COMrow869/finite_ordered,True,
COMrow869/known_mode,True,
COMrow869/provider_count,True,
COMrow869/single_physical_phase,True,
COMrow869/phase_label,True,
COMrow869/continuous_terrain_and_distance,True,45.82290764368433
COMrow870/finite_ordered,True,
COMrow870/known_mode,True,
COMrow870/provider_count,True,
COMrow870/single_physical_phase,True,
COMrow870/phase_label,True,
COMrow870/unique_point,True,
COMrow870/instant_link_and_priority,True,"(50.80570620510416, 50.80570620510416)"
COMrow871/finite_ordered,True,
COMrow871/known_mode,True,
COMrow871/provider_count,True,
COMrow871/single_physical_phase,True,
COMrow871/phase_label,True,
COMrow871/continuous_terrain_and_distance,True,50.80570620510416
COMrow872/finite_ordered,True,
COMrow872/known_mode,True,
COMrow872/provider_count,True,
COMrow872/single_physical_phase,True,
COMrow872/phase_label,True,
COMrow872/unique_point,True,
COMrow872/instant_link_and_priority,True,"(60.56487003084824, 60.56487003084824)"
COMrow873/finite_ordered,True,
COMrow873/known_mode,True,
COMrow873/provider_count,True,
COMrow873/single_physical_phase,True,
COMrow873/phase_label,True,
COMrow873/continuous_terrain_and_distance,True,60.56487003084824
COMrow874/finite_ordered,True,
COMrow874/known_mode,True,
COMrow874/provider_count,True,
COMrow874/single_physical_phase,True,
COMrow874/phase_label,True,
COMrow874/unique_point,True,
COMrow874/instant_link_and_priority,True,"(63.04826031558949, 63.04826031558949)"
COMrow875/finite_ordered,True,
COMrow875/known_mode,True,
COMrow875/provider_count,True,
COMrow875/single_physical_phase,True,
COMrow875/phase_label,True,
COMrow875/continuous_terrain_and_distance,True,56.38238674364704
COMrow876/finite_ordered,True,
COMrow876/known_mode,True,
COMrow876/provider_count,True,
COMrow876/single_physical_phase,True,
COMrow876/phase_label,True,
COMrow876/unique_point,True,
COMrow876/instant_link_and_priority,True,"(56.38238674364703, 56.38238674364703)"
COMrow877/finite_ordered,True,
COMrow877/known_mode,True,
COMrow877/provider_count,True,
COMrow877/single_physical_phase,True,
COMrow877/phase_label,True,
COMrow877/continuous_terrain_and_distance,True,45.92517525248826
COMrow878/finite_ordered,True,
COMrow878/known_mode,True,
COMrow878/provider_count,True,
COMrow878/single_physical_phase,True,
COMrow878/phase_label,True,
COMrow878/unique_point,True,
COMrow878/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
Q3-T-012/has_communication_spans,True,
Q3-T-012/takeoff_boundary,True,
Q3-T-012/return_boundary,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/no_gap_or_overlap,True,
Q3-T-012/all_boundary_points_present,True,0
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
COMrow879/finite_ordered,True,
COMrow879/known_mode,True,
COMrow879/provider_count,True,
COMrow879/single_physical_phase,True,
COMrow879/phase_label,True,
COMrow879/unique_point,True,
COMrow879/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
COMrow880/finite_ordered,True,
COMrow880/known_mode,True,
COMrow880/provider_count,True,
COMrow880/single_physical_phase,True,
COMrow880/phase_label,True,
COMrow880/continuous_terrain_and_distance,True,45.925175252488266
COMrow881/finite_ordered,True,
COMrow881/known_mode,True,
COMrow881/provider_count,True,
COMrow881/single_physical_phase,True,
COMrow881/phase_label,True,
COMrow881/unique_point,True,
COMrow881/instant_link_and_priority,True,"(46.38238674364695, 46.38238674364695)"
COMrow882/finite_ordered,True,
COMrow882/known_mode,True,
COMrow882/provider_count,True,
COMrow882/single_physical_phase,True,
COMrow882/phase_label,True,
COMrow882/continuous_terrain_and_distance,True,56.38238674364702
COMrow883/finite_ordered,True,
COMrow883/known_mode,True,
COMrow883/provider_count,True,
COMrow883/single_physical_phase,True,
COMrow883/phase_label,True,
COMrow883/unique_point,True,
COMrow883/instant_link_and_priority,True,"(63.04826031558985, 63.04826031558985)"
COMrow884/finite_ordered,True,
COMrow884/known_mode,True,
COMrow884/provider_count,True,
COMrow884/single_physical_phase,True,
COMrow884/phase_label,True,
COMrow884/continuous_terrain_and_distance,True,60.564870030848155
COMrow885/finite_ordered,True,
COMrow885/known_mode,True,
COMrow885/provider_count,True,
COMrow885/single_physical_phase,True,
COMrow885/phase_label,True,
COMrow885/unique_point,True,
COMrow885/instant_link_and_priority,True,"(60.564870030848155, 60.564870030848155)"
COMrow886/finite_ordered,True,
COMrow886/known_mode,True,
COMrow886/provider_count,True,
COMrow886/single_physical_phase,True,
COMrow886/phase_label,True,
COMrow886/continuous_terrain_and_distance,True,50.80570620510423
COMrow887/finite_ordered,True,
COMrow887/known_mode,True,
COMrow887/provider_count,True,
COMrow887/single_physical_phase,True,
COMrow887/phase_label,True,
COMrow887/unique_point,True,
COMrow887/instant_link_and_priority,True,"(50.80570620510423, 50.80570620510423)"
COMrow888/finite_ordered,True,
COMrow888/known_mode,True,
COMrow888/provider_count,True,
COMrow888/single_physical_phase,True,
COMrow888/phase_label,True,
COMrow888/continuous_terrain_and_distance,True,45.822907643684296
COMrow889/finite_ordered,True,
COMrow889/known_mode,True,
COMrow889/provider_count,True,
COMrow889/single_physical_phase,True,
COMrow889/phase_label,True,
COMrow889/unique_point,True,
COMrow889/instant_link_and_priority,True,"(45.82290764368429, 45.82290764368429)"
COMrow890/finite_ordered,True,
COMrow890/known_mode,True,
COMrow890/provider_count,True,
COMrow890/single_physical_phase,True,
COMrow890/phase_label,True,
COMrow890/continuous_terrain_and_distance,True,39.982830377148545
COMrow891/finite_ordered,True,
COMrow891/known_mode,True,
COMrow891/provider_count,True,
COMrow891/single_physical_phase,True,
COMrow891/phase_label,True,
COMrow891/unique_point,True,
COMrow891/instant_link_and_priority,True,"(39.982830377148545, 39.982830377148545)"
COMrow892/finite_ordered,True,
COMrow892/known_mode,True,
COMrow892/provider_count,True,
COMrow892/single_physical_phase,True,
COMrow892/phase_label,True,
COMrow892/continuous_terrain_and_distance,True,17.79550583936357
COMrow893/finite_ordered,True,
COMrow893/known_mode,True,
COMrow893/provider_count,True,
COMrow893/single_physical_phase,True,
COMrow893/phase_label,True,
COMrow893/unique_point,True,
COMrow893/instant_link_and_priority,True,"(17.79550583936357, 17.79550583936357)"
COMrow894/finite_ordered,True,
COMrow894/known_mode,True,
COMrow894/provider_count,True,
COMrow894/single_physical_phase,True,
COMrow894/phase_label,True,
COMrow894/continuous_terrain_and_distance,True,4.918777094567158
COMrow895/finite_ordered,True,
COMrow895/known_mode,True,
COMrow895/provider_count,True,
COMrow895/single_physical_phase,True,
COMrow895/phase_label,True,
COMrow895/unique_point,True,
COMrow895/instant_link_and_priority,True,"(4.918777094567162, 4.918777094567162)"
COMrow896/finite_ordered,True,
COMrow896/known_mode,True,
COMrow896/provider_count,True,
COMrow896/single_physical_phase,True,
COMrow896/phase_label,True,
COMrow896/continuous_terrain_and_distance,True,4.365419094587921
COMrow897/finite_ordered,True,
COMrow897/known_mode,True,
COMrow897/provider_count,True,
COMrow897/single_physical_phase,True,
COMrow897/phase_label,True,
COMrow897/unique_point,True,
COMrow897/instant_link_and_priority,True,"(4.365419094587921, 4.365419094587921)"
COMrow898/finite_ordered,True,
COMrow898/known_mode,True,
COMrow898/provider_count,True,
COMrow898/single_physical_phase,True,
COMrow898/phase_label,True,
COMrow898/continuous_terrain_and_distance,True,2.2410165102830195
COMrow899/finite_ordered,True,
COMrow899/known_mode,True,
COMrow899/provider_count,True,
COMrow899/single_physical_phase,True,
COMrow899/phase_label,True,
COMrow899/unique_point,True,
COMrow899/instant_link_and_priority,True,"(2.2410165102830177, 2.2410165102830177)"
COMrow900/finite_ordered,True,
COMrow900/known_mode,True,
COMrow900/provider_count,True,
COMrow900/single_physical_phase,True,
COMrow900/phase_label,True,
COMrow900/continuous_terrain_and_distance,True,2.2410165102830195
COMrow901/finite_ordered,True,
COMrow901/known_mode,True,
COMrow901/provider_count,True,
COMrow901/single_physical_phase,True,
COMrow901/phase_label,True,
COMrow901/unique_point,True,
COMrow901/instant_link_and_priority,True,"(2.2465553185876814, 2.2465553185876814)"
COMrow902/finite_ordered,True,
COMrow902/known_mode,True,
COMrow902/provider_count,True,
COMrow902/single_physical_phase,True,
COMrow902/phase_label,True,
COMrow902/continuous_terrain_and_distance,True,2.246555318587685
COMrow903/finite_ordered,True,
COMrow903/known_mode,True,
COMrow903/provider_count,True,
COMrow903/single_physical_phase,True,
COMrow903/phase_label,True,
COMrow903/unique_point,True,
COMrow903/instant_link_and_priority,True,"(2.2473088722119314, 2.2473088722119314)"
COMrow904/finite_ordered,True,
COMrow904/known_mode,True,
COMrow904/provider_count,True,
COMrow904/single_physical_phase,True,
COMrow904/phase_label,True,
COMrow904/continuous_terrain_and_distance,True,2.2473088722119297
COMrow905/finite_ordered,True,
COMrow905/known_mode,True,
COMrow905/provider_count,True,
COMrow905/single_physical_phase,True,
COMrow905/phase_label,True,
COMrow905/unique_point,True,
COMrow905/instant_link_and_priority,True,"(2.2475814025186764, 2.2475814025186764)"
COMrow906/finite_ordered,True,
COMrow906/known_mode,True,
COMrow906/provider_count,True,
COMrow906/single_physical_phase,True,
COMrow906/phase_label,True,
COMrow906/continuous_terrain_and_distance,True,2.247581402518678
COMrow907/finite_ordered,True,
COMrow907/known_mode,True,
COMrow907/provider_count,True,
COMrow907/single_physical_phase,True,
COMrow907/phase_label,True,
COMrow907/unique_point,True,
COMrow907/instant_link_and_priority,True,"(2.24771385877267, 2.24771385877267)"
COMrow908/finite_ordered,True,
COMrow908/known_mode,True,
COMrow908/provider_count,True,
COMrow908/single_physical_phase,True,
COMrow908/phase_label,True,
COMrow908/continuous_terrain_and_distance,True,2.24771385877267
COMrow909/finite_ordered,True,
COMrow909/known_mode,True,
COMrow909/provider_count,True,
COMrow909/single_physical_phase,True,
COMrow909/phase_label,True,
COMrow909/unique_point,True,
COMrow909/instant_link_and_priority,True,"(2.24771385877267, 2.24771385877267)"
COMrow910/finite_ordered,True,
COMrow910/known_mode,True,
COMrow910/provider_count,True,
COMrow910/single_physical_phase,True,
COMrow910/phase_label,True,
COMrow910/continuous_terrain_and_distance,True,2.247581402518678
COMrow911/finite_ordered,True,
COMrow911/known_mode,True,
COMrow911/provider_count,True,
COMrow911/single_physical_phase,True,
COMrow911/phase_label,True,
COMrow911/unique_point,True,
COMrow911/instant_link_and_priority,True,"(2.2475814025186764, 2.2475814025186764)"
COMrow912/finite_ordered,True,
COMrow912/known_mode,True,
COMrow912/provider_count,True,
COMrow912/single_physical_phase,True,
COMrow912/phase_label,True,
COMrow912/continuous_terrain_and_distance,True,2.2473088722119297
COMrow913/finite_ordered,True,
COMrow913/known_mode,True,
COMrow913/provider_count,True,
