phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,guard_margin_db,guard_relay_trip_id
PH-0088,Q3-T-012,下降,1,2727.855997053681,2728.480463965467,0.7505434725130377,0.7578927719774288,False,False,COM-00841,0.2,Q3-R-003
PH-0088,Q3-T-012,下降,1,2728.480463965467,2728.480463965467,0.7578927719774288,0.7578927719774288,True,False,COM-00842,0.2,Q3-R-003
PH-0088,Q3-T-012,下降,1,2728.480463965467,2749.0522142032764,0.7578927719774288,1.0,False,False,COM-00843,0.2,Q3-R-003
PH-0088,Q3-T-012,下降,1,2749.0522142032764,2749.0522142032764,1.0,1.0,True,False,COM-00844,0.2,Q3-R-003
PH-0089,Q3-T-012,投送交接,1,2749.0522142032764,3145.0522142032764,0.0,1.0,False,False,COM-00845,0.2,Q3-R-003
PH-0089,Q3-T-012,投送交接,1,3145.0522142032764,3145.0522142032764,1.0,1.0,True,False,COM-00846,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3145.0522142032764,3161.509614393524,0.0,0.24210722802257123,False,False,COM-00847,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3161.509614393524,3161.509614393524,0.24210722802257123,0.24210722802257123,True,False,COM-00848,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3161.509614393524,3162.0091879229526,0.24210722802257123,0.24945652748696237,False,False,COM-00849,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3162.0091879229526,3162.0091879229526,0.24945652748696237,0.24945652748696237,True,False,COM-00850,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3162.0091879229526,3163.8246999894886,0.24945652748696237,0.27616479178079917,False,False,COM-00851,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3163.8246999894886,3163.8246999894886,0.27616479178079917,0.27616479178079917,True,False,COM-00852,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3163.8246999894886,3190.571916040055,0.27616479178079917,0.6696470101424113,False,False,COM-00853,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3190.571916040055,3190.571916040055,0.6696470101424113,0.6696470101424113,True,False,COM-00854,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3190.571916040055,3197.6853060909334,0.6696470101424113,0.7742931345091345,False,False,COM-00855,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3197.6853060909334,3197.6853060909334,0.7742931345091345,0.7742931345091345,True,False,COM-00856,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3197.6853060909334,3213.0278807071827,0.7742931345091345,1.0,False,False,COM-00857,0.2,Q3-R-003
PH-0090,Q3-T-012,爬升,2,3213.0278807071827,3213.0278807071827,1.0,1.0,True,False,COM-00858,0.2,Q3-R-003
PH-0091,Q3-T-012,巡航,2,3213.0278807071827,3274.786586570464,0.0,0.12007997904508962,False,False,COM-00859,0.2,Q3-R-003
PH-0091,Q3-T-012,巡航,2,3274.786586570464,3274.786586570464,0.12007997904508962,0.12007997904508962,True,False,COM-00860,0.2,Q3-R-003
PH-0091,Q3-T-012,巡航,2,3274.786586570464,3354.9652237604887,0.12007997904508962,0.2759745843328974,False,False,COM-00861,0.2,Q3-R-003
PH-0091,Q3-T-012,巡航,2,3354.9652237604887,3354.9652237604887,0.2759745843328974,0.2759745843328974,True,False,COM-00862,0.2,Q3-R-003
PH-0091,Q3-T-012,巡航,2,3354.9652237604887,3441.338380416788,0.2759745843328974,0.44391344730562704,False,True,COM-00863,0.2,
PH-0091,Q3-T-012,巡航,2,3441.338380416788,3441.338380416788,0.44391344730562704,0.44391344730562704,True,True,COM-00864,0.2,
PH-0091,Q3-T-012,巡航,2,3441.338380416788,3468.789182274419,0.44391344730562704,0.4972871646748415,False,True,COM-00865,0.2,
PH-0091,Q3-T-012,巡航,2,3468.789182274419,3468.789182274419,0.4972871646748415,0.4972871646748415,True,True,COM-00866,0.2,
PH-0091,Q3-T-012,巡航,2,3468.789182274419,3470.132929693278,0.4972871646748415,0.4998998677689722,False,True,COM-00867,0.2,
PH-0091,Q3-T-012,巡航,2,3470.132929693278,3470.132929693278,0.4998998677689722,0.4998998677689722,True,True,COM-00868,0.2,
PH-0091,Q3-T-012,巡航,2,3470.132929693278,3727.340977314994,0.4998998677689722,1.0,False,True,COM-00869,0.2,
PH-0091,Q3-T-012,巡航,2,3727.340977314994,3727.340977314994,1.0,1.0,True,True,COM-00870,0.2,
PH-0092,Q3-T-012,下降,2,3727.340977314994,3820.61325696269,0.0,0.68952884668934,False,True,COM-00871,0.2,
PH-0092,Q3-T-012,下降,2,3820.61325696269,3820.61325696269,0.68952884668934,0.68952884668934,True,True,COM-00872,0.2,
PH-0092,Q3-T-012,下降,2,3820.61325696269,3834.581485154506,0.68952884668934,0.7927909982286443,False,True,COM-00873,0.2,
PH-0092,Q3-T-012,下降,2,3834.581485154506,3834.581485154506,0.7927909982286443,0.7927909982286443,True,True,COM-00874,0.2,
PH-0092,Q3-T-012,下降,2,3834.581485154506,3846.7489728275186,0.7927909982286443,0.8827409144735208,False,True,COM-00875,0.2,
PH-0092,Q3-T-012,下降,2,3846.7489728275186,3846.7489728275186,0.8827409144735208,0.8827409144735208,True,True,COM-00876,0.2,
PH-0092,Q3-T-012,下降,2,3846.7489728275186,3848.206576299194,0.8827409144735208,0.8935164594108909,False,True,COM-00877,0.2,
PH-0092,Q3-T-012,下降,2,3848.206576299194,3848.206576299194,0.8935164594108909,0.8935164594108909,True,True,COM-00878,0.2,
PH-0092,Q3-T-012,下降,2,3848.206576299194,3862.0977903593102,0.8935164594108909,0.9962092728187528,False,True,COM-00879,0.2,
PH-0092,Q3-T-012,下降,2,3862.0977903593102,3862.0977903593102,0.9962092728187528,0.9962092728187528,True,True,COM-00880,0.2,
PH-0092,Q3-T-012,下降,2,3862.0977903593102,3862.6105604448767,0.9962092728187528,1.0,False,True,COM-00881,0.2,
PH-0092,Q3-T-012,下降,2,3862.6105604448767,3862.6105604448767,1.0,1.0,True,True,COM-00882,0.2,
PH-0093,Q3-T-013,爬升,1,1936.2753989802832,1936.2753989802832,0.0,0.0,True,True,COM-00883,0.2,
PH-0093,Q3-T-013,爬升,1,1936.2753989802832,1936.617245703994,0.0,0.00705533907522279,False,True,COM-00884,0.2,
PH-0093,Q3-T-013,爬升,1,1936.617245703994,1936.617245703994,0.00705533907522279,0.00705533907522279,True,True,COM-00885,0.2,
PH-0093,Q3-T-013,爬升,1,1936.617245703994,1945.878055077405,0.00705533907522279,0.19818822322614532,False,True,COM-00886,0.2,
PH-0093,Q3-T-013,爬升,1,1945.878055077405,1945.878055077405,0.19818822322614532,0.19818822322614532,True,True,COM-00887,0.2,
PH-0093,Q3-T-013,爬升,1,1945.878055077405,1946.8497907251885,0.19818822322614532,0.21824377447487314,False,True,COM-00888,0.2,
PH-0093,Q3-T-013,爬升,1,1946.8497907251885,1946.8497907251885,0.21824377447487314,0.21824377447487314,True,True,COM-00889,0.2,
PH-0093,Q3-T-013,爬升,1,1946.8497907251885,1954.9614491738635,0.21824377447487314,0.3856594518770947,False,True,COM-00890,0.2,
PH-0093,Q3-T-013,爬升,1,1954.9614491738635,1954.9614491738635,0.3856594518770947,0.3856594518770947,True,True,COM-00891,0.2,
PH-0093,Q3-T-013,爬升,1,1954.9614491738635,1964.273601301741,0.3856594518770947,0.5778519938123206,False,True,COM-00892,0.2,
PH-0093,Q3-T-013,爬升,1,1964.273601301741,1964.273601301741,0.5778519938123206,0.5778519938123206,True,True,COM-00893,0.2,
PH-0093,Q3-T-013,爬升,1,1964.273601301741,1984.7276023494237,0.5778519938123206,1.0,False,True,COM-00894,0.2,
PH-0093,Q3-T-013,爬升,1,1984.7276023494237,1984.7276023494237,1.0,1.0,True,True,COM-00895,0.2,
PH-0094,Q3-T-013,巡航,1,1984.7276023494237,2091.904108273852,0.0,0.5264108467150513,False,True,COM-00896,0.2,
PH-0094,Q3-T-013,巡航,1,2091.904108273852,2091.904108273852,0.5264108467150513,0.5264108467150513,True,True,COM-00897,0.2,
PH-0094,Q3-T-013,巡航,1,2091.904108273852,2134.204679103712,0.5264108467150513,0.7341754040218321,False,True,COM-00898,0.2,
PH-0094,Q3-T-013,巡航,1,2134.204679103712,2134.204679103712,0.7341754040218321,0.7341754040218321,True,True,COM-00899,0.2,
PH-0094,Q3-T-013,巡航,1,2134.204679103712,2144.067186747287,0.7341754040218321,0.7826163468815358,False,True,COM-00900,0.2,
PH-0094,Q3-T-013,巡航,1,2144.067186747287,2144.067186747287,0.7826163468815358,0.7826163468815358,True,True,COM-00901,0.2,
PH-0094,Q3-T-013,巡航,1,2144.067186747287,2188.3261919173237,0.7826163468815358,1.0,False,True,COM-00902,0.2,
PH-0094,Q3-T-013,巡航,1,2188.3261919173237,2188.3261919173237,1.0,1.0,True,True,COM-00903,0.2,
PH-0095,Q3-T-013,下降,1,2188.3261919173237,2213.79011676571,0.0,0.714824110688457,False,True,COM-00904,0.2,
PH-0095,Q3-T-013,下降,1,2213.79011676571,2213.79011676571,0.714824110688457,0.714824110688457,True,True,COM-00905,0.2,
PH-0095,Q3-T-013,下降,1,2213.79011676571,2219.7600498316488,0.714824110688457,0.8824122621669849,False,True,COM-00906,0.2,
PH-0095,Q3-T-013,下降,1,2219.7600498316488,2219.7600498316488,0.8824122621669849,0.8824122621669849,True,True,COM-00907,0.2,
PH-0095,Q3-T-013,下降,1,2219.7600498316488,2222.4578286910787,0.8824122621669849,0.9581443963728433,False,True,COM-00908,0.2,
PH-0095,Q3-T-013,下降,1,2222.4578286910787,2222.4578286910787,0.9581443963728433,0.9581443963728433,True,True,COM-00909,0.2,
PH-0095,Q3-T-013,下降,1,2222.4578286910787,2223.9488359602924,0.9581443963728433,1.0,False,True,COM-00910,0.2,
PH-0095,Q3-T-013,下降,1,2223.9488359602924,2223.9488359602924,1.0,1.0,True,True,COM-00911,0.2,
PH-0096,Q3-T-013,投送交接,1,2223.9488359602924,2403.9488359602924,0.0,1.0,False,True,COM-00912,0.2,
PH-0096,Q3-T-013,投送交接,1,2403.9488359602924,2403.9488359602924,1.0,1.0,True,True,COM-00913,0.2,
PH-0097,Q3-T-013,爬升,2,2403.9488359602924,2405.191342017971,0.0,0.02976184965191333,False,True,COM-00914,0.2,
PH-0097,Q3-T-013,爬升,2,2405.191342017971,2405.191342017971,0.02976184965191333,0.02976184965191333,True,True,COM-00915,0.2,
PH-0097,Q3-T-013,爬升,2,2405.191342017971,2407.439491067495,0.02976184965191333,0.08361194848529592,False,True,COM-00916,0.2,
PH-0097,Q3-T-013,爬升,2,2407.439491067495,2407.439491067495,0.08361194848529592,0.08361194848529592,True,True,COM-00917,0.2,
PH-0097,Q3-T-013,爬升,2,2407.439491067495,2412.4144352891108,0.08361194848529592,0.20277719603914746,False,True,COM-00918,0.2,
PH-0097,Q3-T-013,爬升,2,2412.4144352891108,2412.4144352891108,0.20277719603914746,0.20277719603914746,True,True,COM-00919,0.2,
PH-0097,Q3-T-013,爬升,2,2412.4144352891108,2436.8699186909644,0.20277719603914746,0.7885613985974166,False,True,COM-00920,0.2,
PH-0097,Q3-T-013,爬升,2,2436.8699186909644,2436.8699186909644,0.7885613985974166,0.7885613985974166,True,True,COM-00921,0.2,
PH-0097,Q3-T-013,爬升,2,2436.8699186909644,2445.6971168033915,0.7885613985974166,1.0,False,True,COM-00922,0.2,
PH-0097,Q3-T-013,爬升,2,2445.6971168033915,2445.6971168033915,1.0,1.0,True,True,COM-00923,0.2,
PH-0098,Q3-T-013,巡航,2,2445.6971168033915,2499.6949333445464,0.0,0.18574684795961577,False,True,COM-00924,0.2,
PH-0098,Q3-T-013,巡航,2,2499.6949333445464,2499.6949333445464,0.18574684795961577,0.18574684795961577,True,True,COM-00925,0.2,
PH-0098,Q3-T-013,巡航,2,2499.6949333445464,2570.3892705822655,0.18574684795961577,0.4289279828948082,False,False,COM-00926,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2570.3892705822655,2570.3892705822655,0.4289279828948082,0.4289279828948082,True,False,COM-00927,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2570.3892705822655,2603.7061004938523,0.4289279828948082,0.5435343973109775,False,False,COM-00928,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2603.7061004938523,2603.7061004938523,0.5435343973109775,0.5435343973109775,True,False,COM-00929,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2603.7061004938523,2637.460643559859,0.5435343973109775,0.6596464992521581,False,False,COM-00930,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2637.460643559859,2637.460643559859,0.6596464992521581,0.6596464992521581,True,False,COM-00931,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2637.460643559859,2639.8027315946492,0.6596464992521581,0.667703037423006,False,False,COM-00932,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2639.8027315946492,2639.8027315946492,0.667703037423006,0.667703037423006,True,False,COM-00933,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2639.8027315946492,2642.7175026092395,0.667703037423006,0.6777295452184016,False,False,COM-00934,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2642.7175026092395,2642.7175026092395,0.6777295452184016,0.6777295452184016,True,False,COM-00935,0.2,Q3-R-002
PH-0098,Q3-T-013,巡航,2,2642.7175026092395,2648.0769028279783,0.6777295452184016,0.6961653220951579,False,False,COM-00936,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2648.0769028279783,2648.0769028279783,0.6961653220951579,0.6961653220951579,True,False,COM-00937,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2648.0769028279783,2657.018706824893,0.6961653220951579,0.7269241937290458,False,False,COM-00938,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2657.018706824893,2657.018706824893,0.7269241937290458,0.7269241937290458,True,False,COM-00939,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2657.018706824893,2658.442084523202,0.7269241937290458,0.7318204643164945,False,False,COM-00940,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2658.442084523202,2658.442084523202,0.7318204643164945,0.7318204643164945,True,False,COM-00941,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2658.442084523202,2703.784197583598,0.7318204643164945,0.8877925965299898,False,False,COM-00942,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2703.784197583598,2703.784197583598,0.8877925965299898,0.8877925965299898,True,False,COM-00943,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2703.784197583598,2736.403619413304,0.8877925965299898,1.0,False,False,COM-00944,0.2,Q3-R-003
PH-0098,Q3-T-013,巡航,2,2736.403619413304,2736.403619413304,1.0,1.0,True,False,COM-00945,0.2,Q3-R-003
PH-0099,Q3-T-013,下降,2,2736.403619413304,2740.6253036758208,0.0,0.11760241991450084,False,False,COM-00946,0.2,Q3-R-003
PH-0099,Q3-T-013,下降,2,2740.6253036758208,2740.6253036758208,0.11760241991450084,0.11760241991450084,True,False,COM-00947,0.2,Q3-R-003
PH-0099,Q3-T-013,下降,2,2740.6253036758208,2755.7191680198293,0.11760241991450084,0.5380684856686838,False,False,COM-00948,0.2,Q3-R-003
PH-0099,Q3-T-013,下降,2,2755.7191680198293,2755.7191680198293,0.5380684856686838,0.5380684856686838,True,False,COM-00949,0.2,Q3-R-003
PH-0099,Q3-T-013,下降,2,2755.7191680198293,2772.3015564250227,0.5380684856686838,1.0,False,False,COM-00950,0.2,Q3-R-003
PH-0099,Q3-T-013,下降,2,2772.3015564250227,2772.3015564250227,1.0,1.0,True,False,COM-00951,0.2,Q3-R-003
PH-0100,Q3-T-013,投送交接,2,2772.3015564250227,2952.3015564250227,0.0,1.0,False,False,COM-00952,0.2,Q3-R-003
PH-0100,Q3-T-013,投送交接,2,2952.3015564250227,2952.3015564250227,1.0,1.0,True,False,COM-00953,0.2,Q3-R-003
PH-0101,Q3-T-013,爬升,3,2952.3015564250227,2966.1202134293508,0.0,0.4634320794099718,False,False,COM-00954,0.2,Q3-R-003
PH-0101,Q3-T-013,爬升,3,2966.1202134293508,2966.1202134293508,0.4634320794099718,0.4634320794099718,True,False,COM-00955,0.2,Q3-R-003
PH-0101,Q3-T-013,爬升,3,2966.1202134293508,2978.6984337160247,0.4634320794099718,0.885264011478653,False,False,COM-00956,0.2,Q3-R-003
PH-0101,Q3-T-013,爬升,3,2978.6984337160247,2978.6984337160247,0.885264011478653,0.885264011478653,True,False,COM-00957,0.2,Q3-R-003
PH-0101,Q3-T-013,爬升,3,2978.6984337160247,2982.1196411418196,0.885264011478653,1.0,False,False,COM-00958,0.2,Q3-R-003
PH-0101,Q3-T-013,爬升,3,2982.1196411418196,2982.1196411418196,1.0,1.0,True,False,COM-00959,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,2982.1196411418196,3013.8831657318756,0.0,0.0642872636004601,False,False,COM-00960,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3013.8831657318756,3013.8831657318756,0.0642872636004601,0.0642872636004601,True,False,COM-00961,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3013.8831657318756,3055.392763902688,0.0642872636004601,0.1482999326602273,False,False,COM-00962,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3055.392763902688,3055.392763902688,0.1482999326602273,0.1482999326602273,True,False,COM-00963,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3055.392763902688,3062.226043964269,0.1482999326602273,0.1621300375444997,False,False,COM-00964,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3062.226043964269,3062.226043964269,0.1621300375444997,0.1621300375444997,True,False,COM-00965,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3062.226043964269,3071.085313556717,0.1621300375444997,0.1800606106451796,False,False,COM-00966,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3071.085313556717,3071.085313556717,0.1800606106451796,0.1800606106451796,True,False,COM-00967,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3071.085313556717,3078.137629028823,0.1800606106451796,0.19433402864901217,False,False,COM-00968,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3078.137629028823,3078.137629028823,0.19433402864901217,0.19433402864901217,True,False,COM-00969,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3078.137629028823,3079.254155069764,0.19433402864901217,0.196593803180873,False,False,COM-00970,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3079.254155069764,3079.254155069764,0.196593803180873,0.196593803180873,True,False,COM-00971,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3079.254155069764,3079.8734346587903,0.196593803180873,0.19784718392800163,False,False,COM-00972,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3079.8734346587903,3079.8734346587903,0.19784718392800163,0.19784718392800163,True,False,COM-00973,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3079.8734346587903,3114.5692230736677,0.19784718392800163,0.26806915470863973,False,False,COM-00974,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3114.5692230736677,3114.5692230736677,0.26806915470863973,0.26806915470863973,True,False,COM-00975,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3114.5692230736677,3158.7610369493173,0.26806915470863973,0.35751045016537036,False,False,COM-00976,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3158.7610369493173,3158.7610369493173,0.35751045016537036,0.35751045016537036,True,False,COM-00977,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3158.7610369493173,3190.571916040055,0.35751045016537036,0.42189355612927343,False,False,COM-00978,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3190.571916040055,3190.571916040055,0.42189355612927343,0.42189355612927343,True,False,COM-00979,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3190.571916040055,3218.689748527664,0.42189355612927343,0.47880218111135103,False,False,COM-00980,0.2,Q3-R-003
PH-0102,Q3-T-013,巡航,3,3218.689748527664,3218.689748527664,0.47880218111135103,0.47880218111135103,True,True,COM-00981,0.2,
PH-0102,Q3-T-013,巡航,3,3218.689748527664,3322.9296154544863,0.47880218111135103,0.6897767467267608,False,True,COM-00982,0.2,
PH-0102,Q3-T-013,巡航,3,3322.9296154544863,3322.9296154544863,0.6897767467267608,0.6897767467267608,True,True,COM-00983,0.2,
PH-0102,Q3-T-013,巡航,3,3322.9296154544863,3476.2070048140986,0.6897767467267608,1.0,False,True,COM-00984,0.2,
PH-0102,Q3-T-013,巡航,3,3476.2070048140986,3476.2070048140986,1.0,1.0,True,True,COM-00985,0.2,
PH-0103,Q3-T-013,下降,3,3476.2070048140986,3515.1108636885056,0.0,0.5365923555389676,False,True,COM-00986,0.2,
PH-0103,Q3-T-013,下降,3,3515.1108636885056,3515.1108636885056,0.5365923555389676,0.5365923555389676,True,True,COM-00987,0.2,
PH-0103,Q3-T-013,下降,3,3515.1108636885056,3526.2854462419587,0.5365923555389676,0.690720911111812,False,True,COM-00988,0.2,
PH-0103,Q3-T-013,下降,3,3526.2854462419587,3526.2854462419587,0.690720911111812,0.690720911111812,True,True,COM-00989,0.2,
PH-0103,Q3-T-013,下降,3,3526.2854462419587,3536.0194363803685,0.690720911111812,0.8249796928440927,False,True,COM-00990,0.2,
PH-0103,Q3-T-013,下降,3,3536.0194363803685,3536.0194363803685,0.8249796928440927,0.8249796928440927,True,True,COM-00991,0.2,
PH-0103,Q3-T-013,下降,3,3536.0194363803685,3537.1855191577088,0.8249796928440927,0.841063215722027,False,True,COM-00992,0.2,
PH-0103,Q3-T-013,下降,3,3537.1855191577088,3537.1855191577088,0.841063215722027,0.841063215722027,True,True,COM-00993,0.2,
PH-0103,Q3-T-013,下降,3,3537.1855191577088,3548.2984904058017,0.841063215722027,0.994341980132053,False,True,COM-00994,0.2,
PH-0103,Q3-T-013,下降,3,3548.2984904058017,3548.2984904058017,0.994341980132053,0.994341980132053,True,True,COM-00995,0.2,
PH-0103,Q3-T-013,下降,3,3548.2984904058017,3548.708706474255,0.994341980132053,1.0,False,True,COM-00996,0.2,
PH-0103,Q3-T-013,下降,3,3548.708706474255,3548.708706474255,1.0,1.0,True,True,COM-00997,0.2,
PH-0104,Q3-T-014,爬升,1,2026.2753989802832,2026.2753989802832,0.0,0.0,True,True,COM-00998,0.2,
PH-0104,Q3-T-014,爬升,1,2026.2753989802832,2026.617245703994,0.0,0.002209038108375709,False,True,COM-00999,0.2,
PH-0104,Q3-T-014,爬升,1,2026.617245703994,2026.617245703994,0.002209038108375709,0.002209038108375709,True,True,COM-01000,0.2,
PH-0104,Q3-T-014,爬升,1,2026.617245703994,2035.878055077405,0.002209038108375709,0.06205305415799623,False,True,COM-01001,0.2,
PH-0104,Q3-T-014,爬升,1,2035.878055077405,2035.878055077405,0.06205305415799623,0.06205305415799623,True,True,COM-01002,0.2,
PH-0104,Q3-T-014,爬升,1,2035.878055077405,2036.8497907251885,0.06205305415799623,0.06833247978454172,False,True,COM-01003,0.2,
PH-0104,Q3-T-014,爬升,1,2036.8497907251885,2036.8497907251885,0.06833247978454172,0.06833247978454172,True,True,COM-01004,0.2,
PH-0104,Q3-T-014,爬升,1,2036.8497907251885,2044.9614491738635,0.06833247978454172,0.12075059993128508,False,True,COM-01005,0.2,
PH-0104,Q3-T-014,爬升,1,2044.9614491738635,2044.9614491738635,0.12075059993128508,0.12075059993128508,True,True,COM-01006,0.2,
PH-0104,Q3-T-014,爬升,1,2044.9614491738635,2054.273601301741,0.12075059993128508,0.18092639655196044,False,True,COM-01007,0.2,
PH-0104,Q3-T-014,爬升,1,2054.273601301741,2054.273601301741,0.18092639655196044,0.18092639655196044,True,True,COM-01008,0.2,
PH-0104,Q3-T-014,爬升,1,2054.273601301741,2181.024528212054,0.18092639655196044,1.0,False,True,COM-01009,0.2,
PH-0104,Q3-T-014,爬升,1,2181.024528212054,2181.024528212054,1.0,1.0,True,True,COM-01010,0.2,
PH-0105,Q3-T-014,巡航,1,2181.024528212054,2269.9793730588076,0.0,0.24620308052317058,False,True,COM-01011,0.2,
PH-0105,Q3-T-014,巡航,1,2269.9793730588076,2269.9793730588076,0.24620308052317058,0.24620308052317058,True,True,COM-01012,0.2,
PH-0105,Q3-T-014,巡航,1,2269.9793730588076,2315.242162439645,0.24620308052317058,0.37147830524905945,False,True,COM-01013,0.2,
PH-0105,Q3-T-014,巡航,1,2315.242162439645,2315.242162439645,0.37147830524905945,0.37147830524905945,True,True,COM-01014,0.2,
PH-0105,Q3-T-014,巡航,1,2315.242162439645,2365.480613247324,0.37147830524905945,0.5105248222866717,False,True,COM-01015,0.2,
PH-0105,Q3-T-014,巡航,1,2365.480613247324,2365.480613247324,0.5105248222866717,0.5105248222866717,True,True,COM-01016,0.2,
PH-0105,Q3-T-014,巡航,1,2365.480613247324,2391.210202171883,0.5105248222866717,0.5817374028350862,False,True,COM-01017,0.2,
PH-0105,Q3-T-014,巡航,1,2391.210202171883,2391.210202171883,0.5817374028350862,0.5817374028350862,True,True,COM-01018,0.2,
PH-0105,Q3-T-014,巡航,1,2391.210202171883,2425.2750535778587,0.5817374028350862,0.6760197476378207,False,True,COM-01019,0.2,
PH-0105,Q3-T-014,巡航,1,2425.2750535778587,2425.2750535778587,0.6760197476378207,0.6760197476378207,True,True,COM-01020,0.2,
PH-0105,Q3-T-014,巡航,1,2425.2750535778587,2436.8699186909644,0.6760197476378207,0.7081112151010615,False,True,COM-01021,0.2,
PH-0105,Q3-T-014,巡航,1,2436.8699186909644,2436.8699186909644,0.7081112151010615,0.7081112151010615,True,True,COM-01022,0.2,
PH-0105,Q3-T-014,巡航,1,2436.8699186909644,2437.06974401637,0.7081112151010615,0.7086642778461666,False,True,COM-01023,0.2,
PH-0105,Q3-T-014,巡航,1,2437.06974401637,2437.06974401637,0.7086642778461666,0.7086642778461666,True,True,COM-01024,0.2,
PH-0105,Q3-T-014,巡航,1,2437.06974401637,2542.3313187596323,0.7086642778461666,1.0,False,False,COM-01025,0.2,Q3-R-002
PH-0105,Q3-T-014,巡航,1,2542.3313187596323,2542.3313187596323,1.0,1.0,True,False,COM-01026,0.2,Q3-R-002
PH-0106,Q3-T-014,下降,1,2542.3313187596323,2555.6368926761425,0.0,0.13805476419332946,False,False,COM-01027,0.2,Q3-R-002
PH-0106,Q3-T-014,下降,1,2555.6368926761425,2555.6368926761425,0.13805476419332946,0.13805476419332946,True,False,COM-01028,0.2,Q3-R-002
PH-0106,Q3-T-014,下降,1,2555.6368926761425,2558.802753892321,0.13805476419332946,0.17090281918222575,False,False,COM-01029,0.2,Q3-R-002
PH-0106,Q3-T-014,下降,1,2558.802753892321,2558.802753892321,0.17090281918222575,0.17090281918222575,True,False,COM-01030,0.2,Q3-R-002
PH-0106,Q3-T-014,下降,1,2558.802753892321,2562.7159091807675,0.17090281918222575,0.2115045800674163,False,False,COM-01031,0.2,Q3-R-002
PH-0106,Q3-T-014,下降,1,2562.7159091807675,2562.7159091807675,0.2115045800674163,0.2115045800674163,True,False,COM-01032,0.2,Q3-R-002
PH-0106,Q3-T-014,下降,1,2562.7159091807675,2638.710273837757,0.2115045800674163,1.0,False,False,COM-01033,0.2,Q3-R-002
PH-0106,Q3-T-014,下降,1,2638.710273837757,2638.710273837757,1.0,1.0,True,False,COM-01034,0.2,Q3-R-002
PH-0107,Q3-T-014,投送交接,1,2638.710273837757,2878.710273837757,0.0,1.0,False,False,COM-01035,0.2,Q3-R-002
PH-0107,Q3-T-014,投送交接,1,2878.710273837757,2878.710273837757,1.0,1.0,True,False,COM-01036,0.2,Q3-R-002
