trip_id,phase,start_s,end_s,duration_s,mode
Q3-T-018,下降,4233.357177404958,4248.553883782804,15.196706377846496,中继
Q3-T-018,下降,4248.553883782804,4253.811479896326,5.25759611352182,中继
Q3-T-018,投送交接,4253.811479896326,4463.811479896326,210.0,中继
Q3-T-018,爬升,4463.811479896326,4468.192809990927,4.381330094601489,中继
Q3-T-018,爬升,4468.192809990927,4480.856731972466,12.663921981538653,中继
Q3-T-018,爬升,4480.856731972466,4517.785690336052,36.928958363585444,中继
Q3-T-018,爬升,4517.785690336052,4521.073870033045,3.288179696993163,中继
Q3-T-018,巡航,4521.073870033045,4522.855820364208,1.7819503311626712,中继
Q3-T-018,巡航,4522.855820364208,4554.359147781317,31.503327417109574,直连
Q3-T-018,巡航,4554.359147781317,4592.8073367585675,38.44818897725044,中继
Q3-T-018,巡航,4592.8073367585675,4642.176014391747,49.36867763317995,中继
Q3-T-018,巡航,4642.176014391747,4699.9851857978565,57.80917140610903,中继
Q3-T-018,巡航,4699.9851857978565,4704.008384018388,4.023198220531067,中继
Q3-T-018,巡航,4704.008384018388,4723.751899102709,19.743515084321533,中继
Q3-T-018,下降,4723.751899102709,4744.837398654228,21.085499551519092,中继
Q3-T-018,下降,4744.837398654228,4745.04859350993,0.21119485570149604,中继
Q3-T-018,下降,4745.04859350993,4762.106767266771,17.058173756841693,中继
Q3-T-018,投送交接,4762.106767266771,4942.106767266771,180.0,中继
Q3-T-018,爬升,4942.106767266771,4956.32191206414,14.215144797368207,中继
Q3-T-018,爬升,4956.32191206414,4956.497907777224,0.1759957130845827,中继
Q3-T-018,爬升,4956.497907777224,4976.109878025235,19.611970248010874,中继
Q3-T-018,巡航,4976.109878025235,4992.848702833425,16.738824808189964,中继
Q3-T-018,巡航,4992.848702833425,5026.146787657575,33.298084824150244,中继
Q3-T-018,巡航,5026.146787657575,5034.137231791059,7.990444133483707,中继
Q3-T-018,巡航,5034.137231791059,5044.462460490391,10.325228699331923,中继
Q3-T-018,巡航,5044.462460490391,5063.6827151402085,19.220254649817566,中继
Q3-T-018,巡航,5063.6827151402085,5090.757037609224,27.07432246901593,中继
Q3-T-018,巡航,5090.757037609224,5152.65672395315,61.89968634392507,中继
Q3-T-018,巡航,5152.65672395315,5201.500814141168,48.844090188018754,中继
Q3-T-018,巡航,5201.500814141168,5224.33967805817,22.838863917001788,中继
Q3-T-018,巡航,5224.33967805817,5251.389226957412,27.049548899242122,直连
Q3-T-018,巡航,5251.389226957412,5306.308777948428,54.919550991015164,直连
Q3-T-018,巡航,5306.308777948428,5349.244393885523,42.93561593709591,直连
Q3-T-018,巡航,5349.244393885523,5434.110926052144,84.86653216662134,直连
Q3-T-018,巡航,5434.110926052144,5514.712085520114,80.60115946796924,直连
Q3-T-018,下降,5514.712085520114,5579.197975644521,64.48589012440654,直连
Q3-T-018,下降,5579.197975644521,5590.372558197973,11.174582553453153,直连
Q3-T-018,下降,5590.372558197973,5600.106548336384,9.733990138409796,直连
Q3-T-018,下降,5600.106548336384,5601.272631113724,1.1660827773402904,直连
Q3-T-018,下降,5601.272631113724,5612.385602361816,11.11297124809306,直连
Q3-T-018,下降,5612.385602361816,5612.79581843027,0.4102160684531274,直连
Q3-T-019,爬升,4049.847358127293,4050.189204851004,0.3418467237109407,直连
Q3-T-019,爬升,4050.189204851004,4059.4500142244146,9.260809373410952,直连
Q3-T-019,爬升,4059.4500142244146,4060.4217498721982,0.9717356477835724,直连
Q3-T-019,爬升,4060.4217498721982,4068.533408320873,8.111658448674909,直连
Q3-T-019,爬升,4068.533408320873,4077.845560448751,9.312152127877699,直连
Q3-T-019,爬升,4077.845560448751,4131.58380221909,53.738241770339165,直连
Q3-T-019,巡航,4131.58380221909,4232.335251554051,100.75144933496072,直连
Q3-T-019,巡航,4232.335251554051,4338.41841676233,106.08316520827853,直连
Q3-T-019,巡航,4338.41841676233,4392.087936683699,53.669519921369194,直连
Q3-T-019,巡航,4392.087936683699,4460.737375422467,68.64943873876902,直连
Q3-T-019,巡航,4460.737375422467,4494.549311546521,33.81193612405265,直连
Q3-T-019,巡航,4494.549311546521,4523.097891442772,28.5485798962523,中继
Q3-T-019,巡航,4523.097891442772,4584.153004177796,61.05511273502339,中继
Q3-T-019,巡航,4584.153004177796,4661.527612107702,77.3746079299063,中继
Q3-T-019,巡航,4661.527612107702,4695.370515193972,33.84290308627008,中继
Q3-T-019,巡航,4695.370515193972,4699.9851857978565,4.614670603884223,中继
Q3-T-019,巡航,4699.9851857978565,4719.395833506244,19.410647708387796,中继
Q3-T-019,巡航,4719.395833506244,4732.302369380409,12.90653587416485,中继
Q3-T-019,巡航,4732.302369380409,4742.290424547264,9.988055166854634,中继
Q3-T-019,巡航,4742.290424547264,4783.9130305774515,41.62260603018796,中继
Q3-T-019,巡航,4783.9130305774515,4804.836561587689,20.923531010237422,中继
Q3-T-019,下降,4804.836561587689,4828.370925885302,23.534364297612942,中继
Q3-T-019,下降,4828.370925885302,4828.582120741004,0.2111948557014983,中继
Q3-T-019,下降,4828.582120741004,4845.640294497845,17.05817375684177,中继
Q3-T-019,投送交接,4845.640294497845,5055.640294497845,210.0,中继
Q3-T-019,爬升,5055.640294497845,5069.855439295214,14.215144797368207,中继
Q3-T-019,爬升,5069.855439295214,5070.031435008298,0.1759957130845827,中继
Q3-T-019,爬升,5070.031435008298,5089.643405256309,19.611970248010874,中继
Q3-T-019,巡航,5089.643405256309,5110.566936266547,20.923531010237475,中继
Q3-T-019,巡航,5110.566936266547,5152.1895422967345,41.622606030187846,中继
Q3-T-019,巡航,5152.1895422967345,5162.177597463589,9.988055166854645,中继
Q3-T-019,巡航,5162.177597463589,5175.084133337754,12.906535874164916,中继
Q3-T-019,巡航,5175.084133337754,5199.109451650026,24.02531831227198,中继
Q3-T-019,巡航,5199.109451650026,5232.952354736296,33.84290308626995,中继
Q3-T-019,巡航,5232.952354736296,5310.326962666202,77.37460792990642,中继
Q3-T-019,巡航,5310.326962666202,5371.382075401226,61.055112735023506,中继
Q3-T-019,巡航,5371.382075401226,5399.930655297478,28.548579896252264,中继
Q3-T-019,巡航,5399.930655297478,5433.742591421531,33.811936124052686,直连
Q3-T-019,巡航,5433.742591421531,5502.392030160299,68.64943873876902,直连
Q3-T-019,巡航,5502.392030160299,5556.061550081669,53.66951992136994,直连
Q3-T-019,巡航,5556.061550081669,5662.144715289946,106.08316520827678,直连
Q3-T-019,巡航,5662.144715289946,5762.896164624908,100.75144933496165,直连
Q3-T-019,下降,5762.896164624908,5827.382054749315,64.48589012440654,直连
Q3-T-019,下降,5827.382054749315,5838.556637302768,11.174582553453153,直连
Q3-T-019,下降,5838.556637302768,5848.290627441178,9.733990138409796,直连
Q3-T-019,下降,5848.290627441178,5849.456710218518,1.1660827773402904,直连
Q3-T-019,下降,5849.456710218518,5860.569681466611,11.11297124809306,直连
Q3-T-019,下降,5860.569681466611,5860.979897535064,0.4102160684531274,直连
Q3-T-020,爬升,4150.662761989458,4151.004608713169,0.3418467237109401,直连
Q3-T-020,爬升,4151.004608713169,4160.26541808658,9.260809373410936,直连
Q3-T-020,爬升,4160.26541808658,4161.237153734363,0.9717356477835672,直连
Q3-T-020,爬升,4161.237153734363,4169.348812183039,8.111658448674891,直连
Q3-T-020,爬升,4169.348812183039,4178.660964310916,9.312152127877678,直连
Q3-T-020,爬升,4178.660964310916,4295.36414138399,116.7031770730736,直连
Q3-T-020,巡航,4295.36414138399,4350.513360215332,55.149218831342324,直连
Q3-T-020,巡航,4350.513360215332,4438.423112675586,87.90975246025407,直连
Q3-T-020,巡航,4438.423112675586,4603.991264223013,165.5681515474271,直连
Q3-T-020,巡航,4603.991264223013,4611.724413105811,7.7331488827981065,直连
Q3-T-020,巡航,4611.724413105811,4623.215244037158,11.490830931347373,直连
Q3-T-020,巡航,4623.215244037158,4678.649224493454,55.43398045629538,中继
Q3-T-020,巡航,4678.649224493454,4699.9851857978565,21.335961304402538,中继
Q3-T-020,巡航,4699.9851857978565,4700.9851857978565,1.0000000000003448,中继
Q3-T-020,巡航,4700.9851857978565,4772.315440261058,71.33025446320134,中继
Q3-T-020,巡航,4772.315440261058,4900.629079430306,128.3136391692477,中继
Q3-T-020,下降,4900.629079430306,4962.118800921463,61.489721491156935,中继
Q3-T-020,下降,4962.118800921463,4989.950734703743,27.831933782280565,中继
Q3-T-020,投送交接,4989.950734703743,5199.950734703743,210.0,中继
Q3-T-020,爬升,5199.950734703743,5223.144012855644,23.193278151900465,中继
Q3-T-020,爬升,5223.144012855644,5249.750356285775,26.606343430130785,中继
Q3-T-020,巡航,5249.750356285775,5303.117525392491,53.367169106716496,中继
Q3-T-020,巡航,5303.117525392491,5308.206805176563,5.089279784071554,中继
Q3-T-020,巡航,5308.206805176563,5309.368612921315,1.161807744751686,中继
Q3-T-020,巡航,5309.368612921315,5328.135443598431,18.766830677117124,中继
Q3-T-020,巡航,5328.135443598431,5370.173804102452,42.03836050402066,中继
Q3-T-020,巡航,5370.173804102452,5382.000494449349,11.826690346897486,中继
Q3-T-020,巡航,5382.000494449349,5387.493726458284,5.493232008934554,中继
Q3-T-020,巡航,5387.493726458284,5467.780931360043,80.28720490175864,中继
Q3-T-020,下降,5467.780931360043,5473.14047725848,5.359545898437318,中继
Q3-T-020,投送交接,5473.14047725848,5653.14047725848,180.0,中继
Q3-T-020,爬升,5653.14047725848,5676.998035416962,23.857558158482234,中继
Q3-T-020,爬升,5676.998035416962,5685.573562382178,8.575526965215984,中继
Q3-T-020,巡航,5685.573562382178,5693.603703569496,8.030141187317478,中继
Q3-T-020,巡航,5693.603703569496,5724.76965294876,31.165949379264294,中继
Q3-T-020,巡航,5724.76965294876,5735.177421845283,10.40776889652274,中继
Q3-T-020,巡航,5735.177421845283,5743.814911581822,8.63748973653931,中继
Q3-T-020,巡航,5743.814911581822,5751.930854224609,8.115942642787273,中继
Q3-T-020,巡航,5751.930854224609,5771.185537201537,19.254682976927498,中继
Q3-T-020,巡航,5771.185537201537,5827.464974389684,56.27943718814757,中继
Q3-T-020,巡航,5827.464974389684,5858.584701913465,31.119727523780906,中继
Q3-T-020,巡航,5858.584701913465,5912.185698972191,53.600997058725675,直连
Q3-T-020,巡航,5912.185698972191,5916.679910314088,4.494211341897406,直连
Q3-T-020,巡航,5916.679910314088,5957.538904901849,40.85899458776009,直连
Q3-T-020,巡航,5957.538904901849,6015.069338396691,57.5304334948426,直连
Q3-T-020,巡航,6015.069338396691,6127.371591450446,112.30225305375487,直连
Q3-T-020,巡航,6127.371591450446,6167.30574081574,39.93414936529408,直连
Q3-T-020,巡航,6167.30574081574,6186.355476683869,19.049735868128675,直连
Q3-T-020,下降,6186.355476683869,6330.397336046556,144.04185936268772,直连
Q3-T-020,下降,6330.397336046556,6341.57191860001,11.174582553453178,直连
Q3-T-020,下降,6341.57191860001,6351.30590873842,9.733990138409824,直连
Q3-T-020,下降,6351.30590873842,6352.47199151576,1.1660827773402858,直连
Q3-T-020,下降,6352.47199151576,6363.584962763853,11.112971248093075,直连
Q3-T-020,下降,6363.584962763853,6363.995178832306,0.41021606845312436,直连
Q3-T-021,爬升,4288.83733090177,4289.17917762548,0.3418467237109377,直连
Q3-T-021,爬升,4289.17917762548,4298.439986998892,9.260809373410867,直连
Q3-T-021,爬升,4298.439986998892,4299.411722646675,0.9717356477835685,直连
Q3-T-021,爬升,4299.411722646675,4307.52338109535,8.111658448674834,直连
Q3-T-021,爬升,4307.52338109535,4316.835533223228,9.31215212787761,直连
Q3-T-021,爬升,4316.835533223228,4344.013635019608,27.17810179638048,直连
Q3-T-021,巡航,4344.013635019608,4468.6192931167925,124.60565809718405,直连
Q3-T-021,巡航,4468.6192931167925,4607.580869770656,138.96157665386372,直连
Q3-T-021,巡航,4607.580869770656,4699.9851857978565,92.4043160272007,中继
Q3-T-021,巡航,4699.9851857978565,4700.9851857978565,1.0000000000003613,中继
Q3-T-021,巡航,4700.9851857978565,4724.356632504744,23.371446706887216,中继
Q3-T-021,下降,4724.356632504744,4746.202315209247,21.845682704502916,中继
Q3-T-021,下降,4746.202315209247,4749.64819744615,3.4458822369033335,中继
Q3-T-021,投送交接,4749.64819744615,4989.64819744615,240.0,中继
Q3-T-021,爬升,4989.64819744615,4992.519765976903,2.871568530752818,中继
Q3-T-021,爬升,4992.519765976903,5010.724501563989,18.204735587086027,中继
Q3-T-021,巡航,5010.724501563989,5034.095948270877,23.371446706887227,中继
Q3-T-021,巡航,5034.095948270877,5127.500264298077,93.40431602720105,中继
Q3-T-021,巡航,5127.500264298077,5266.461840951941,138.96157665386372,直连
Q3-T-021,巡航,5266.461840951941,5391.067499049125,124.60565809718405,直连
Q3-T-021,下降,5391.067499049125,5423.681221204782,32.61372215565675,直连
Q3-T-021,下降,5423.681221204782,5434.855803758235,11.1745825534532,直连
Q3-T-021,下降,5434.855803758235,5444.5897938966455,9.733990138409853,直连
Q3-T-021,下降,5444.5897938966455,5445.755876673985,1.166082777340283,直连
Q3-T-021,下降,5445.755876673985,5456.868847922078,11.112971248093109,直连
Q3-T-021,下降,5456.868847922078,5457.2790639905315,0.41021606845312814,直连
Q3-T-022,爬升,4541.996459920166,4542.406675988619,0.4102160684531264,直连
Q3-T-022,爬升,4542.406675988619,4553.5196472367115,11.112971248093077,直连
Q3-T-022,爬升,4553.5196472367115,4554.685730014052,1.1660827773402758,直连
Q3-T-022,爬升,4554.685730014052,4564.419720152462,9.733990138409828,直连
Q3-T-022,爬升,4564.419720152462,4575.594302705916,11.174582553453167,直连
Q3-T-022,爬升,4575.594302705916,4699.9851857978565,124.39088309194128,直连
Q3-T-022,爬升,4699.9851857978565,4715.638115193603,15.65292939574647,直连
Q3-T-022,巡航,4715.638115193603,4759.757490258677,44.11937506507386,直连
Q3-T-022,巡航,4759.757490258677,4830.0852922268805,70.32780196820326,直连
Q3-T-022,巡航,4830.0852922268805,4962.539813464822,132.4545212379417,直连
Q3-T-022,巡航,4962.539813464822,4968.72633257106,6.186519106238485,直连
Q3-T-022,巡航,4968.72633257106,4977.918997316138,9.192664745077899,直连
Q3-T-022,巡航,4977.918997316138,5022.266181681174,44.347184365036306,中继
Q3-T-022,巡航,5022.266181681174,5040.134950724697,17.868769043522306,中继
Q3-T-022,巡航,5040.134950724697,5097.199154295258,57.06420357056107,中继
Q3-T-022,巡航,5097.199154295258,5199.850065630656,102.65091133539815,中继
Q3-T-022,下降,5199.850065630656,5276.712217494603,76.86215186394617,中继
Q3-T-022,下降,5276.712217494603,5311.502134722453,34.78991722785071,中继
Q3-T-022,投送交接,5311.502134722453,5707.502134722453,396.0,中继
Q3-T-022,爬升,5707.502134722453,5735.334068504733,27.831933782280558,中继
Q3-T-022,爬升,5735.334068504733,5796.82378999589,61.48972149115694,中继
Q3-T-022,巡航,5796.82378999589,5899.474701331288,102.65091133539804,中继
Q3-T-022,巡航,5899.474701331288,5956.5389049018495,57.064203570561176,中继
Q3-T-022,巡航,5956.5389049018495,5957.538904901849,0.9999999999990142,中继
Q3-T-022,巡航,5957.538904901849,5974.407673945372,16.868769043523212,中继
Q3-T-022,巡航,5974.407673945372,6018.754858310408,44.347184365036306,中继
Q3-T-022,巡航,6018.754858310408,6027.947523055486,9.192664745077952,直连
Q3-T-022,巡航,6027.947523055486,6034.134042161724,6.186519106238459,直连
Q3-T-022,巡航,6034.134042161724,6166.588563399666,132.45452123794166,直连
Q3-T-022,巡航,6166.588563399666,6167.30574081574,0.7171774160739589,直连
Q3-T-022,巡航,6167.30574081574,6236.91636536787,69.61062455212944,直连
Q3-T-022,巡航,6236.91636536787,6281.035740432943,44.11937506507381,直连
Q3-T-022,下降,6281.035740432943,6456.090506042553,175.0547656096097,直连
Q3-T-022,下降,6456.090506042553,6470.05873423437,13.968228191816445,直连
Q3-T-022,下降,6470.05873423437,6482.226221907382,12.167487673012273,直连
Q3-T-022,下降,6482.226221907382,6483.683825379057,1.457603471675384,直连
Q3-T-022,下降,6483.683825379057,6497.575039439173,13.891214060116331,直连
Q3-T-022,下降,6497.575039439173,6498.08780952474,0.5127700855664014,直连
Q3-T-023,爬升,4823.967695364228,4824.309542087939,0.3418467237109386,直连
Q3-T-023,爬升,4824.309542087939,4833.570351461351,9.260809373410897,直连
Q3-T-023,爬升,4833.570351461351,4834.542087109134,0.9717356477835652,直连
Q3-T-023,爬升,4834.542087109134,4842.653745557808,8.111658448674858,直连
Q3-T-023,爬升,4842.653745557808,4851.965897685686,9.312152127877635,直连
Q3-T-023,爬升,4851.965897685686,4972.000780487926,120.03488280223978,直连
Q3-T-023,巡航,4972.000780487926,5030.984665721348,58.983885233422754,直连
Q3-T-023,巡航,5030.984665721348,5143.286918775104,112.30225305375475,直连
Q3-T-023,巡航,5143.286918775104,5241.676346857706,98.38942808260273,直连
Q3-T-023,巡航,5241.676346857706,5246.170558199604,4.49421134189749,直连
Q3-T-023,巡航,5246.170558199604,5299.7715552583295,53.60099705872562,直连
Q3-T-023,巡航,5299.7715552583295,5330.8912827821105,31.11972752378085,中继
Q3-T-023,巡航,5330.8912827821105,5387.170719970258,56.279437188147696,中继
Q3-T-023,巡航,5387.170719970258,5406.425402947186,19.254682976927498,中继
Q3-T-023,巡航,5406.425402947186,5414.5413455899725,8.115942642787251,中继
Q3-T-023,巡航,5414.5413455899725,5423.178835326512,8.637489736539276,中继
Q3-T-023,巡航,5423.178835326512,5433.586604223035,10.407768896522775,中继
Q3-T-023,巡航,5433.586604223035,5464.752553602299,31.16594937926428,中继
Q3-T-023,巡航,5464.752553602299,5472.7826947896165,8.030141187317469,中继
Q3-T-023,下降,5472.7826947896165,5483.073327147876,10.290632358259183,中继
Q3-T-023,下降,5483.073327147876,5511.702396938054,28.62906979017868,中继
Q3-T-023,投送交接,5511.702396938054,5721.702396938054,210.0,中继
Q3-T-023,爬升,5721.702396938054,5745.559955096536,23.857558158482234,中继
Q3-T-023,爬升,5745.559955096536,5754.135482061753,8.575526965215984,中继
Q3-T-023,巡航,5754.135482061753,5762.16562324907,8.030141187317478,中继
Q3-T-023,巡航,5762.16562324907,5793.3315726283345,31.165949379264294,中继
Q3-T-023,巡航,5793.3315726283345,5803.739341524857,10.40776889652274,中继
Q3-T-023,巡航,5803.739341524857,5812.376831261397,8.63748973653931,中继
Q3-T-023,巡航,5812.376831261397,5820.492773904183,8.115942642787273,中继
Q3-T-023,巡航,5820.492773904183,5839.747456881111,19.254682976927498,中继
Q3-T-023,巡航,5839.747456881111,5896.026894069259,56.27943718814757,中继
Q3-T-023,巡航,5896.026894069259,5927.1466215930395,31.119727523780906,中继
Q3-T-023,巡航,5927.1466215930395,5957.538904901849,30.392283308808953,直连
Q3-T-023,巡航,5957.538904901849,5980.747618651765,23.208713749916722,直连
Q3-T-023,巡航,5980.747618651765,5985.241829993663,4.494211341897406,直连
Q3-T-023,巡航,5985.241829993663,6083.631258076265,98.38942808260268,直连
Q3-T-023,巡航,6083.631258076265,6167.30574081574,83.67448273947474,直连
Q3-T-023,巡航,6167.30574081574,6195.933511130021,28.627770314280127,直连
Q3-T-023,巡航,6195.933511130021,6254.917396363443,58.98388523342276,直连
Q3-T-023,下降,6254.917396363443,6398.95925572613,144.04185936268772,直连
Q3-T-023,下降,6398.95925572613,6410.133838279584,11.174582553453178,直连
Q3-T-023,下降,6410.133838279584,6419.867828417994,9.733990138409824,直连
Q3-T-023,下降,6419.867828417994,6421.033911195334,1.1660827773402858,直连
Q3-T-023,下降,6421.033911195334,6432.146882443427,11.112971248093075,直连
Q3-T-023,下降,6432.146882443427,6432.55709851188,0.41021606845312436,直连
Q3-T-024,爬升,5197.945123347221,5198.355339415674,0.41021606845312936,直连
Q3-T-024,爬升,5198.355339415674,5209.468310663768,11.112971248093153,直连
Q3-T-024,爬升,5209.468310663768,5210.634393441108,1.1660827773402895,直连
Q3-T-024,爬升,5210.634393441108,5220.368383579517,9.7339901384099,直连
Q3-T-024,爬升,5220.368383579517,5231.542966132971,11.174582553453245,直连
Q3-T-024,爬升,5231.542966132971,5277.429478815971,45.88651268300072,直连
Q3-T-024,巡航,5277.429478815971,5528.546937701526,251.1174588855548,直连
Q3-T-024,巡航,5528.546937701526,5531.725663056753,3.178725355226601,直连
Q3-T-024,巡航,5531.725663056753,5539.850966818123,8.125303761370066,直连
Q3-T-024,巡航,5539.850966818123,5540.913987165479,1.0630203473555078,直连
Q3-T-024,巡航,5540.913987165479,5609.463714267939,68.54972710246085,中继
Q3-T-024,巡航,5609.463714267939,5629.469941274175,20.00622700623554,中继
Q3-T-024,下降,5629.469941274175,5669.607507495902,40.13756622172728,中继
Q3-T-024,下降,5669.607507495902,5688.60339046821,18.99588297230799,中继
Q3-T-024,下降,5688.60339046821,5695.175385610112,6.571995141902229,中继
Q3-T-024,投送交接,5695.175385610112,5957.538904901849,262.36351929173634,中继
Q3-T-024,投送交接,5957.538904901849,6019.175385610112,61.63648070826367,中继
Q3-T-024,爬升,6019.175385610112,6024.432981723634,5.2575961135218225,中继
Q3-T-024,爬升,6024.432981723634,6039.6296881014805,15.196706377846487,中继
Q3-T-024,爬升,6039.6296881014805,6071.739741078863,32.110052977382054,中继
Q3-T-024,巡航,6071.739741078863,6091.745968085098,20.006227006235566,中继
Q3-T-024,巡航,6091.745968085098,6160.295695187559,68.54972710246084,中继
Q3-T-024,巡航,6160.295695187559,6161.358715534915,1.0630203473556836,直连
Q3-T-024,巡航,6161.358715534915,6167.30574081574,5.947025280825434,直连
Q3-T-024,巡航,6167.30574081574,6169.484019296285,2.178278480544417,直连
Q3-T-024,巡航,6169.484019296285,6172.662744651511,3.178725355226601,直连
Q3-T-024,巡航,6172.662744651511,6423.780203537066,251.11745888555484,直连
Q3-T-024,下降,6423.780203537066,6481.138344390816,57.35814085375037,直连
Q3-T-024,下降,6481.138344390816,6495.106572582633,13.96822819181644,直连
Q3-T-024,下降,6495.106572582633,6507.274060255645,12.167487673012257,直连
Q3-T-024,下降,6507.274060255645,6508.731663727321,1.4576034716753459,直连
Q3-T-024,下降,6508.731663727321,6522.622877787437,13.891214060116313,直连
Q3-T-024,下降,6522.622877787437,6523.135647873003,0.5127700855664072,直连
Q3-T-025,爬升,5817.279063990531,5817.620910714241,0.3418467237109396,直连
Q3-T-025,爬升,5817.620910714241,5826.881720087653,9.26080937341092,直连
Q3-T-025,爬升,5826.881720087653,5827.853455735436,0.9717356477835712,直连
Q3-T-025,爬升,5827.853455735436,5835.965114184111,8.111658448674879,直连
Q3-T-025,爬升,5835.965114184111,5845.277266311989,9.312152127877662,直连
Q3-T-025,爬升,5845.277266311989,5873.166315780895,27.88904946890667,直连
Q3-T-025,巡航,5873.166315780895,5932.876459857396,59.71014407650065,直连
Q3-T-025,巡航,5932.876459857396,5957.538904901849,24.66244504445266,直连
Q3-T-025,巡航,5957.538904901849,5996.372008550335,38.833103648485974,直连
Q3-T-025,巡航,5996.372008550335,6050.0724927445945,53.70048419425952,直连
Q3-T-025,巡航,6050.0724927445945,6055.002515789083,4.9300230444892925,直连
Q3-T-025,巡航,6055.002515789083,6060.371264626338,5.368748837255042,直连
Q3-T-025,下降,6060.371264626338,6077.834903540356,17.46363891401812,直连
Q3-T-025,下降,6077.834903540356,6093.675966774776,15.841063234419055,直连
Q3-T-025,投送交接,6093.675966774776,6167.30574081574,73.62977404096455,直连
Q3-T-025,投送交接,6167.30574081574,6303.675966774776,136.37022595903545,直连
Q3-T-025,爬升,6303.675966774776,6316.876852803458,13.200886028682763,直连
Q3-T-025,爬升,6316.876852803458,6331.429885231807,14.553032428348667,直连
Q3-T-025,巡航,6331.429885231807,6336.798634069062,5.36874883725503,直连
Q3-T-025,巡航,6336.798634069062,6341.728657113551,4.930023044489374,直连
Q3-T-025,巡航,6341.728657113551,6395.429141307811,53.70048419425943,直连
Q3-T-025,巡航,6395.429141307811,6458.924690000749,63.49554869293863,直连
Q3-T-025,巡航,6458.924690000749,6518.63483407725,59.71014407650068,直连
Q3-T-025,下降,6518.63483407725,6552.101693439938,33.46685936268791,直连
Q3-T-025,下降,6552.101693439938,6563.276275993391,11.174582553453165,直连
Q3-T-025,下降,6563.276275993391,6573.0102661318015,9.733990138409833,直连
Q3-T-025,下降,6573.0102661318015,6574.176348909142,1.1660827773402767,直连
Q3-T-025,下降,6574.176348909142,6585.289320157234,11.112971248093078,直连
Q3-T-025,下降,6585.289320157234,6585.699536225688,0.4102160684531229,直连
