phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0035,Q3-T-004,巡航,2,1058.7862256287979,1058.7862256287979,0.47358915328494855,0.47358915328494855,True,True,COM-00304,直连,,,17.79550583936357,17.79550583936357,
PH-0035,Q3-T-004,巡航,2,1192.7568580343334,1192.7568580343334,1.0,1.0,True,True,COM-00306,直连,,,39.982830377148545,39.982830377148545,
PH-0036,Q3-T-004,下降,2,1217.3016592915526,1217.3016592915526,0.4221480061876795,0.4221480061876795,True,True,COM-00308,直连,,,45.82290764368429,45.82290764368429,
PH-0036,Q3-T-004,下降,2,1225.977956606348,1225.977956606348,0.5713723398520267,0.5713723398520267,True,True,COM-00310,直连,,,49.41817448628592,49.41817448628592,
PH-0036,Q3-T-004,下降,2,1228.476241845006,1228.476241845006,0.6143405481229054,0.6143405481229054,True,True,COM-00312,直连,,,50.805706205104286,50.805706205104286,
PH-0036,Q3-T-004,下降,2,1238.2102319834157,1238.2102319834157,0.7817562255251269,0.7817562255251269,True,True,COM-00314,直连,,,60.56487003084809,60.56487003084809,
PH-0036,Q3-T-004,下降,2,1239.376314760756,1239.376314760756,0.8018117767738546,0.8018117767738546,True,True,COM-00316,直连,,,63.04826031558974,63.04826031558974,
PH-0036,Q3-T-004,下降,2,1250.4892860088491,1250.4892860088491,0.9929446609247771,0.9929446609247771,True,True,COM-00318,直连,,,46.38238674364699,46.38238674364699,
PH-0036,Q3-T-004,下降,2,1250.8995020773023,1250.8995020773023,1.0,1.0,True,True,COM-00320,直连,,,45.92517525248826,45.92517525248826,
PH-0037,Q3-T-005,爬升,1,360.0,360.0,0.0,0.0,True,True,COM-00321,直连,,,45.92517525248826,45.92517525248826,
PH-0037,Q3-T-005,爬升,1,360.34184672371094,360.34184672371094,0.002668778977357725,0.002668778977357725,True,True,COM-00323,直连,,,46.38238674364702,46.38238674364702,
PH-0037,Q3-T-005,爬升,1,369.60265609712184,369.60265609712184,0.07496741943463782,0.07496741943463782,True,True,COM-00325,直连,,,63.04826031558974,63.04826031558974,
PH-0037,Q3-T-005,爬升,1,370.5743917449054,370.5743917449054,0.08255370734812625,0.08255370734812625,True,True,COM-00327,直连,,,60.56487003084809,60.56487003084809,
PH-0037,Q3-T-005,爬升,1,378.6860501935803,378.6860501935803,0.14588098837140476,0.14588098837140476,True,True,COM-00329,直连,,,50.80570620510426,50.80570620510426,
PH-0037,Q3-T-005,爬升,1,387.99820232145794,387.99820232145794,0.218580458950071,0.218580458950071,True,True,COM-00331,直连,,,45.82290764368432,45.82290764368432,
PH-0037,Q3-T-005,爬升,1,488.0910583496094,488.0910583496094,1.0,1.0,True,True,COM-00333,直连,,,30.717231343301734,30.717231343301734,
PH-0038,Q3-T-005,巡航,1,534.8765890021349,534.8765890021349,0.1547665812608028,0.1547665812608028,True,True,COM-00335,直连,,,23.985237776552594,23.985237776552594,
PH-0038,Q3-T-005,巡航,1,593.6038086148992,593.6038086148992,0.34903628130810316,0.34903628130810316,True,True,COM-00337,直连,,,17.733207873753017,17.733207873753017,
PH-0038,Q3-T-005,巡航,1,738.0826087507219,738.0826087507219,0.8269722937850094,0.8269722937850094,True,True,COM-00339,直连,,,10.424165072705932,10.424165072705932,
PH-0038,Q3-T-005,巡航,1,742.895688322179,742.895688322179,0.8428939657254864,0.8428939657254864,True,True,COM-00341,直连,,,0.26004478985798585,0.26004478985798585,
PH-0038,Q3-T-005,巡航,1,744.679230704014,744.679230704014,0.8487939256729418,0.8487939256729418,True,True,COM-00343,直连,,,0.19999999999896545,0.19999999999896545,
PH-0038,Q3-T-005,巡航,1,750.7088541594214,750.7088541594214,0.8687399259740621,0.8687399259740621,True,True,COM-00345,直连,,,-8.952838470577262e-13,-8.952838470577262e-13,
PH-0038,Q3-T-005,巡航,1,790.3884294706104,790.3884294706104,1.0,1.0,True,False,COM-00347,中继,Q3-R-001,0;2;3,0.3306075563598796,-1.213163824729719,7.511029389008797
PH-0039,Q3-T-005,下降,1,795.1750902401337,795.1750902401337,0.07320254176401689,0.07320254176401689,True,False,COM-00349,中继,Q3-R-001,0;3,0.33499967869116176,-1.2113640524589329,7.511029389008797
