phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0002,Q3-T-001,巡航,1,850.0622859390267,864.805648987166,0.6760197476378207,0.7086642778461681,False,True,COM-00026,直连,,,0.3996624719640067,0.3996624719640067,
PH-0002,Q3-T-001,巡航,1,864.805648987166,864.805648987166,0.7086642778461681,0.7086642778461681,True,True,COM-00027,直连,,,0.19999999999991758,0.19999999999991758,
PH-0002,Q3-T-001,巡航,1,864.805648987166,872.3593191455775,0.7086642778461681,0.7253894994163766,False,True,COM-00028,直连,,,0.09943189012918197,0.09943189012918197,
PH-0002,Q3-T-001,巡航,1,872.3593191455775,872.3593191455775,0.7253894994163766,0.7253894994163766,True,True,COM-00029,直连,,,1.3073986337985843e-12,1.3073986337985843e-12,
PH-0002,Q3-T-001,巡航,1,872.3593191455775,996.3826174162434,0.7253894994163766,1.0,False,False,COM-00030,中继,Q3-R-002,1,29.667738259934666,-1.4896444603969883,2.4694705795379406
PH-0002,Q3-T-001,巡航,1,996.3826174162434,996.3826174162434,1.0,1.0,True,False,COM-00031,中继,Q3-R-002,1,18.394163000679598,-2.7625514695378683,2.4694705795379406
PH-0003,Q3-T-001,下降,1,996.3826174162434,1009.6881913327535,0.0,0.13805476419332946,False,False,COM-00032,中继,Q3-R-002,1,18.39323660635796,-2.7604211245560606,2.4694705795379406
PH-0003,Q3-T-001,下降,1,1009.6881913327535,1009.6881913327535,0.13805476419332946,0.13805476419332946,True,False,COM-00033,中继,Q3-R-002,1,18.38809204469122,-2.7583710715968834,2.4694705795379406
PH-0003,Q3-T-001,下降,1,1009.6881913327535,1012.854052548932,0.13805476419332946,0.17090281918222575,False,False,COM-00034,中继,Q3-R-002,1,18.38624813595291,-2.757895129894763,2.4694705795379406
PH-0003,Q3-T-001,下降,1,1012.854052548932,1012.854052548932,0.17090281918222575,0.17090281918222575,True,False,COM-00035,中继,Q3-R-002,1,18.384166520329927,-2.7574237417580463,2.4694705795379406
PH-0003,Q3-T-001,下降,1,1012.854052548932,1016.7672078373787,0.17090281918222575,0.2115045800674163,False,False,COM-00036,中继,Q3-R-002,1,18.381265563050107,-2.756847378493134,2.4694705795379406
PH-0003,Q3-T-001,下降,1,1016.7672078373787,1016.7672078373787,0.2115045800674163,0.2115045800674163,True,False,COM-00037,中继,Q3-R-002,1,18.37800268631156,-2.7562779772828634,2.4694705795379406
PH-0003,Q3-T-001,下降,1,1016.7672078373787,1092.7615724943685,0.2115045800674163,1.0,False,False,COM-00038,中继,Q3-R-002,1,18.244587750285092,-2.7466042083144373,2.4694705795379406
PH-0003,Q3-T-001,下降,1,1092.7615724943685,1092.7615724943685,1.0,1.0,True,False,COM-00039,中继,Q3-R-002,1,17.98787094572583,-2.739574445940306,2.4694705795379406
PH-0004,Q3-T-001,投送交接,1,1092.7615724943685,1225.977956606348,0.0,0.6343637338665693,False,False,COM-00040,中继,Q3-R-002,1,17.98787094572583,-2.739574445940306,2.4694705795379406
PH-0004,Q3-T-001,投送交接,1,1225.977956606348,1225.977956606348,0.6343637338665693,0.6343637338665693,True,False,COM-00041,中继,Q3-R-002,1,17.98787094572583,-2.739574445940306,2.4694705795379406
PH-0004,Q3-T-001,投送交接,1,1225.977956606348,1302.7615724943685,0.6343637338665693,1.0,False,False,COM-00042,中继,Q3-R-002,1,17.98787094572583,-2.739574445940306,2.4694705795379406
