trip_id,leg_index,model_id,from_id,to_id,departure_s,arrival_s,handoff_complete_s,remaining_payload_at_departure_kg,remaining_payload_after_handoff_kg,remaining_volume_after_handoff_m3,distance_m,terrain_max_m,cruise_altitude_m,climb_m,descent_m,flight_s,horizontal_energy_kwh,climb_energy_kwh,leg_energy_kwh,delivered_box_ids
Q2-016,1,A,O01,S012,2552.3751269155923,3316.8501637372574,3526.8501637372574,11.0,0.0,0.0,7390.4916869771705,363.3009948730469,413.3009948730469,285.6009948730469,133.50099487304686,764.4750368216652,1.4127546611782817,0.08755455499076843,1.50030921616905,S012-MED-01;S012-FOD-01
Q2-016,2,A,S012,O01,3526.8501637372574,4301.465200558923,4301.465200558923,0.0,0.0,0.0,7390.4916869771705,363.3009948730469,413.3009948730469,133.50099487304686,285.6009948730469,774.6150368216653,1.330288503655891,0.035368492738935685,1.3656569963948266,
Q2-017,1,B,O01,S007,2686.371462136539,3182.1491616266803,3362.1491616266803,14.0,0.0,0.0,4534.460566815014,461.9731750488281,511.9731750488281,384.27317504882814,163.47317504882812,495.7776994901415,0.7502890851891786,0.114895010775884,0.8651840959650626,S007-WAT-01
Q2-017,2,B,S007,O01,3362.1491616266803,3872.646861116822,3872.646861116822,0.0,0.0,0.0,4534.460566815014,461.9731750488281,511.9731750488281,163.47317504882812,384.27317504882814,510.4976994901416,0.6477800809735734,0.040215536292394,0.6879956172659675,
Q2-018,1,A,O01,S001,2861.799004154604,3200.3720885265884,3410.3720885265884,22.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,338.57308437198435,0.658423675425001,0.05061236410268149,0.7090360395276825,S001-WAT-06;S001-FOD-03
Q2-018,2,A,S001,O01,3410.3720885265884,3752.6985062319063,3752.6985062319063,0.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,89.05661010742188,145.3566101074219,342.3264177053177,0.54971619183333,0.023593817191653783,0.5733100090249837,
Q2-019,1,C,O01,S005,3459.8020103414046,3957.032272604295,4281.032272604295,37.0,0.0,1.3877787807814457e-17,5280.606936873044,276.410888671875,326.410888671875,198.710888671875,131.410888671875,497.2302622628905,1.9560951404031945,0.08039580367685954,2.0364909440800543,S005-MED-01;S005-WAT-02;S005-WAT-03;S005-HYG-01
Q2-019,2,C,S005,O01,4281.032272604295,4784.992534867186,4784.992534867186,0.0,0.0,1.3877787807814457e-17,5280.606936873044,276.410888671875,326.410888671875,131.410888671875,198.710888671875,503.9602622628905,1.624802134422475,0.03476502437082927,1.6595671587933043,
Q2-020,1,A,O01,S005,3722.568267766975,4281.420164199104,4491.420164199104,22.0,0.0,0.0,5280.606936873044,276.410888671875,326.410888671875,198.710888671875,131.410888671875,558.8518964321287,1.1384743660650198,0.06919002748616537,1.2076643935511853,S005-WAT-01;S005-FOD-01
Q2-020,2,A,S005,O01,4491.420164199104,5054.7587272979,5054.7587272979,0.0,0.0,0.0,5280.606936873044,276.410888671875,326.410888671875,131.410888671875,198.710888671875,563.3385630987954,0.950509248637148,0.034814759741889106,0.9853240083790371,
Q2-021,1,B,O01,S004,3823.9247586282368,4496.393243826542,4706.393243826542,17.0,0.0,0.0,7714.696449117167,348.2391662597656,398.2391662597656,270.53916625976564,169.9391662597656,672.4684851983059,1.3486556070349962,0.08396107875103422,1.4326166857860305,S004-MED-01;S004-WAT-01
Q2-021,2,B,S004,O01,4706.393243826542,5385.568395691515,5385.568395691515,0.0,0.0,0.0,7714.696449117167,348.2391662597656,398.2391662597656,169.9391662597656,270.53916625976564,679.1751518649726,1.1020994927310237,0.041806215033001366,1.1439057077640251,
Q2-022,1,A,O01,S015,4112.698506231906,4800.433207805732,5010.433207805732,11.0,0.0,0.0,6009.38297162029,521.7992553710938,571.7992553710938,444.09925537109376,97.29925537109375,687.7347015738263,1.1487441111559407,0.13614417797470094,1.2848882891306417,S015-MED-01;S015-FOD-01
Q2-022,2,A,S015,O01,5010.433207805732,5721.287909379558,5721.287909379558,0.0,0.0,0.0,6009.38297162029,521.7992553710938,571.7992553710938,97.29925537109375,444.09925537109376,710.8547015738263,1.081688934891652,0.025777545780605742,1.1074664806722578,
