运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-011,下降,2395.1250076330284,2402.5874239654518,直连,
Q3-T-011,下降·边界点,2402.5874239654518,2402.5874239654518,直连,
Q3-T-011,下降,2402.5874239654518,2405.959647539739,直连,
Q3-T-011,下降·边界点,2405.959647539739,2405.959647539739,直连,
Q3-T-011,下降,2405.959647539739,2407.823406626256,直连,
Q3-T-011,下降·边界点,2407.823406626256,2407.823406626256,直连,
Q3-T-011,投送交接,2407.823406626256,2436.8699186909644,直连,
Q3-T-011,投送交接·边界点,2436.8699186909644,2436.8699186909644,直连,
Q3-T-011,投送交接,2436.8699186909644,2659.823406626256,直连,
Q3-T-011,投送交接·边界点,2659.823406626256,2659.823406626256,直连,
Q3-T-011,爬升,2659.823406626256,2661.31441389547,直连,
Q3-T-011,爬升·边界点,2661.31441389547,2661.31441389547,直连,
Q3-T-011,爬升,2661.31441389547,2664.0121927549,直连,
Q3-T-011,爬升·边界点,2664.0121927549,2664.0121927549,直连,
Q3-T-011,爬升,2664.0121927549,2669.9821258208385,直连,
Q3-T-011,爬升·边界点,2669.9821258208385,2669.9821258208385,直连,
Q3-T-011,爬升,2669.9821258208385,2709.921343637975,直连,
Q3-T-011,爬升·边界点,2709.921343637975,2709.921343637975,直连,
Q3-T-011,巡航,2709.921343637975,2769.934459734842,直连,
Q3-T-011,巡航·边界点,2769.934459734842,2769.934459734842,直连,
Q3-T-011,巡航,2769.934459734842,2834.613497416849,中继,Q3-R-002
Q3-T-011,巡航·边界点,2834.613497416849,2834.613497416849,中继,Q3-R-002
Q3-T-011,巡航,2834.613497416849,2867.930327328436,中继,Q3-R-002
Q3-T-011,巡航·边界点,2867.930327328436,2867.930327328436,中继,Q3-R-002
Q3-T-011,巡航,2867.930327328436,2901.6848703944424,中继,Q3-R-002
Q3-T-011,巡航·边界点,2901.6848703944424,2901.6848703944424,中继,Q3-R-002
Q3-T-011,巡航,2901.6848703944424,2904.0269584292328,中继,Q3-R-002
Q3-T-011,巡航·边界点,2904.0269584292328,2904.0269584292328,中继,Q3-R-002
Q3-T-011,巡航,2904.0269584292328,2906.941729443823,中继,Q3-R-002
Q3-T-011,巡航·边界点,2906.941729443823,2906.941729443823,中继,Q3-R-002
Q3-T-011,巡航,2906.941729443823,2912.301129662562,中继,Q3-R-003
Q3-T-011,巡航·边界点,2912.301129662562,2912.301129662562,中继,Q3-R-003
Q3-T-011,巡航,2912.301129662562,2921.2429336594764,中继,Q3-R-003
Q3-T-011,巡航·边界点,2921.2429336594764,2921.2429336594764,中继,Q3-R-003
Q3-T-011,巡航,2921.2429336594764,2922.6663113577856,中继,Q3-R-003
Q3-T-011,巡航·边界点,2922.6663113577856,2922.6663113577856,中继,Q3-R-003
Q3-T-011,巡航,2922.6663113577856,2968.0084244181817,中继,Q3-R-003
Q3-T-011,巡航·边界点,2968.0084244181817,2968.0084244181817,中继,Q3-R-003
Q3-T-011,巡航,2968.0084244181817,3000.6278462478876,中继,Q3-R-003
Q3-T-011,巡航·边界点,3000.6278462478876,3000.6278462478876,中继,Q3-R-003
Q3-T-011,下降,3000.6278462478876,3005.904951576033,中继,Q3-R-003
Q3-T-011,下降·边界点,3005.904951576033,3005.904951576033,中继,Q3-R-003
Q3-T-011,下降,3005.904951576033,3024.7722820060444,中继,Q3-R-003
Q3-T-011,下降·边界点,3024.7722820060444,3024.7722820060444,中继,Q3-R-003
Q3-T-011,下降,3024.7722820060444,3045.500267512536,中继,Q3-R-003
Q3-T-011,下降·边界点,3045.500267512536,3045.500267512536,中继,Q3-R-003
Q3-T-011,投送交接,3045.500267512536,3190.571916040055,中继,Q3-R-003
Q3-T-011,投送交接·边界点,3190.571916040055,3190.571916040055,中继,Q3-R-003
Q3-T-011,投送交接,3190.571916040055,3441.500267512536,中继,Q3-R-003
Q3-T-011,投送交接·边界点,3441.500267512536,3441.500267512536,中继,Q3-R-003
Q3-T-011,爬升,3441.500267512536,3458.0826559177294,中继,Q3-R-003
Q3-T-011,爬升·边界点,3458.0826559177294,3458.0826559177294,中继,Q3-R-003
Q3-T-011,爬升,3458.0826559177294,3473.1765202617385,中继,Q3-R-003
Q3-T-011,爬升·边界点,3473.1765202617385,3473.1765202617385,中继,Q3-R-003
Q3-T-011,爬升,3473.1765202617385,3477.2819691726922,中继,Q3-R-003
Q3-T-011,爬升·边界点,3477.2819691726922,3477.2819691726922,中继,Q3-R-003
Q3-T-011,巡航,3477.2819691726922,3509.0454937627483,中继,Q3-R-003
Q3-T-011,巡航·边界点,3509.0454937627483,3509.0454937627483,中继,Q3-R-003
Q3-T-011,巡航,3509.0454937627483,3550.5550919335606,中继,Q3-R-003
Q3-T-011,巡航·边界点,3550.5550919335606,3550.5550919335606,中继,Q3-R-003
Q3-T-011,巡航,3550.5550919335606,3557.388371995142,中继,Q3-R-003
Q3-T-011,巡航·边界点,3557.388371995142,3557.388371995142,中继,Q3-R-003
Q3-T-011,巡航,3557.388371995142,3566.24764158759,中继,Q3-R-003
Q3-T-011,巡航·边界点,3566.24764158759,3566.24764158759,中继,Q3-R-003
Q3-T-011,巡航,3566.24764158759,3573.2999570596958,中继,Q3-R-003
Q3-T-011,巡航·边界点,3573.2999570596958,3573.2999570596958,中继,Q3-R-003
Q3-T-011,巡航,3573.2999570596958,3574.4164831006365,中继,Q3-R-003
Q3-T-011,巡航·边界点,3574.4164831006365,3574.4164831006365,中继,Q3-R-003
Q3-T-011,巡航,3574.4164831006365,3575.035762689663,中继,Q3-R-003
Q3-T-011,巡航·边界点,3575.035762689663,3575.035762689663,中继,Q3-R-003
Q3-T-011,巡航,3575.035762689663,3609.7315511045404,中继,Q3-R-003
Q3-T-011,巡航·边界点,3609.7315511045404,3609.7315511045404,中继,Q3-R-003
Q3-T-011,巡航,3609.7315511045404,3653.92336498019,中继,Q3-R-003
Q3-T-011,巡航·边界点,3653.92336498019,3653.92336498019,中继,Q3-R-003
Q3-T-011,巡航,3653.92336498019,3707.8433954663597,中继,Q3-R-003
Q3-T-011,巡航·边界点,3707.8433954663597,3707.8433954663597,直连,
Q3-T-011,巡航,3707.8433954663597,3818.0919434853586,直连,
Q3-T-011,巡航·边界点,3818.0919434853586,3818.0919434853586,直连,
Q3-T-011,巡航,3818.0919434853586,3971.3693328449713,直连,
Q3-T-011,巡航·边界点,3971.3693328449713,3971.3693328449713,直连,
Q3-T-011,下降,3971.3693328449713,4019.9991564379798,直连,
Q3-T-011,下降·边界点,4019.9991564379798,4019.9991564379798,直连,
Q3-T-011,下降,4019.9991564379798,4033.967384629796,直连,
Q3-T-011,下降·边界点,4033.967384629796,4033.967384629796,直连,
Q3-T-011,下降,4033.967384629796,4046.1348723028086,直连,
Q3-T-011,下降·边界点,4046.1348723028086,4046.1348723028086,直连,
Q3-T-011,下降,4046.1348723028086,4047.592475774484,直连,
Q3-T-011,下降·边界点,4047.592475774484,4047.592475774484,直连,
Q3-T-011,下降,4047.592475774484,4061.4836898346,直连,
Q3-T-011,下降·边界点,4061.4836898346,4061.4836898346,直连,
Q3-T-011,下降,4061.4836898346,4061.9964599201667,直连,
Q3-T-011,下降·边界点,4061.9964599201667,4061.9964599201667,直连,
Q3-T-012,爬升·边界点,1966.2753989802832,1966.2753989802832,直连,
Q3-T-012,爬升,1966.2753989802832,1966.617245703994,直连,
Q3-T-012,爬升·边界点,1966.617245703994,1966.617245703994,直连,
Q3-T-012,爬升,1966.617245703994,1975.878055077405,直连,
Q3-T-012,爬升·边界点,1975.878055077405,1975.878055077405,直连,
Q3-T-012,爬升,1975.878055077405,1976.8497907251885,直连,
Q3-T-012,爬升·边界点,1976.8497907251885,1976.8497907251885,直连,
Q3-T-012,爬升,1976.8497907251885,1984.9614491738635,直连,
Q3-T-012,爬升·边界点,1984.9614491738635,1984.9614491738635,直连,
Q3-T-012,爬升,1984.9614491738635,1994.273601301741,直连,
Q3-T-012,爬升·边界点,1994.273601301741,1994.273601301741,直连,
Q3-T-012,爬升,1994.273601301741,2121.024528212054,直连,
Q3-T-012,爬升·边界点,2121.024528212054,2121.024528212054,直连,
Q3-T-012,巡航,2121.024528212054,2209.9793730588076,直连,
Q3-T-012,巡航·边界点,2209.9793730588076,2209.9793730588076,直连,
Q3-T-012,巡航,2209.9793730588076,2255.242162439645,直连,
Q3-T-012,巡航·边界点,2255.242162439645,2255.242162439645,直连,
Q3-T-012,巡航,2255.242162439645,2305.480613247324,直连,
Q3-T-012,巡航·边界点,2305.480613247324,2305.480613247324,直连,
Q3-T-012,巡航,2305.480613247324,2331.210202171883,直连,
Q3-T-012,巡航·边界点,2331.210202171883,2331.210202171883,直连,
Q3-T-012,巡航,2331.210202171883,2365.2750535778587,直连,
Q3-T-012,巡航·边界点,2365.2750535778587,2365.2750535778587,直连,
Q3-T-012,巡航,2365.2750535778587,2383.1126801430996,直连,
Q3-T-012,巡航·边界点,2383.1126801430996,2383.1126801430996,直连,
Q3-T-012,巡航,2383.1126801430996,2436.8699186909644,中继,Q3-R-002
Q3-T-012,巡航·边界点,2436.8699186909644,2436.8699186909644,中继,Q3-R-002
Q3-T-012,巡航,2436.8699186909644,2482.3313187596323,中继,Q3-R-002
Q3-T-012,巡航·边界点,2482.3313187596323,2482.3313187596323,中继,Q3-R-002
Q3-T-012,下降,2482.3313187596323,2495.6368926761425,中继,Q3-R-002
Q3-T-012,下降·边界点,2495.6368926761425,2495.6368926761425,中继,Q3-R-002
Q3-T-012,下降,2495.6368926761425,2498.802753892321,中继,Q3-R-002
Q3-T-012,下降·边界点,2498.802753892321,2498.802753892321,中继,Q3-R-002
Q3-T-012,下降,2498.802753892321,2502.7159091807675,中继,Q3-R-002
Q3-T-012,下降·边界点,2502.7159091807675,2502.7159091807675,中继,Q3-R-002
Q3-T-012,下降,2502.7159091807675,2578.710273837757,中继,Q3-R-002
Q3-T-012,下降·边界点,2578.710273837757,2578.710273837757,中继,Q3-R-002
Q3-T-012,投送交接,2578.710273837757,2818.710273837757,中继,Q3-R-002
Q3-T-012,投送交接·边界点,2818.710273837757,2818.710273837757,中继,Q3-R-002
Q3-T-012,爬升,2818.710273837757,2882.0389110519154,中继,Q3-R-002
Q3-T-012,爬升·边界点,2882.0389110519154,2882.0389110519154,中继,Q3-R-002
Q3-T-012,爬升,2882.0389110519154,2885.2998737922876,中继,Q3-R-002
Q3-T-012,爬升·边界点,2885.2998737922876,2885.2998737922876,中继,Q3-R-002
Q3-T-012,爬升,2885.2998737922876,2887.938091472436,中继,Q3-R-002
Q3-T-012,爬升·边界点,2887.938091472436,2887.938091472436,中继,Q3-R-002
Q3-T-012,爬升,2887.938091472436,2899.0260697361946,中继,Q3-R-002
Q3-T-012,爬升·边界点,2899.0260697361946,2899.0260697361946,中继,Q3-R-002
Q3-T-012,巡航,2899.0260697361946,2998.2447083527272,中继,Q3-R-002
Q3-T-012,巡航·边界点,2998.2447083527272,2998.2447083527272,直连,
Q3-T-012,巡航,2998.2447083527272,3016.082334917968,直连,
Q3-T-012,巡航·边界点,3016.082334917968,3016.082334917968,直连,
Q3-T-012,巡航,3016.082334917968,3050.147186323944,直连,
Q3-T-012,巡航·边界点,3050.147186323944,3050.147186323944,直连,
Q3-T-012,巡航,3050.147186323944,3075.876775248503,直连,
Q3-T-012,巡航·边界点,3075.876775248503,3075.876775248503,直连,
Q3-T-012,巡航,3075.876775248503,3126.1152260561817,直连,
Q3-T-012,巡航·边界点,3126.1152260561817,3126.1152260561817,直连,
Q3-T-012,巡航,3126.1152260561817,3171.378015437019,直连,
Q3-T-012,巡航·边界点,3171.378015437019,3171.378015437019,直连,
Q3-T-012,巡航,3171.378015437019,3190.571916040055,直连,
Q3-T-012,巡航·边界点,3190.571916040055,3190.571916040055,直连,
Q3-T-012,巡航,3190.571916040055,3260.332860283773,直连,
Q3-T-012,巡航·边界点,3260.332860283773,3260.332860283773,直连,
Q3-T-012,下降,3260.332860283773,3412.4339725761483,直连,
Q3-T-012,下降·边界点,3412.4339725761483,3412.4339725761483,直连,
Q3-T-012,下降,3412.4339725761483,3423.6085551296014,直连,
Q3-T-012,下降·边界点,3423.6085551296014,3423.6085551296014,直连,
Q3-T-012,下降,3423.6085551296014,3433.3425452680112,直连,
Q3-T-012,下降·边界点,3433.3425452680112,3433.3425452680112,直连,
Q3-T-012,下降,3433.3425452680112,3434.5086280453515,直连,
Q3-T-012,下降·边界点,3434.5086280453515,3434.5086280453515,直连,
Q3-T-012,下降,3434.5086280453515,3445.621599293445,直连,
Q3-T-012,下降·边界点,3445.621599293445,3445.621599293445,直连,
Q3-T-012,下降,3445.621599293445,3446.0318153618978,直连,
Q3-T-012,下降·边界点,3446.0318153618978,3446.0318153618978,直连,
Q3-T-013,爬升·边界点,1996.2753989802832,1996.2753989802832,直连,
Q3-T-013,爬升,1996.2753989802832,1996.617245703994,直连,
Q3-T-013,爬升·边界点,1996.617245703994,1996.617245703994,直连,
Q3-T-013,爬升,1996.617245703994,2005.878055077405,直连,
Q3-T-013,爬升·边界点,2005.878055077405,2005.878055077405,直连,
Q3-T-013,爬升,2005.878055077405,2006.8497907251885,直连,
Q3-T-013,爬升·边界点,2006.8497907251885,2006.8497907251885,直连,
Q3-T-013,爬升,2006.8497907251885,2014.9614491738635,直连,
Q3-T-013,爬升·边界点,2014.9614491738635,2014.9614491738635,直连,
Q3-T-013,爬升,2014.9614491738635,2024.273601301741,直连,
Q3-T-013,爬升·边界点,2024.273601301741,2024.273601301741,直连,
Q3-T-013,爬升,2024.273601301741,2056.69348369708,直连,
Q3-T-013,爬升·边界点,2056.69348369708,2056.69348369708,直连,
Q3-T-013,巡航,2056.69348369708,2209.9708730566927,直连,
Q3-T-013,巡航·边界点,2209.9708730566927,2209.9708730566927,直连,
Q3-T-013,巡航,2209.9708730566927,2320.2194210756916,直连,
Q3-T-013,巡航·边界点,2320.2194210756916,2320.2194210756916,直连,
Q3-T-013,巡航,2320.2194210756916,2374.1394515618613,中继,Q3-R-002
Q3-T-013,巡航·边界点,2374.1394515618613,2374.1394515618613,中继,Q3-R-002
Q3-T-013,巡航,2374.1394515618613,2418.331265437511,中继,Q3-R-002
Q3-T-013,巡航·边界点,2418.331265437511,2418.331265437511,中继,Q3-R-002
Q3-T-013,巡航,2418.331265437511,2436.8699186909644,中继,Q3-R-002
Q3-T-013,巡航·边界点,2436.8699186909644,2436.8699186909644,中继,Q3-R-002
Q3-T-013,巡航,2436.8699186909644,2453.0270538523882,中继,Q3-R-002
Q3-T-013,巡航·边界点,2453.0270538523882,2453.0270538523882,中继,Q3-R-002
Q3-T-013,巡航,2453.0270538523882,2453.6463334414148,中继,Q3-R-002
Q3-T-013,巡航·边界点,2453.6463334414148,2453.6463334414148,中继,Q3-R-002
Q3-T-013,巡航,2453.6463334414148,2454.7628594823555,中继,Q3-R-002
Q3-T-013,巡航·边界点,2454.7628594823555,2454.7628594823555,中继,Q3-R-002
Q3-T-013,巡航,2454.7628594823555,2461.8151749544613,中继,Q3-R-003
Q3-T-013,巡航·边界点,2461.8151749544613,2461.8151749544613,中继,Q3-R-003
Q3-T-013,巡航,2461.8151749544613,2470.6744445469094,中继,Q3-R-003
Q3-T-013,巡航·边界点,2470.6744445469094,2470.6744445469094,中继,Q3-R-003
Q3-T-013,巡航,2470.6744445469094,2477.507724608491,中继,Q3-R-003
Q3-T-013,巡航·边界点,2477.507724608491,2477.507724608491,中继,Q3-R-003
Q3-T-013,巡航,2477.507724608491,2519.017322779303,中继,Q3-R-003
Q3-T-013,巡航·边界点,2519.017322779303,2519.017322779303,中继,Q3-R-003
Q3-T-013,巡航,2519.017322779303,2550.780847369359,中继,Q3-R-003
Q3-T-013,巡航·边界点,2550.780847369359,2550.780847369359,中继,Q3-R-003
Q3-T-013,下降,2550.780847369359,2554.8862962803128,中继,Q3-R-003
Q3-T-013,下降·边界点,2554.8862962803128,2554.8862962803128,中继,Q3-R-003
Q3-T-013,下降,2554.8862962803128,2569.980160624322,中继,Q3-R-003
Q3-T-013,下降·边界点,2569.980160624322,2569.980160624322,中继,Q3-R-003
Q3-T-013,下降,2569.980160624322,2586.562549029515,中继,Q3-R-003
Q3-T-013,下降·边界点,2586.562549029515,2586.562549029515,中继,Q3-R-003
Q3-T-013,投送交接,2586.562549029515,2796.562549029515,中继,Q3-R-003
Q3-T-013,投送交接·边界点,2796.562549029515,2796.562549029515,中继,Q3-R-003
Q3-T-013,爬升,2796.562549029515,2810.3812060338432,中继,Q3-R-003
Q3-T-013,爬升·边界点,2810.3812060338432,2810.3812060338432,中继,Q3-R-003
Q3-T-013,爬升,2810.3812060338432,2822.959426320517,中继,Q3-R-003
Q3-T-013,爬升·边界点,2822.959426320517,2822.959426320517,中继,Q3-R-003
Q3-T-013,爬升,2822.959426320517,2826.380633746312,中继,Q3-R-003
Q3-T-013,爬升·边界点,2826.380633746312,2826.380633746312,中继,Q3-R-003
Q3-T-013,巡航,2826.380633746312,2858.144158336368,中继,Q3-R-003
Q3-T-013,巡航·边界点,2858.144158336368,2858.144158336368,中继,Q3-R-003
Q3-T-013,巡航,2858.144158336368,2899.6537565071803,中继,Q3-R-003
Q3-T-013,巡航·边界点,2899.6537565071803,2899.6537565071803,中继,Q3-R-003
Q3-T-013,巡航,2899.6537565071803,2906.4870365687616,中继,Q3-R-003
Q3-T-013,巡航·边界点,2906.4870365687616,2906.4870365687616,中继,Q3-R-003
Q3-T-013,巡航,2906.4870365687616,2915.3463061612097,中继,Q3-R-003
Q3-T-013,巡航·边界点,2915.3463061612097,2915.3463061612097,中继,Q3-R-003
Q3-T-013,巡航,2915.3463061612097,2922.3986216333155,中继,Q3-R-003
Q3-T-013,巡航·边界点,2922.3986216333155,2922.3986216333155,中继,Q3-R-002
Q3-T-013,巡航,2922.3986216333155,2923.5151476742562,中继,Q3-R-002
Q3-T-013,巡航·边界点,2923.5151476742562,2923.5151476742562,中继,Q3-R-002
Q3-T-013,巡航,2923.5151476742562,2924.1344272632828,中继,Q3-R-002
Q3-T-013,巡航·边界点,2924.1344272632828,2924.1344272632828,中继,Q3-R-002
Q3-T-013,巡航,2924.1344272632828,2958.83021567816,中继,Q3-R-002
Q3-T-013,巡航·边界点,2958.83021567816,2958.83021567816,中继,Q3-R-002
Q3-T-013,巡航,2958.83021567816,3003.0220295538097,中继,Q3-R-002
Q3-T-013,巡航·边界点,3003.0220295538097,3003.0220295538097,中继,Q3-R-002
Q3-T-013,巡航,3003.0220295538097,3056.9420600399794,中继,Q3-R-002
Q3-T-013,巡航·边界点,3056.9420600399794,3056.9420600399794,直连,
Q3-T-013,巡航,3056.9420600399794,3167.190608058979,直连,
Q3-T-013,巡航·边界点,3167.190608058979,3167.190608058979,直连,
Q3-T-013,巡航,3167.190608058979,3190.571916040055,直连,
Q3-T-013,巡航·边界点,3190.571916040055,3190.571916040055,直连,
Q3-T-013,巡航,3190.571916040055,3320.467997418591,直连,
Q3-T-013,巡航·边界点,3320.467997418591,3320.467997418591,直连,
Q3-T-013,下降,3320.467997418591,3359.371856292998,直连,
Q3-T-013,下降·边界点,3359.371856292998,3359.371856292998,直连,
Q3-T-013,下降,3359.371856292998,3370.546438846451,直连,
Q3-T-013,下降·边界点,3370.546438846451,3370.546438846451,直连,
Q3-T-013,下降,3370.546438846451,3380.280428984861,直连,
Q3-T-013,下降·边界点,3380.280428984861,3380.280428984861,直连,
Q3-T-013,下降,3380.280428984861,3381.446511762201,直连,
Q3-T-013,下降·边界点,3381.446511762201,3381.446511762201,直连,
Q3-T-013,下降,3381.446511762201,3392.559483010294,直连,
Q3-T-013,下降·边界点,3392.559483010294,3392.559483010294,直连,
Q3-T-013,下降,3392.559483010294,3392.9696990787475,直连,
Q3-T-013,下降·边界点,3392.9696990787475,3392.9696990787475,直连,
Q3-T-014,爬升·边界点,2469.215609943235,2469.215609943235,直连,
Q3-T-014,爬升,2469.215609943235,2469.557456666946,直连,
Q3-T-014,爬升·边界点,2469.557456666946,2469.557456666946,直连,
Q3-T-014,爬升,2469.557456666946,2478.818266040357,直连,
Q3-T-014,爬升·边界点,2478.818266040357,2478.818266040357,直连,
Q3-T-014,爬升,2478.818266040357,2479.7900016881404,直连,
Q3-T-014,爬升·边界点,2479.7900016881404,2479.7900016881404,直连,
Q3-T-014,爬升,2479.7900016881404,2487.9016601368153,直连,
Q3-T-014,爬升·边界点,2487.9016601368153,2487.9016601368153,直连,
Q3-T-014,爬升,2487.9016601368153,2497.213812264693,直连,
Q3-T-014,爬升·边界点,2497.213812264693,2497.213812264693,直连,
Q3-T-014,爬升,2497.213812264693,2517.6678133123755,直连,
Q3-T-014,爬升·边界点,2517.6678133123755,2517.6678133123755,直连,
Q3-T-014,巡航,2517.6678133123755,2651.638445717911,直连,
Q3-T-014,巡航·边界点,2651.638445717911,2651.638445717911,直连,
Q3-T-014,巡航,2651.638445717911,2704.514159255236,直连,
Q3-T-014,巡航·边界点,2704.514159255236,2704.514159255236,直连,
Q3-T-014,巡航,2704.514159255236,2716.8422938097046,直连,
Q3-T-014,巡航·边界点,2716.8422938097046,2716.8422938097046,直连,
Q3-T-014,巡航,2716.8422938097046,2772.1660502722507,直连,
Q3-T-014,巡航·边界点,2772.1660502722507,2772.1660502722507,直连,
Q3-T-014,下降,2772.1660502722507,2797.629975120637,直连,
Q3-T-014,下降·边界点,2797.629975120637,2797.629975120637,直连,
Q3-T-014,下降,2797.629975120637,2803.5999081865757,直连,
Q3-T-014,下降·边界点,2803.5999081865757,2803.5999081865757,直连,
Q3-T-014,下降,2803.5999081865757,2806.2976870460056,直连,
Q3-T-014,下降·边界点,2806.2976870460056,2806.2976870460056,直连,
Q3-T-014,下降,2806.2976870460056,2807.7886943152193,直连,
Q3-T-014,下降·边界点,2807.7886943152193,2807.7886943152193,直连,
Q3-T-014,投送交接,2807.7886943152193,3017.7886943152193,直连,
Q3-T-014,投送交接·边界点,3017.7886943152193,3017.7886943152193,直连,
Q3-T-014,爬升,3017.7886943152193,3019.0312003728977,直连,
Q3-T-014,爬升·边界点,3019.0312003728977,3019.0312003728977,直连,
Q3-T-014,爬升,3019.0312003728977,3021.279349422422,直连,
Q3-T-014,爬升·边界点,3021.279349422422,3021.279349422422,直连,
Q3-T-014,爬升,3021.279349422422,3026.2542936440377,直连,
Q3-T-014,爬升·边界点,3026.2542936440377,3026.2542936440377,直连,
Q3-T-014,爬升,3026.2542936440377,3047.4742310176935,直连,
Q3-T-014,爬升·边界点,3047.4742310176935,3047.4742310176935,直连,
Q3-T-014,巡航,3047.4742310176935,3102.7979874802395,直连,
Q3-T-014,巡航·边界点,3102.7979874802395,3102.7979874802395,直连,
Q3-T-014,巡航,3102.7979874802395,3115.1261220347083,直连,
Q3-T-014,巡航·边界点,3115.1261220347083,3115.1261220347083,直连,
Q3-T-014,巡航,3115.1261220347083,3168.001835572033,直连,
Q3-T-014,巡航·边界点,3168.001835572033,3168.001835572033,直连,
Q3-T-014,巡航,3168.001835572033,3190.571916040055,直连,
Q3-T-014,巡航·边界点,3190.571916040055,3190.571916040055,直连,
Q3-T-014,巡航,3190.571916040055,3301.9724679775686,直连,
Q3-T-014,巡航·边界点,3301.9724679775686,3301.9724679775686,直连,
Q3-T-014,下降,3301.9724679775686,3326.517269234788,直连,
Q3-T-014,下降·边界点,3326.517269234788,3326.517269234788,直连,
Q3-T-014,下降,3326.517269234788,3337.691851788241,直连,
Q3-T-014,下降·边界点,3337.691851788241,3337.691851788241,直连,
Q3-T-014,下降,3337.691851788241,3347.4258419266507,直连,
Q3-T-014,下降·边界点,3347.4258419266507,3347.4258419266507,直连,
Q3-T-014,下降,3347.4258419266507,3348.591924703991,直连,
Q3-T-014,下降·边界点,3348.591924703991,3348.591924703991,直连,
Q3-T-014,下降,3348.591924703991,3359.704895952084,直连,
Q3-T-014,下降·边界点,3359.704895952084,3359.704895952084,直连,
Q3-T-014,下降,3359.704895952084,3360.1151120205373,直连,
Q3-T-014,下降·边界点,3360.1151120205373,3360.1151120205373,直连,
Q3-T-015,爬升·边界点,2469.215609943235,2469.215609943235,直连,
Q3-T-015,爬升,2469.215609943235,2469.557456666946,直连,
Q3-T-015,爬升·边界点,2469.557456666946,2469.557456666946,直连,
Q3-T-015,爬升,2469.557456666946,2478.818266040357,直连,
Q3-T-015,爬升·边界点,2478.818266040357,2478.818266040357,直连,
Q3-T-015,爬升,2478.818266040357,2479.7900016881404,直连,
Q3-T-015,爬升·边界点,2479.7900016881404,2479.7900016881404,直连,
Q3-T-015,爬升,2479.7900016881404,2487.9016601368153,直连,
Q3-T-015,爬升·边界点,2487.9016601368153,2487.9016601368153,直连,
Q3-T-015,爬升,2487.9016601368153,2497.213812264693,直连,
Q3-T-015,爬升·边界点,2497.213812264693,2497.213812264693,直连,
Q3-T-015,爬升,2497.213812264693,2559.7095511867246,直连,
Q3-T-015,爬升·边界点,2559.7095511867246,2559.7095511867246,直连,
Q3-T-015,巡航,2559.7095511867246,2761.4617254803297,直连,
Q3-T-015,巡航·边界点,2761.4617254803297,2761.4617254803297,直连,
Q3-T-015,巡航,2761.4617254803297,2796.1668646400435,直连,
Q3-T-015,巡航·边界点,2796.1668646400435,2796.1668646400435,直连,
Q3-T-015,巡航,2796.1668646400435,2888.7141571333887,直连,
Q3-T-015,巡航·边界点,2888.7141571333887,2888.7141571333887,直连,
Q3-T-015,巡航,2888.7141571333887,2929.8122559786634,中继,Q3-R-002
Q3-T-015,巡航·边界点,2929.8122559786634,2929.8122559786634,中继,Q3-R-002
Q3-T-015,巡航,2929.8122559786634,2963.8130826226006,中继,Q3-R-002
Q3-T-015,巡航·边界点,2963.8130826226006,2963.8130826226006,中继,Q3-R-002
Q3-T-015,下降,2963.8130826226006,2982.8058121147883,中继,Q3-R-002
Q3-T-015,下降·边界点,2982.8058121147883,2982.8058121147883,中继,Q3-R-002
Q3-T-015,投送交接,2982.8058121147883,3190.571916040055,中继,Q3-R-002
Q3-T-015,投送交接·边界点,3190.571916040055,3190.571916040055,中继,Q3-R-002
Q3-T-015,投送交接,3190.571916040055,3192.8058121147883,中继,Q3-R-003
Q3-T-015,投送交接·边界点,3192.8058121147883,3192.8058121147883,中继,Q3-R-003
Q3-T-015,爬升,3192.8058121147883,3208.6330866916114,中继,Q3-R-003
Q3-T-015,爬升·边界点,3208.6330866916114,3208.6330866916114,中继,Q3-R-003
Q3-T-015,巡航,3208.6330866916114,3242.6339133355486,中继,Q3-R-003
Q3-T-015,巡航·边界点,3242.6339133355486,3242.6339133355486,中继,Q3-R-003
Q3-T-015,巡航,3242.6339133355486,3283.7320121808234,中继,Q3-R-003
Q3-T-015,巡航·边界点,3283.7320121808234,3283.7320121808234,直连,
Q3-T-015,巡航,3283.7320121808234,3376.279304674168,直连,
Q3-T-015,巡航·边界点,3376.279304674168,3376.279304674168,直连,
Q3-T-015,巡航,3376.279304674168,3410.9844438338823,直连,
Q3-T-015,巡航·边界点,3410.9844438338823,3410.9844438338823,直连,
Q3-T-015,巡航,3410.9844438338823,3612.7366181274874,直连,
Q3-T-015,巡航·边界点,3612.7366181274874,3612.7366181274874,直连,
Q3-T-015,下降,3612.7366181274874,3687.7315048339256,直连,
Q3-T-015,下降·边界点,3687.7315048339256,3687.7315048339256,直连,
Q3-T-015,下降,3687.7315048339256,3698.9060873873786,直连,
Q3-T-015,下降·边界点,3698.9060873873786,3698.9060873873786,直连,
Q3-T-015,下降,3698.9060873873786,3708.6400775257885,直连,
Q3-T-015,下降·边界点,3708.6400775257885,3708.6400775257885,直连,
Q3-T-015,下降,3708.6400775257885,3709.8061603031288,直连,
Q3-T-015,下降·边界点,3709.8061603031288,3709.8061603031288,直连,
Q3-T-015,下降,3709.8061603031288,3720.9191315512217,直连,
