phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0106,Q3-T-013,巡航,2,2922.3986216333155,2922.3986216333155,0.19433402864901217,0.19433402864901217,True,False,COM-01007,中继,Q3-R-002,1;2;3,0.19999999999991758,-3.5786532208024937,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,2922.3986216333155,2923.5151476742562,0.19433402864901217,0.196593803180873,False,False,COM-01008,中继,Q3-R-002,1;2;3,0.20828126936282843,-3.566472245615472,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,2923.5151476742562,2923.5151476742562,0.196593803180873,0.196593803180873,True,False,COM-01009,中继,Q3-R-002,1;2;3,0.21656207517690973,-3.5542741765275707,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,2923.5151476742562,2924.1344272632828,0.196593803180873,0.19784718392800163,False,False,COM-01010,中继,Q3-R-002,1;2;3,0.221154800497402,-3.547501147251296,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,2924.1344272632828,2924.1344272632828,0.19784718392800163,0.19784718392800163,True,False,COM-01011,中继,Q3-R-002,0;1;2;3,0.22574736748148894,-3.5407228363078076,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,2924.1344272632828,2958.83021567816,0.19784718392800163,0.26806915470863973,False,False,COM-01012,中继,Q3-R-002,0;1;2;3,0.4826157892537708,-3.1522605312657106,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,2958.83021567816,2958.83021567816,0.26806915470863973,0.26806915470863973,True,False,COM-01013,中继,Q3-R-002,0;1;2;3,0.7378703889958729,-2.745623539385832,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,2958.83021567816,3003.0220295538097,0.26806915470863973,0.35751045016537036,False,False,COM-01014,中继,Q3-R-002,0;1;2;3,1.0586147553480032,-2.1985296759233677,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,3003.0220295538097,3003.0220295538097,0.35751045016537036,0.35751045016537036,True,False,COM-01015,中继,Q3-R-002,0;1;2;3,1.371538725886623,-1.614685564853474,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,3003.0220295538097,3056.9420600399794,0.35751045016537036,0.46664100975995676,False,False,COM-01016,中继,Q3-R-002,0;1;2;3,1.7373428161256044,-0.8447581064711613,2.4694705795379406
PH-0106,Q3-T-013,巡航,2,3056.9420600399794,3056.9420600399794,0.46664100975995676,0.46664100975995676,True,True,COM-01017,直连,,,5.542233338928781e-13,5.542233338928781e-13,
PH-0106,Q3-T-013,巡航,2,3056.9420600399794,3167.190608058979,0.46664100975995676,0.6897767467267608,False,True,COM-01018,直连,,,2.034124260578807,2.034124260578807,
PH-0106,Q3-T-013,巡航,2,3167.190608058979,3167.190608058979,0.6897767467267608,0.6897767467267608,True,True,COM-01019,直连,,,14.69281669188166,14.69281669188166,
PH-0106,Q3-T-013,巡航,2,3167.190608058979,3190.571916040055,0.6897767467267608,0.7370989607726655,False,True,COM-01020,直连,,,15.378273434533781,15.378273434533781,
PH-0106,Q3-T-013,巡航,2,3190.571916040055,3190.571916040055,0.7370989607726655,0.7370989607726655,True,True,COM-01021,直连,,,16.122124171936846,16.122124171936846,
PH-0106,Q3-T-013,巡航,2,3190.571916040055,3320.467997418591,0.7370989607726655,1.0,False,True,COM-01022,直连,,,22.05498992257968,22.05498992257968,
PH-0106,Q3-T-013,巡航,2,3320.467997418591,3320.467997418591,1.0,1.0,True,True,COM-01023,直连,,,37.7955515486551,37.7955515486551,
PH-0107,Q3-T-013,下降,2,3320.467997418591,3359.371856292998,0.0,0.5365923555389676,False,True,COM-01024,直连,,,40.91312300281341,40.91312300281341,
PH-0107,Q3-T-013,下降,2,3359.371856292998,3359.371856292998,0.5365923555389676,0.5365923555389676,True,True,COM-01025,直连,,,45.822907643684374,45.822907643684374,
