trip_id,leg_index,model_id,from_id,to_id,departure_s,arrival_s,handoff_complete_s,remaining_payload_at_departure_kg,remaining_payload_after_handoff_kg,remaining_volume_after_handoff_m3,distance_m,terrain_max_m,cruise_altitude_m,climb_m,descent_m,flight_s,horizontal_energy_kwh,climb_energy_kwh,leg_energy_kwh,delivered_box_ids
Q2-005,2,B,S006,O01,882.3989607549207,1207.271254843175,1207.271254843175,0.0,0.0,0.0,3186.208178413656,316.09783935546875,366.09783935546875,51.29783935546874,238.39783935546876,324.87229408825414,0.4551725969162365,0.012619624716440833,0.46779222163267736,
Q2-006,1,B,O01,S007,360.0,855.7776994902123,1065.7776994902124,20.0,0.0,0.0,4534.460566816074,461.9731750488281,511.9731750488281,384.27317504882814,163.47317504882812,495.7776994902122,0.8448769870365402,0.12362121412595113,0.9684982011624914,S007-WAT-01;S007-HYG-01
Q2-006,2,B,S007,O01,1065.7776994902124,1576.2753989804246,1576.2753989804246,0.0,0.0,0.0,4534.460566816074,461.9731750488281,511.9731750488281,163.47317504882812,384.27317504882814,510.4976994902122,0.6477800809737249,0.040215536292394,0.6879956172661189,
Q2-007,1,C,O01,S001,540.0,846.2695386645796,1314.2695386645796,70.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,306.26953866457967,1.6801827915031948,0.07696380149962109,1.7571465930028158,S001-MED-01;S001-MED-02;S001-WAT-01;S001-WAT-05;S001-WAT-07;S001-FOD-01;S001-FOD-02;S001-HYG-01
Q2-007,2,C,S001,O01,1314.2695386645796,1626.1690773291593,1626.1690773291593,0.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,89.05661010742188,145.3566101074219,311.89953866457967,0.9396857980056922,0.02356011173852285,0.963245909744215,
Q2-008,1,C,O01,S001,480.0,786.2695386645796,1182.2695386645796,70.0,0.0,2.7755575615628914e-17,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,306.26953866457967,1.6801827915031948,0.07696380149962109,1.7571465930028158,S001-WAT-02;S001-WAT-03;S001-WAT-06;S001-WAT-08;S001-FOD-03;S001-HYG-02
Q2-008,2,C,S001,O01,1182.2695386645796,1494.1690773291593,1494.1690773291593,0.0,0.0,2.7755575615628914e-17,3053.9788435184996,223.05661010742188,273.0566101074219,89.05661010742188,145.3566101074219,311.89953866457967,0.9396857980056922,0.02356011173852285,0.963245909744215,
Q2-009,1,B,O01,S011,1597.271254843175,1873.6681576274202,2113.6681576274204,25.0,0.0,6.938893903907228e-18,2808.074232681646,245.36175537109375,295.36175537109375,167.66175537109376,83.26175537109376,276.3969027842452,0.5952055481725894,0.05710978542327882,0.6523153335958682,S011-MED-01;S011-WAT-01;S011-FOD-01
Q2-009,2,B,S011,O01,2113.6681576274204,2395.6917270783324,2395.6917270783324,0.0,0.0,6.938893903907228e-18,2808.074232681646,245.36175537109375,295.36175537109375,83.26175537109376,167.66175537109376,282.02356945091185,0.4011534618116637,0.020482970027923583,0.4216364318395873,
Q2-010,1,A,O01,S014,1673.4781941236301,2376.239766617954,2586.239766617954,22.0,0.0,0.0,5419.60185821314,541.9473876953125,591.9473876953125,464.2473876953125,240.9473876953125,702.7615724943242,1.1684410264983045,0.16164836124335397,1.3300893877416584,S014-WAT-01;S014-FOD-01
Q2-010,2,A,S014,O01,2586.239766617954,3303.8880057789447,3303.8880057789447,0.0,0.0,0.0,5419.60185821314,541.9473876953125,591.9473876953125,240.9473876953125,464.2473876953125,717.6482391609909,0.9755283344783652,0.06383432528177897,1.0393626597601442,
Q2-011,1,C,O01,S004,1974.1690773291593,2681.667423570759,3077.667423570759,59.0,0.0,0.0,7714.6964491171675,348.2391662597656,398.2391662597656,270.53916625976564,169.9391662597656,707.4983462416003,3.6022387847244977,0.13198272013424767,3.7342215048587453,S004-MED-01;S004-WAT-01;S004-WAT-02;S004-WAT-03;S004-FOD-01;S004-HYG-01
Q2-011,2,C,S004,O01,3077.667423570759,3795.2257698123594,3795.2257698123594,0.0,0.0,0.0,7714.6964491171675,348.2391662597656,398.2391662597656,169.9391662597656,270.53916625976564,717.5583462416002,2.373752753574513,0.044957760473950704,2.4187105140484637,
Q2-012,1,B,O01,S007,1966.2753989804244,2462.0530984706365,2702.0530984706365,25.0,0.0,6.938893903907228e-18,4534.460566816074,461.9731750488281,511.9731750488281,384.27317504882814,163.47317504882812,495.7776994902122,0.9611341665855214,0.1308930502510071,1.0920272168365286,S007-MED-01;S007-WAT-02;S007-FOD-01
Q2-012,2,B,S007,O01,2702.0530984706365,3212.5507979608487,3212.5507979608487,0.0,0.0,6.938893903907228e-18,4534.460566816074,461.9731750488281,511.9731750488281,163.47317504882812,384.27317504882814,510.4976994902122,0.6477800809737249,0.040215536292394,0.6879956172661189,
Q2-013,1,C,O01,S001,2136.1690773291593,2442.438615993739,2658.438615993739,73.0,59.0,0.156,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,306.26953866457967,1.7708461884717503,0.07861420467688243,1.8494603931486329,S001-WAT-04
Q2-013,2,C,S001,S002,2658.438615993739,3044.115476880019,3440.115476880019,59.0,0.0,0.0,4360.597539148686,259.2448425292969,309.2448425292969,125.24484252929688,89.74484252929688,385.6768608862796,2.036102610607983,0.06110078340350257,2.0972033940114856,S002-MED-01;S002-WAT-01;S002-WAT-03;S002-WAT-04;S002-FOD-01;S002-HYG-01
Q2-013,3,C,S002,O01,3440.115476880019,4060.6116692876494,4060.6116692876494,0.0,0.0,0.0,7411.310455084183,258.9542541503906,308.9542541503906,89.45425415039062,181.25425415039064,620.4961924076304,2.2804032169489794,0.023665309298515323,2.304068526247495,
Q2-014,1,A,O01,S006,2363.7379819346033,2729.240412329752,2939.240412329752,22.0,0.0,0.0,3186.208178413656,316.09783935546875,366.09783935546875,238.39783935546876,51.29783935546874,365.50243039514834,0.6869317067970738,0.08300880323113337,0.7699405100282072,S006-WAT-01;S006-FOD-01
Q2-014,2,A,S006,O01,2939.240412329752,3317.2161760582335,3317.2161760582335,0.0,0.0,0.0,3186.208178413656,316.09783935546875,366.09783935546875,51.29783935546874,238.39783935546876,377.9757637284817,0.573517472114458,0.013590365079243976,0.587107837193702,
