service_id,model_id,payload_kg,energy_fraction_percent
S006,A,11.666666666666668,28.297059495022157
S006,A,11.875,28.326224427846082
S006,A,12.083333333333334,28.355702648300703
S006,A,12.291666666666668,28.385495211352808
S006,A,12.5,28.415603245250992
S006,A,12.708333333333334,28.446027950353137
S006,A,12.916666666666668,28.476770598067752
S006,A,13.125,28.507832529901723
S006,A,13.333333333333334,28.539215156608343
S006,A,13.541666666666668,28.570919957429314
S006,A,13.75,28.602948479425617
S006,A,13.958333333333334,28.635302336892305
S006,A,14.166666666666668,28.667983210852704
S006,A,14.375,28.700992848628047
S006,A,14.583333333333334,28.73433306347882
S006,A,14.791666666666668,28.76800573431447
S006,A,15.0,28.80201280546845
S006,A,15.208333333333334,28.83635628653569
S006,A,15.416666666666668,28.87103825227022
S006,A,15.625,28.906060842540338
S006,A,15.833333333333334,28.941426262339476
S006,A,16.041666666666668,28.9771367818507
S006,A,16.25,29.013194736563246
S006,A,16.458333333333336,29.049602527439518
S006,A,16.666666666666668,29.086362621131055
S006,A,16.875,29.12347755024241
S006,A,17.083333333333336,29.160949913641577
S006,A,17.291666666666668,29.198782376816162
S006,A,17.5,29.236977672274396
S006,A,17.708333333333336,29.27553859999008
S006,A,17.916666666666668,29.31446802789098
S006,A,18.125,29.353768892389947
S006,A,18.333333333333336,29.393444198958342
S006,A,18.541666666666668,29.433497022741435
S006,A,18.75,29.47393050921534
S006,A,18.958333333333336,29.514747874885245
S006,A,19.166666666666668,29.555952408025014
S006,A,19.375,29.59754746945769
S006,A,19.583333333333336,29.639536493377168
S006,A,19.791666666666668,29.681922988210985
S006,A,20.0,29.724710537524334
S006,A,20.208333333333336,29.76790280096539
S006,A,20.416666666666668,29.811503515252337
S006,A,20.625,29.855516495202224
S006,A,20.833333333333336,29.899945634802137
S006,A,21.041666666666668,29.94479490832288
S006,A,21.25,29.990068371475882
S006,A,21.458333333333336,30.03577016261359
S006,A,21.666666666666668,30.081904503974073
S006,A,21.875,30.128475702970388
S006,A,22.083333333333336,30.175488153525354
S006,A,22.291666666666668,30.222946337452537
S006,A,22.5,30.27085482588412
S006,A,22.708333333333336,30.31921828074655
S006,A,22.916666666666668,30.36804145628486
S006,A,23.125,30.417329200636527
S006,A,23.333333333333336,30.467086457455956
S006,A,23.541666666666668,30.517318267590543
S006,A,23.75,30.568029770809492
S006,A,23.958333333333336,30.619226207586504
S006,A,24.166666666666668,30.6709129209376
S006,A,24.375,30.723095358315344
S006,A,24.583333333333336,30.775779073560738
S006,A,24.791666666666668,30.828969728914352
S006,A,25.0,30.88267309708797
S006,B,0.0,24.540308564273385
S006,B,0.25,24.54965890412994
S006,B,0.5,24.562089928351142
S006,B,0.75,24.57653627147525
S006,B,1.0,24.592622476408764
S006,B,1.25,24.610134679622927
S006,B,1.5,24.628931024165293
S006,B,1.75,24.6489093919085
S006,B,2.0,24.66999240003708
S006,B,2.25,24.692119324714582
S006,B,2.5,24.71524130986419
S006,B,2.75,24.73931831921865
S006,B,3.0,24.764317092186722
S006,B,3.25,24.790209714956774
S006,B,3.5,24.81697258776589
S006,B,3.75,24.844585657717104
S006,B,4.0,24.87303183562344
S006,B,4.25,24.902296544023315
S006,B,4.5,24.932367360973657
S006,B,4.75,24.963233735254146
S006,B,5.0,24.99488675579886
S006,B,5.25,25.027318962978985
S006,B,5.5,25.06052419265495
S006,B,5.75,25.094497446222213
S006,B,6.0,25.12923478152015
S006,B,6.25,25.164733220666264
S006,B,6.5,25.200990671757236
S006,B,6.75,25.238005862034473
S006,B,7.0,25.275778280608595
S006,B,7.25,25.314308129217217
S006,B,7.5,25.353596279784362
S006,B,7.75,25.39364423777953
S006,B,8.0,25.43445411055549
S006,B,8.25,25.476028579987798
S006,B,8.5,25.51837087885458
S006,B,8.75,25.561484770488285
S006,B,9.0,25.605374531306907
S006,B,9.25,25.650044935894346
S006,B,9.5,25.695501244350737
S006,B,9.75,25.741749191675922
S006,B,10.0,25.788794978984757
S006,B,10.25,25.836645266382536
S006,B,10.5,25.88530716735385
S006,B,10.75,25.93478824453952
S006,B,11.0,25.985096506794093
S006,B,11.25,26.03624040743228
S006,B,11.5,26.088228843585615
S006,B,11.75,26.141071156602575
S006,B,12.0,26.194777133435192
S006,B,12.25,26.249357008964196
S006,B,12.5,26.30482146922235
S006,B,12.75,26.361181655482653
S006,B,13.0,26.418449169184093
S006,B,13.25,26.476636077673284
S006,B,13.5,26.53575492074518
S006,B,13.75,26.59581871797061
S006,B,14.0,26.656840976802677
S006,B,14.25,26.71883570145767
S006,B,14.5,26.78181740257002
S006,B,14.75,26.845801107623807
S006,B,15.0,26.910802372167065
S006,B,15.25,26.976837291817606
S006,B,15.5,27.043922515072538
S006,B,15.75,27.112075256936123
S006,B,16.0,27.181313313383782
S006,B,16.25,27.251655076682603
S006,B,16.5,27.323119551591553
S006,B,16.75,27.39572637246755
S006,B,17.0,27.469495821305962
S006,B,17.25,27.54444884674758
S006,B,17.5,27.620607084086362
S006,B,17.75,27.69799287631588
S006,B,18.0,27.776629296255113
S006,B,18.25,27.856540169797594
S006,B,18.5,27.937750100331343
S006,B,18.75,28.020284494380515
S006,B,19.0,28.10416958852326
S006,B,19.25,28.189432477644434
S006,B,19.5,28.276101144585592
S006,B,19.75,28.364204491259308
S006,B,20.0,28.453772371299184
S006,B,20.25,28.54483562432199
S006,B,20.5,28.637426111883347
S006,B,20.75,28.731576755213993
S006,B,21.0,28.82732157482948
S006,B,21.25,28.924695732112195
S006,B,21.5,29.02373557297163
S006,B,21.75,29.12447867369561
S006,B,22.0,29.226963889112834
S006,B,22.25,29.331231403195456
S006,B,22.5,29.437322782238905
S006,B,22.75,29.545281030765725
S006,B,23.0,29.655150650310002
S006,B,23.25,29.76697770125023
S006,B,23.5,29.880809867869555
S006,B,23.75,29.996696526835255
S006,B,24.0,30.114688819302653
S006,B,24.25,30.234839726863218
S006,B,24.5,30.357204151572283
S006,B,24.75,30.481839000308813
S006,B,25.0,30.608803273737895
S006,B,25.25,30.738158160166407
S006,B,25.5,30.86996713460386
S006,B,25.75,31.004296063363352
S006,B,26.0,31.14121331456305
S006,B,26.25,31.28078987491552
S006,B,26.5,31.423099473222088
S006,B,26.75,31.568218711021366
S006,B,27.0,31.716227200876133
S006,B,27.25,31.867207712820743
S006,B,27.5,32.021246329532566
S006,B,27.75,32.17843261083619
S006,B,28.0,32.33885976819819
S006,B,28.25,32.50262484992405
S006,B,28.5,32.66982893782753
S006,B,28.75,32.84057735620693
S006,B,29.0,33.01497989403279
S006,B,29.25,33.19315104132895
S006,B,29.5,33.37521024081271
S006,B,29.75,33.56128215595298
S006,B,30.0,33.75149695670686
S006,C,0.0,25.467288621801252
S006,C,0.6666666666666666,25.479829359873168
S006,C,1.3333333333333333,25.496540964283703
S006,C,2.0,25.515984475800334
S006,C,2.6666666666666665,25.537654446436058
S006,C,3.333333333333333,25.561264105549142
S006,C,4.0,25.58662414890327
S006,C,4.666666666666666,25.613599083457057
S006,C,5.333333333333333,25.642086931364332
S006,C,6.0,25.67200830666392
S006,C,6.666666666666666,25.703299936805546
S006,C,7.333333333333333,25.73591054285898
S006,C,8.0,25.76979807792281
S006,C,8.666666666666666,25.804927797992693
S006,C,9.333333333333332,25.84127086889757
S006,C,10.0,25.878803332592064
S006,C,10.666666666666666,25.917505322520718
S006,C,11.333333333333332,25.957360456554333
S006,C,12.0,25.998355359624416
S006,C,12.666666666666666,26.040479283100655
S006,C,13.333333333333332,26.08372379767519
S006,C,14.0,26.128082543021268
S006,C,14.666666666666666,26.173551021951702
S006,C,15.333333333333332,26.22012642992279
S006,C,16.0,26.267807512955038
S006,C,16.666666666666664,26.316594448656545
S006,C,17.333333333333332,26.366488746224725
S006,C,18.0,26.417493162190294
S006,C,18.666666666666664,26.46961162934003
S006,C,19.333333333333332,26.52284919676952
S006,C,20.0,26.577211979415445
S006,C,20.666666666666664,26.632707115728326
S006,C,21.333333333333332,26.68934273239258
S006,C,22.0,26.74712791519614
S006,C,22.666666666666664,26.806072685309374
S006,C,23.333333333333332,26.86618798035976
S006,C,24.0,26.92748563979276
S006,C,24.666666666666664,26.989978394094337
S006,C,25.333333333333332,27.05367985752129
S006,C,26.0,27.118604524043988
S006,C,26.666666666666664,27.18476776625578
S006,C,27.333333333333332,27.2521858370449
S006,C,28.0,27.32087587386016
S006,C,28.666666666666664,27.390855905432478
S006,C,29.333333333333332,27.462144860840453
S006,C,30.0,27.534762580831373
S006,C,30.666666666666664,27.60872983132938
S006,C,31.333333333333332,27.684068319080414
S006,C,32.0,27.760800709399753
S006,C,32.666666666666664,27.838950646003003
S006,C,33.33333333333333,27.918542772914197
S006,C,34.0,27.999602758457844
S006,C,34.666666666666664,28.082157321352973
S006,C,35.33333333333333,28.1662342589387
S006,C,36.0,28.251862477571223
S006,C,36.666666666666664,28.3390720252428
S006,C,37.33333333333333,28.42789412648327
S006,C,38.0,28.518361219614953
S006,C,38.666666666666664,28.610506996441753
S006,C,39.33333333333333,28.704366444463776
S006,C,40.0,28.799975891718994
S006,C,40.666666666666664,28.89737305436469
S006,C,41.33333333333333,28.996597087122034
S006,C,42.0,29.097688636719365
S006,C,42.666666666666664,29.200689898481503
S006,C,43.33333333333333,29.30564467622558
S006,C,44.0,29.41259844563721
S006,C,44.666666666666664,29.521598421315353
S006,C,45.33333333333333,29.632693627689594
S006,C,46.0,29.745934974029787
S006,C,46.666666666666664,29.861375333785638
S006,C,47.33333333333333,29.979069628512573
S006,C,48.0,30.099074916660296
S006,C,48.666666666666664,30.22145048752247
S006,C,49.33333333333333,30.34625796066909
S006,C,50.0,30.47356139120848
S006,C,50.666666666666664,30.6034273812536
S006,C,51.33333333333333,30.735925197996423
S006,C,52.0,30.871126898826823
S006,C,52.666666666666664,31.009107463967066
S006,C,53.33333333333333,31.149944937131075
S006,C,54.0,31.293720574758833
S006,C,54.666666666666664,31.44051900442144
S006,C,55.33333333333333,31.590428393041265
S006,C,56.0,31.74354062562528
S006,C,56.666666666666664,31.899951495268088
S006,C,57.33333333333333,32.05976090524525
S006,C,58.0,32.22307308408745
S006,C,58.666666666666664,32.389996814603144
S006,C,59.33333333333333,32.56064567790097
S006,C,60.0,32.73513831355662
S006,C,60.666666666666664,32.91359869716948
S006,C,61.33333333333333,33.0961564366676
S006,C,62.0,33.28294708884144
S006,C,62.666666666666664,33.47411249772415
S006,C,63.33333333333333,33.669801156585514
S006,C,64.0,33.870168595472975
S006,C,64.66666666666666,34.07537779641683
S006,C,65.33333333333333,34.285599638620376
S006,C,66.0,34.50101337618119
S006,C,66.66666666666666,34.721807151141014
S006,C,67.33333333333333,34.94817854494009
S006,C,68.0,35.180335171662584
S006,C,68.66666666666666,35.41849531680566
S006,C,69.33333333333333,35.66288862569163
S006,C,70.0,35.913756846073966
S006,C,70.66666666666666,36.171354629972235
S006,C,71.33333333333333,36.435950400312954
S006,C,72.0,36.70782728856194
S006,C,72.66666666666666,36.98728415021867
S006,C,73.33333333333333,37.27463666581389
S006,C,74.0,37.57021853592108
S006,C,74.66666666666666,37.87438277967552
S006,C,75.33333333333333,38.187503147405984
S006,C,76.0,38.509975659245185
S006,C,76.66666666666666,38.84222028301693
S006,C,77.33333333333333,39.18468276632653
S006,C,78.0,39.53783663963884
S006,C,78.66666666666666,39.902185409248474
S006,C,79.33333333333333,40.278264961475344
S006,C,80.0,40.66664620220133
