service_id,model_id,payload_kg,energy_fraction_percent
S012,B,0.25,55.382140204933584
S012,B,0.5,55.40464980310661
S012,B,0.75,55.43183398522537
S012,B,1.0,55.46282186892027
S012,B,1.25,55.49711739224469
S012,B,1.5,55.534391514354745
S012,B,1.75,55.574407369631764
S012,B,2.0,55.6169854666482
S012,B,2.25,55.66198495490612
S012,B,2.5,55.709292511480754
S012,B,2.75,55.75881527122218
S012,B,3.0,55.810476085334905
S012,B,3.25,55.86421020701607
S012,B,3.5,55.91996289600959
S012,B,3.75,55.97768763910603
S012,B,4.0,56.03734479749737
S012,B,4.25,56.0989005583871
S012,B,4.5,56.16232610875935
S012,B,4.75,56.227596974787616
S012,B,5.0,56.294692487025664
S012,B,5.25,56.36359534267294
S012,B,5.5,56.434291243849366
S012,B,5.75,56.506768596163404
S012,B,6.0,56.581018255672234
S012,B,6.25,56.65703331510093
S012,B,6.5,56.73480892222605
S012,B,6.75,56.814342124851336
S012,B,7.0,56.89563173795577
S012,B,7.25,56.9786782294749
S012,B,7.5,57.06348362185889
S012,B,7.75,57.15005140708295
S012,B,8.0,57.238386473205885
S012,B,8.25,57.328495040906944
S012,B,8.5,57.420384608698015
S012,B,8.75,57.51406390572532
S012,B,9.0,57.60954285125022
S012,B,9.25,57.70683252004268
S012,B,9.5,57.80594511304004
S012,B,9.75,57.90689393272167
S012,B,10.0,58.00969336273275
S012,B,10.25,58.1143588513585
S012,B,10.5,58.22090689850913
S012,B,10.75,58.32935504592419
S012,B,11.0,58.43972187034746
S012,B,11.25,58.552026979459505
S012,B,11.5,58.666291010385365
S012,B,11.75,58.782535630622704
S012,B,12.0,58.900783541258086
S012,B,12.25,59.02105848236017
S012,B,12.5,59.14338524045634
S012,B,12.75,59.267789658015424
S012,B,13.0,59.39429864487307
S012,B,13.25,59.5229401915496
S012,B,13.5,59.653743384421446
S012,B,13.75,59.786738422717434
S012,B,14.0,59.921956637321905
S012,B,14.25,60.05943051137417
S012,B,14.5,60.199193702663344
S012,B,14.75,60.341281067824696
S012,B,15.0,60.485728688351294
S012,B,15.25,60.63257389844199
S012,B,15.5,60.781855314713326
S012,B,15.75,60.93361286780974
S012,B,16.0,61.08788783595319
S012,B,16.25,61.24472288047947
S012,B,16.5,61.40416208341507
S012,B,16.75,61.56625098715498
S012,B,17.0,61.7310366363083
S012,B,17.25,61.89856762178525
S012,B,17.5,62.06889412720573
S012,B,17.75,62.242067977717106
S012,B,18.0,62.41814269131544
S012,B,18.25,62.5971735327726
S012,B,18.5,62.77921757027889
S012,B,18.75,62.96433373491948
S012,B,19.0,63.152582883111094
S012,B,19.25,63.344027862134936
S012,B,19.5,63.53873357891053
S012,B,19.75,63.73676707216629
S012,B,20.0,63.938197588171896
S012,B,20.25,64.1430966602104
S012,B,20.5,64.35153819197821
S012,B,20.75,64.56359854511543
S012,B,21.0,64.77935663108138
S012,B,21.25,64.9988940076055
S012,B,21.5,65.22229497995812
S012,B,21.75,65.44964670730377
S012,B,22.0,65.68103931441536
S012,B,22.25,65.91656600904813
S012,B,22.5,66.15632320529173
S012,B,22.75,66.40041065324044
S012,B,23.0,66.64893157534537
S012,B,23.25,66.90199280983717
S012,B,23.5,67.15970496163509
S012,B,23.75,67.42218256118673
S012,B,24.0,67.68954423171515
S012,B,24.25,67.96191286538222
S012,B,24.5,68.23941580891513
S012,B,24.75,68.52218505928089
S012,B,25.0,68.81035747003723
S012,B,25.25,69.10407496903318
S012,B,25.5,69.40348478818323
S012,B,25.75,69.70873970609199
S012,B,26.0,70.01999830436512
S012,B,26.25,70.33742523850528
S012,B,26.5,70.66119152436035
S012,B,26.75,70.99147484116617
S012,B,27.0,71.32845985230645
S012,B,27.25,71.67233854500128
S012,B,27.5,72.02331059023129
S012,B,27.75,72.38158372430942
S012,B,28.0,72.74737415362587
S012,B,28.25,73.12090698421729
S012,B,28.5,73.50241667794634
S012,B,28.75,73.89214753722746
S012,B,29.0,74.29035422039708
S012,B,29.25,74.69730229000544
S012,B,29.5,75.11326879650238
S012,B,29.75,75.53854290000525
S012,B,30.0,75.9734265330721
S012,C,0.0,58.235864860126476
S012,C,0.6666666666666666,58.2565207818207
S012,C,1.3333333333333333,58.286851135089066
S012,C,2.0,58.32351821704139
S012,C,2.6666666666666665,58.365349628092666
S012,C,3.333333333333333,58.41168019637551
S012,C,4.0,58.46207082585276
S012,C,4.666666666666666,58.51620723693566
S012,C,5.333333333333333,58.57385288939134
S012,C,6.0,58.63482364544439
S012,C,6.666666666666666,58.69897274278968
S012,C,7.333333333333333,58.76618123863177
S012,C,8.0,58.83635160410313
S012,C,8.666666666666666,58.90940324959353
S012,C,9.333333333333332,58.98526929350276
S012,C,10.0,59.063894164529366
S012,C,10.666666666666666,59.1452317816878
S012,C,11.333333333333332,59.229244146208785
S012,C,12.0,59.31590023427741
S012,C,12.666666666666666,59.405175114169715
S012,C,13.333333333333332,59.497049233889655
S012,C,14.0,59.59150784049599
S012,C,14.666666666666666,59.68854050264757
S012,C,15.333333333333332,59.788140715133274
S012,C,16.0,59.89030556931543
S012,C,16.666666666666664,59.995035477160606
S012,C,17.333333333333332,60.102333939290965
S012,C,18.0,60.212207349550276
S012,C,18.666666666666664,60.32466483013845
S012,C,19.333333333333332,60.43971809256238
S012,C,20.0,60.5573813205747
S012,C,20.666666666666664,60.67767107199472
S012,C,21.333333333333332,60.800606196875584
S012,C,22.0,60.92620776993575
S012,C,22.666666666666664,61.054499035537205
S012,C,23.333333333333332,61.18550536378774
S012,C,24.0,61.31925421658513
S012,C,24.666666666666664,61.45577512261847
S012,C,25.333333333333332,61.595099660505994
S012,C,26.0,61.73726144938415
S012,C,26.666666666666664,61.88229614637797
S012,C,27.333333333333332,62.03024145047906
S012,C,28.0,62.18113711244001
S012,C,28.666666666666664,62.33502495036512
S012,C,29.333333333333332,62.49194887073825
S012,C,30.0,62.65195489468226
S012,C,30.666666666666664,62.81509118929145
S012,C,31.333333333333332,62.981408103920344
S012,C,32.0,63.15095821134982
S012,C,32.666666666666664,63.32379635378535
S012,C,33.33333333333333,63.49997969367346
S012,C,34.0,63.679567769352
S012,C,34.666666666666664,63.862622555575875
S012,C,35.33333333333333,64.04920852898692
S012,C,36.0,64.23939273862064
S012,C,36.666666666666664,64.43324488156664
S012,C,37.33333333333333,64.6308373839237
S012,C,38.0,64.83224548721338
S012,C,38.666666666666664,65.03754734044006
S012,C,39.33333333333333,65.24682409800859
S012,C,40.0,65.46016002373594
S012,C,40.666666666666664,65.67764260121739
S012,C,41.33333333333333,65.89936265083418
S012,C,42.0,66.12541445371637
S012,C,42.666666666666664,66.35589588300347
S012,C,43.33333333333333,66.5909085427741
S012,C,44.0,66.83055791504877
S012,C,44.666666666666664,67.07495351530218
S012,C,45.33333333333333,67.32420905695766
S012,C,46.0,67.57844262537387
S012,C,46.666666666666664,67.83777686187514
S012,C,47.33333333333333,68.10233915841958
S012,C,48.0,68.37226186354646
S012,C,48.666666666666664,68.64768250029488
S012,C,49.33333333333333,68.92874399683974
S012,C,50.0,69.21559493064969
S012,C,50.666666666666664,69.50838978703591
S012,C,51.33333333333333,69.8072892330289
S012,C,52.0,70.1124604075948
S012,C,52.666666666666664,70.42407722928453
S012,C,53.33333333333333,70.7423207224966
S012,C,54.0,71.0673793636301
S012,C,54.666666666666664,71.39944944850924
S012,C,55.33333333333333,71.73873548257454
S012,C,56.0,72.0854505954591
S012,C,56.666666666666664,72.4398169817057
S012,C,57.33333333333333,72.80206636952732
S012,C,58.0,73.17244051967742
S012,C,58.666666666666664,73.55119175667348
S012,C,59.33333333333333,73.93858353481366
S012,C,60.0,74.33489104164022
S012,C,60.666666666666664,74.74040184173948
S012,C,61.33333333333333,75.15541656402867
S012,C,62.0,75.58024963596418
S012,C,62.666666666666664,76.01523006842325
S012,C,63.33333333333333,76.46070229535823
S012,C,64.0,76.91702707270792
S012,C,64.66666666666666,77.38458244147678
S012,C,65.33333333333333,77.86376476036473
S012,C,66.0,78.35498981385413
S012,C,66.66666666666666,78.85869400224199
S012,C,67.33333333333333,79.37533562075257
S012,C,68.0,79.90539623558526
S012,C,68.66666666666666,80.44938216555606
S012,C,69.33333333333333,81.00782607888698
S012,C,70.0,81.58128871569993
S012,C,70.66666666666666,82.17036074789343
S012,C,71.33333333333333,82.7756647893382
S012,C,72.0,83.39785757073956
S012,C,72.66666666666666,84.03763229510281
S012,C,73.33333333333333,84.69572119152517
S012,C,74.0,85.37289828705579
S012,C,74.66666666666666,86.06998241864395
S012,C,75.33333333333333,86.78784050977461
S012,C,76.0,87.52739113931482
S012,C,76.66666666666666,88.289608433416
S012,C,77.33333333333333,89.07552631509496
S012,C,78.0,89.88624315042429
S012,C,78.66666666666666,90.72292683518381
S012,C,79.33333333333333,91.5868203714533
S012,C,80.0,92.47924799008575
