service_id,model_id,payload_kg,energy_fraction_percent
S007,A,23.958333333333336,44.464031738794475
S007,A,24.166666666666668,44.53837824642977
S007,A,24.375,44.61343024502013
S007,A,24.583333333333336,44.689195638529036
S007,A,24.791666666666668,44.76568248518908
S007,A,25.0,44.84289900045023
S007,B,0.0,35.757739196631704
S007,B,0.25,35.7721105316004
S007,B,0.5,35.790866150642216
S007,B,0.75,35.81248987609237
S007,B,1.0,35.836447375198674
S007,B,1.25,35.8624342875165
S007,B,1.5,35.89024872895009
S007,B,1.75,35.91974536981735
S007,B,2.0,35.9508140825605
S007,B,2.25,35.983368447891635
S007,B,2.5,36.01733893615627
S007,B,2.75,36.05266856963514
S007,B,3.0,36.089310013430165
S007,B,3.25,36.127223541926746
S007,B,3.5,36.16637556906008
S007,B,3.75,36.20673755649702
S007,B,4.0,36.248285183716064
S007,B,4.25,36.29099770476433
S007,B,4.5,36.33485744132082
S007,B,4.75,36.37984937738851
S007,B,5.0,36.425960831160445
S007,B,5.25,36.47318118644623
S007,B,5.5,36.52150167073437
S007,B,5.75,36.57091517024766
S007,B,6.0,36.6214160746898
S007,B,6.25,36.67300014607947
S007,B,6.5,36.725664407318945
S007,B,6.75,36.779407047078486
S007,B,7.0,36.83422733828453
S007,B,7.25,36.890125568040474
S007,B,7.5,36.9471029772273
S007,B,7.75,37.00516170835792
S007,B,8.0,37.06430476051693
S007,B,8.25,37.12453595042264
S007,B,8.5,37.185859878811755
S007,B,8.75,37.24828190148075
S007,B,9.0,37.31180810442517
S007,B,9.25,37.37644528260668
S007,B,9.5,37.44220092195066
S007,B,9.75,37.50908318423723
S007,B,10.0,37.577100894599354
S007,B,10.25,37.64626353138343
S007,B,10.5,37.71658121816382
S007,B,10.75,37.788064717732716
S007,B,11.0,37.86072542791259
S007,B,11.25,37.93457537906055
S007,B,11.5,38.009627233152784
S007,B,11.75,38.08589428435399
S007,B,12.0,38.163390460990776
S007,B,12.25,38.2421303288606
S007,B,12.5,38.32212909581916
S007,B,12.75,38.40340261759849
S007,B,13.0,38.48596740481705
S007,B,13.25,38.569840631151024
S007,B,13.5,38.655040142642605
S007,B,13.75,38.74158446812835
S007,B,14.0,38.82949283077575
S007,B,14.25,38.918785160722116
S007,B,14.5,39.009482108815085
S007,B,14.75,39.101605061458244
S007,B,15.0,39.195176156570746
S007,B,15.25,39.290218300673544
S007,B,15.5,39.38675518711915
S007,B,15.75,39.48481131548625
S007,B,16.0,39.58441201216418
S007,B,16.25,39.68558345215631
S007,B,16.5,39.78835268213548
S007,B,16.75,39.89274764478845
S007,B,17.0,39.99879720449043
S007,B,17.25,40.10653117435472
S007,B,17.5,40.21598034470696
S007,B,17.75,40.327176513037365
S007,B,18.0,40.44015251548906
S007,B,18.25,40.554942259945214
S007,B,18.5,40.67158076078235
S007,B,18.75,40.79010417536226
S007,B,19.0,40.9105498423403
S007,B,19.25,41.03295632187328
S007,B,19.5,41.15736343781589
S007,B,19.75,41.28381232200119
S007,B,20.0,41.41234546070653
S007,B,20.25,41.5430067434138
S007,B,20.5,41.67584151397984
S007,B,20.75,41.810896624340984
S007,B,21.0,41.94822049088354
S007,B,21.25,42.087863153621576
S007,B,21.5,42.229876338331984
S007,B,21.75,42.374313521807785
S007,B,22.0,42.52123000040088
S007,B,22.25,42.67068296203713
S007,B,22.5,42.82273156189945
S007,B,22.75,42.97743700198741
S007,B,23.0,43.134862614776566
S007,B,23.25,43.295073951215954
S007,B,23.5,43.45813887331883
S007,B,23.75,43.62412765161935
S007,B,24.0,43.7931130677875
S007,B,24.25,43.96517052271483
S007,B,24.5,44.14037815040609
S007,B,24.75,44.318816938036065
S007,B,25.0,44.500570852556784
S007,B,25.25,44.685726974268434
S007,B,25.5,44.8743756377981
S007,B,25.75,45.06661058096289
S007,B,26.0,45.26252910203033
S007,B,26.25,45.46223222592754
S007,B,26.5,45.66582487999244
S007,B,26.75,45.87341607990659
S007,B,27.0,46.08511912649854
S007,B,27.25,46.30105181416084
S007,B,27.5,46.521336651682674
S007,B,27.75,46.74610109636445
S007,B,28.0,46.97547780235048
S007,B,28.25,47.20960488419252
S007,B,28.5,47.448626196740236
S007,B,28.75,47.692691632546335
S007,B,29.0,47.94195743807363
S007,B,29.25,48.19658655010129
S007,B,29.5,48.45674895384724
S007,B,29.75,48.722622064455834
S007,B,30.0,48.9943911336446
S007,C,0.0,36.691808874284085
S007,C,0.6666666666666666,36.711075424267605
S007,C,1.3333333333333333,36.73627775367386
S007,C,2.0,36.76536800387847
S007,C,2.6666666666666665,36.797626845246576
S007,C,3.333333333333333,36.83264615938356
S007,C,4.0,36.87015653746658
S007,C,4.666666666666666,36.909965152216664
S007,C,5.333333333333333,36.95192687359326
S007,C,6.0,36.99592872325649
S007,C,6.666666666666666,37.04188065470967
S007,C,7.333333333333333,37.0897096902081
S007,C,8.0,37.13935599059319
S007,C,8.666666666666666,37.190770109843605
S007,C,9.333333333333332,37.243911012532806
S007,C,10.0,37.29874460270536
S007,C,10.666666666666666,37.355242607220504
S007,C,11.333333333333332,37.41338171180791
S007,C,12.0,37.47314288170359
S007,C,12.666666666666666,37.53451081996597
S007,C,13.333333333333332,37.59747353040338
S007,C,14.0,37.66202196130002
S007,C,14.666666666666666,37.7281497124721
S007,C,15.333333333333332,37.79585279262586
S007,C,16.0,37.865129417157064
S007,C,16.666666666666664,37.93597983882916
S007,C,17.333333333333332,38.008406205460425
S007,C,18.0,38.08241244001481
S007,C,18.666666666666664,38.158004139448174
S007,C,19.333333333333332,38.235188489394226
S007,C,20.0,38.31397419234121
S007,C,20.666666666666664,38.39437140739381
S007,C,21.333333333333332,38.476391700064354
S007,C,22.0,38.5600480008159
S007,C,22.666666666666664,38.645354571303464
S007,C,23.333333333333332,38.73232697744043
S007,C,24.0,38.82098206856479
S007,C,24.666666666666664,38.911337962101214
S007,C,25.333333333333332,39.00341403321514
S007,C,26.0,39.0972309090387
S007,C,26.666666666666664,39.19281046711865
S007,C,27.333333333333332,39.290175837795694
S007,C,28.0,39.38935141027529
S007,C,28.666666666666664,39.490362842193356
S007,C,29.333333333333332,39.59323707251799
S007,C,30.0,39.69800233766099
S007,C,30.666666666666664,39.80468819070203
S007,C,31.333333333333332,39.913325523653796
S007,C,32.0,40.0239465927195
S007,C,32.666666666666664,40.136585046515286
S007,C,33.33333333333333,40.251275957248914
S007,C,34.0,40.36805585486407
S007,C,34.666666666666664,40.48696276417616
S007,C,35.33333333333333,40.60803624504162
S007,C,36.0,40.73131743561745
S007,C,36.666666666666664,40.856849098783
S007,C,37.33333333333333,40.984675671810265
S007,C,38.0,41.114843319383105
S007,C,38.666666666666664,41.24739999008107
S007,C,39.33333333333333,41.38239547645712
S007,C,40.0,41.51988147885429
S007,C,40.666666666666664,41.65991167312119
S007,C,41.33333333333333,41.80254178240245
S007,C,42.0,41.94782965319665
S007,C,42.666666666666664,42.095835335891515
S007,C,43.33333333333333,42.24662117000485
S007,C,44.0,42.40025187437848
S007,C,44.666666666666664,42.556794642593374
S007,C,45.33333333333333,42.71631924389569
S007,C,46.0,42.87889812994702
S007,C,46.666666666666664,43.04460654773665
S007,C,47.33333333333333,43.21352265902094
S007,C,48.0,43.385727666682975
S007,C,48.666666666666664,43.561305948437315
S007,C,49.33333333333333,43.74034519833737
S007,C,50.0,43.92293657657941
S007,C,50.666666666666664,44.10917486813602
S007,C,51.33333333333333,44.29915865079402
S007,C,52.0,44.492990473217716
S007,C,52.666666666666664,44.690777043708074
S007,C,53.33333333333333,44.892629430382236
S007,C,54.0,45.09866327355693
S007,C,54.666666666666664,45.30899901118301
S007,C,55.33333333333333,45.52376211824844
S007,C,56.0,45.743083361143064
S007,C,56.666666666666664,45.96709906806194
S007,C,57.33333333333333,46.195951416614975
S007,C,58.0,46.42978873991034
S007,C,58.666666666666664,46.668765852488605
S007,C,59.33333333333333,46.913044397603876
S007,C,60.0,47.16279321748097
S007,C,60.666666666666664,47.418188748320965
S007,C,61.33333333333333,47.67941544198821
S007,C,62.0,47.946666216486356
S007,C,62.666666666666664,48.22014293752503
S007,C,63.33333333333333,48.500056933692505
S007,C,64.0,48.7866295479857
S007,C,64.66666666666666,49.0800927287106
S007,C,65.33333333333333,49.38068966305577
S007,C,66.0,49.688675456962606
S007,C,66.66666666666666,50.004317865273705
S007,C,67.33333333333333,50.327898076536506
S007,C,68.0,50.65971155728204
S007,C,68.66666666666666,51.000068961090975
S007,C,69.33333333333333,51.349297108309
S007,C,70.0,51.70774004288863
S007,C,70.66666666666666,52.07576017352269
S007,C,71.33333333333333,52.45373950700652
S007,C,72.0,52.84208098263189
S007,C,72.66666666666666,53.241209917390606
S007,C,73.33333333333333,53.65157557286201
S007,C,74.0,54.07365285589676
S007,C,74.66666666666666,54.50794416660766
S007,C,75.33333333333333,54.954981408760176
S007,C,76.0,55.41532817944995
S007,C,76.66666666666666,55.88958215699231
S007,C,77.33333333333333,56.378377708266626
S007,C,78.0,56.88238873940193
S007,C,78.66666666666666,57.40233181670855
S007,C,79.33333333333333,57.93896958821503
S007,C,80.0,58.49311454013188
