service_id,model_id,payload_kg,energy_fraction_percent
S009,A,22.083333333333336,51.83896665497344
S009,A,22.291666666666668,51.91936492741041
S009,A,22.5,52.00056950387114
S009,A,22.708333333333336,52.08258873188494
S009,A,22.916666666666668,52.1654311242845
S009,A,23.125,52.24910536202394
S009,A,23.333333333333336,52.333620297087656
S009,A,23.541666666666668,52.41898495549139
S009,A,23.75,52.505208540377744
S009,A,23.958333333333336,52.59230043520841
S009,A,24.166666666666668,52.68027020705466
S009,A,24.375,52.76912760998931
S009,A,24.583333333333336,52.85888258858168
S009,A,24.791666666666668,52.9495452814986
S009,A,25.0,53.041126025213956
S009,B,0.0,42.15793578168432
S009,B,0.25,42.16849638903902
S009,B,0.5,42.18457319304478
S009,B,0.75,42.20425857685527
S009,B,1.0,42.22688025635545
S009,B,1.25,42.25205529284034
S009,B,1.5,42.27952968078603
S009,B,1.75,42.30912057001849
S009,B,2.0,42.34068940079679
S009,B,2.25,42.37412744253265
S009,B,2.5,42.40934721475241
S009,B,2.75,42.44627702951368
S009,B,3.0,42.48485733123064
S009,B,3.25,42.52503813812782
S009,B,3.5,42.56677719305785
S009,B,3.75,42.610038589803175
S009,B,4.0,42.654791728891446
S009,B,4.25,42.701010508283225
S009,B,4.5,42.74867268555683
S009,B,4.75,42.79775936796008
S009,B,5.0,42.84825459956042
S009,B,5.25,42.90014502333239
S009,B,5.5,42.95341960192126
S009,B,5.75,43.008069384950346
S009,B,6.0,43.06408731368504
S009,B,6.25,43.12146805600319
S009,B,6.5,43.18020786619481
S009,B,6.75,43.24030446529011
S009,B,7.0,43.301756938503274
S009,B,7.25,43.36456564706065
S009,B,7.5,43.42873215220768
S009,B,7.75,43.494259149600516
S009,B,8.0,43.561150412612534
S009,B,8.25,43.62941074334325
S009,B,8.5,43.699045930324615
S009,B,8.75,43.770062712085945
S009,B,9.0,43.8424687458747
S009,B,9.25,43.91627258094186
S009,B,9.5,43.99148363589161
S009,B,9.75,44.06811217967178
S009,B,10.0,44.14616931584408
S009,B,10.25,44.22566696982705
S009,B,10.5,44.30661787884899
S009,B,10.75,44.38903558438602
S009,B,11.0,44.47293442689356
S009,B,11.25,44.55832954266624
S009,B,11.5,44.645236862686076
S009,B,11.75,44.73367311333886
S009,B,12.0,44.823655818896995
S009,B,12.25,44.91520330568287
S009,B,12.5,45.00833470784044
S009,B,12.75,45.10306997465548
S009,B,13.0,45.19942987937555
S009,B,13.25,45.29743602949077
S009,B,13.5,45.397110878445474
S009,B,13.75,45.49847773875873
S009,B,14.0,45.60156079653947
S009,B,14.25,45.7063851273884
S009,B,14.5,45.81297671368586
S009,B,14.75,45.92136246327041
S009,B,15.0,46.03157022951868
S009,B,15.25,46.143628832842836
S009,B,15.5,46.257568083626886
S009,B,15.75,46.37341880662845
S009,B,16.0,46.49121286687766
S009,B,16.25,46.61098319710958
S009,B,16.5,46.732763826772064
S009,B,16.75,46.85658991265526
S009,B,17.0,46.98249777119466
S009,B,17.25,47.110524912504395
S009,B,17.5,47.240710076202674
S009,B,17.75,47.373093269097
S009,B,18.0,47.50771580480203
S009,B,18.25,47.644620345368985
S009,B,18.5,47.783850945011324
S009,B,18.75,47.92545309601803
S009,B,19.0,48.069473776952144
S009,B,19.25,48.21596150323924
S009,B,19.5,48.36496638025808
S009,B,19.75,48.51654015905308
S009,B,20.0,48.67073629479656
S009,B,20.25,48.8276100081378
S009,B,20.5,48.98721834958427
S009,B,20.75,49.14962026707134
S009,B,21.0,49.31487667688631
S009,B,21.25,49.48305053812426
S009,B,21.5,49.654206930864994
S009,B,21.75,49.828413138273035
S009,B,22.0,50.00573873283638
S009,B,22.25,50.186255666974155
S009,B,22.5,50.37003836825913
S009,B,22.75,50.55716383951763
S009,B,23.0,50.74771176408762
S009,B,23.25,50.94176461653498
S009,B,23.5,51.139407779148804
S009,B,23.75,51.34072966455899
S009,B,24.0,51.54582184484383
S009,B,24.25,51.75477918752066
S009,B,24.5,51.967699998841574
S009,B,24.75,52.184686174845915
S009,B,25.0,52.405843360654245
S009,B,25.25,52.63128111852402
S009,B,25.5,52.861113105225414
S009,B,25.75,53.095457259337266
S009,B,26.0,53.3344359991082
S009,B,26.25,53.57817643157669
S009,B,26.5,53.82681057369704
S009,B,26.75,54.080475586275334
S009,B,27.0,54.339314021582496
S009,B,27.25,54.603474085579386
S009,B,27.5,54.87310991576284
S009,B,27.75,55.14838187572293
S009,B,28.0,55.42945686758879
S009,B,28.25,55.71650866363774
S009,B,28.5,56.009718258446505
S009,B,28.75,56.309274243078846
S009,B,29.0,56.61537320292944
S009,B,29.25,56.928220140981814
S009,B,29.5,57.248028928389
S009,B,29.75,57.575022784451725
S009,B,30.0,57.90943478825127
S009,C,0.0,44.64220996786719
S009,C,0.6666666666666666,44.656422596700885
S009,C,1.3333333333333333,44.67810347486033
S009,C,2.0,44.70467603780339
S009,C,2.6666666666666665,44.73523524296055
S009,C,3.333333333333333,44.7692676059672
S009,C,4.0,44.80643416337538
S009,C,4.666666666666666,44.84649230472172
S009,C,5.333333333333333,44.889259431016214
S009,C,6.0,44.934593395735135
S009,C,6.666666666666666,44.98238090462672
S009,C,7.333333333333333,45.03253013891643
S009,C,8.0,45.08496581047039
S009,C,8.666666666666666,45.1396257075403
S009,C,9.333333333333332,45.19645820037799
S009,C,10.0,45.255420390304494
S009,C,10.666666666666666,45.316476704760646
S009,C,11.333333333333332,45.3795978103142
S009,C,12.0,45.444759757900805
S009,C,12.666666666666666,45.51194330129088
S009,C,13.333333333333332,45.58113334717585
S009,C,14.0,45.65231850691312
S009,C,14.666666666666666,45.725490727951396
S009,C,15.333333333333332,45.80064498854461
S009,C,16.0,45.87777904334832
S009,C,16.666666666666664,45.95689321038318
S009,C,17.333333333333332,46.03799019198046
S009,C,18.0,46.12107492391538
S009,C,18.666666666666664,46.2061544481379
S009,C,19.333333333333332,46.2932378054328
S009,C,20.0,46.382335945053285
S009,C,20.666666666666664,46.473461648930986
S009,C,21.333333333333332,46.56662946850446
S009,C,22.0,46.66185567255918
S009,C,22.666666666666664,46.759158204753085
S009,C,23.333333333333332,46.85855664972935
S009,C,24.0,46.96007220690397
S009,C,24.666666666666664,47.06372767116789
S009,C,25.333333333333332,47.16954741987002
S009,C,26.0,47.27755740555252
S009,C,26.666666666666664,47.38778515399798
S009,C,27.333333333333332,47.500259767223
S009,C,28.0,47.61501193111635
S009,C,28.666666666666664,47.732073927474346
S009,C,29.333333333333332,47.85147965023337
S009,C,30.0,47.97326462574114
S009,C,30.666666666666664,48.09746603694388
S009,C,31.333333333333332,48.224122751399904
S009,C,32.0,48.353275353057974
S009,C,32.666666666666664,48.484966177766005
S009,C,33.33333333333333,48.6192393524993
S009,C,34.0,48.75614083832004
S009,C,34.666666666666664,48.8957184771007
S009,C,35.33333333333333,49.038022042063965
S009,C,36.0,49.18310329221088
S009,C,36.666666666666664,49.33101603072755
S009,C,37.33333333333333,49.48181616747902
S009,C,38.0,49.63556178571681
S009,C,38.666666666666664,49.792313213145405
S009,C,39.33333333333333,49.952133097510554
S009,C,40.0,50.11508648689179
S009,C,40.666666666666664,50.28124091490038
S009,C,41.33333333333333,50.45066649100433
S009,C,42.0,50.62343599622244
S009,C,42.666666666666664,50.79962498445183
S009,C,43.33333333333333,50.97931188971583
S009,C,44.0,51.16257813964382
S009,C,44.666666666666664,51.349508275520094
S009,C,45.33333333333333,51.54019007926654
S009,C,46.0,51.73471470775307
S009,C,46.666666666666664,51.933176834861115
S009,C,47.33333333333333,52.13567480175912
S009,C,48.0,52.3423107758852
S009,C,48.666666666666664,52.55319091917112
S009,C,49.33333333333333,52.76842556608325
S009,C,50.0,52.98812941210231
S009,C,50.666666666666664,53.21242171331198
S009,C,51.33333333333333,53.44142649782005
S009,C,52.0,53.67527278979313
S009,C,52.666666666666664,53.914094846948636
S009,C,53.33333333333333,54.158032412415835
S009,C,54.0,54.40723098195124
S009,C,54.666666666666664,54.66184208757463
S009,C,55.33333333333333,54.922023598780086
S009,C,56.0,55.18794004257127
S009,C,56.666666666666664,55.459762943676175
S009,C,57.33333333333333,55.73767118641032
S009,C,58.0,56.021851399783365
S009,C,58.666666666666664,56.31249836758118
S009,C,59.33333333333333,56.609815465306426
S009,C,60.0,56.91401512602672
S009,C,60.666666666666664,57.225319337360844
S009,C,61.33333333333333,57.543960172034836
S009,C,62.0,57.87018035465955
S009,C,62.666666666666664,58.20423386762592
S009,C,63.33333333333333,58.54638659928231
S009,C,64.0,58.89691703785574
S009,C,64.66666666666666,59.25611701490809
S009,C,65.33333333333333,59.62429250248235
S009,C,66.0,60.00176446849858
S009,C,66.66666666666666,60.388869795408105
S009,C,67.33333333333333,60.785962267614
S009,C,68.0,61.193413633721484
S009,C,68.66666666666666,61.61161475030201
S009,C,69.33333333333333,62.04097681454685
S009,C,70.0,62.48193269395884
S009,C,70.66666666666666,62.934938362098215
S009,C,71.33333333333333,63.40047445036793
S009,C,72.0,63.87904792691486
S009,C,72.66666666666666,64.37119391494875
S009,C,73.33333333333333,64.87747766416103
S009,C,74.0,65.39849669048262
S009,C,74.66666666666666,65.93488310117965
S009,C,75.33333333333333,66.48730612427681
S009,C,76.0,67.05647486355474
S009,C,76.66666666666666,67.64314130293286
S009,C,77.33333333333333,68.24810358696504
S009,C,78.0,68.87220960750096
S009,C,78.66666666666666,69.51636093036414
S009,C,79.33333333333333,70.18151710024448
S009,C,80.0,70.8687003669867
