service_id,model_id,payload_kg,energy_fraction_percent
S005,B,6.25,40.66766670708108
S005,B,6.5,40.72311176952706
S005,B,6.75,40.77981265788876
S005,B,7.0,40.837768525452525
S005,B,7.25,40.89697970656468
S005,B,7.5,40.957447646293396
S005,B,7.75,41.01917483970251
S005,B,8.0,41.08216477937659
S005,B,8.25,41.146421910075674
S005,B,8.5,41.21195158958856
S005,B,8.75,41.278760055009116
S005,B,9.0,41.34685439378464
S005,B,9.25,41.41624251898905
S005,B,9.5,41.48693314835819
S005,B,9.75,41.558935786694725
S005,B,10.0,41.63226071130895
S005,B,10.25,41.70691896021101
S005,B,10.5,41.7829223228114
S005,B,10.75,41.86028333292186
S005,B,11.0,41.93901526387879
S005,B,11.25,42.01913212563688
S005,B,11.5,42.10064866370299
S005,B,11.75,42.18358035979921
S005,B,12.0,42.26794343416098
S005,B,12.25,42.3537548493906
S005,B,12.5,42.44103231579936
S005,B,12.75,42.52979429818311
S005,B,13.0,42.620060023985815
S005,B,13.25,42.711849492815354
S005,B,13.5,42.80518348728371
S005,B,13.75,42.90008358515108
S005,B,14.0,42.99657217276089
S005,B,14.25,43.094672459758485
S005,B,14.5,43.194408495092446
S005,B,14.75,43.29580518430327
S005,B,15.0,43.398888308109036
S005,B,15.25,43.50368454230315
S005,B,15.5,43.61022147898391
S005,B,15.75,43.71852764914046
S005,B,16.0,43.82863254662443
S005,B,16.25,43.940566653541104
S005,B,16.5,44.0543614670986
S005,B,16.75,44.170049527958234
S005,B,17.0,44.287664450133775
S005,B,17.25,44.40724095249214
S005,B,17.5,44.52881489191306
S005,B,17.75,44.65242329816992
S005,B,18.0,44.778104410599646
S005,B,18.25,44.90589771663417
S005,B,18.5,45.03584399227249
S005,B,18.75,45.167985344577346
S005,B,19.0,45.3023652562871
S005,B,19.25,45.439028632639875
S005,B,19.5,45.57802185051342
S005,B,19.75,45.71939280999195
S005,B,20.0,45.863190988478024
S005,B,20.25,46.00946749747631
S005,B,20.5,46.15827514218418
S005,B,20.75,46.30966848403317
S005,B,21.0,46.46370390633543
S005,B,21.25,46.62043968319908
S005,B,21.5,46.77993605188767
S005,B,21.75,46.94225528881096
S005,B,22.0,47.10746178934632
S005,B,22.25,47.27562215170395
S005,B,22.5,47.44680526506365
S005,B,22.75,47.62108240222596
S005,B,23.0,47.79852731703762
S005,B,23.25,47.979216346869116
S005,B,23.5,48.16322852044119
S005,B,23.75,48.35064567131811
S005,B,24.0,48.54155255740784
S005,B,24.25,48.73603698683333
S005,B,24.5,48.934189950565035
S005,B,24.75,49.13610576223315
S005,B,25.0,49.341882205568005
S005,B,25.25,49.55162068995016
S005,B,25.5,49.765426414587225
S005,B,25.75,49.983408541872315
S005,B,26.0,50.20568038052193
S005,B,26.25,50.43235957913458
S005,B,26.5,50.663568330862084
S005,B,26.75,50.89943358993767
S005,B,27.0,51.140087300863314
S005,B,27.25,51.38566664112181
S005,B,27.5,51.636314278347484
S005,B,27.75,51.892178642964346
S005,B,28.0,52.153414217382064
S005,B,28.25,52.420181842928756
S005,B,28.5,52.692649045797644
S005,B,28.75,52.970990383390216
S005,B,29.0,53.25538781255518
S005,B,29.25,53.54603108135048
S005,B,29.5,53.84311814609478
S005,B,29.75,54.14685561562902
S005,B,30.0,54.457459224876935
S005,C,0.0,41.71173340993677
S005,C,0.6666666666666666,41.726323456815265
S005,C,1.3333333333333333,41.747826016777395
S005,C,2.0,41.773856255663055
S005,C,2.6666666666666665,41.803576478005716
S005,C,3.333333333333333,41.83651140944941
S005,C,4.0,41.87234730989697
S005,C,4.666666666666666,41.91085962230311
S005,C,5.333333333333333,41.951879335450805
S005,C,6.0,41.99527488039233
S005,C,6.666666666666666,42.040941393462425
S005,C,7.333333333333333,42.08879388841426
S005,C,8.0,42.13876267954405
S005,C,8.666666666666666,42.190790184478026
S005,C,9.333333333333332,42.244828615402184
S005,C,10.0,42.300838265865
S005,C,10.666666666666666,42.35878621037489
S005,C,11.333333333333332,42.418645298293775
S005,C,12.0,42.48039336268356
S005,C,12.666666666666666,42.54401258948797
S005,C,13.333333333333332,42.60948900853963
S005,C,14.0,42.67681207866115
S005,C,14.666666666666666,42.745974346517244
S005,C,15.333333333333332,42.81697116404601
S005,C,16.0,42.88980045298621
S005,C,16.666666666666664,42.964462507693575
S005,C,17.333333333333332,43.0409598294103
S005,C,18.0,43.11929698662481
S005,C,18.666666666666664,43.19948049727317
S005,C,19.333333333333332,43.281518729386484
S005,C,20.0,43.365421817449146
S005,C,20.666666666666664,43.4512015922485
S005,C,21.333333333333332,43.538871522404165
S005,C,22.0,43.62844666608943
S005,C,22.666666666666664,43.71994363171743
S005,C,23.333333333333332,43.81338054657562
S005,C,24.0,43.908777032563826
S005,C,24.666666666666664,44.006154188332516
S005,C,25.333333333333332,44.10553457723435
S005,C,26.0,44.20694222060008
S005,C,26.666666666666664,44.310402595931045
S005,C,27.333333333333332,44.415942639670014
S005,C,28.0,44.52359075427096
S005,C,28.666666666666664,44.63337681933881
S005,C,29.333333333333332,44.74533220665407
S005,C,30.0,44.859489798935655
S005,C,30.666666666666664,44.975884012228235
S005,C,31.333333333333332,45.0945508218312
S005,C,32.0,45.215527791712276
S005,C,32.666666666666664,45.338854107373976
S005,C,33.33333333333333,45.46457061216269
S005,C,34.0,45.59271984703142
S005,C,34.666666666666664,45.7233460937864
S005,C,35.33333333333333,45.8564954218661
S005,C,36.0,45.992215738719324
S005,C,36.666666666666664,46.13055684386555
S005,C,37.33333333333333,46.2715704867385
S005,C,38.0,46.4153104284298
S005,C,38.666666666666664,46.56183250746709
S005,C,39.33333333333333,46.71119470977764
S005,C,40.0,46.86345724300599
S005,C,40.666666666666664,47.01868261537211
S005,C,41.33333333333333,47.17693571927495
S005,C,42.0,47.33828391986568
S005,C,42.666666666666664,47.50279714883505
S005,C,43.33333333333333,47.670548003680665
S005,C,44.0,47.841611852742396
S005,C,44.666666666666664,48.016066946318034
S005,C,45.33333333333333,48.1939945341968
S005,C,46.0,48.37547898997533
S005,C,46.666666666666664,48.56060794254967
S005,C,47.33333333333333,48.749472415208395
S005,C,48.0,48.942166972784854
S005,C,48.666666666666664,49.13878987736297
S005,C,49.33333333333333,49.339443253069746
S005,C,50.0,49.5442332605295
S005,C,50.666666666666664,49.753270281600535
S005,C,51.33333333333333,49.9666691150637
S005,C,52.0,50.184549183986036
S005,C,52.666666666666664,50.40703475554018
S005,C,53.33333333333333,50.63425517412363
S005,C,54.0,50.86634510868976
S005,C,54.666666666666664,51.10344481527771
S005,C,55.33333333333333,51.34570041580918
S005,C,56.0,51.59326419430893
S005,C,56.666666666666664,51.84629491180309
S005,C,57.33333333333333,52.10495814125501
S005,C,58.0,52.369426624014714
S005,C,58.666666666666664,52.63988064938556
S005,C,59.33333333333333,52.91650845905068
S005,C,60.0,53.19950667825585
S005,C,60.666666666666664,53.489080775813434
S005,C,61.33333333333333,53.785445555178036
S005,C,62.0,54.08882567904837
S005,C,62.666666666666664,54.39945623017594
S005,C,63.33333333333333,54.71758331130941
S005,C,64.0,55.043464687478995
S005,C,64.66666666666666,55.37737047412964
S005,C,65.33333333333333,55.719583874949144
S005,C,66.0,56.070401973611325
S005,C,66.66666666666666,56.4301365840703
S005,C,67.33333333333333,56.79911516450379
S005,C,68.0,57.17768180051813
S005,C,68.66666666666666,57.56619826380118
S005,C,69.33333333333333,57.96504515305024
S005,C,70.0,58.37462312471726
S005,C,70.66666666666666,58.79535422191612
S005,C,71.33333333333333,59.22768331073477
S005,C,72.0,59.672079634204
S005,C,72.66666666666666,60.12903849530949
S005,C,73.33333333333333,60.599083081711
S005,C,74.0,61.08276644627409
S005,C,74.66666666666666,61.58067365914802
S005,C,75.33333333333333,62.09342414896651
S005,C,76.0,62.62167425283718
S005,C,76.66666666666666,63.16611999715859
S005,C,77.33333333333333,63.72750013400377
S005,C,78.0,64.30659946088666
S005,C,78.66666666666666,64.90425245524357
S005,C,79.33333333333333,65.5213472589848
S005,C,80.0,66.15883005308517
