service_id,model_id,payload_kg,energy_fraction_percent
S010,C,56.0,47.39201703712187
S010,C,56.666666666666664,47.625309273207925
S010,C,57.33333333333333,47.86370484775218
S010,C,58.0,48.107360273085504
S010,C,58.666666666666664,48.356438900363145
S010,C,59.33333333333333,48.61111128599552
S010,C,60.0,48.871555582321406
S010,C,60.666666666666664,49.137957954394714
S010,C,61.33333333333333,49.410513024923546
S010,C,62.0,49.68942434958595
S010,C,62.666666666666664,49.97490492515059
S010,C,63.33333333333333,50.26717773305654
S010,C,64.0,50.56647632135516
S010,C,64.66666666666666,50.87304542819323
S010,C,65.33333333333333,51.18714165032232
S010,C,66.0,51.509034160457766
S010,C,66.66666666666666,51.839005477688005
S010,C,67.33333333333333,52.17735229555303
S010,C,68.0,52.52438637287745
S010,C,68.66666666666666,52.880435492963265
S010,C,69.33333333333333,53.245844497327624
S010,C,70.0,53.620976400819885
S010,C,70.66666666666666,54.00621359567822
S010,C,71.33333333333333,54.4019591529005
S010,C,72.0,54.80863823021803
S010,C,72.66666666666666,55.226699596988794
S010,C,73.33333333333333,55.6566172874847
S010,C,74.0,56.09889239535267
S010,C,74.66666666666666,56.554055023505214
S010,C,75.33333333333333,57.022666405365776
S010,C,76.0,57.505321215287076
S010,C,76.66666666666666,58.00265008811098
S010,C,77.33333333333333,58.51532237028431
S010,C,78.0,59.0440491277337
S010,C,78.66666666666666,59.58958643888832
S010,C,79.33333333333333,60.152739004883536
S010,C,80.0,60.73436411315936
