service_id,model_id,payload_kg,energy_fraction_percent
S008,A,23.125,74.147796061745
S008,A,23.333333333333336,74.26766664038996
S008,A,23.541666666666668,74.38874050888045
S008,A,23.75,74.51103069975017
S008,A,23.958333333333336,74.63455050088183
S008,A,24.166666666666668,74.75931346016719
S008,A,24.375,74.88533339030997
S008,A,24.583333333333336,75.01262437377521
S008,A,24.791666666666668,75.14120076788878
S008,A,25.0,75.27107721009024
S008,B,0.0,59.84283444245679
S008,B,0.25,59.85804485169963
S008,B,0.5,59.88106672510214
S008,B,0.75,59.909198694027886
S008,B,1.0,59.94148873961285
S008,B,1.25,59.97739458387842
S008,B,1.5,60.01655653061143
S008,B,1.75,60.058715646407
S008,B,2.0,60.103675717366556
S008,B,2.25,60.15128277053601
S008,B,2.5,60.20141292516426
S008,B,2.75,60.2539646642409
S008,B,3.0,60.3088536513375
S008,B,3.25,60.366009107460414
S008,B,3.5,60.425371192431165
S008,B,3.75,60.486889059597694
S008,B,4.0,60.55051937716884
S008,B,4.25,60.61622518215024
S008,B,4.5,60.683974977136955
S008,B,4.75,60.75374200817767
S008,B,5.0,60.82550368013967
S008,B,5.25,60.89924107819231
S008,B,5.5,60.97493857238143
S008,B,5.75,61.052583488114124
S008,B,6.0,61.132165829544384
S008,B,6.25,61.2136780458752
S008,B,6.5,61.297114832821556
S008,B,6.75,61.38247296314338
S008,B,7.0,61.46975114141614
S008,B,7.25,61.55894987917101
S008,B,7.5,61.65007138728144
S008,B,7.75,61.74311948305545
S008,B,8.0,61.83809950995203
S008,B,8.25,61.93501826820523
S008,B,8.5,62.03388395493219
S008,B,8.75,62.134706112537444
S008,B,9.0,62.23749558441873
S008,B,9.25,62.342264477136375
S008,B,9.5,62.44902612833839
S008,B,9.75,62.55779507984091
S008,B,10.0,62.6685870553536
S008,B,10.25,62.781418942414305
S008,B,10.5,62.896308778161334
S008,B,10.75,63.01327573862526
S008,B,11.0,63.13234013126803
S008,B,11.25,63.253523390536316
S008,B,11.5,63.376848076230466
S008,B,11.75,63.50233787451889
S008,B,12.0,63.63001760145417
S008,B,12.25,63.75991320886858
S008,B,12.5,63.89205179254736
S008,B,12.75,64.02646160259485
S008,B,13.0,64.16317205592436
S008,B,13.25,64.30221375081679
S008,B,13.5,64.44361848350547
S008,B,13.75,64.587419266756
S008,B,14.0,64.73365035042114
S008,B,14.25,64.88234724395942
S008,B,14.5,65.0335467409164
S008,B,14.75,65.18728694537536
S008,B,15.0,65.34360730039226
S008,B,15.25,65.50254861843825
S008,B,15.5,65.66415311387972
S008,B,15.75,65.82846443753341
S008,B,16.0,65.99552771334186
S008,B,16.25,66.1653895772204
S008,B,16.5,66.33809821813489
S008,B,16.75,66.51370342147617
S008,B,17.0,66.69225661480425
S008,B,17.25,66.87381091604271
S008,B,17.5,67.05842118421096
S008,B,17.75,67.24614407279014
S008,B,18.0,67.43703808582583
S008,B,18.25,67.63116363687924
S008,B,18.5,67.82858311094698
S008,B,18.75,68.02936092947877
S008,B,19.0,68.23356361863104
S008,B,19.25,68.44125988090518
S008,B,19.5,68.65252067032898
S008,B,19.75,68.86741927135078
S008,B,20.0,69.08603138162776
S008,B,20.25,69.30843519890189
S008,B,20.5,69.53471151217015
S008,B,20.75,69.7649437973696
S008,B,21.0,69.9992183178126
S008,B,21.25,70.2376242296236
S008,B,21.5,70.48025369244499
S008,B,21.75,70.7272019856987
S008,B,22.0,70.97856763070854
S008,B,22.25,71.23445251900937
S008,B,22.5,71.49496204719122
S008,B,22.75,71.76020525865053
S008,B,23.0,72.03029499264558
S008,B,23.25,72.30534804108139
S008,B,23.5,72.58548531347827
S008,B,23.75,72.87083201061019
S008,B,24.0,73.16151780733331
S008,B,24.25,73.45767704516199
S008,B,24.5,73.75944893518923
S008,B,24.75,74.06697777199147
S008,B,25.0,74.38041315920417
S008,B,25.25,74.69991024750477
S008,B,25.5,75.02562998579394
S008,B,25.75,75.35773938642456
S008,B,26.0,75.69641180539205
S008,B,26.25,76.04182723846858
S008,B,26.5,76.3941726343386
S008,B,26.75,76.75364222587459
S008,B,27.0,77.12043788078101
S008,B,27.25,77.49476947293013
S008,B,27.5,77.87685527581881
S008,B,27.75,78.26692237968975
S008,B,28.0,78.66520713398486
S008,B,28.25,79.07195561693557
S008,B,28.5,79.48742413424281
S008,B,28.75,79.91187974896268
S008,B,29.0,80.34560084489146
S008,B,29.25,80.78887772593957
S008,B,29.5,81.24201325419698
S008,B,29.75,81.70532352962859
S008,B,30.0,82.17913861459525
S008,C,0.0,63.29462632059053
S008,C,0.6666666666666666,63.315093534648625
S008,C,1.3333333333333333,63.34613650690281
S008,C,2.0,63.384106574542564
S008,C,2.6666666666666665,63.427722110381325
S008,C,3.333333333333333,63.476255971250595
S008,C,4.0,63.529228152358556
S008,C,4.666666666666666,63.58629509399199
S008,C,5.333333333333333,63.64719821844672
S008,C,6.0,63.71173623259527
S008,C,6.666666666666666,63.77974870089792
S008,C,7.333333333333333,63.8511055991528
S008,C,8.0,63.92570031213275
S008,C,8.666666666666666,64.00344474202814
S008,C,9.333333333333332,64.08426577615779
S008,C,10.0,64.1681026658728
S008,C,10.666666666666666,64.25490503701351
S008,C,11.333333333333332,64.34463135062309
S008,C,12.0,64.43724769252664
S008,C,12.666666666666666,64.53272680821495
S008,C,13.333333333333332,64.63104732411368
S008,C,14.0,64.73219311281133
S008,C,14.666666666666666,64.83615277112202
S008,C,15.333333333333332,64.94291918777107
S008,C,16.0,65.05248918313514
S008,C,16.666666666666664,65.16486320756202
S008,C,17.333333333333332,65.2800450878123
S008,C,18.0,65.3980418134176
S008,C,18.666666666666664,65.51886335645538
S008,C,19.333333333333332,65.64252251954497
S008,C,20.0,65.76903480788032
S008,C,20.666666666666664,65.89841832190405
S008,C,21.333333333333332,66.03069366785049
S008,C,22.0,66.16588388388209
S008,C,22.666666666666664,66.30401437994159
S008,C,23.333333333333332,66.44511288976435
S008,C,24.0,66.58920943375911
S008,C,24.666666666666664,66.73633629168037
S008,C,25.333333333333332,66.8865279841951
S008,C,26.0,67.0398212625951
S008,C,26.666666666666664,67.19625510603173
S008,C,27.333333333333332,67.35587072575507
S008,C,28.0,67.51871157593028
S008,C,28.666666666666664,67.68482337068085
S008,C,29.333333333333332,67.85425410707543
S008,C,30.0,68.02705409383384
S008,C,30.666666666666664,68.20327598557853
S008,C,31.333333333333332,68.38297482250434
S008,C,32.0,68.56620807537989
S008,C,32.666666666666664,68.75303569583119
S008,C,33.33333333333333,68.94352017189262
S008,C,34.0,69.13772658884174
S008,C,34.666666666666664,69.33572269536404
S008,C,35.33333333333333,69.53757897512243
S008,C,36.0,69.7433687238326
S008,C,36.666666666666664,69.95316813197263
S008,C,37.33333333333333,70.16705637328025
S008,C,38.0,70.38511569921717
S008,C,38.666666666666664,70.60743153960598
S008,C,39.33333333333333,70.83409260967053
S008,C,40.0,71.06519102373778
S008,C,40.666666666666664,71.30082241588632
S008,C,41.33333333333333,71.54108606785522
S008,C,42.0,71.786085044556
S008,C,42.666666666666664,72.03592633756219
S008,C,43.33333333333333,72.29072101698257
S008,C,44.0,72.55058439215955
S008,C,44.666666666666664,72.8156361816699
S008,C,45.33333333333333,73.08600069314444
S008,C,46.0,73.36180701346449
S008,C,46.666666666666664,73.64318920993729
S008,C,47.33333333333333,73.93028654310075
S008,C,48.0,74.2232436918581
S008,C,48.666666666666664,74.52221099169898
S008,C,49.33333333333333,74.8273446868229
S008,C,50.0,75.13880719704437
S008,C,50.666666666666664,75.45676740042963
S008,C,51.33333333333333,75.78140093268931
S008,C,52.0,76.11289050443304
S008,C,52.666666666666664,76.45142623748109
S008,C,53.33333333333333,76.79720602152351
S008,C,54.0,77.15043589252298
S008,C,54.666666666666664,77.51133043437063
S008,C,55.33333333333333,77.88011320542981
S008,C,56.0,78.25701719173658
S008,C,56.666666666666664,78.64228528877673
S008,C,57.33333333333333,79.03617081391877
S008,C,58.0,79.43893805176168
S008,C,58.666666666666664,79.8508628348507
S008,C,59.33333333333333,80.27223316242707
S008,C,60.0,80.70334986011372
S008,C,60.666666666666664,81.14452728369562
S008,C,61.33333333333333,81.59609407043797
S008,C,62.0,82.05839394169779
S008,C,62.666666666666664,82.53178656092969
S008,C,63.33333333333333,83.01664845156732
S008,C,64.0,83.51337397968244
S008,C,64.66666666666666,84.02237640679026
S008,C,65.33333333333333,84.54408901868514
S008,C,66.0,85.07896633676334
S008,C,66.66666666666666,85.6274854189256
S008,C,67.33333333333333,86.19014725785942
S008,C,68.0,86.76747828528755
S008,C,68.66666666666666,87.36003199164783
S008,C,69.33333333333333,87.96839067164892
S008,C,70.0,88.59316730724171
S008,C,70.66666666666666,89.23500760077307
S008,C,71.33333333333333,89.89459217246298
S008,C,72.0,90.57263893788988
S008,C,72.66666666666666,91.26990568290486
S008,C,73.33333333333333,91.98719285534999
S008,C,74.0,92.72534659516084
S008,C,74.66666666666666,93.4852620269255
S008,C,75.33333333333333,94.26788684179054
S008,C,76.0,95.07422519880222
S008,C,76.66666666666666,95.90534197940094
S008,C,77.33333333333333,96.76236743291811
S008,C,78.0,97.64650225563301
S008,C,78.66666666666666,98.55902315132616
S008,C,79.33333333333333,99.50128892742023
S008,C,80.0,100.47474718785865
