phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0059,Q3-T-008,巡航,2,1112.4194755020023,1112.4194755020023,0.2219501138655815,0.2219501138655815,True,True,COM-00540,直连,,,10.00000000000037,10.00000000000037,
PH-0059,Q3-T-008,巡航,2,1168.3168148964191,1168.3168148964191,0.4004338461168146,0.4004338461168146,True,False,COM-00542,中继,Q3-R-001,0;1;2;3,0.8821961595360506,-1.5275207526426584,7.511029389008797
PH-0059,Q3-T-008,巡航,2,1180.1954978546064,1180.1954978546064,0.4383632304412882,0.4383632304412882,True,False,COM-00544,中继,Q3-R-001,0;1;2;3,0.6141811421191079,-1.8260603450385844,7.511029389008797
PH-0059,Q3-T-008,巡航,2,1199.283001399549,1199.283001399549,0.4993108338329496,0.4993108338329496,True,False,COM-00546,中继,Q3-R-001,0;1;2,0.20000000000042917,-2.288395082997596,7.511029389008797
PH-0059,Q3-T-008,巡航,2,1225.977956606348,1225.977956606348,0.5845495104713743,0.5845495104713743,True,False,COM-00548,中继,Q3-R-002,1;2,3.139818992798695,-2.9014541908069447,2.4694705795379406
PH-0059,Q3-T-008,巡航,2,1356.0882849922996,1356.0882849922996,1.0,1.0,True,False,COM-00550,中继,Q3-R-002,1;2,1.5503825418325619,-5.435037968466915,2.4694705795379406
PH-0060,Q3-T-008,下降,2,1388.4987387716767,1388.4987387716767,0.41605308138311536,0.41605308138311536,True,False,COM-00552,中继,Q3-R-002,1;2,1.5466169224559394,-5.432407990779097,2.4694705795379406
PH-0060,Q3-T-008,下降,2,1415.83956162616,1415.83956162616,0.7670272970972981,0.7670272970972981,True,False,COM-00554,中继,Q3-R-002,1;2,1.5424131386580058,-5.430707409192863,2.4694705795379406
PH-0060,Q3-T-008,下降,2,1419.881761520589,1419.881761520589,0.818917027895013,0.818917027895013,True,False,COM-00556,中继,Q3-R-002,1;2,1.5417120377569233,-5.4304962514893305,2.4694705795379406
PH-0060,Q3-T-008,下降,2,1433.9880896797995,1433.9880896797995,1.0,1.0,True,False,COM-00558,中继,Q3-R-002,1,1.5391050184913269,-5.42984066485198,2.4694705795379406
PH-0061,Q3-T-008,投送交接,2,1721.9880896797995,1721.9880896797995,1.0,1.0,True,False,COM-00560,中继,Q3-R-002,1,1.5391050184913269,-5.42984066485198,2.4694705795379406
PH-0062,Q3-T-008,爬升,3,1733.2731522071679,1733.2731522071679,0.21132918406525664,0.21132918406525664,True,False,COM-00562,中继,Q3-R-002,1,1.5417120377569233,-5.4304962514893305,2.4694705795379406
PH-0062,Q3-T-008,爬升,3,1736.5069121227111,1736.5069121227111,0.27188603457072114,0.27188603457072114,True,False,COM-00564,中继,Q3-R-002,1;2,1.5424131386580058,-5.430707409192863,2.4694705795379406
PH-0062,Q3-T-008,爬升,3,1758.3795704062977,1758.3795704062977,0.6814833245457232,0.6814833245457232,True,False,COM-00566,中继,Q3-R-002,1;2,1.5466169224559394,-5.432407990779097,2.4694705795379406
PH-0062,Q3-T-008,爬升,3,1775.3884876290183,1775.3884876290183,1.0,1.0,True,False,COM-00568,中继,Q3-R-002,1;2,1.5492364170154644,-5.434058144705972,2.4694705795379406
PH-0063,Q3-T-008,巡航,3,1942.5874277641003,1942.5874277641003,0.3393528073978574,0.3393528073978574,True,False,COM-00570,中继,Q3-R-002,0;1;2,4.6636047676123695,-1.840675866333072,2.4694705795379406
PH-0063,Q3-T-008,巡航,3,2001.1593253850447,2001.1593253850447,0.4582323761094104,0.4582323761094104,True,False,COM-00572,中继,Q3-R-002,0;1;2;3,5.347965405086754,-0.12377974591346685,2.4694705795379406
PH-0063,Q3-T-008,巡航,3,2004.9529976926776,2004.9529976926776,0.46593214589803883,0.46593214589803883,True,True,COM-00574,直连,,,-4.547473508864641e-13,-4.547473508864641e-13,
PH-0063,Q3-T-008,巡航,3,2055.2457353891723,2055.2457353891723,0.5680080425229864,0.5680080425229864,True,True,COM-00576,直连,,,1.8320849378556119,1.8320849378556119,
PH-0063,Q3-T-008,巡航,3,2268.0879334274964,2268.0879334274964,1.0,1.0,True,True,COM-00578,直连,,,33.461181216677716,33.461181216677716,
PH-0064,Q3-T-008,下降,3,2368.891127381833,2368.891127381833,0.7059022605936284,0.7059022605936284,True,True,COM-00580,直连,,,45.82290764368433,45.82290764368433,
PH-0064,Q3-T-008,下降,3,2382.8593555736493,2382.8593555736493,0.8037186438875696,0.8037186438875696,True,True,COM-00582,直连,,,50.80570620510416,50.80570620510416,
PH-0064,Q3-T-008,下降,3,2395.026843246662,2395.026843246662,0.8889248433857256,0.8889248433857256,True,True,COM-00584,直连,,,60.56487003084824,60.56487003084824,
PH-0064,Q3-T-008,下降,3,2396.484446718337,2396.484446718337,0.8991321150538325,0.8991321150538325,True,True,COM-00586,直连,,,63.04826031558946,63.04826031558946,
PH-0064,Q3-T-008,下降,3,2410.3756607784535,2410.3756607784535,0.9964091855786823,0.9964091855786823,True,True,COM-00588,直连,,,56.38238674364703,56.38238674364703,
PH-0064,Q3-T-008,下降,3,2410.88843086402,2410.88843086402,1.0,1.0,True,True,COM-00590,直连,,,45.92517525248826,45.92517525248826,
PH-0065,Q3-T-009,爬升,1,1610.899502077302,1610.899502077302,0.0,0.0,True,True,COM-00591,直连,,,45.92517525248826,45.92517525248826,
PH-0065,Q3-T-009,爬升,1,1611.241348801013,1611.241348801013,0.00705533907522279,0.00705533907522279,True,True,COM-00593,直连,,,46.38238674364695,46.38238674364695,
PH-0065,Q3-T-009,爬升,1,1620.5021581744238,1620.5021581744238,0.19818822322614532,0.19818822322614532,True,True,COM-00595,直连,,,63.04826031558985,63.04826031558985,
PH-0065,Q3-T-009,爬升,1,1621.4738938222074,1621.4738938222074,0.21824377447487314,0.21824377447487314,True,True,COM-00597,直连,,,60.564870030848155,60.564870030848155,
PH-0065,Q3-T-009,爬升,1,1629.5855522708823,1629.5855522708823,0.3856594518770947,0.3856594518770947,True,True,COM-00599,直连,,,50.80570620510423,50.80570620510423,
PH-0065,Q3-T-009,爬升,1,1638.89770439876,1638.89770439876,0.5778519938123206,0.5778519938123206,True,True,COM-00601,直连,,,45.82290764368429,45.82290764368429,
PH-0065,Q3-T-009,爬升,1,1659.3517054464426,1659.3517054464426,1.0,1.0,True,True,COM-00603,直连,,,39.982830377148545,39.982830377148545,
PH-0066,Q3-T-009,巡航,1,1793.322337851978,1793.322337851978,0.5264108467150513,0.5264108467150513,True,True,COM-00605,直连,,,17.79550583936357,17.79550583936357,
PH-0066,Q3-T-009,巡航,1,1846.1980513893027,1846.1980513893027,0.7341754040218321,0.7341754040218321,True,True,COM-00607,直连,,,4.918777094567162,4.918777094567162,
PH-0066,Q3-T-009,巡航,1,1858.5261859437715,1858.5261859437715,0.7826163468815358,0.7826163468815358,True,True,COM-00609,直连,,,4.365419094587921,4.365419094587921,
PH-0066,Q3-T-009,巡航,1,1913.8499424063175,1913.8499424063175,1.0,1.0,True,True,COM-00611,直连,,,2.2410165102830177,2.2410165102830177,
PH-0067,Q3-T-009,下降,1,1939.313867254704,1939.313867254704,0.714824110688457,0.714824110688457,True,True,COM-00613,直连,,,2.2465553185876814,2.2465553185876814,
PH-0067,Q3-T-009,下降,1,1945.2838003206427,1945.2838003206427,0.8824122621669849,0.8824122621669849,True,True,COM-00615,直连,,,2.2473088722119314,2.2473088722119314,
PH-0067,Q3-T-009,下降,1,1947.9815791800725,1947.9815791800725,0.9581443963728433,0.9581443963728433,True,True,COM-00617,直连,,,2.2475814025186764,2.2475814025186764,
PH-0067,Q3-T-009,下降,1,1949.4725864492862,1949.4725864492862,1.0,1.0,True,True,COM-00619,直连,,,2.24771385877267,2.24771385877267,
PH-0068,Q3-T-009,投送交接,1,2159.472586449286,2159.472586449286,1.0,1.0,True,True,COM-00621,直连,,,2.24771385877267,2.24771385877267,
PH-0069,Q3-T-009,爬升,2,2160.7150925069645,2160.7150925069645,0.04185560362715678,0.04185560362715678,True,True,COM-00623,直连,,,2.2475814025186764,2.2475814025186764,
PH-0069,Q3-T-009,爬升,2,2162.963241556489,2162.963241556489,0.11758773783301517,0.11758773783301517,True,True,COM-00625,直连,,,2.2473088722119314,2.2473088722119314,
PH-0069,Q3-T-009,爬升,2,2167.9381857781045,2167.9381857781045,0.28517588931154303,0.28517588931154303,True,True,COM-00627,直连,,,2.2465553185876814,2.2465553185876814,
PH-0069,Q3-T-009,爬升,2,2189.1581231517603,2189.1581231517603,1.0,1.0,True,True,COM-00629,直连,,,2.2410165102830177,2.2410165102830177,
PH-0070,Q3-T-009,巡航,2,2244.4818796143063,2244.4818796143063,0.21738365311846422,0.21738365311846422,True,True,COM-00631,直连,,,4.365419094587921,4.365419094587921,
PH-0070,Q3-T-009,巡航,2,2256.810014168775,2256.810014168775,0.2658245959781675,0.2658245959781675,True,True,COM-00633,直连,,,4.918777094567162,4.918777094567162,
PH-0070,Q3-T-009,巡航,2,2309.6857277061,2309.6857277061,0.47358915328494855,0.47358915328494855,True,True,COM-00635,直连,,,17.79550583936357,17.79550583936357,
PH-0070,Q3-T-009,巡航,2,2443.6563601116354,2443.6563601116354,1.0,1.0,True,True,COM-00637,直连,,,39.982830377148545,39.982830377148545,
PH-0071,Q3-T-009,下降,2,2454.762859482356,2454.762859482356,0.19102157381271734,0.19102157381271734,True,True,COM-00639,直连,,,42.15763661481499,42.15763661481499,
PH-0071,Q3-T-009,下降,2,2468.2011613688546,2468.2011613688546,0.4221480061876795,0.4221480061876795,True,True,COM-00641,直连,,,45.82290764368433,45.82290764368433,
PH-0071,Q3-T-009,下降,2,2479.3757439223077,2479.3757439223077,0.6143405481229054,0.6143405481229054,True,True,COM-00643,直连,,,50.80570620510423,50.80570620510423,
PH-0071,Q3-T-009,下降,2,2489.1097340607175,2489.1097340607175,0.7817562255251269,0.7817562255251269,True,True,COM-00645,直连,,,60.56487003084801,60.56487003084801,
PH-0071,Q3-T-009,下降,2,2490.275816838058,2490.275816838058,0.8018117767738546,0.8018117767738546,True,True,COM-00647,直连,,,63.04826031558963,63.04826031558963,
PH-0071,Q3-T-009,下降,2,2501.3887880861507,2501.3887880861507,0.9929446609247771,0.9929446609247771,True,True,COM-00649,直连,,,56.38238674364726,56.38238674364726,
PH-0071,Q3-T-009,下降,2,2501.799004154604,2501.799004154604,1.0,1.0,True,True,COM-00651,直连,,,45.92517525248826,45.92517525248826,
PH-0072,Q3-T-010,爬升,1,1610.899502077302,1610.899502077302,0.0,0.0,True,True,COM-00652,直连,,,45.92517525248826,45.92517525248826,
PH-0072,Q3-T-010,爬升,1,1611.241348801013,1611.241348801013,0.00705533907522279,0.00705533907522279,True,True,COM-00654,直连,,,46.38238674364695,46.38238674364695,
PH-0072,Q3-T-010,爬升,1,1620.5021581744238,1620.5021581744238,0.19818822322614532,0.19818822322614532,True,True,COM-00656,直连,,,63.04826031558985,63.04826031558985,
PH-0072,Q3-T-010,爬升,1,1621.4738938222074,1621.4738938222074,0.21824377447487314,0.21824377447487314,True,True,COM-00658,直连,,,60.564870030848155,60.564870030848155,
PH-0072,Q3-T-010,爬升,1,1629.5855522708823,1629.5855522708823,0.3856594518770947,0.3856594518770947,True,True,COM-00660,直连,,,50.80570620510423,50.80570620510423,
PH-0072,Q3-T-010,爬升,1,1638.89770439876,1638.89770439876,0.5778519938123206,0.5778519938123206,True,True,COM-00662,直连,,,45.82290764368429,45.82290764368429,
PH-0072,Q3-T-010,爬升,1,1659.3517054464426,1659.3517054464426,1.0,1.0,True,True,COM-00664,直连,,,39.982830377148545,39.982830377148545,
PH-0073,Q3-T-010,巡航,1,1793.322337851978,1793.322337851978,0.5264108467150513,0.5264108467150513,True,True,COM-00666,直连,,,17.79550583936357,17.79550583936357,
PH-0073,Q3-T-010,巡航,1,1846.1980513893027,1846.1980513893027,0.7341754040218321,0.7341754040218321,True,True,COM-00668,直连,,,4.918777094567162,4.918777094567162,
PH-0073,Q3-T-010,巡航,1,1858.5261859437715,1858.5261859437715,0.7826163468815358,0.7826163468815358,True,True,COM-00670,直连,,,4.365419094587921,4.365419094587921,
PH-0073,Q3-T-010,巡航,1,1913.8499424063175,1913.8499424063175,1.0,1.0,True,True,COM-00672,直连,,,2.2410165102830177,2.2410165102830177,
PH-0074,Q3-T-010,下降,1,1939.313867254704,1939.313867254704,0.714824110688457,0.714824110688457,True,True,COM-00674,直连,,,2.2465553185876814,2.2465553185876814,
PH-0074,Q3-T-010,下降,1,1945.2838003206427,1945.2838003206427,0.8824122621669849,0.8824122621669849,True,True,COM-00676,直连,,,2.2473088722119314,2.2473088722119314,
PH-0074,Q3-T-010,下降,1,1947.9815791800725,1947.9815791800725,0.9581443963728433,0.9581443963728433,True,True,COM-00678,直连,,,2.2475814025186764,2.2475814025186764,
PH-0074,Q3-T-010,下降,1,1949.4725864492862,1949.4725864492862,1.0,1.0,True,True,COM-00680,直连,,,2.24771385877267,2.24771385877267,
PH-0075,Q3-T-010,投送交接,1,2129.472586449286,2129.472586449286,1.0,1.0,True,True,COM-00682,直连,,,2.24771385877267,2.24771385877267,
PH-0076,Q3-T-010,爬升,2,2130.7150925069645,2130.7150925069645,0.015086299901176464,0.015086299901176464,True,True,COM-00684,直连,,,2.2475814025186764,2.2475814025186764,
PH-0076,Q3-T-010,爬升,2,2132.963241556489,2132.963241556489,0.04238294813406527,0.04238294813406527,True,True,COM-00686,直连,,,2.2473088722119314,2.2473088722119314,
PH-0076,Q3-T-010,爬升,2,2137.9381857781045,2137.9381857781045,0.10278788544211209,0.10278788544211209,True,True,COM-00688,直连,,,2.2465553185876814,2.2465553185876814,
PH-0076,Q3-T-010,爬升,2,2196.750769788834,2196.750769788834,0.8168804042399714,0.8168804042399714,True,True,COM-00690,直连,,,12.222002426404416,12.222002426404416,
PH-0076,Q3-T-010,爬升,2,2211.8324802481143,2211.8324802481143,1.0,1.0,True,True,COM-00692,直连,,,12.211095569928844,12.211095569928844,
PH-0077,Q3-T-010,巡航,2,2344.181738078408,2344.181738078408,0.42809606335155287,0.42809606335155287,True,True,COM-00694,直连,,,11.210594589104872,11.210594589104872,
PH-0077,Q3-T-010,巡航,2,2372.8899672679613,2372.8899672679613,0.5209555179742655,0.5209555179742655,True,True,COM-00696,直连,,,0.793284616664252,0.793284616664252,
PH-0077,Q3-T-010,巡航,2,2422.319128458691,2422.319128458691,0.6808387667919804,0.6808387667919804,True,True,COM-00698,直连,,,-2.5579538487363607e-13,-2.5579538487363607e-13,
PH-0077,Q3-T-010,巡航,2,2444.2181934192627,2444.2181934192627,0.7516733423263724,0.7516733423263724,True,False,COM-00700,中继,Q3-R-002,0;1;2,10.200000000000955,-0.36764050415035854,2.4694705795379406
PH-0077,Q3-T-010,巡航,2,2451.289067831147,2451.289067831147,0.7745447474993603,0.7745447474993603,True,False,COM-00702,中继,Q3-R-002,0;1;2,10.504407040051845,-0.48731805068538847,2.4694705795379406
PH-0077,Q3-T-010,巡航,2,2454.762859482356,2454.762859482356,0.7857810517685759,0.7857810517685759,True,False,COM-00704,中继,Q3-R-002,1;2,10.655370625974271,-0.546217996334434,2.4694705795379406
PH-0077,Q3-T-010,巡航,2,2515.7355564592635,2515.7355564592635,0.9830029476496317,0.9830029476496317,True,False,COM-00706,中继,Q3-R-002,1;2,13.2791184937589,-1.5785241872959546,2.4694705795379406
PH-0077,Q3-T-010,巡航,2,2520.990328592093,2520.990328592093,1.0,1.0,True,False,COM-00708,中继,Q3-R-002,1,13.476256364511357,-1.6664802572522888,2.4694705795379406
PH-0078,Q3-T-010,下降,2,2525.9929161643395,2525.9929161643395,0.1573542911958552,0.1573542911958552,True,False,COM-00710,中继,Q3-R-002,1,13.466274082637625,-1.6651696668755562,2.4694705795379406
PH-0078,Q3-T-010,下降,2,2532.4829900762197,2532.4829900762197,0.36149684051938347,0.36149684051938347,True,False,COM-00712,中继,Q3-R-002,1,13.452217389645583,-1.6635569787613917,2.4694705795379406
PH-0078,Q3-T-010,下降,2,2546.2253096575773,2546.2253096575773,0.7937557317196438,0.7937557317196438,True,False,COM-00714,中继,Q3-R-002,1,13.418383224606885,-1.6604692118352347,2.4694705795379406
PH-0078,Q3-T-010,下降,2,2552.782201150687,2552.782201150687,1.0,1.0,True,False,COM-00716,中继,Q3-R-002,1,13.40032137295961,-1.6591526950182356,2.4694705795379406
PH-0079,Q3-T-010,投送交接,2,2732.782201150687,2732.782201150687,1.0,1.0,True,False,COM-00718,中继,Q3-R-002,1,13.40032137295961,-1.6591526950182356,2.4694705795379406
PH-0080,Q3-T-010,爬升,3,2738.2462773949446,2738.2462773949446,0.19506073884473016,0.19506073884473016,True,False,COM-00720,中继,Q3-R-002,1,13.418383224606885,-1.6604692118352347,2.4694705795379406
PH-0080,Q3-T-010,爬升,3,2749.6982103794094,2749.6982103794094,0.6038805300212363,0.6038805300212363,True,False,COM-00722,中继,Q3-R-002,1,13.452217389645583,-1.6635569787613917,2.4694705795379406
PH-0080,Q3-T-010,爬升,3,2755.1066053059762,2755.1066053059762,0.7969535149468827,0.7969535149468827,True,False,COM-00724,中继,Q3-R-002,1,13.466274082637625,-1.6651696668755562,2.4694705795379406
PH-0080,Q3-T-010,爬升,3,2760.794379698864,2760.794379698864,1.0,1.0,True,False,COM-00726,中继,Q3-R-002,1,13.479707828576096,-1.6669723827331495,2.4694705795379406
PH-0081,Q3-T-010,巡航,3,2771.4692839723243,2771.4692839723243,0.026773746289539928,0.026773746289539928,True,False,COM-00728,中继,Q3-R-002,1;2,13.610115612277099,-1.4321227140815154,2.4694705795379406
PH-0081,Q3-T-010,巡航,3,2826.6823900245026,2826.6823900245026,0.16525383523737933,0.16525383523737933,True,False,COM-00730,中继,Q3-R-002,0;1;2,13.009544402364185,-0.10487469934817284,2.4694705795379406
PH-0081,Q3-T-010,巡航,3,2830.697629981977,2830.697629981977,0.17532446567669024,0.17532446567669024,True,True,COM-00732,直连,,,-7.673861546209082e-13,-7.673861546209082e-13,
PH-0081,Q3-T-010,巡航,3,2902.7665736900717,2902.7665736900717,0.3560807108631552,0.3560807108631552,True,True,COM-00734,直连,,,2.1343308002043955,2.1343308002043955,
PH-0081,Q3-T-010,巡航,3,3003.2138385946637,3003.2138385946637,0.6080126736368072,0.6080126736368072,True,True,COM-00736,直连,,,6.382114616510577,6.382114616510577,
PH-0081,Q3-T-010,巡航,3,3004.2876444794565,3004.2876444794565,0.6107058880757542,0.6107058880757542,True,True,COM-00738,直连,,,6.440610188260152,6.440610188260152,
PH-0081,Q3-T-010,巡航,3,3011.135604465911,3011.135604465911,0.6278812686301338,0.6278812686301338,True,True,COM-00740,直连,,,6.82297430105038,6.82297430105038,
PH-0081,Q3-T-010,巡航,3,3159.502284002529,3159.502284002529,1.0,1.0,True,True,COM-00742,直连,,,32.7598396645181,32.7598396645181,
PH-0082,Q3-T-010,下降,3,3249.079055474592,3249.079055474592,0.7272340328549594,0.7272340328549594,True,True,COM-00744,直连,,,45.822907643684374,45.822907643684374,
PH-0082,Q3-T-010,下降,3,3260.2536380280453,3260.2536380280453,0.8179555067624322,0.8179555067624322,True,True,COM-00746,直连,,,50.805706205104286,50.805706205104286,
PH-0082,Q3-T-010,下降,3,3269.987628166455,3269.987628166455,0.8969814505176609,0.8969814505176609,True,True,COM-00748,直连,,,60.56487003084809,60.56487003084809,
PH-0082,Q3-T-010,下降,3,3271.1537109437954,3271.1537109437954,0.9064483588117644,0.9064483588117644,True,True,COM-00750,直连,,,63.04826031558974,63.04826031558974,
PH-0082,Q3-T-010,下降,3,3282.2666821918883,3282.2666821918883,0.9966696378882541,0.9966696378882541,True,True,COM-00752,直连,,,56.38238674364726,56.38238674364726,
PH-0082,Q3-T-010,下降,3,3282.6768982603417,3282.6768982603417,1.0,1.0,True,True,COM-00754,直连,,,45.92517525248826,45.92517525248826,
PH-0083,Q3-T-011,爬升,1,2101.5538679616766,2101.5538679616766,0.0,0.0,True,True,COM-00755,直连,,,45.92517525248826,45.92517525248826,
PH-0083,Q3-T-011,爬升,1,2101.96408403013,2101.96408403013,0.00705533907522279,0.00705533907522279,True,True,COM-00757,直连,,,56.38238674364726,56.38238674364726,
PH-0083,Q3-T-011,爬升,1,2113.077055278223,2113.077055278223,0.19818822322614532,0.19818822322614532,True,True,COM-00759,直连,,,63.04826031558963,63.04826031558963,
PH-0083,Q3-T-011,爬升,1,2114.243138055563,2114.243138055563,0.21824377447487314,0.21824377447487314,True,True,COM-00761,直连,,,60.56487003084799,60.56487003084799,
PH-0083,Q3-T-011,爬升,1,2123.977128193973,2123.977128193973,0.3856594518770947,0.3856594518770947,True,True,COM-00763,直连,,,50.80570620510423,50.80570620510423,
PH-0083,Q3-T-011,爬升,1,2135.151710747426,2135.151710747426,0.5778519938123206,0.5778519938123206,True,True,COM-00765,直连,,,45.82290764368433,45.82290764368433,
PH-0083,Q3-T-011,爬升,1,2159.6965120046452,2159.6965120046452,1.0,1.0,True,True,COM-00767,直连,,,39.982830377148545,39.982830377148545,
PH-0084,Q3-T-011,巡航,1,2266.8730179290737,2266.8730179290737,0.5264108467150513,0.5264108467150513,True,True,COM-00769,直连,,,17.79550583936357,17.79550583936357,
PH-0084,Q3-T-011,巡航,1,2309.1735887589334,2309.1735887589334,0.7341754040218321,0.7341754040218321,True,True,COM-00771,直连,,,4.918777094567162,4.918777094567162,
PH-0084,Q3-T-011,巡航,1,2319.0360964025085,2319.0360964025085,0.7826163468815358,0.7826163468815358,True,True,COM-00773,直连,,,4.365419094587921,4.365419094587921,
PH-0084,Q3-T-011,巡航,1,2363.2951015725453,2363.2951015725453,1.0,1.0,True,True,COM-00775,直连,,,2.2410165102830177,2.2410165102830177,
PH-0085,Q3-T-011,下降,1,2395.1250076330284,2395.1250076330284,0.714824110688457,0.714824110688457,True,True,COM-00777,直连,,,2.2465553185876814,2.2465553185876814,
PH-0085,Q3-T-011,下降,1,2402.5874239654518,2402.5874239654518,0.8824122621669849,0.8824122621669849,True,True,COM-00779,直连,,,2.2473088722119314,2.2473088722119314,
PH-0085,Q3-T-011,下降,1,2405.959647539739,2405.959647539739,0.9581443963728433,0.9581443963728433,True,True,COM-00781,直连,,,2.2475814025186764,2.2475814025186764,
PH-0085,Q3-T-011,下降,1,2407.823406626256,2407.823406626256,1.0,1.0,True,True,COM-00783,直连,,,2.24771385877267,2.24771385877267,
PH-0086,Q3-T-011,投送交接,1,2454.762859482356,2454.762859482356,0.18626767006388772,0.18626767006388772,True,True,COM-00785,直连,,,2.24771385877267,2.24771385877267,
PH-0086,Q3-T-011,投送交接,1,2659.823406626256,2659.823406626256,1.0,1.0,True,True,COM-00787,直连,,,2.24771385877267,2.24771385877267,
PH-0087,Q3-T-011,爬升,2,2661.31441389547,2661.31441389547,0.02976184965191333,0.02976184965191333,True,True,COM-00789,直连,,,2.2475814025186764,2.2475814025186764,
PH-0087,Q3-T-011,爬升,2,2664.0121927549,2664.0121927549,0.08361194848529592,0.08361194848529592,True,True,COM-00791,直连,,,2.2473088722119314,2.2473088722119314,
PH-0087,Q3-T-011,爬升,2,2669.9821258208385,2669.9821258208385,0.20277719603914746,0.20277719603914746,True,True,COM-00793,直连,,,2.2465553185876814,2.2465553185876814,
PH-0087,Q3-T-011,爬升,2,2709.921343637975,2709.921343637975,1.0,1.0,True,True,COM-00795,直连,,,2.2361929538520116,2.2361929538520116,
PH-0088,Q3-T-011,巡航,2,2769.934459734842,2769.934459734842,0.20643885003630744,0.20643885003630744,True,True,COM-00797,直连,,,-6.110667527536862e-13,-6.110667527536862e-13,
PH-0088,Q3-T-011,巡航,2,2834.613497416849,2834.613497416849,0.4289279828948082,0.4289279828948082,True,False,COM-00799,中继,Q3-R-002,0;1;2;3,1.3007990174993438,-1.9023977237661143,2.4694705795379406
PH-0088,Q3-T-011,巡航,2,2867.930327328436,2867.930327328436,0.5435343973109775,0.5435343973109775,True,False,COM-00801,中继,Q3-R-002,0;1;2;3,0.7975799815959164,-2.741000500488866,2.4694705795379406
PH-0088,Q3-T-011,巡航,2,2901.6848703944424,2901.6848703944424,0.6596464992521581,0.6596464992521581,True,False,COM-00803,中继,Q3-R-002,0;1;2;3,0.2805920169774794,-3.515471845325621,2.4694705795379406
PH-0088,Q3-T-011,巡航,2,2904.0269584292328,2904.0269584292328,0.667703037423006,0.667703037423006,True,False,COM-00805,中继,Q3-R-002,1;2;3,0.24468052465549306,-3.56673588738704,2.4694705795379406
PH-0088,Q3-T-011,巡航,2,2906.941729443823,2906.941729443823,0.6777295452184016,0.6777295452184016,True,False,COM-00807,中继,Q3-R-002,1;2;3,0.1999999999998323,-3.63011592004581,2.4694705795379406
PH-0088,Q3-T-011,巡航,2,2912.301129662562,2912.301129662562,0.6961653220951579,0.6961653220951579,True,False,COM-00809,中继,Q3-R-003,2;3,0.41480584748698845,-3.745461571303011,0.6489723131086578
PH-0088,Q3-T-011,巡航,2,2921.2429336594764,2921.2429336594764,0.7269241937290458,0.7269241937290458,True,False,COM-00811,中继,Q3-R-003,2;3,0.2322119128661626,-3.934567759672177,0.6489723131086578
PH-0088,Q3-T-011,巡航,2,2922.6663113577856,2922.6663113577856,0.7318204643164945,0.7318204643164945,True,False,COM-00813,中继,Q3-R-003,2;3,10.200000000000841,-3.9642944687106194,0.6489723131086578
PH-0088,Q3-T-011,巡航,2,2968.0084244181817,2968.0084244181817,0.8877925965299898,0.8877925965299898,True,False,COM-00815,中继,Q3-R-003,2;3,8.856714658772887,-4.861704557565048,0.6489723131086578
PH-0088,Q3-T-011,巡航,2,3000.6278462478876,3000.6278462478876,1.0,1.0,True,False,COM-00817,中继,Q3-R-003,2,7.706438708060219,-5.45444949320779,0.6489723131086578
PH-0089,Q3-T-011,下降,2,3004.2876444794565,3004.2876444794565,0.08156007918503237,0.08156007918503237,True,False,COM-00819,中继,Q3-R-003,2,7.7058109887792625,-5.45426683924218,0.6489723131086578
PH-0089,Q3-T-011,下降,2,3005.904951576033,3005.904951576033,0.11760241991450084,0.11760241991450084,True,False,COM-00821,中继,Q3-R-003,2,7.705511387812393,-5.454188817863098,0.6489723131086578
PH-0089,Q3-T-011,下降,2,3024.7722820060444,3024.7722820060444,0.5380684856686838,0.5380684856686838,True,False,COM-00823,中继,Q3-R-003,2,7.701011896197556,-5.453400725387809,0.6489723131086578
PH-0089,Q3-T-011,下降,2,3045.500267512536,3045.500267512536,1.0,1.0,True,False,COM-00825,中继,Q3-R-003,2,7.693941152557855,-5.452794286226634,0.6489723131086578
PH-0090,Q3-T-011,投送交接,2,3441.500267512536,3441.500267512536,1.0,1.0,True,False,COM-00827,中继,Q3-R-003,2,7.693941152557855,-5.452794286226634,0.6489723131086578
PH-0091,Q3-T-011,爬升,3,3458.0826559177294,3458.0826559177294,0.4634320794099718,0.4634320794099718,True,False,COM-00829,中继,Q3-R-003,2,7.701011896197556,-5.453400725387809,0.6489723131086578
PH-0091,Q3-T-011,爬升,3,3473.1765202617385,3473.1765202617385,0.885264011478653,0.885264011478653,True,False,COM-00831,中继,Q3-R-003,2,7.705511387812393,-5.454188817863098,0.6489723131086578
PH-0091,Q3-T-011,爬升,3,3477.2819691726922,3477.2819691726922,1.0,1.0,True,False,COM-00833,中继,Q3-R-003,2,7.706415116358258,-5.454442080570175,0.6489723131086578
PH-0092,Q3-T-011,巡航,3,3509.0454937627483,3509.0454937627483,0.0642872636004601,0.0642872636004601,True,False,COM-00835,中继,Q3-R-003,2;3,8.863341764677372,-4.877584944292295,0.6489723131086578
PH-0092,Q3-T-011,巡航,3,3550.5550919335606,3550.5550919335606,0.1482999326602273,0.1482999326602273,True,False,COM-00837,中继,Q3-R-003,2;3,10.199999999998639,-4.060953541515062,0.6489723131086578
