trip_id,phase,start_s,end_s,duration_s,mode
Q3-T-019,爬升,3782.9696990787475,3783.3115458024586,0.34184672371093877,直连
Q3-T-019,爬升,3783.3115458024586,3792.5723551758692,9.260809373410897,直连
Q3-T-019,爬升,3792.5723551758692,3793.544090823653,0.9717356477835679,直连
Q3-T-019,爬升,3793.544090823653,3801.6557492723277,8.111658448674861,直连
Q3-T-019,爬升,3801.6557492723277,3810.9679014002054,9.31215212787764,直连
Q3-T-019,爬升,3810.9679014002054,3849.2066619693724,38.238760569167006,直连
Q3-T-019,巡航,3849.2066619693724,4100.324120854927,251.1174588855548,直连
Q3-T-019,巡航,4100.324120854927,4103.502846210154,3.178725355226601,直连
Q3-T-019,巡航,4103.502846210154,4111.628149971524,8.125303761370066,直连
Q3-T-019,巡航,4111.628149971524,4112.69117031888,1.0630203473555078,直连
Q3-T-019,巡航,4112.69117031888,4181.24089742134,68.54972710246085,中继
Q3-T-019,巡航,4181.24089742134,4201.247124427576,20.00622700623554,中继
Q3-T-019,下降,4201.247124427576,4233.357177404958,32.11005297738205,中继
Q3-T-019,下降,4233.357177404958,4248.553883782804,15.196706377846496,中继
Q3-T-019,下降,4248.553883782804,4253.811479896326,5.25759611352182,中继
Q3-T-019,投送交接,4253.811479896326,4463.811479896326,210.0,中继
Q3-T-019,爬升,4463.811479896326,4468.192809990927,4.381330094601489,中继
Q3-T-019,爬升,4468.192809990927,4480.856731972466,12.663921981538653,中继
Q3-T-019,爬升,4480.856731972466,4517.785690336052,36.928958363585444,中继
Q3-T-019,爬升,4517.785690336052,4521.073870033045,3.288179696993163,中继
Q3-T-019,巡航,4521.073870033045,4522.855820364208,1.7819503311626712,中继
Q3-T-019,巡航,4522.855820364208,4554.359147781317,31.503327417109574,直连
Q3-T-019,巡航,4554.359147781317,4592.8073367585675,38.44818897725044,中继
Q3-T-019,巡航,4592.8073367585675,4638.085039952027,45.2777031934593,中继
Q3-T-019,巡航,4638.085039952027,4642.176014391747,4.090974439720646,中继
Q3-T-019,巡航,4642.176014391747,4704.008384018388,61.832369626640094,中继
Q3-T-019,巡航,4704.008384018388,4723.751899102709,19.743515084321533,中继
Q3-T-019,下降,4723.751899102709,4744.837398654228,21.085499551519092,中继
Q3-T-019,下降,4744.837398654228,4745.04859350993,0.21119485570149604,中继
Q3-T-019,下降,4745.04859350993,4762.106767266771,17.058173756841693,中继
Q3-T-019,投送交接,4762.106767266771,4942.106767266771,180.0,中继
Q3-T-019,爬升,4942.106767266771,4956.32191206414,14.215144797368207,中继
Q3-T-019,爬升,4956.32191206414,4956.497907777224,0.1759957130845827,中继
Q3-T-019,爬升,4956.497907777224,4976.109878025235,19.611970248010874,中继
Q3-T-019,巡航,4976.109878025235,4992.848702833425,16.738824808189964,中继
Q3-T-019,巡航,4992.848702833425,5026.146787657575,33.298084824150244,中继
Q3-T-019,巡航,5026.146787657575,5034.137231791059,7.990444133483707,中继
Q3-T-019,巡航,5034.137231791059,5044.462460490391,10.325228699331923,中继
Q3-T-019,巡航,5044.462460490391,5063.6827151402085,19.220254649817566,中继
Q3-T-019,巡航,5063.6827151402085,5090.757037609224,27.07432246901593,中继
Q3-T-019,巡航,5090.757037609224,5152.65672395315,61.89968634392507,中继
Q3-T-019,巡航,5152.65672395315,5201.500814141168,48.844090188018754,中继
Q3-T-019,巡航,5201.500814141168,5224.33967805817,22.838863917001788,中继
Q3-T-019,巡航,5224.33967805817,5251.389226957412,27.049548899242122,直连
Q3-T-019,巡航,5251.389226957412,5306.308777948428,54.919550991015164,直连
Q3-T-019,巡航,5306.308777948428,5349.244393885523,42.93561593709591,直连
Q3-T-019,巡航,5349.244393885523,5434.110926052144,84.86653216662134,直连
Q3-T-019,巡航,5434.110926052144,5514.712085520114,80.60115946796924,直连
Q3-T-019,下降,5514.712085520114,5579.197975644521,64.48589012440654,直连
Q3-T-019,下降,5579.197975644521,5590.372558197973,11.174582553453153,直连
Q3-T-019,下降,5590.372558197973,5600.106548336384,9.733990138409796,直连
Q3-T-019,下降,5600.106548336384,5601.272631113724,1.1660827773402904,直连
Q3-T-019,下降,5601.272631113724,5612.385602361816,11.11297124809306,直连
Q3-T-019,下降,5612.385602361816,5612.79581843027,0.4102160684531274,直连
Q3-T-020,爬升,4088.7626161436283,4089.1044628673394,0.3418467237109401,直连
Q3-T-020,爬升,4089.1044628673394,4098.3652722407505,9.260809373410936,直连
Q3-T-020,爬升,4098.3652722407505,4099.337007888534,0.9717356477835672,直连
Q3-T-020,爬升,4099.337007888534,4107.448666337209,8.111658448674891,直连
Q3-T-020,爬升,4107.448666337209,4116.760818465086,9.312152127877678,直连
Q3-T-020,爬升,4116.760818465086,4233.46399553816,116.7031770730736,直连
Q3-T-020,巡航,4233.46399553816,4288.613214369502,55.149218831342324,直连
Q3-T-020,巡航,4288.613214369502,4376.522966829756,87.90975246025407,直连
Q3-T-020,巡航,4376.522966829756,4542.091118377183,165.5681515474271,直连
Q3-T-020,巡航,4542.091118377183,4549.824267259982,7.7331488827981065,直连
Q3-T-020,巡航,4549.824267259982,4561.315098191329,11.490830931347373,直连
Q3-T-020,巡航,4561.315098191329,4616.749078647625,55.43398045629538,中继
Q3-T-020,巡航,4616.749078647625,4638.085039952027,21.335961304402538,中继
Q3-T-020,巡航,4638.085039952027,4639.085039952027,1.0000000000003448,中继
Q3-T-020,巡航,4639.085039952027,4710.415294415228,71.33025446320134,中继
Q3-T-020,巡航,4710.415294415228,4838.728933584476,128.3136391692477,中继
Q3-T-020,下降,4838.728933584476,4900.218655075633,61.489721491156935,中继
Q3-T-020,下降,4900.218655075633,4928.050588857914,27.831933782280565,中继
Q3-T-020,投送交接,4928.050588857914,5138.050588857914,210.0,中继
Q3-T-020,爬升,5138.050588857914,5161.2438670098145,23.193278151900465,中继
Q3-T-020,爬升,5161.2438670098145,5187.850210439945,26.606343430130785,中继
Q3-T-020,巡航,5187.850210439945,5241.2173795466615,53.367169106716496,中继
Q3-T-020,巡航,5241.2173795466615,5246.306659330733,5.089279784071554,中继
Q3-T-020,巡航,5246.306659330733,5247.468467075485,1.161807744751686,中继
Q3-T-020,巡航,5247.468467075485,5266.235297752602,18.766830677117124,中继
Q3-T-020,巡航,5266.235297752602,5308.273658256622,42.03836050402066,中继
Q3-T-020,巡航,5308.273658256622,5320.10034860352,11.826690346897486,中继
Q3-T-020,巡航,5320.10034860352,5325.593580612454,5.493232008934554,中继
Q3-T-020,巡航,5325.593580612454,5405.880785514213,80.28720490175864,中继
Q3-T-020,下降,5405.880785514213,5411.24033141265,5.359545898437318,中继
Q3-T-020,投送交接,5411.24033141265,5591.24033141265,180.0,中继
Q3-T-020,爬升,5591.24033141265,5615.097889571132,23.857558158482234,中继
Q3-T-020,爬升,5615.097889571132,5623.673416536349,8.575526965215984,中继
Q3-T-020,巡航,5623.673416536349,5631.703557723667,8.030141187317478,中继
Q3-T-020,巡航,5631.703557723667,5662.869507102931,31.165949379264294,中继
Q3-T-020,巡航,5662.869507102931,5673.277275999453,10.40776889652274,中继
Q3-T-020,巡航,5673.277275999453,5681.914765735993,8.63748973653931,中继
Q3-T-020,巡航,5681.914765735993,5690.030708378779,8.115942642787273,中继
Q3-T-020,巡航,5690.030708378779,5709.285391355707,19.254682976927498,中继
Q3-T-020,巡航,5709.285391355707,5765.564828543855,56.27943718814757,中继
Q3-T-020,巡航,5765.564828543855,5796.684556067636,31.119727523780906,中继
Q3-T-020,巡航,5796.684556067636,5850.285553126361,53.600997058725675,直连
Q3-T-020,巡航,5850.285553126361,5854.779764468259,4.494211341897406,直连
Q3-T-020,巡航,5854.779764468259,5953.169192550861,98.38942808260268,直连
Q3-T-020,巡航,5953.169192550861,5957.538904901849,4.3697123509871005,直连
Q3-T-020,巡航,5957.538904901849,6065.471445604617,107.93254070276777,直连
Q3-T-020,巡航,6065.471445604617,6101.30574081574,35.83429521112376,直连
Q3-T-020,巡航,6101.30574081574,6124.455330838039,23.149590022299,直连
Q3-T-020,下降,6124.455330838039,6268.497190200726,144.04185936268772,直连
Q3-T-020,下降,6268.497190200726,6279.67177275418,11.174582553453178,直连
Q3-T-020,下降,6279.67177275418,6289.40576289259,9.733990138409824,直连
Q3-T-020,下降,6289.40576289259,6290.571845669931,1.1660827773402858,直连
Q3-T-020,下降,6290.571845669931,6301.684816918023,11.112971248093075,直连
Q3-T-020,下降,6301.684816918023,6302.095032986476,0.41021606845312436,直连
Q3-T-021,爬升,4226.93718505594,4227.279031779651,0.3418467237109377,直连
Q3-T-021,爬升,4227.279031779651,4236.539841153062,9.260809373410867,直连
Q3-T-021,爬升,4236.539841153062,4237.511576800845,0.9717356477835685,直连
Q3-T-021,爬升,4237.511576800845,4245.62323524952,8.111658448674834,直连
Q3-T-021,爬升,4245.62323524952,4254.935387377398,9.31215212787761,直连
Q3-T-021,爬升,4254.935387377398,4282.113489173778,27.17810179638048,直连
Q3-T-021,巡航,4282.113489173778,4406.719147270963,124.60565809718405,直连
Q3-T-021,巡航,4406.719147270963,4545.680723924826,138.96157665386372,直连
Q3-T-021,巡航,4545.680723924826,4638.085039952027,92.4043160272007,中继
Q3-T-021,巡航,4638.085039952027,4639.085039952027,1.0000000000003613,中继
Q3-T-021,巡航,4639.085039952027,4662.456486658914,23.371446706887216,中继
Q3-T-021,下降,4662.456486658914,4684.302169363417,21.845682704502916,中继
Q3-T-021,下降,4684.302169363417,4687.748051600321,3.4458822369033335,中继
Q3-T-021,投送交接,4687.748051600321,4927.748051600321,240.0,中继
Q3-T-021,爬升,4927.748051600321,4930.619620131073,2.871568530752818,中继
Q3-T-021,爬升,4930.619620131073,4948.8243557181595,18.204735587086027,中继
Q3-T-021,巡航,4948.8243557181595,4972.195802425047,23.371446706887227,中继
Q3-T-021,巡航,4972.195802425047,5065.600118452247,93.40431602720105,中继
Q3-T-021,巡航,5065.600118452247,5204.561695106111,138.96157665386372,直连
Q3-T-021,巡航,5204.561695106111,5329.1673532032955,124.60565809718405,直连
Q3-T-021,下降,5329.1673532032955,5361.781075358952,32.61372215565675,直连
Q3-T-021,下降,5361.781075358952,5372.9556579124055,11.1745825534532,直连
Q3-T-021,下降,5372.9556579124055,5382.689648050816,9.733990138409853,直连
Q3-T-021,下降,5382.689648050816,5383.855730828155,1.166082777340283,直连
Q3-T-021,下降,5383.855730828155,5394.9687020762485,11.112971248093109,直连
Q3-T-021,下降,5394.9687020762485,5395.378918144702,0.41021606845312814,直连
Q3-T-022,爬升,4541.996459920166,4542.406675988619,0.4102160684531264,直连
Q3-T-022,爬升,4542.406675988619,4553.5196472367115,11.112971248093077,直连
Q3-T-022,爬升,4553.5196472367115,4554.685730014052,1.1660827773402758,直连
Q3-T-022,爬升,4554.685730014052,4564.419720152462,9.733990138409828,直连
Q3-T-022,爬升,4564.419720152462,4575.594302705916,11.174582553453167,直连
Q3-T-022,爬升,4575.594302705916,4638.085039952027,62.490737246111586,直连
Q3-T-022,爬升,4638.085039952027,4715.638115193603,77.55307524157615,直连
Q3-T-022,巡航,4715.638115193603,4759.757490258677,44.11937506507386,直连
Q3-T-022,巡航,4759.757490258677,4830.0852922268805,70.32780196820326,直连
Q3-T-022,巡航,4830.0852922268805,4962.539813464822,132.4545212379417,直连
Q3-T-022,巡航,4962.539813464822,4968.72633257106,6.186519106238485,直连
Q3-T-022,巡航,4968.72633257106,4977.918997316138,9.192664745077899,直连
Q3-T-022,巡航,4977.918997316138,5022.266181681174,44.347184365036306,中继
Q3-T-022,巡航,5022.266181681174,5040.134950724697,17.868769043522306,中继
Q3-T-022,巡航,5040.134950724697,5097.199154295258,57.06420357056107,中继
Q3-T-022,巡航,5097.199154295258,5199.850065630656,102.65091133539815,中继
Q3-T-022,下降,5199.850065630656,5276.712217494603,76.86215186394617,中继
Q3-T-022,下降,5276.712217494603,5311.502134722453,34.78991722785071,中继
Q3-T-022,投送交接,5311.502134722453,5707.502134722453,396.0,中继
Q3-T-022,爬升,5707.502134722453,5735.334068504733,27.831933782280558,中继
Q3-T-022,爬升,5735.334068504733,5796.82378999589,61.48972149115694,中继
Q3-T-022,巡航,5796.82378999589,5899.474701331288,102.65091133539804,中继
Q3-T-022,巡航,5899.474701331288,5956.5389049018495,57.064203570561176,中继
Q3-T-022,巡航,5956.5389049018495,5957.538904901849,0.9999999999990142,中继
Q3-T-022,巡航,5957.538904901849,5974.407673945372,16.868769043523212,中继
Q3-T-022,巡航,5974.407673945372,6018.754858310408,44.347184365036306,中继
Q3-T-022,巡航,6018.754858310408,6027.947523055486,9.192664745077952,直连
Q3-T-022,巡航,6027.947523055486,6034.134042161724,6.186519106238459,直连
Q3-T-022,巡航,6034.134042161724,6101.30574081574,67.17169865401563,直连
Q3-T-022,巡航,6101.30574081574,6166.588563399666,65.28282258392603,直连
Q3-T-022,巡航,6166.588563399666,6236.91636536787,70.32780196820339,直连
Q3-T-022,巡航,6236.91636536787,6281.035740432943,44.11937506507381,直连
Q3-T-022,下降,6281.035740432943,6456.090506042553,175.0547656096097,直连
Q3-T-022,下降,6456.090506042553,6470.05873423437,13.968228191816445,直连
Q3-T-022,下降,6470.05873423437,6482.226221907382,12.167487673012273,直连
Q3-T-022,下降,6482.226221907382,6483.683825379057,1.457603471675384,直连
Q3-T-022,下降,6483.683825379057,6497.575039439173,13.891214060116331,直连
Q3-T-022,下降,6497.575039439173,6498.08780952474,0.5127700855664014,直连
Q3-T-023,爬升,4590.570637157974,4590.912483881684,0.3418467237109407,直连
Q3-T-023,爬升,4590.912483881684,4600.173293255096,9.260809373410952,直连
Q3-T-023,爬升,4600.173293255096,4601.145028902879,0.9717356477835724,直连
Q3-T-023,爬升,4601.145028902879,4609.256687351554,8.111658448674909,直连
Q3-T-023,爬升,4609.256687351554,4618.5688394794315,9.312152127877699,直连
Q3-T-023,爬升,4618.5688394794315,4638.085039952027,19.516200472595166,直连
Q3-T-023,爬升,4638.085039952027,4672.307081249771,34.222041297744,直连
Q3-T-023,巡航,4672.307081249771,4773.058530584732,100.75144933496072,直连
Q3-T-023,巡航,4773.058530584732,4879.1416957930105,106.08316520827853,直连
Q3-T-023,巡航,4879.1416957930105,4932.81121571438,53.669519921369194,直连
Q3-T-023,巡航,4932.81121571438,5001.460654453148,68.64943873876902,直连
Q3-T-023,巡航,5001.460654453148,5035.272590577201,33.81193612405265,直连
Q3-T-023,巡航,5035.272590577201,5063.821170473453,28.5485798962523,中继
Q3-T-023,巡航,5063.821170473453,5124.876283208477,61.05511273502339,中继
Q3-T-023,巡航,5124.876283208477,5202.250891138383,77.3746079299063,中继
Q3-T-023,巡航,5202.250891138383,5236.093794224653,33.84290308627008,中继
Q3-T-023,巡航,5236.093794224653,5260.119112536925,24.02531831227202,中继
Q3-T-023,巡航,5260.119112536925,5273.02564841109,12.90653587416485,中继
Q3-T-023,巡航,5273.02564841109,5283.013703577944,9.988055166854634,中继
Q3-T-023,巡航,5283.013703577944,5324.636309608132,41.62260603018796,中继
Q3-T-023,巡航,5324.636309608132,5345.55984061837,20.923531010237422,中继
Q3-T-023,下降,5345.55984061837,5369.094204915983,23.534364297612942,中继
Q3-T-023,下降,5369.094204915983,5369.305399771684,0.2111948557014983,中继
Q3-T-023,下降,5369.305399771684,5386.363573528526,17.05817375684177,中继
Q3-T-023,投送交接,5386.363573528526,5596.363573528526,210.0,中继
Q3-T-023,爬升,5596.363573528526,5610.578718325894,14.215144797368207,中继
Q3-T-023,爬升,5610.578718325894,5610.754714038979,0.1759957130845827,中继
Q3-T-023,爬升,5610.754714038979,5630.36668428699,19.611970248010874,中继
Q3-T-023,巡航,5630.36668428699,5651.290215297227,20.923531010237475,中继
Q3-T-023,巡航,5651.290215297227,5692.912821327415,41.622606030187846,中继
Q3-T-023,巡航,5692.912821327415,5702.90087649427,9.988055166854645,中继
Q3-T-023,巡航,5702.90087649427,5715.807412368435,12.906535874164916,中继
Q3-T-023,巡航,5715.807412368435,5739.832730680707,24.02531831227198,中继
Q3-T-023,巡航,5739.832730680707,5773.675633766977,33.84290308626995,中继
Q3-T-023,巡航,5773.675633766977,5851.050241696883,77.37460792990642,中继
Q3-T-023,巡航,5851.050241696883,5912.105354431907,61.055112735023506,中继
Q3-T-023,巡航,5912.105354431907,5940.653934328158,28.548579896252264,中继
Q3-T-023,巡航,5940.653934328158,5957.538904901849,16.884970573689817,直连
Q3-T-023,巡航,5957.538904901849,5974.465870452212,16.92696555036287,直连
Q3-T-023,巡航,5974.465870452212,6043.11530919098,68.64943873876902,直连
Q3-T-023,巡航,6043.11530919098,6096.78482911235,53.66951992136994,直连
Q3-T-023,巡航,6096.78482911235,6101.30574081574,4.520911703389766,直连
Q3-T-023,巡航,6101.30574081574,6202.867994320627,101.56225350488701,直连
Q3-T-023,巡航,6202.867994320627,6303.619443655589,100.75144933496165,直连
Q3-T-023,下降,6303.619443655589,6368.105333779996,64.48589012440654,直连
Q3-T-023,下降,6368.105333779996,6379.279916333448,11.174582553453153,直连
Q3-T-023,下降,6379.279916333448,6389.013906471859,9.733990138409796,直连
Q3-T-023,下降,6389.013906471859,6390.179989249199,1.1660827773402904,直连
Q3-T-023,下降,6390.179989249199,6401.2929604972915,11.11297124809306,直连
Q3-T-023,下降,6401.2929604972915,6401.703176565745,0.4102160684531274,直连
Q3-T-024,爬升,4823.967695364228,4824.309542087939,0.3418467237109386,直连
Q3-T-024,爬升,4824.309542087939,4833.570351461351,9.260809373410897,直连
Q3-T-024,爬升,4833.570351461351,4834.542087109134,0.9717356477835652,直连
Q3-T-024,爬升,4834.542087109134,4842.653745557808,8.111658448674858,直连
Q3-T-024,爬升,4842.653745557808,4851.965897685686,9.312152127877635,直连
Q3-T-024,爬升,4851.965897685686,4972.000780487926,120.03488280223978,直连
Q3-T-024,巡航,4972.000780487926,5030.984665721348,58.983885233422754,直连
Q3-T-024,巡航,5030.984665721348,5143.286918775104,112.30225305375475,直连
Q3-T-024,巡航,5143.286918775104,5241.676346857706,98.38942808260273,直连
Q3-T-024,巡航,5241.676346857706,5246.170558199604,4.49421134189749,直连
Q3-T-024,巡航,5246.170558199604,5299.7715552583295,53.60099705872562,直连
Q3-T-024,巡航,5299.7715552583295,5330.8912827821105,31.11972752378085,中继
Q3-T-024,巡航,5330.8912827821105,5387.170719970258,56.279437188147696,中继
Q3-T-024,巡航,5387.170719970258,5406.425402947186,19.254682976927498,中继
Q3-T-024,巡航,5406.425402947186,5414.5413455899725,8.115942642787251,中继
Q3-T-024,巡航,5414.5413455899725,5423.178835326512,8.637489736539276,中继
Q3-T-024,巡航,5423.178835326512,5433.586604223035,10.407768896522775,中继
Q3-T-024,巡航,5433.586604223035,5464.752553602299,31.16594937926428,中继
Q3-T-024,巡航,5464.752553602299,5472.7826947896165,8.030141187317469,中继
Q3-T-024,下降,5472.7826947896165,5483.073327147876,10.290632358259183,中继
Q3-T-024,下降,5483.073327147876,5511.702396938054,28.62906979017868,中继
Q3-T-024,投送交接,5511.702396938054,5721.702396938054,210.0,中继
Q3-T-024,爬升,5721.702396938054,5745.559955096536,23.857558158482234,中继
Q3-T-024,爬升,5745.559955096536,5754.135482061753,8.575526965215984,中继
Q3-T-024,巡航,5754.135482061753,5762.16562324907,8.030141187317478,中继
Q3-T-024,巡航,5762.16562324907,5793.3315726283345,31.165949379264294,中继
Q3-T-024,巡航,5793.3315726283345,5803.739341524857,10.40776889652274,中继
Q3-T-024,巡航,5803.739341524857,5812.376831261397,8.63748973653931,中继
Q3-T-024,巡航,5812.376831261397,5820.492773904183,8.115942642787273,中继
Q3-T-024,巡航,5820.492773904183,5839.747456881111,19.254682976927498,中继
Q3-T-024,巡航,5839.747456881111,5896.026894069259,56.27943718814757,中继
Q3-T-024,巡航,5896.026894069259,5927.1466215930395,31.119727523780906,中继
Q3-T-024,巡航,5927.1466215930395,5957.538904901849,30.392283308808953,直连
Q3-T-024,巡航,5957.538904901849,5980.747618651765,23.208713749916722,直连
Q3-T-024,巡航,5980.747618651765,5985.241829993663,4.494211341897406,直连
Q3-T-024,巡航,5985.241829993663,6083.631258076265,98.38942808260268,直连
Q3-T-024,巡航,6083.631258076265,6101.30574081574,17.67448273947477,直连
Q3-T-024,巡航,6101.30574081574,6195.933511130021,94.6277703142801,直连
Q3-T-024,巡航,6195.933511130021,6254.917396363443,58.98388523342276,直连
Q3-T-024,下降,6254.917396363443,6398.95925572613,144.04185936268772,直连
Q3-T-024,下降,6398.95925572613,6410.133838279584,11.174582553453178,直连
Q3-T-024,下降,6410.133838279584,6419.867828417994,9.733990138409824,直连
Q3-T-024,下降,6419.867828417994,6421.033911195334,1.1660827773402858,直连
Q3-T-024,下降,6421.033911195334,6432.146882443427,11.112971248093075,直连
Q3-T-024,下降,6432.146882443427,6432.55709851188,0.41021606845312436,直连
Q3-T-025,爬升,5131.945123347221,5132.355339415674,0.41021606845312936,直连
Q3-T-025,爬升,5132.355339415674,5143.468310663768,11.112971248093153,直连
Q3-T-025,爬升,5143.468310663768,5144.634393441108,1.1660827773402895,直连
Q3-T-025,爬升,5144.634393441108,5154.368383579517,9.7339901384099,直连
Q3-T-025,爬升,5154.368383579517,5165.542966132971,11.174582553453245,直连
Q3-T-025,爬升,5165.542966132971,5211.429478815971,45.88651268300072,直连
Q3-T-025,巡航,5211.429478815971,5462.546937701526,251.1174588855548,直连
Q3-T-025,巡航,5462.546937701526,5465.725663056753,3.178725355226601,直连
Q3-T-025,巡航,5465.725663056753,5473.850966818123,8.125303761370066,直连
Q3-T-025,巡航,5473.850966818123,5474.913987165479,1.0630203473555078,直连
Q3-T-025,巡航,5474.913987165479,5543.463714267939,68.54972710246085,中继
Q3-T-025,巡航,5543.463714267939,5563.469941274175,20.00622700623554,中继
Q3-T-025,下降,5563.469941274175,5603.607507495902,40.13756622172728,中继
Q3-T-025,下降,5603.607507495902,5622.60339046821,18.99588297230799,中继
Q3-T-025,下降,5622.60339046821,5629.175385610112,6.571995141902229,中继
Q3-T-025,投送交接,5629.175385610112,5953.175385610112,324.0,中继
Q3-T-025,爬升,5953.175385610112,5957.538904901849,4.363519291736338,中继
Q3-T-025,爬升,5957.538904901849,5958.432981723634,0.8940768217854845,中继
Q3-T-025,爬升,5958.432981723634,5973.6296881014805,15.196706377846487,中继
Q3-T-025,爬升,5973.6296881014805,6005.739741078863,32.110052977382054,中继
Q3-T-025,巡航,6005.739741078863,6025.745968085098,20.006227006235566,中继
Q3-T-025,巡航,6025.745968085098,6094.295695187559,68.54972710246084,中继
Q3-T-025,巡航,6094.295695187559,6095.358715534915,1.0630203473556836,直连
Q3-T-025,巡航,6095.358715534915,6101.30574081574,5.947025280825434,直连
Q3-T-025,巡航,6101.30574081574,6103.484019296285,2.178278480544417,直连
Q3-T-025,巡航,6103.484019296285,6106.662744651511,3.178725355226601,直连
Q3-T-025,巡航,6106.662744651511,6357.780203537066,251.11745888555484,直连
Q3-T-025,下降,6357.780203537066,6415.138344390816,57.35814085375037,直连
Q3-T-025,下降,6415.138344390816,6429.106572582633,13.96822819181644,直连
Q3-T-025,下降,6429.106572582633,6441.274060255645,12.167487673012257,直连
Q3-T-025,下降,6441.274060255645,6442.731663727321,1.4576034716753459,直连
Q3-T-025,下降,6442.731663727321,6456.622877787437,13.891214060116313,直连
Q3-T-025,下降,6456.622877787437,6457.135647873003,0.5127700855664072,直连
Q3-T-026,爬升,5725.378918144701,5725.720764868412,0.3418467237109396,直连
Q3-T-026,爬升,5725.720764868412,5734.981574241823,9.26080937341092,直连
Q3-T-026,爬升,5734.981574241823,5735.953309889606,0.9717356477835712,直连
Q3-T-026,爬升,5735.953309889606,5744.064968338282,8.111658448674879,直连
Q3-T-026,爬升,5744.064968338282,5753.377120466159,9.312152127877662,直连
Q3-T-026,爬升,5753.377120466159,5781.266169935066,27.88904946890667,直连
Q3-T-026,巡航,5781.266169935066,5840.9763140115665,59.71014407650065,直连
Q3-T-026,巡航,5840.9763140115665,5904.471862704505,63.495548692938634,直连
Q3-T-026,巡航,5904.471862704505,5957.538904901849,53.06704219734371,直连
Q3-T-026,巡航,5957.538904901849,5958.172346898765,0.6334419969158118,直连
Q3-T-026,巡航,5958.172346898765,5963.1023699432535,4.9300230444892925,直连
Q3-T-026,巡航,5963.1023699432535,5968.471118780509,5.368748837255042,直连
Q3-T-026,下降,5968.471118780509,5985.9347576945265,17.46363891401812,直连
Q3-T-026,下降,5985.9347576945265,6001.775820928946,15.841063234419055,直连
Q3-T-026,投送交接,6001.775820928946,6101.30574081574,99.52991988679423,直连
Q3-T-026,投送交接,6101.30574081574,6181.775820928946,80.47008011320577,直连
Q3-T-026,爬升,6181.775820928946,6194.976706957628,13.200886028682763,直连
Q3-T-026,爬升,6194.976706957628,6209.529739385977,14.553032428348667,直连
Q3-T-026,巡航,6209.529739385977,6214.898488223233,5.36874883725503,直连
Q3-T-026,巡航,6214.898488223233,6219.828511267721,4.930023044489374,直连
Q3-T-026,巡航,6219.828511267721,6273.528995461981,53.70048419425943,直连
Q3-T-026,巡航,6273.528995461981,6337.02454415492,63.49554869293863,直连
Q3-T-026,巡航,6337.02454415492,6396.7346882314205,59.71014407650068,直连
Q3-T-026,下降,6396.7346882314205,6430.201547594108,33.46685936268791,直连
Q3-T-026,下降,6430.201547594108,6441.3761301475615,11.174582553453165,直连
Q3-T-026,下降,6441.3761301475615,6451.110120285972,9.733990138409833,直连
Q3-T-026,下降,6451.110120285972,6452.276203063312,1.1660827773402767,直连
Q3-T-026,下降,6452.276203063312,6463.3891743114045,11.112971248093078,直连
Q3-T-026,下降,6463.3891743114045,6463.799390379858,0.4102160684531229,直连
