phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,guard_margin_db,guard_relay_trip_id
PH-0051,Q3-T-007,爬升,2,1221.9973645361824,1221.9973645361824,0.6128635588432261,0.6128635588432261,True,True,COM-00463,0.2,
PH-0051,Q3-T-007,爬升,2,1221.9973645361824,1225.977956606348,0.6128635588432261,0.806857697786484,False,True,COM-00464,0.2,
PH-0051,Q3-T-007,爬升,2,1225.977956606348,1225.977956606348,0.806857697786484,0.806857697786484,True,True,COM-00465,0.2,
PH-0051,Q3-T-007,爬升,2,1225.977956606348,1229.9410697230257,0.806857697786484,1.0,False,True,COM-00466,0.2,
PH-0051,Q3-T-007,爬升,2,1229.9410697230257,1229.9410697230257,1.0,1.0,True,True,COM-00467,0.2,
PH-0052,Q3-T-007,巡航,2,1229.9410697230257,1260.2588998535937,0.0,0.14272998702329762,False,True,COM-00468,0.2,
PH-0052,Q3-T-007,巡航,2,1260.2588998535937,1260.2588998535937,0.14272998702329762,0.14272998702329762,True,True,COM-00469,0.2,
PH-0052,Q3-T-007,巡航,2,1260.2588998535937,1342.1969418110295,0.14272998702329762,0.5284771072800257,False,True,COM-00470,0.2,
PH-0052,Q3-T-007,巡航,2,1342.1969418110295,1342.1969418110295,0.5284771072800257,0.5284771072800257,True,True,COM-00471,0.2,
PH-0052,Q3-T-007,巡航,2,1342.1969418110295,1347.2260287514075,0.5284771072800257,0.5521529940650587,False,True,COM-00472,0.2,
PH-0052,Q3-T-007,巡航,2,1347.2260287514075,1347.2260287514075,0.5521529940650587,0.5521529940650587,True,True,COM-00473,0.2,
PH-0052,Q3-T-007,巡航,2,1347.2260287514075,1349.3575431087327,0.5521529940650587,0.5621877167101419,False,True,COM-00474,0.2,
PH-0052,Q3-T-007,巡航,2,1349.3575431087327,1349.3575431087327,0.5621877167101419,0.5621877167101419,True,True,COM-00475,0.2,
PH-0052,Q3-T-007,巡航,2,1349.3575431087327,1382.2462128500506,0.5621877167101419,0.7170206775511921,False,True,COM-00476,0.2,
PH-0052,Q3-T-007,巡航,2,1382.2462128500506,1382.2462128500506,0.7170206775511921,0.7170206775511921,True,True,COM-00477,0.2,
PH-0052,Q3-T-007,巡航,2,1382.2462128500506,1442.3549482839421,0.7170206775511921,1.0,False,True,COM-00478,0.2,
PH-0052,Q3-T-007,巡航,2,1442.3549482839421,1442.3549482839421,1.0,1.0,True,True,COM-00479,0.2,
PH-0053,Q3-T-007,下降,2,1442.3549482839421,1519.5565644794897,0.0,0.6476704353048617,False,True,COM-00480,0.2,
PH-0053,Q3-T-007,下降,2,1519.5565644794897,1519.5565644794897,0.6476704353048617,0.6476704353048617,True,True,COM-00481,0.2,
PH-0053,Q3-T-007,下降,2,1519.5565644794897,1533.5247926713062,0.6476704353048617,0.7648546197721446,False,True,COM-00482,0.2,
PH-0053,Q3-T-007,下降,2,1533.5247926713062,1533.5247926713062,0.7648546197721446,0.7648546197721446,True,True,COM-00483,0.2,
PH-0053,Q3-T-007,下降,2,1533.5247926713062,1545.6922803443185,0.7648546197721446,0.8669317837758812,False,True,COM-00484,0.2,
PH-0053,Q3-T-007,下降,2,1545.6922803443185,1545.6922803443185,0.8669317837758812,0.8669317837758812,True,True,COM-00485,0.2,
PH-0053,Q3-T-007,下降,2,1545.6922803443185,1547.149883815994,0.8669317837758812,0.8791601116467725,False,True,COM-00486,0.2,
PH-0053,Q3-T-007,下降,2,1547.149883815994,1547.149883815994,0.8791601116467725,0.8791601116467725,True,True,COM-00487,0.2,
PH-0053,Q3-T-007,下降,2,1547.149883815994,1561.0410978761101,0.8791601116467725,0.9956981985495109,False,True,COM-00488,0.2,
PH-0053,Q3-T-007,下降,2,1561.0410978761101,1561.0410978761101,0.9956981985495109,0.9956981985495109,True,True,COM-00489,0.2,
PH-0053,Q3-T-007,下降,2,1561.0410978761101,1561.5538679616766,0.9956981985495109,1.0,False,True,COM-00490,0.2,
PH-0053,Q3-T-007,下降,2,1561.5538679616766,1561.5538679616766,1.0,1.0,True,True,COM-00491,0.2,
PH-0054,Q3-T-008,爬升,1,420.0,420.0,0.0,0.0,True,True,COM-00492,0.2,
PH-0054,Q3-T-008,爬升,1,420.0,420.4102160684531,0.0,0.00705533907522279,False,True,COM-00493,0.2,
PH-0054,Q3-T-008,爬升,1,420.4102160684531,420.4102160684531,0.00705533907522279,0.00705533907522279,True,True,COM-00494,0.2,
PH-0054,Q3-T-008,爬升,1,420.4102160684531,431.5231873165462,0.00705533907522279,0.19818822322614532,False,True,COM-00495,0.2,
PH-0054,Q3-T-008,爬升,1,431.5231873165462,431.5231873165462,0.19818822322614532,0.19818822322614532,True,True,COM-00496,0.2,
PH-0054,Q3-T-008,爬升,1,431.5231873165462,432.6892700938865,0.19818822322614532,0.21824377447487314,False,True,COM-00497,0.2,
PH-0054,Q3-T-008,爬升,1,432.6892700938865,432.6892700938865,0.21824377447487314,0.21824377447487314,True,True,COM-00498,0.2,
PH-0054,Q3-T-008,爬升,1,432.6892700938865,442.42326023229634,0.21824377447487314,0.3856594518770947,False,True,COM-00499,0.2,
PH-0054,Q3-T-008,爬升,1,442.42326023229634,442.42326023229634,0.3856594518770947,0.3856594518770947,True,True,COM-00500,0.2,
PH-0054,Q3-T-008,爬升,1,442.42326023229634,442.62231115873317,0.3856594518770947,0.389082944731835,False,True,COM-00501,0.2,
PH-0054,Q3-T-008,爬升,1,442.62231115873317,442.62231115873317,0.389082944731835,0.389082944731835,True,True,COM-00502,0.2,
PH-0054,Q3-T-008,爬升,1,442.62231115873317,453.59784278574955,0.389082944731835,0.5778519938123206,False,True,COM-00503,0.2,
PH-0054,Q3-T-008,爬升,1,453.59784278574955,453.59784278574955,0.5778519938123206,0.5778519938123206,True,True,COM-00504,0.2,
PH-0054,Q3-T-008,爬升,1,453.59784278574955,478.14264404296875,0.5778519938123206,1.0,False,True,COM-00505,0.2,
PH-0054,Q3-T-008,爬升,1,478.14264404296875,478.14264404296875,1.0,1.0,True,True,COM-00506,0.2,
PH-0055,Q3-T-008,巡航,1,478.14264404296875,585.3191499673972,0.0,0.5264108467150513,False,True,COM-00507,0.2,
PH-0055,Q3-T-008,巡航,1,585.3191499673972,585.3191499673972,0.5264108467150513,0.5264108467150513,True,True,COM-00508,0.2,
PH-0055,Q3-T-008,巡航,1,585.3191499673972,627.6197207972568,0.5264108467150513,0.7341754040218321,False,True,COM-00509,0.2,
PH-0055,Q3-T-008,巡航,1,627.6197207972568,627.6197207972568,0.7341754040218321,0.7341754040218321,True,True,COM-00510,0.2,
PH-0055,Q3-T-008,巡航,1,627.6197207972568,637.4822284408317,0.7341754040218321,0.7826163468815358,False,True,COM-00511,0.2,
PH-0055,Q3-T-008,巡航,1,637.4822284408317,637.4822284408317,0.7826163468815358,0.7826163468815358,True,True,COM-00512,0.2,
PH-0055,Q3-T-008,巡航,1,637.4822284408317,639.1032424286232,0.7826163468815358,0.7905781603264703,False,True,COM-00513,0.2,
PH-0055,Q3-T-008,巡航,1,639.1032424286232,639.1032424286232,0.7905781603264703,0.7905781603264703,True,True,COM-00514,0.2,
PH-0055,Q3-T-008,巡航,1,639.1032424286232,681.7412336108687,0.7905781603264703,1.0,False,True,COM-00515,0.2,
PH-0055,Q3-T-008,巡航,1,681.7412336108687,681.7412336108687,1.0,1.0,True,True,COM-00516,0.2,
PH-0056,Q3-T-008,下降,1,681.7412336108687,713.571139671352,0.0,0.714824110688457,False,True,COM-00517,0.2,
PH-0056,Q3-T-008,下降,1,713.571139671352,713.571139671352,0.714824110688457,0.714824110688457,True,True,COM-00518,0.2,
PH-0056,Q3-T-008,下降,1,713.571139671352,721.0335560037753,0.714824110688457,0.8824122621669849,False,True,COM-00519,0.2,
PH-0056,Q3-T-008,下降,1,721.0335560037753,721.0335560037753,0.8824122621669849,0.8824122621669849,True,True,COM-00520,0.2,
PH-0056,Q3-T-008,下降,1,721.0335560037753,724.4057795780624,0.8824122621669849,0.9581443963728433,False,True,COM-00521,0.2,
PH-0056,Q3-T-008,下降,1,724.4057795780624,724.4057795780624,0.9581443963728433,0.9581443963728433,True,True,COM-00522,0.2,
PH-0056,Q3-T-008,下降,1,724.4057795780624,726.2695386645796,0.9581443963728433,1.0,False,True,COM-00523,0.2,
PH-0056,Q3-T-008,下降,1,726.2695386645796,726.2695386645796,1.0,1.0,True,True,COM-00524,0.2,
PH-0057,Q3-T-008,投送交接,1,726.2695386645796,942.2695386645796,0.0,1.0,False,True,COM-00525,0.2,
PH-0057,Q3-T-008,投送交接,1,942.2695386645796,942.2695386645796,1.0,1.0,True,True,COM-00526,0.2,
PH-0058,Q3-T-008,爬升,2,942.2695386645796,943.7605459337934,0.0,0.014815278061416881,False,True,COM-00527,0.2,
PH-0058,Q3-T-008,爬升,2,943.7605459337934,943.7605459337934,0.014815278061416881,0.014815278061416881,True,True,COM-00528,0.2,
PH-0058,Q3-T-008,爬升,2,943.7605459337934,946.458324793223,0.014815278061416881,0.04162154841027789,False,True,COM-00529,0.2,
PH-0058,Q3-T-008,爬升,2,946.458324793223,946.458324793223,0.04162154841027789,0.04162154841027789,True,True,COM-00530,0.2,
PH-0058,Q3-T-008,爬升,2,946.458324793223,952.4282578591618,0.04162154841027789,0.10094132518545525,False,True,COM-00531,0.2,
PH-0058,Q3-T-008,爬升,2,952.4282578591618,952.4282578591618,0.10094132518545525,0.10094132518545525,True,True,COM-00532,0.2,
PH-0058,Q3-T-008,爬升,2,952.4282578591618,1023.0033586720369,0.10094132518545525,0.8022053393485857,False,True,COM-00533,0.2,
PH-0058,Q3-T-008,爬升,2,1023.0033586720369,1023.0033586720369,0.8022053393485857,0.8022053393485857,True,True,COM-00534,0.2,
PH-0058,Q3-T-008,爬升,2,1023.0033586720369,1042.9093824145796,0.8022053393485857,1.0,False,True,COM-00535,0.2,
PH-0058,Q3-T-008,爬升,2,1042.9093824145796,1042.9093824145796,1.0,1.0,True,True,COM-00536,0.2,
PH-0059,Q3-T-008,巡航,2,1042.9093824145796,1105.64083942808,0.0,0.20030550109591982,False,True,COM-00537,0.2,
PH-0059,Q3-T-008,巡航,2,1105.64083942808,1105.64083942808,0.20030550109591982,0.20030550109591982,True,True,COM-00538,0.2,
PH-0059,Q3-T-008,巡航,2,1105.64083942808,1168.3168148964191,0.20030550109591982,0.4004338461168146,False,True,COM-00539,0.2,
PH-0059,Q3-T-008,巡航,2,1168.3168148964191,1168.3168148964191,0.4004338461168146,0.4004338461168146,True,False,COM-00540,0.2,Q3-R-002
PH-0059,Q3-T-008,巡航,2,1168.3168148964191,1180.1954978546064,0.4004338461168146,0.4383632304412882,False,False,COM-00541,0.2,Q3-R-002
PH-0059,Q3-T-008,巡航,2,1180.1954978546064,1180.1954978546064,0.4383632304412882,0.4383632304412882,True,False,COM-00542,0.2,Q3-R-002
PH-0059,Q3-T-008,巡航,2,1180.1954978546064,1199.283001399549,0.4383632304412882,0.4993108338329496,False,False,COM-00543,0.2,Q3-R-002
PH-0059,Q3-T-008,巡航,2,1199.283001399549,1199.283001399549,0.4993108338329496,0.4993108338329496,True,False,COM-00544,0.2,Q3-R-002
PH-0059,Q3-T-008,巡航,2,1199.283001399549,1225.977956606348,0.4993108338329496,0.5845495104713743,False,False,COM-00545,0.2,Q3-R-002
PH-0059,Q3-T-008,巡航,2,1225.977956606348,1225.977956606348,0.5845495104713743,0.5845495104713743,True,False,COM-00546,0.2,Q3-R-002
PH-0059,Q3-T-008,巡航,2,1225.977956606348,1356.0882849922996,0.5845495104713743,1.0,False,False,COM-00547,0.2,Q3-R-002
PH-0059,Q3-T-008,巡航,2,1356.0882849922996,1356.0882849922996,1.0,1.0,True,False,COM-00548,0.2,Q3-R-002
PH-0060,Q3-T-008,下降,2,1356.0882849922996,1388.4987387716767,0.0,0.41605308138311536,False,False,COM-00549,0.2,Q3-R-002
PH-0060,Q3-T-008,下降,2,1388.4987387716767,1388.4987387716767,0.41605308138311536,0.41605308138311536,True,False,COM-00550,0.2,Q3-R-002
PH-0060,Q3-T-008,下降,2,1388.4987387716767,1415.83956162616,0.41605308138311536,0.7670272970972981,False,False,COM-00551,0.2,Q3-R-002
PH-0060,Q3-T-008,下降,2,1415.83956162616,1415.83956162616,0.7670272970972981,0.7670272970972981,True,False,COM-00552,0.2,Q3-R-002
PH-0060,Q3-T-008,下降,2,1415.83956162616,1419.881761520589,0.7670272970972981,0.818917027895013,False,False,COM-00553,0.2,Q3-R-002
PH-0060,Q3-T-008,下降,2,1419.881761520589,1419.881761520589,0.818917027895013,0.818917027895013,True,False,COM-00554,0.2,Q3-R-002
PH-0060,Q3-T-008,下降,2,1419.881761520589,1433.9880896797995,0.818917027895013,1.0,False,False,COM-00555,0.2,Q3-R-002
PH-0060,Q3-T-008,下降,2,1433.9880896797995,1433.9880896797995,1.0,1.0,True,False,COM-00556,0.2,Q3-R-002
PH-0061,Q3-T-008,投送交接,2,1433.9880896797995,1721.9880896797995,0.0,1.0,False,False,COM-00557,0.2,Q3-R-002
PH-0061,Q3-T-008,投送交接,2,1721.9880896797995,1721.9880896797995,1.0,1.0,True,False,COM-00558,0.2,Q3-R-002
PH-0062,Q3-T-008,爬升,3,1721.9880896797995,1733.2731522071679,0.0,0.21132918406525664,False,False,COM-00559,0.2,Q3-R-002
PH-0062,Q3-T-008,爬升,3,1733.2731522071679,1733.2731522071679,0.21132918406525664,0.21132918406525664,True,False,COM-00560,0.2,Q3-R-002
PH-0062,Q3-T-008,爬升,3,1733.2731522071679,1736.5069121227111,0.21132918406525664,0.27188603457072114,False,False,COM-00561,0.2,Q3-R-002
PH-0062,Q3-T-008,爬升,3,1736.5069121227111,1736.5069121227111,0.27188603457072114,0.27188603457072114,True,False,COM-00562,0.2,Q3-R-002
PH-0062,Q3-T-008,爬升,3,1736.5069121227111,1758.3795704062977,0.27188603457072114,0.6814833245457232,False,False,COM-00563,0.2,Q3-R-002
PH-0062,Q3-T-008,爬升,3,1758.3795704062977,1758.3795704062977,0.6814833245457232,0.6814833245457232,True,False,COM-00564,0.2,Q3-R-002
PH-0062,Q3-T-008,爬升,3,1758.3795704062977,1775.3884876290183,0.6814833245457232,1.0,False,False,COM-00565,0.2,Q3-R-002
PH-0062,Q3-T-008,爬升,3,1775.3884876290183,1775.3884876290183,1.0,1.0,True,False,COM-00566,0.2,Q3-R-002
PH-0063,Q3-T-008,巡航,3,1775.3884876290183,1942.5874277641003,0.0,0.3393528073978574,False,False,COM-00567,0.2,Q3-R-002
PH-0063,Q3-T-008,巡航,3,1942.5874277641003,1942.5874277641003,0.3393528073978574,0.3393528073978574,True,False,COM-00568,0.2,Q3-R-002
PH-0063,Q3-T-008,巡航,3,1942.5874277641003,2001.1593253850447,0.3393528073978574,0.4582323761094104,False,False,COM-00569,0.2,Q3-R-002
PH-0063,Q3-T-008,巡航,3,2001.1593253850447,2001.1593253850447,0.4582323761094104,0.4582323761094104,True,False,COM-00570,0.2,Q3-R-002
PH-0063,Q3-T-008,巡航,3,2001.1593253850447,2010.9701147412443,0.4582323761094104,0.47814469677439525,False,False,COM-00571,0.2,Q3-R-002
PH-0063,Q3-T-008,巡航,3,2010.9701147412443,2010.9701147412443,0.47814469677439525,0.47814469677439525,True,True,COM-00572,0.2,
PH-0063,Q3-T-008,巡航,3,2010.9701147412443,2055.2457353891723,0.47814469677439525,0.5680080425229864,False,True,COM-00573,0.2,
PH-0063,Q3-T-008,巡航,3,2055.2457353891723,2055.2457353891723,0.5680080425229864,0.5680080425229864,True,True,COM-00574,0.2,
PH-0063,Q3-T-008,巡航,3,2055.2457353891723,2268.0879334274964,0.5680080425229864,1.0,False,True,COM-00575,0.2,
PH-0063,Q3-T-008,巡航,3,2268.0879334274964,2268.0879334274964,1.0,1.0,True,True,COM-00576,0.2,
PH-0064,Q3-T-008,下降,3,2268.0879334274964,2368.891127381833,0.0,0.7059022605936284,False,True,COM-00577,0.2,
PH-0064,Q3-T-008,下降,3,2368.891127381833,2368.891127381833,0.7059022605936284,0.7059022605936284,True,True,COM-00578,0.2,
PH-0064,Q3-T-008,下降,3,2368.891127381833,2382.8593555736493,0.7059022605936284,0.8037186438875696,False,True,COM-00579,0.2,
PH-0064,Q3-T-008,下降,3,2382.8593555736493,2382.8593555736493,0.8037186438875696,0.8037186438875696,True,True,COM-00580,0.2,
PH-0064,Q3-T-008,下降,3,2382.8593555736493,2395.026843246662,0.8037186438875696,0.8889248433857256,False,True,COM-00581,0.2,
PH-0064,Q3-T-008,下降,3,2395.026843246662,2395.026843246662,0.8889248433857256,0.8889248433857256,True,True,COM-00582,0.2,
PH-0064,Q3-T-008,下降,3,2395.026843246662,2396.484446718337,0.8889248433857256,0.8991321150538325,False,True,COM-00583,0.2,
PH-0064,Q3-T-008,下降,3,2396.484446718337,2396.484446718337,0.8991321150538325,0.8991321150538325,True,True,COM-00584,0.2,
PH-0064,Q3-T-008,下降,3,2396.484446718337,2410.3756607784535,0.8991321150538325,0.9964091855786823,False,True,COM-00585,0.2,
PH-0064,Q3-T-008,下降,3,2410.3756607784535,2410.3756607784535,0.9964091855786823,0.9964091855786823,True,True,COM-00586,0.2,
PH-0064,Q3-T-008,下降,3,2410.3756607784535,2410.88843086402,0.9964091855786823,1.0,False,True,COM-00587,0.2,
PH-0064,Q3-T-008,下降,3,2410.88843086402,2410.88843086402,1.0,1.0,True,True,COM-00588,0.2,
PH-0065,Q3-T-009,爬升,1,1610.899502077302,1610.899502077302,0.0,0.0,True,True,COM-00589,0.2,
PH-0065,Q3-T-009,爬升,1,1610.899502077302,1611.241348801013,0.0,0.00705533907522279,False,True,COM-00590,0.2,
PH-0065,Q3-T-009,爬升,1,1611.241348801013,1611.241348801013,0.00705533907522279,0.00705533907522279,True,True,COM-00591,0.2,
PH-0065,Q3-T-009,爬升,1,1611.241348801013,1620.5021581744238,0.00705533907522279,0.19818822322614532,False,True,COM-00592,0.2,
PH-0065,Q3-T-009,爬升,1,1620.5021581744238,1620.5021581744238,0.19818822322614532,0.19818822322614532,True,True,COM-00593,0.2,
PH-0065,Q3-T-009,爬升,1,1620.5021581744238,1621.4738938222074,0.19818822322614532,0.21824377447487314,False,True,COM-00594,0.2,
PH-0065,Q3-T-009,爬升,1,1621.4738938222074,1621.4738938222074,0.21824377447487314,0.21824377447487314,True,True,COM-00595,0.2,
PH-0065,Q3-T-009,爬升,1,1621.4738938222074,1629.5855522708823,0.21824377447487314,0.3856594518770947,False,True,COM-00596,0.2,
PH-0065,Q3-T-009,爬升,1,1629.5855522708823,1629.5855522708823,0.3856594518770947,0.3856594518770947,True,True,COM-00597,0.2,
PH-0065,Q3-T-009,爬升,1,1629.5855522708823,1638.89770439876,0.3856594518770947,0.5778519938123206,False,True,COM-00598,0.2,
PH-0065,Q3-T-009,爬升,1,1638.89770439876,1638.89770439876,0.5778519938123206,0.5778519938123206,True,True,COM-00599,0.2,
PH-0065,Q3-T-009,爬升,1,1638.89770439876,1659.3517054464426,0.5778519938123206,1.0,False,True,COM-00600,0.2,
PH-0065,Q3-T-009,爬升,1,1659.3517054464426,1659.3517054464426,1.0,1.0,True,True,COM-00601,0.2,
PH-0066,Q3-T-009,巡航,1,1659.3517054464426,1793.322337851978,0.0,0.5264108467150513,False,True,COM-00602,0.2,
PH-0066,Q3-T-009,巡航,1,1793.322337851978,1793.322337851978,0.5264108467150513,0.5264108467150513,True,True,COM-00603,0.2,
PH-0066,Q3-T-009,巡航,1,1793.322337851978,1846.1980513893027,0.5264108467150513,0.7341754040218321,False,True,COM-00604,0.2,
PH-0066,Q3-T-009,巡航,1,1846.1980513893027,1846.1980513893027,0.7341754040218321,0.7341754040218321,True,True,COM-00605,0.2,
PH-0066,Q3-T-009,巡航,1,1846.1980513893027,1858.5261859437715,0.7341754040218321,0.7826163468815358,False,True,COM-00606,0.2,
PH-0066,Q3-T-009,巡航,1,1858.5261859437715,1858.5261859437715,0.7826163468815358,0.7826163468815358,True,True,COM-00607,0.2,
PH-0066,Q3-T-009,巡航,1,1858.5261859437715,1913.8499424063175,0.7826163468815358,1.0,False,True,COM-00608,0.2,
PH-0066,Q3-T-009,巡航,1,1913.8499424063175,1913.8499424063175,1.0,1.0,True,True,COM-00609,0.2,
PH-0067,Q3-T-009,下降,1,1913.8499424063175,1939.313867254704,0.0,0.714824110688457,False,True,COM-00610,0.2,
PH-0067,Q3-T-009,下降,1,1939.313867254704,1939.313867254704,0.714824110688457,0.714824110688457,True,True,COM-00611,0.2,
PH-0067,Q3-T-009,下降,1,1939.313867254704,1945.2838003206427,0.714824110688457,0.8824122621669849,False,True,COM-00612,0.2,
PH-0067,Q3-T-009,下降,1,1945.2838003206427,1945.2838003206427,0.8824122621669849,0.8824122621669849,True,True,COM-00613,0.2,
PH-0067,Q3-T-009,下降,1,1945.2838003206427,1947.9815791800725,0.8824122621669849,0.9581443963728433,False,True,COM-00614,0.2,
PH-0067,Q3-T-009,下降,1,1947.9815791800725,1947.9815791800725,0.9581443963728433,0.9581443963728433,True,True,COM-00615,0.2,
PH-0067,Q3-T-009,下降,1,1947.9815791800725,1949.4725864492862,0.9581443963728433,1.0,False,True,COM-00616,0.2,
PH-0067,Q3-T-009,下降,1,1949.4725864492862,1949.4725864492862,1.0,1.0,True,True,COM-00617,0.2,
PH-0068,Q3-T-009,投送交接,1,1949.4725864492862,2159.472586449286,0.0,1.0,False,True,COM-00618,0.2,
PH-0068,Q3-T-009,投送交接,1,2159.472586449286,2159.472586449286,1.0,1.0,True,True,COM-00619,0.2,
PH-0069,Q3-T-009,爬升,2,2159.472586449286,2160.7150925069645,0.0,0.04185560362715678,False,True,COM-00620,0.2,
PH-0069,Q3-T-009,爬升,2,2160.7150925069645,2160.7150925069645,0.04185560362715678,0.04185560362715678,True,True,COM-00621,0.2,
PH-0069,Q3-T-009,爬升,2,2160.7150925069645,2162.963241556489,0.04185560362715678,0.11758773783301517,False,True,COM-00622,0.2,
PH-0069,Q3-T-009,爬升,2,2162.963241556489,2162.963241556489,0.11758773783301517,0.11758773783301517,True,True,COM-00623,0.2,
PH-0069,Q3-T-009,爬升,2,2162.963241556489,2167.9381857781045,0.11758773783301517,0.28517588931154303,False,True,COM-00624,0.2,
PH-0069,Q3-T-009,爬升,2,2167.9381857781045,2167.9381857781045,0.28517588931154303,0.28517588931154303,True,True,COM-00625,0.2,
PH-0069,Q3-T-009,爬升,2,2167.9381857781045,2189.1581231517603,0.28517588931154303,1.0,False,True,COM-00626,0.2,
PH-0069,Q3-T-009,爬升,2,2189.1581231517603,2189.1581231517603,1.0,1.0,True,True,COM-00627,0.2,
PH-0070,Q3-T-009,巡航,2,2189.1581231517603,2244.4818796143063,0.0,0.21738365311846422,False,True,COM-00628,0.2,
PH-0070,Q3-T-009,巡航,2,2244.4818796143063,2244.4818796143063,0.21738365311846422,0.21738365311846422,True,True,COM-00629,0.2,
PH-0070,Q3-T-009,巡航,2,2244.4818796143063,2256.810014168775,0.21738365311846422,0.2658245959781675,False,True,COM-00630,0.2,
PH-0070,Q3-T-009,巡航,2,2256.810014168775,2256.810014168775,0.2658245959781675,0.2658245959781675,True,True,COM-00631,0.2,
PH-0070,Q3-T-009,巡航,2,2256.810014168775,2309.6857277061,0.2658245959781675,0.47358915328494855,False,True,COM-00632,0.2,
PH-0070,Q3-T-009,巡航,2,2309.6857277061,2309.6857277061,0.47358915328494855,0.47358915328494855,True,True,COM-00633,0.2,
PH-0070,Q3-T-009,巡航,2,2309.6857277061,2436.8699186909644,0.47358915328494855,0.9733340336587831,False,True,COM-00634,0.2,
PH-0070,Q3-T-009,巡航,2,2436.8699186909644,2436.8699186909644,0.9733340336587831,0.9733340336587831,True,True,COM-00635,0.2,
PH-0070,Q3-T-009,巡航,2,2436.8699186909644,2443.6563601116354,0.9733340336587831,1.0,False,True,COM-00636,0.2,
PH-0070,Q3-T-009,巡航,2,2443.6563601116354,2443.6563601116354,1.0,1.0,True,True,COM-00637,0.2,
PH-0071,Q3-T-009,下降,2,2443.6563601116354,2468.2011613688546,0.0,0.4221480061876795,False,True,COM-00638,0.2,
PH-0071,Q3-T-009,下降,2,2468.2011613688546,2468.2011613688546,0.4221480061876795,0.4221480061876795,True,True,COM-00639,0.2,
PH-0071,Q3-T-009,下降,2,2468.2011613688546,2479.3757439223077,0.4221480061876795,0.6143405481229054,False,True,COM-00640,0.2,
PH-0071,Q3-T-009,下降,2,2479.3757439223077,2479.3757439223077,0.6143405481229054,0.6143405481229054,True,True,COM-00641,0.2,
PH-0071,Q3-T-009,下降,2,2479.3757439223077,2489.1097340607175,0.6143405481229054,0.7817562255251269,False,True,COM-00642,0.2,
PH-0071,Q3-T-009,下降,2,2489.1097340607175,2489.1097340607175,0.7817562255251269,0.7817562255251269,True,True,COM-00643,0.2,
PH-0071,Q3-T-009,下降,2,2489.1097340607175,2490.275816838058,0.7817562255251269,0.8018117767738546,False,True,COM-00644,0.2,
PH-0071,Q3-T-009,下降,2,2490.275816838058,2490.275816838058,0.8018117767738546,0.8018117767738546,True,True,COM-00645,0.2,
PH-0071,Q3-T-009,下降,2,2490.275816838058,2501.3887880861507,0.8018117767738546,0.9929446609247771,False,True,COM-00646,0.2,
PH-0071,Q3-T-009,下降,2,2501.3887880861507,2501.3887880861507,0.9929446609247771,0.9929446609247771,True,True,COM-00647,0.2,
PH-0071,Q3-T-009,下降,2,2501.3887880861507,2501.799004154604,0.9929446609247771,1.0,False,True,COM-00648,0.2,
PH-0071,Q3-T-009,下降,2,2501.799004154604,2501.799004154604,1.0,1.0,True,True,COM-00649,0.2,
PH-0072,Q3-T-010,爬升,1,1610.899502077302,1610.899502077302,0.0,0.0,True,True,COM-00650,0.2,
PH-0072,Q3-T-010,爬升,1,1610.899502077302,1611.241348801013,0.0,0.00705533907522279,False,True,COM-00651,0.2,
PH-0072,Q3-T-010,爬升,1,1611.241348801013,1611.241348801013,0.00705533907522279,0.00705533907522279,True,True,COM-00652,0.2,
PH-0072,Q3-T-010,爬升,1,1611.241348801013,1620.5021581744238,0.00705533907522279,0.19818822322614532,False,True,COM-00653,0.2,
PH-0072,Q3-T-010,爬升,1,1620.5021581744238,1620.5021581744238,0.19818822322614532,0.19818822322614532,True,True,COM-00654,0.2,
PH-0072,Q3-T-010,爬升,1,1620.5021581744238,1621.4738938222074,0.19818822322614532,0.21824377447487314,False,True,COM-00655,0.2,
PH-0072,Q3-T-010,爬升,1,1621.4738938222074,1621.4738938222074,0.21824377447487314,0.21824377447487314,True,True,COM-00656,0.2,
PH-0072,Q3-T-010,爬升,1,1621.4738938222074,1629.5855522708823,0.21824377447487314,0.3856594518770947,False,True,COM-00657,0.2,
PH-0072,Q3-T-010,爬升,1,1629.5855522708823,1629.5855522708823,0.3856594518770947,0.3856594518770947,True,True,COM-00658,0.2,
PH-0072,Q3-T-010,爬升,1,1629.5855522708823,1638.89770439876,0.3856594518770947,0.5778519938123206,False,True,COM-00659,0.2,
PH-0072,Q3-T-010,爬升,1,1638.89770439876,1638.89770439876,0.5778519938123206,0.5778519938123206,True,True,COM-00660,0.2,
PH-0072,Q3-T-010,爬升,1,1638.89770439876,1659.3517054464426,0.5778519938123206,1.0,False,True,COM-00661,0.2,
PH-0072,Q3-T-010,爬升,1,1659.3517054464426,1659.3517054464426,1.0,1.0,True,True,COM-00662,0.2,
PH-0073,Q3-T-010,巡航,1,1659.3517054464426,1793.322337851978,0.0,0.5264108467150513,False,True,COM-00663,0.2,
PH-0073,Q3-T-010,巡航,1,1793.322337851978,1793.322337851978,0.5264108467150513,0.5264108467150513,True,True,COM-00664,0.2,
PH-0073,Q3-T-010,巡航,1,1793.322337851978,1846.1980513893027,0.5264108467150513,0.7341754040218321,False,True,COM-00665,0.2,
