trip_id,leg_index,model_id,from_id,to_id,departure_s,arrival_s,handoff_complete_s,remaining_payload_at_departure_kg,remaining_payload_after_handoff_kg,remaining_volume_after_handoff_m3,distance_m,terrain_max_m,cruise_altitude_m,climb_m,descent_m,flight_s,horizontal_energy_kwh,climb_energy_kwh,leg_energy_kwh,delivered_box_ids
Q2-005,1,B,O01,S007,360.0,855.7776994902123,1065.7776994902124,22.0,0.0,0.0,4534.460566816074,461.9731750488281,511.9731750488281,384.27317504882814,163.47317504882812,495.7776994902122,0.8863236341743015,0.12652994857597352,1.012853582750275,S007-WAT-02;S007-FOD-01
Q2-005,2,B,S007,O01,1065.7776994902124,1576.2753989804246,1576.2753989804246,0.0,0.0,0.0,4534.460566816074,461.9731750488281,511.9731750488281,163.47317504882812,384.27317504882814,510.4976994902122,0.6477800809737249,0.040215536292394,0.6879956172661189,
Q2-006,1,B,O01,S006,360.0,672.3989607549207,882.3989607549207,28.0,0.0,0.0,3186.208178413656,316.09783935546875,366.09783935546875,238.39783935546876,51.29783935546874,312.3989607549208,0.7418510962637455,0.08391107283147177,0.8257621690952173,S006-WAT-01;S006-WAT-02
Q2-006,2,B,S006,O01,882.3989607549207,1207.271254843175,1207.271254843175,0.0,0.0,0.0,3186.208178413656,316.09783935546875,366.09783935546875,51.29783935546874,238.39783935546876,324.87229408825414,0.4551725969162365,0.012619624716440833,0.46779222163267736,
Q2-007,1,C,O01,S001,480.0,786.2695386645796,1182.2695386645796,68.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,306.26953866457967,1.6256736985952356,0.07586353271478019,1.7015372313100157,S001-WAT-01;S001-WAT-02;S001-WAT-03;S001-WAT-07;S001-HYG-01;S001-HYG-02
Q2-007,2,C,S001,O01,1182.2695386645796,1494.1690773291593,1494.1690773291593,0.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,89.05661010742188,145.3566101074219,311.89953866457967,0.9396857980056922,0.02356011173852285,0.963245909744215,
Q2-008,1,C,O01,S001,420.0,726.2695386645796,978.2695386645796,50.0,22.0,0.05500000000000001,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,306.26953866457967,1.2803253342532477,0.06596111365121207,1.3462864479044598,S001-WAT-05;S001-WAT-08
Q2-008,2,C,S001,S009,978.2695386645796,1230.3221447071373,1482.3221447071373,22.0,0.0,6.938893903907228e-18,2651.198773865906,243.22891235351562,293.2289123535156,109.22891235351562,63.228912353515625,252.05260604255778,0.8844315161718578,0.03799156034501394,0.9224230765168717,S009-WAT-01;S009-FOD-01
Q2-008,3,C,S009,O01,1482.3221447071373,1970.7211633104373,1970.7211633104373,0.0,0.0,6.938893903907228e-18,5705.144962277037,243.22891235351562,293.2289123535156,63.228912353515625,165.52891235351564,488.39901860329985,1.7554292191621652,0.016727340490023297,1.7721565596521884,
Q2-009,1,B,O01,S002,1567.271254843175,2157.558404892407,2367.558404892407,28.0,0.0,0.0,7411.310455084183,258.9542541503906,308.9542541503906,181.25425415039064,89.45425415039062,590.287150049232,1.725589942020844,0.06379772133064271,1.7893876633514867,S002-WAT-01;S002-WAT-02
Q2-009,2,B,S002,O01,2367.558404892407,2963.9655549416393,2963.9655549416393,0.0,0.0,0.0,7411.310455084183,258.9542541503906,308.9542541503906,89.45425415039062,181.25425415039064,596.407150049232,1.0587586364405974,0.02200636773109436,1.0807650041716919,
Q2-010,1,A,O01,S010,1610.899502077302,2145.867532520261,2355.867532520261,22.0,0.0,0.0,4784.49485164363,385.63653564453125,435.63653564453125,307.93653564453126,84.03653564453123,534.9680304429587,1.0315149012760707,0.10722179095289444,1.1387366922289652,S010-WAT-01;S010-FOD-01
Q2-010,2,A,S010,O01,2355.867532520261,2905.7622296298864,2905.7622296298864,0.0,0.0,0.0,4784.49485164363,385.63653564453125,435.63653564453125,84.03653564453123,307.93653564453126,549.8946971096254,0.8612090732958533,0.022263846075269905,0.8834729193711232,
Q2-011,1,A,O01,S007,1673.4781941236301,2244.83023639411,2454.83023639411,17.0,0.0,0.0,4534.460566816074,461.9731750488281,511.9731750488281,384.27317504882814,163.47317504882812,571.3520422704802,0.9193011187357432,0.12652994857597352,1.0458310673117166,S007-MED-01;S007-WAT-01
Q2-011,2,A,S007,O01,2454.83023639411,3040.9022786645905,3040.9022786645905,0.0,0.0,0.0,4534.460566816074,461.9731750488281,511.9731750488281,163.47317504882812,384.27317504882814,586.0720422704801,0.8162029020268933,0.04330903908411662,0.8595119411110099,
Q2-012,1,C,O01,S013,1974.1690773291593,2429.785543835282,2717.785543835282,50.0,25.0,0.06700000000000002,4849.242377230511,349.18182373046875,399.18182373046875,271.48182373046876,47.48182373046876,455.6164665061226,2.0329570653965985,0.12319524661513435,2.156152312011733,S013-MED-01;S013-WAT-01;S013-FOD-01
Q2-012,2,C,S013,S012,2717.785543835282,3020.427266620179,3308.427266620179,25.0,0.0,2.0816681711721685e-17,2855.2198847422064,386.5263671875,436.5263671875,84.82636718750001,156.7263671875,302.64172278489707,0.9697489820533575,0.030467098084174266,1.0002160801375317,S012-WAT-01;S012-MED-01;S012-FOD-01
