运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-013,巡航,2924.1344272632828,2958.83021567816,中继,Q3-R-002@K2-G1
Q3-T-013,巡航·边界点,2958.83021567816,2958.83021567816,中继,Q3-R-002@K2-G1
Q3-T-013,巡航,2958.83021567816,3003.0220295538097,中继,Q3-R-002@K2-G1
Q3-T-013,巡航·边界点,3003.0220295538097,3003.0220295538097,中继,Q3-R-002@K2-G1
Q3-T-013,巡航,3003.0220295538097,3056.9420600399794,中继,Q3-R-002@K2-G1
Q3-T-013,巡航·边界点,3056.9420600399794,3056.9420600399794,直连,
Q3-T-013,巡航,3056.9420600399794,3167.190608058979,直连,
Q3-T-013,巡航·边界点,3167.190608058979,3167.190608058979,直连,
Q3-T-013,巡航,3167.190608058979,3190.571916040055,直连,
Q3-T-013,巡航·边界点,3190.571916040055,3190.571916040055,直连,
Q3-T-013,巡航,3190.571916040055,3320.467997418591,直连,
Q3-T-013,巡航·边界点,3320.467997418591,3320.467997418591,直连,
Q3-T-013,下降,3320.467997418591,3359.371856292998,直连,
Q3-T-013,下降·边界点,3359.371856292998,3359.371856292998,直连,
Q3-T-013,下降,3359.371856292998,3370.546438846451,直连,
Q3-T-013,下降·边界点,3370.546438846451,3370.546438846451,直连,
Q3-T-013,下降,3370.546438846451,3380.280428984861,直连,
Q3-T-013,下降·边界点,3380.280428984861,3380.280428984861,直连,
Q3-T-013,下降,3380.280428984861,3381.446511762201,直连,
Q3-T-013,下降·边界点,3381.446511762201,3381.446511762201,直连,
Q3-T-013,下降,3381.446511762201,3392.559483010294,直连,
Q3-T-013,下降·边界点,3392.559483010294,3392.559483010294,直连,
Q3-T-013,下降,3392.559483010294,3392.9696990787475,直连,
Q3-T-013,下降·边界点,3392.9696990787475,3392.9696990787475,直连,
Q3-T-014,爬升·边界点,2469.215609943235,2469.215609943235,直连,
Q3-T-014,爬升,2469.215609943235,2469.557456666946,直连,
Q3-T-014,爬升·边界点,2469.557456666946,2469.557456666946,直连,
Q3-T-014,爬升,2469.557456666946,2478.818266040357,直连,
Q3-T-014,爬升·边界点,2478.818266040357,2478.818266040357,直连,
Q3-T-014,爬升,2478.818266040357,2479.7900016881404,直连,
Q3-T-014,爬升·边界点,2479.7900016881404,2479.7900016881404,直连,
Q3-T-014,爬升,2479.7900016881404,2487.9016601368153,直连,
Q3-T-014,爬升·边界点,2487.9016601368153,2487.9016601368153,直连,
Q3-T-014,爬升,2487.9016601368153,2497.213812264693,直连,
Q3-T-014,爬升·边界点,2497.213812264693,2497.213812264693,直连,
Q3-T-014,爬升,2497.213812264693,2559.7095511867246,直连,
Q3-T-014,爬升·边界点,2559.7095511867246,2559.7095511867246,直连,
Q3-T-014,巡航,2559.7095511867246,2761.4617254803297,直连,
Q3-T-014,巡航·边界点,2761.4617254803297,2761.4617254803297,直连,
Q3-T-014,巡航,2761.4617254803297,2796.1668646400435,直连,
Q3-T-014,巡航·边界点,2796.1668646400435,2796.1668646400435,直连,
Q3-T-014,巡航,2796.1668646400435,2888.7141571333887,直连,
Q3-T-014,巡航·边界点,2888.7141571333887,2888.7141571333887,直连,
Q3-T-014,巡航,2888.7141571333887,2929.8122559786634,中继,Q3-R-002@K2-G1
Q3-T-014,巡航·边界点,2929.8122559786634,2929.8122559786634,中继,Q3-R-002@K2-G1
Q3-T-014,巡航,2929.8122559786634,2963.8130826226006,中继,Q3-R-002@K2-G1
Q3-T-014,巡航·边界点,2963.8130826226006,2963.8130826226006,中继,Q3-R-002@K2-G1
Q3-T-014,下降,2963.8130826226006,2982.8058121147883,中继,Q3-R-002@K2-G1
Q3-T-014,下降·边界点,2982.8058121147883,2982.8058121147883,中继,Q3-R-002@K2-G1
Q3-T-014,投送交接,2982.8058121147883,3190.571916040055,中继,Q3-R-002@K2-G1
Q3-T-014,投送交接·边界点,3190.571916040055,3190.571916040055,中继,Q3-R-002@K2-G1
Q3-T-014,投送交接,3190.571916040055,3192.8058121147883,中继,Q3-R-003@K2-G1
Q3-T-014,投送交接·边界点,3192.8058121147883,3192.8058121147883,中继,Q3-R-003@K2-G1
Q3-T-014,爬升,3192.8058121147883,3208.6330866916114,中继,Q3-R-003@K2-G1
Q3-T-014,爬升·边界点,3208.6330866916114,3208.6330866916114,中继,Q3-R-003@K2-G1
Q3-T-014,巡航,3208.6330866916114,3242.6339133355486,中继,Q3-R-003@K2-G1
Q3-T-014,巡航·边界点,3242.6339133355486,3242.6339133355486,中继,Q3-R-003@K2-G1
Q3-T-014,巡航,3242.6339133355486,3283.7320121808234,中继,Q3-R-003@K2-G1
Q3-T-014,巡航·边界点,3283.7320121808234,3283.7320121808234,直连,
Q3-T-014,巡航,3283.7320121808234,3376.279304674168,直连,
Q3-T-014,巡航·边界点,3376.279304674168,3376.279304674168,直连,
Q3-T-014,巡航,3376.279304674168,3410.9844438338823,直连,
Q3-T-014,巡航·边界点,3410.9844438338823,3410.9844438338823,直连,
Q3-T-014,巡航,3410.9844438338823,3612.7366181274874,直连,
Q3-T-014,巡航·边界点,3612.7366181274874,3612.7366181274874,直连,
Q3-T-014,下降,3612.7366181274874,3687.7315048339256,直连,
Q3-T-014,下降·边界点,3687.7315048339256,3687.7315048339256,直连,
Q3-T-014,下降,3687.7315048339256,3698.9060873873786,直连,
Q3-T-014,下降·边界点,3698.9060873873786,3698.9060873873786,直连,
Q3-T-014,下降,3698.9060873873786,3708.6400775257885,直连,
Q3-T-014,下降·边界点,3708.6400775257885,3708.6400775257885,直连,
Q3-T-014,下降,3708.6400775257885,3709.8061603031288,直连,
Q3-T-014,下降·边界点,3709.8061603031288,3709.8061603031288,直连,
Q3-T-014,下降,3709.8061603031288,3720.9191315512217,直连,
Q3-T-014,下降·边界点,3720.9191315512217,3720.9191315512217,直连,
Q3-T-014,下降,3720.9191315512217,3721.329347619675,直连,
Q3-T-014,下降·边界点,3721.329347619675,3721.329347619675,直连,
Q3-T-015,爬升·边界点,2765.279380363042,2765.279380363042,直连,
Q3-T-015,爬升,2765.279380363042,2765.621227086753,直连,
Q3-T-015,爬升·边界点,2765.621227086753,2765.621227086753,直连,
Q3-T-015,爬升,2765.621227086753,2774.882036460164,直连,
Q3-T-015,爬升·边界点,2774.882036460164,2774.882036460164,直连,
Q3-T-015,爬升,2774.882036460164,2775.8537721079474,直连,
Q3-T-015,爬升·边界点,2775.8537721079474,2775.8537721079474,直连,
Q3-T-015,爬升,2775.8537721079474,2783.9654305566223,直连,
Q3-T-015,爬升·边界点,2783.9654305566223,2783.9654305566223,直连,
Q3-T-015,爬升,2783.9654305566223,2793.2775826845,直连,
Q3-T-015,爬升·边界点,2793.2775826845,2793.2775826845,直连,
Q3-T-015,爬升,2793.2775826845,2813.7315837321826,直连,
Q3-T-015,爬升·边界点,2813.7315837321826,2813.7315837321826,直连,
Q3-T-015,巡航,2813.7315837321826,2947.702216137718,直连,
Q3-T-015,巡航·边界点,2947.702216137718,2947.702216137718,直连,
Q3-T-015,巡航,2947.702216137718,3000.577929675043,直连,
Q3-T-015,巡航·边界点,3000.577929675043,3000.577929675043,直连,
Q3-T-015,巡航,3000.577929675043,3012.9060642295117,直连,
Q3-T-015,巡航·边界点,3012.9060642295117,3012.9060642295117,直连,
Q3-T-015,巡航,3012.9060642295117,3068.2298206920577,直连,
Q3-T-015,巡航·边界点,3068.2298206920577,3068.2298206920577,直连,
Q3-T-015,下降,3068.2298206920577,3093.693745540444,直连,
Q3-T-015,下降·边界点,3093.693745540444,3093.693745540444,直连,
Q3-T-015,下降,3093.693745540444,3099.6636786063827,直连,
Q3-T-015,下降·边界点,3099.6636786063827,3099.6636786063827,直连,
Q3-T-015,下降,3099.6636786063827,3102.3614574658127,直连,
Q3-T-015,下降·边界点,3102.3614574658127,3102.3614574658127,直连,
Q3-T-015,下降,3102.3614574658127,3103.8524647350264,直连,
Q3-T-015,下降·边界点,3103.8524647350264,3103.8524647350264,直连,
Q3-T-015,投送交接,3103.8524647350264,3190.571916040055,直连,
Q3-T-015,投送交接·边界点,3190.571916040055,3190.571916040055,直连,
Q3-T-015,投送交接,3190.571916040055,3313.8524647350264,直连,
Q3-T-015,投送交接·边界点,3313.8524647350264,3313.8524647350264,直连,
Q3-T-015,爬升,3313.8524647350264,3315.0949707927048,直连,
Q3-T-015,爬升·边界点,3315.0949707927048,3315.0949707927048,直连,
Q3-T-015,爬升,3315.0949707927048,3317.343119842229,直连,
Q3-T-015,爬升·边界点,3317.343119842229,3317.343119842229,直连,
Q3-T-015,爬升,3317.343119842229,3322.3180640638448,直连,
Q3-T-015,爬升·边界点,3322.3180640638448,3322.3180640638448,直连,
Q3-T-015,爬升,3322.3180640638448,3343.5380014375005,直连,
Q3-T-015,爬升·边界点,3343.5380014375005,3343.5380014375005,直连,
Q3-T-015,巡航,3343.5380014375005,3398.8617579000465,直连,
Q3-T-015,巡航·边界点,3398.8617579000465,3398.8617579000465,直连,
Q3-T-015,巡航,3398.8617579000465,3411.1898924545153,直连,
Q3-T-015,巡航·边界点,3411.1898924545153,3411.1898924545153,直连,
Q3-T-015,巡航,3411.1898924545153,3464.06560599184,直连,
Q3-T-015,巡航·边界点,3464.06560599184,3464.06560599184,直连,
Q3-T-015,巡航,3464.06560599184,3598.0362383973757,直连,
Q3-T-015,巡航·边界点,3598.0362383973757,3598.0362383973757,直连,
Q3-T-015,下降,3598.0362383973757,3622.581039654595,直连,
Q3-T-015,下降·边界点,3622.581039654595,3622.581039654595,直连,
Q3-T-015,下降,3622.581039654595,3633.755622208048,直连,
Q3-T-015,下降·边界点,3633.755622208048,3633.755622208048,直连,
Q3-T-015,下降,3633.755622208048,3643.4896123464578,直连,
Q3-T-015,下降·边界点,3643.4896123464578,3643.4896123464578,直连,
Q3-T-015,下降,3643.4896123464578,3644.655695123798,直连,
Q3-T-015,下降·边界点,3644.655695123798,3644.655695123798,直连,
Q3-T-015,下降,3644.655695123798,3655.768666371891,直连,
Q3-T-015,下降·边界点,3655.768666371891,3655.768666371891,直连,
Q3-T-015,下降,3655.768666371891,3656.1788824403443,直连,
Q3-T-015,下降·边界点,3656.1788824403443,3656.1788824403443,直连,
Q3-T-016,爬升·边界点,2956.88843086402,2956.88843086402,直连,
Q3-T-016,爬升,2956.88843086402,2957.2986469324733,直连,
Q3-T-016,爬升·边界点,2957.2986469324733,2957.2986469324733,直连,
Q3-T-016,爬升,2957.2986469324733,2968.411618180566,直连,
Q3-T-016,爬升·边界点,2968.411618180566,2968.411618180566,直连,
Q3-T-016,爬升,2968.411618180566,2969.5777009579065,直连,
Q3-T-016,爬升·边界点,2969.5777009579065,2969.5777009579065,直连,
Q3-T-016,爬升,2969.5777009579065,2979.3116910963163,直连,
Q3-T-016,爬升·边界点,2979.3116910963163,2979.3116910963163,直连,
Q3-T-016,爬升,2979.3116910963163,2990.4862736497694,直连,
Q3-T-016,爬升·边界点,2990.4862736497694,2990.4862736497694,直连,
Q3-T-016,爬升,2990.4862736497694,3065.104097367926,直连,
Q3-T-016,爬升·边界点,3065.104097367926,3065.104097367926,直连,
Q3-T-016,巡航,3065.104097367926,3190.571916040055,直连,
Q3-T-016,巡航·边界点,3190.571916040055,3190.571916040055,直连,
Q3-T-016,巡航,3190.571916040055,3323.6558924085007,直连,
Q3-T-016,巡航·边界点,3323.6558924085007,3323.6558924085007,直连,
Q3-T-016,巡航,3323.6558924085007,3328.328265851837,直连,
Q3-T-016,巡航·边界点,3328.328265851837,3328.328265851837,直连,
Q3-T-016,巡航,3328.328265851837,3351.106694266132,直连,
Q3-T-016,巡航·边界点,3351.106694266132,3351.106694266132,直连,
Q3-T-016,巡航,3351.106694266132,3437.479850922431,直连,
Q3-T-016,巡航·边界点,3437.479850922431,3437.479850922431,中继,Q3-R-003@K2-G1
Q3-T-016,巡航,3437.479850922431,3517.658488112456,中继,Q3-R-003@K2-G1
Q3-T-016,巡航·边界点,3517.658488112456,3517.658488112456,中继,Q3-R-003@K2-G1
Q3-T-016,巡航,3517.658488112456,3579.417193975737,中继,Q3-R-003@K2-G1
Q3-T-016,巡航·边界点,3579.417193975737,3579.417193975737,中继,Q3-R-003@K2-G1
Q3-T-016,下降,3579.417193975737,3598.5954122460485,中继,Q3-R-003@K2-G1
Q3-T-016,下降·边界点,3598.5954122460485,3598.5954122460485,中继,Q3-R-003@K2-G1
Q3-T-016,下降,3598.5954122460485,3640.9211698728545,中继,Q3-R-003@K2-G1
Q3-T-016,下降·边界点,3640.9211698728545,3640.9211698728545,中继,Q3-R-003@K2-G1
Q3-T-016,下降,3640.9211698728545,3643.1905599560246,中继,Q3-R-003@K2-G1
Q3-T-016,下降·边界点,3643.1905599560246,3643.1905599560246,中继,Q3-R-003@K2-G1
Q3-T-016,下降,3643.1905599560246,3643.8150268678105,中继,Q3-R-003@K2-G1
Q3-T-016,下降·边界点,3643.8150268678105,3643.8150268678105,中继,Q3-R-003@K2-G1
Q3-T-016,下降,3643.8150268678105,3664.38677710562,中继,Q3-R-003@K2-G1
Q3-T-016,下降·边界点,3664.38677710562,3664.38677710562,中继,Q3-R-003@K2-G1
Q3-T-016,投送交接,3664.38677710562,4060.38677710562,中继,Q3-R-003@K2-G1
Q3-T-016,投送交接·边界点,4060.38677710562,4060.38677710562,中继,Q3-R-003@K2-G1
Q3-T-016,爬升,4060.38677710562,4076.844177295867,中继,Q3-R-003@K2-G1
Q3-T-016,爬升·边界点,4076.844177295867,4076.844177295867,中继,Q3-R-003@K2-G1
Q3-T-016,爬升,4076.844177295867,4077.343750825296,中继,Q3-R-003@K2-G1
Q3-T-016,爬升·边界点,4077.343750825296,4077.343750825296,中继,Q3-R-003@K2-G1
Q3-T-016,爬升,4077.343750825296,4079.159262891832,中继,Q3-R-003@K2-G1
Q3-T-016,爬升·边界点,4079.159262891832,4079.159262891832,中继,Q3-R-003@K2-G1
Q3-T-016,爬升,4079.159262891832,4113.019868993277,中继,Q3-R-003@K2-G1
Q3-T-016,爬升·边界点,4113.019868993277,4113.019868993277,中继,Q3-R-003@K2-G1
Q3-T-016,爬升,4113.019868993277,4128.362443609526,中继,Q3-R-003@K2-G1
Q3-T-016,爬升·边界点,4128.362443609526,4128.362443609526,中继,Q3-R-003@K2-G1
Q3-T-016,巡航,4128.362443609526,4190.121149472807,中继,Q3-R-003@K2-G1
Q3-T-016,巡航·边界点,4190.121149472807,4190.121149472807,中继,Q3-R-003@K2-G1
Q3-T-016,巡航,4190.121149472807,4270.299786662832,中继,Q3-R-003@K2-G1
Q3-T-016,巡航·边界点,4270.299786662832,4270.299786662832,中继,Q3-R-003@K2-G1
Q3-T-016,巡航,4270.299786662832,4356.672943319131,直连,
Q3-T-016,巡航·边界点,4356.672943319131,4356.672943319131,直连,
Q3-T-016,巡航,4356.672943319131,4379.451371733426,直连,
Q3-T-016,巡航·边界点,4379.451371733426,4379.451371733426,直连,
Q3-T-016,巡航,4379.451371733426,4384.123745176762,直连,
Q3-T-016,巡航·边界点,4384.123745176762,4384.123745176762,直连,
Q3-T-016,巡航,4384.123745176762,4642.675540217337,直连,
Q3-T-016,巡航·边界点,4642.675540217337,4642.675540217337,直连,
Q3-T-016,下降,4642.675540217337,4700.9851857978565,直连,
Q3-T-016,下降·边界点,4700.9851857978565,4700.9851857978565,直连,
Q3-T-016,下降,4700.9851857978565,4735.947819865032,直连,
Q3-T-016,下降·边界点,4735.947819865032,4735.947819865032,直连,
Q3-T-016,下降,4735.947819865032,4749.916048056849,直连,
Q3-T-016,下降·边界点,4749.916048056849,4749.916048056849,直连,
Q3-T-016,下降,4749.916048056849,4762.083535729861,直连,
Q3-T-016,下降·边界点,4762.083535729861,4762.083535729861,直连,
Q3-T-016,下降,4762.083535729861,4763.541139201537,直连,
Q3-T-016,下降·边界点,4763.541139201537,4763.541139201537,直连,
Q3-T-016,下降,4763.541139201537,4777.432353261653,直连,
Q3-T-016,下降·边界点,4777.432353261653,4777.432353261653,直连,
Q3-T-016,下降,4777.432353261653,4777.945123347219,直连,
Q3-T-016,下降·边界点,4777.945123347219,4777.945123347219,直连,
Q3-T-017,爬升·边界点,3650.888046441056,3650.888046441056,直连,
Q3-T-017,爬升,3650.888046441056,3651.229893164767,直连,
Q3-T-017,爬升·边界点,3651.229893164767,3651.229893164767,直连,
Q3-T-017,爬升,3651.229893164767,3660.4907025381776,直连,
Q3-T-017,爬升·边界点,3660.4907025381776,3660.4907025381776,直连,
Q3-T-017,爬升,3660.4907025381776,3661.462438185961,直连,
Q3-T-017,爬升·边界点,3661.462438185961,3661.462438185961,直连,
Q3-T-017,爬升,3661.462438185961,3669.574096634636,直连,
Q3-T-017,爬升·边界点,3669.574096634636,3669.574096634636,直连,
Q3-T-017,爬升,3669.574096634636,3678.886248762514,直连,
Q3-T-017,爬升·边界点,3678.886248762514,3678.886248762514,直连,
Q3-T-017,爬升,3678.886248762514,3706.7752982314205,直连,
Q3-T-017,爬升·边界点,3706.7752982314205,3706.7752982314205,直连,
Q3-T-017,巡航,3706.7752982314205,3787.5993148507787,直连,
Q3-T-017,巡航·边界点,3787.5993148507787,3787.5993148507787,直连,
Q3-T-017,巡航,3787.5993148507787,3860.7824141932197,直连,
Q3-T-017,巡航·边界点,3860.7824141932197,3860.7824141932197,直连,
Q3-T-017,巡航,3860.7824141932197,3911.3796799122556,直连,
Q3-T-017,巡航·边界点,3911.3796799122556,3911.3796799122556,直连,
Q3-T-017,巡航,3911.3796799122556,3934.0705482416556,直连,
Q3-T-017,巡航·边界点,3934.0705482416556,3934.0705482416556,直连,
Q3-T-017,巡航,3934.0705482416556,3940.7814842882244,直连,
Q3-T-017,巡航·边界点,3940.7814842882244,3940.7814842882244,直连,
Q3-T-017,下降,3940.7814842882244,3958.2451232022427,直连,
Q3-T-017,下降·边界点,3958.2451232022427,3958.2451232022427,直连,
Q3-T-017,下降,3958.2451232022427,3974.086186436662,直连,
Q3-T-017,下降·边界点,3974.086186436662,3974.086186436662,直连,
Q3-T-017,投送交接,3974.086186436662,4154.086186436662,直连,
Q3-T-017,投送交接·边界点,4154.086186436662,4154.086186436662,直连,
Q3-T-017,爬升,4154.086186436662,4167.287072465344,直连,
Q3-T-017,爬升·边界点,4167.287072465344,4167.287072465344,直连,
Q3-T-017,爬升,4167.287072465344,4187.659757582463,直连,
Q3-T-017,爬升·边界点,4187.659757582463,4187.659757582463,直连,
Q3-T-017,爬升,4187.659757582463,4207.407761393439,直连,
Q3-T-017,爬升·边界点,4207.407761393439,4207.407761393439,直连,
Q3-T-017,爬升,4207.407761393439,4221.025021072078,直连,
Q3-T-017,爬升·边界点,4221.025021072078,4221.025021072078,直连,
Q3-T-017,巡航,4221.025021072078,4250.569859471303,直连,
Q3-T-017,巡航·边界点,4250.569859471303,4250.569859471303,直连,
Q3-T-017,巡航,4250.569859471303,4304.15220345695,直连,
Q3-T-017,巡航·边界点,4304.15220345695,4304.15220345695,直连,
Q3-T-017,巡航,4304.15220345695,4318.06211752873,直连,
Q3-T-017,巡航·边界点,4318.06211752873,4318.06211752873,直连,
Q3-T-017,巡航,4318.06211752873,4438.65376718109,直连,
Q3-T-017,巡航·边界点,4438.65376718109,4438.65376718109,直连,
Q3-T-017,巡航,4438.65376718109,4450.001766640689,直连,
Q3-T-017,巡航·边界点,4450.001766640689,4450.001766640689,直连,
Q3-T-017,巡航,4450.001766640689,4455.867621789036,直连,
Q3-T-017,巡航·边界点,4455.867621789036,4455.867621789036,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,4455.867621789036,4632.299577431627,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,4632.299577431627,4632.299577431627,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,4632.299577431627,4664.95936074528,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,4664.95936074528,4664.95936074528,中继,Q3-R-003@K2-G1
Q3-T-017,下降,4664.95936074528,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-017,下降·边界点,4700.9851857978565,4700.9851857978565,中继,Q3-R-003@K2-G1
Q3-T-017,下降,4700.9851857978565,4704.496593695237,中继,Q3-R-003@K2-G1
Q3-T-017,下降·边界点,4704.496593695237,4704.496593695237,中继,Q3-R-003@K2-G1
Q3-T-017,下降,4704.496593695237,4704.707788550938,中继,Q3-R-003@K2-G1
Q3-T-017,下降·边界点,4704.707788550938,4704.707788550938,中继,Q3-R-003@K2-G1
Q3-T-017,下降,4704.707788550938,4721.76596230778,中继,Q3-R-004@K2-G1
Q3-T-017,下降·边界点,4721.76596230778,4721.76596230778,中继,Q3-R-004@K2-G1
Q3-T-017,投送交接,4721.76596230778,4931.76596230778,中继,Q3-R-004@K2-G1
Q3-T-017,投送交接·边界点,4931.76596230778,4931.76596230778,中继,Q3-R-004@K2-G1
Q3-T-017,爬升,4931.76596230778,4945.981107105148,中继,Q3-R-004@K2-G1
Q3-T-017,爬升·边界点,4945.981107105148,4945.981107105148,中继,Q3-R-003@K2-G1
Q3-T-017,爬升,4945.981107105148,4946.1571028182325,中继,Q3-R-003@K2-G1
Q3-T-017,爬升·边界点,4946.1571028182325,4946.1571028182325,中继,Q3-R-003@K2-G1
Q3-T-017,爬升,4946.1571028182325,4965.769073066243,中继,Q3-R-003@K2-G1
Q3-T-017,爬升·边界点,4965.769073066243,4965.769073066243,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,4965.769073066243,4999.173177715879,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,4999.173177715879,4999.173177715879,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,4999.173177715879,5028.315210106669,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,5028.315210106669,5028.315210106669,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,5028.315210106669,5038.303265273524,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,5038.303265273524,5038.303265273524,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,5038.303265273524,5051.209801147688,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,5051.209801147688,5051.209801147688,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,5051.209801147688,5075.2351194599605,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,5075.2351194599605,5075.2351194599605,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,5075.2351194599605,5118.611480244238,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,5118.611480244238,5118.611480244238,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,5118.611480244238,5186.452630476137,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,5186.452630476137,5186.452630476137,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,5186.452630476137,5237.974285513153,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,5237.974285513153,5237.974285513153,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,5237.974285513153,5276.056323107412,中继,Q3-R-003@K2-G1
Q3-T-017,巡航·边界点,5276.056323107412,5276.056323107412,中继,Q3-R-003@K2-G1
Q3-T-017,巡航,5276.056323107412,5309.868259231465,直连,
Q3-T-017,巡航·边界点,5309.868259231465,5309.868259231465,直连,
Q3-T-017,巡航,5309.868259231465,5396.036009433716,直连,
Q3-T-017,巡航·边界点,5396.036009433716,5396.036009433716,直连,
Q3-T-017,巡航,5396.036009433716,5445.421986823643,直连,
Q3-T-017,巡航·边界点,5445.421986823643,5445.421986823643,直连,
Q3-T-017,巡航,5445.421986823643,5525.035614167842,直连,
Q3-T-017,巡航·边界点,5525.035614167842,5525.035614167842,直连,
Q3-T-017,巡航,5525.035614167842,5639.0218324348425,直连,
Q3-T-017,巡航·边界点,5639.0218324348425,5639.0218324348425,直连,
Q3-T-017,下降,5639.0218324348425,5703.5077225592495,直连,
Q3-T-017,下降·边界点,5703.5077225592495,5703.5077225592495,直连,
Q3-T-017,下降,5703.5077225592495,5714.682305112702,直连,
Q3-T-017,下降·边界点,5714.682305112702,5714.682305112702,直连,
Q3-T-017,下降,5714.682305112702,5724.416295251112,直连,
Q3-T-017,下降·边界点,5724.416295251112,5724.416295251112,直连,
Q3-T-017,下降,5724.416295251112,5725.582378028453,直连,
Q3-T-017,下降·边界点,5725.582378028453,5725.582378028453,直连,
Q3-T-017,下降,5725.582378028453,5736.695349276545,直连,
Q3-T-017,下降·边界点,5736.695349276545,5736.695349276545,直连,
Q3-T-017,下降,5736.695349276545,5737.1055653449985,直连,
Q3-T-017,下降·边界点,5737.1055653449985,5737.1055653449985,直连,
Q3-T-018,爬升·边界点,3782.9696990787475,3782.9696990787475,直连,
Q3-T-018,爬升,3782.9696990787475,3783.3115458024586,直连,
Q3-T-018,爬升·边界点,3783.3115458024586,3783.3115458024586,直连,
Q3-T-018,爬升,3783.3115458024586,3792.5723551758692,直连,
Q3-T-018,爬升·边界点,3792.5723551758692,3792.5723551758692,直连,
Q3-T-018,爬升,3792.5723551758692,3793.544090823653,直连,
Q3-T-018,爬升·边界点,3793.544090823653,3793.544090823653,直连,
Q3-T-018,爬升,3793.544090823653,3801.6557492723277,直连,
Q3-T-018,爬升·边界点,3801.6557492723277,3801.6557492723277,直连,
Q3-T-018,爬升,3801.6557492723277,3810.9679014002054,直连,
Q3-T-018,爬升·边界点,3810.9679014002054,3810.9679014002054,直连,
Q3-T-018,爬升,3810.9679014002054,3849.2066619693724,直连,
Q3-T-018,爬升·边界点,3849.2066619693724,3849.2066619693724,直连,
Q3-T-018,巡航,3849.2066619693724,4088.936814291953,直连,
Q3-T-018,巡航·边界点,4088.936814291953,4088.936814291953,直连,
Q3-T-018,巡航,4088.936814291953,4100.324120854927,直连,
Q3-T-018,巡航·边界点,4100.324120854927,4100.324120854927,直连,
Q3-T-018,巡航,4100.324120854927,4112.69117031888,直连,
Q3-T-018,巡航·边界点,4112.69117031888,4112.69117031888,直连,
Q3-T-018,巡航,4112.69117031888,4114.900172870868,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4114.900172870868,4114.900172870868,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4114.900172870868,4181.24089742134,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4181.24089742134,4181.24089742134,中继,Q3-R-003@K2-G1
Q3-T-018,巡航,4181.24089742134,4201.247124427576,中继,Q3-R-003@K2-G1
Q3-T-018,巡航·边界点,4201.247124427576,4201.247124427576,中继,Q3-R-003@K2-G1
Q3-T-018,下降,4201.247124427576,4233.357177404958,中继,Q3-R-003@K2-G1
Q3-T-018,下降·边界点,4233.357177404958,4233.357177404958,中继,Q3-R-003@K2-G1
Q3-T-018,下降,4233.357177404958,4248.553883782804,中继,Q3-R-003@K2-G1
Q3-T-018,下降·边界点,4248.553883782804,4248.553883782804,中继,Q3-R-003@K2-G1
Q3-T-018,下降,4248.553883782804,4253.811479896326,中继,Q3-R-003@K2-G1
Q3-T-018,下降·边界点,4253.811479896326,4253.811479896326,中继,Q3-R-003@K2-G1
Q3-T-018,投送交接,4253.811479896326,4463.811479896326,中继,Q3-R-003@K2-G1
Q3-T-018,投送交接·边界点,4463.811479896326,4463.811479896326,中继,Q3-R-003@K2-G1
Q3-T-018,爬升,4463.811479896326,4468.192809990927,中继,Q3-R-003@K2-G1
Q3-T-018,爬升·边界点,4468.192809990927,4468.192809990927,中继,Q3-R-003@K2-G1
Q3-T-018,爬升,4468.192809990927,4480.856731972466,中继,Q3-R-003@K2-G1
Q3-T-018,爬升·边界点,4480.856731972466,4480.856731972466,中继,Q3-R-003@K2-G1
Q3-T-018,爬升,4480.856731972466,4517.785690336052,中继,Q3-R-003@K2-G1
Q3-T-018,爬升·边界点,4517.785690336052,4517.785690336052,中继,Q3-R-003@K2-G1
Q3-T-018,爬升,4517.785690336052,4521.073870033045,中继,Q3-R-003@K2-G1
