check,pass,details
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
Q3-T-012/point_inside_mission,True,
COMrow1017/finite_ordered,True,
COMrow1017/known_mode,True,
COMrow1017/provider_count,True,
COMrow1017/single_physical_phase,True,
COMrow1017/phase_label,True,
COMrow1017/unique_point,True,
COMrow1017/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
COMrow1018/finite_ordered,True,
COMrow1018/known_mode,True,
COMrow1018/provider_count,True,
COMrow1018/single_physical_phase,True,
COMrow1018/phase_label,True,
COMrow1018/continuous_terrain_and_distance,True,45.925175252488266
COMrow1019/finite_ordered,True,
COMrow1019/known_mode,True,
COMrow1019/provider_count,True,
COMrow1019/single_physical_phase,True,
COMrow1019/phase_label,True,
COMrow1019/unique_point,True,
COMrow1019/instant_link_and_priority,True,"(46.38238674364695, 46.38238674364695)"
COMrow1020/finite_ordered,True,
COMrow1020/known_mode,True,
COMrow1020/provider_count,True,
COMrow1020/single_physical_phase,True,
COMrow1020/phase_label,True,
COMrow1020/continuous_terrain_and_distance,True,56.38238674364702
COMrow1021/finite_ordered,True,
COMrow1021/known_mode,True,
COMrow1021/provider_count,True,
COMrow1021/single_physical_phase,True,
COMrow1021/phase_label,True,
COMrow1021/unique_point,True,
COMrow1021/instant_link_and_priority,True,"(63.04826031558985, 63.04826031558985)"
COMrow1022/finite_ordered,True,
COMrow1022/known_mode,True,
COMrow1022/provider_count,True,
COMrow1022/single_physical_phase,True,
COMrow1022/phase_label,True,
COMrow1022/continuous_terrain_and_distance,True,60.56487003084818
COMrow1023/finite_ordered,True,
COMrow1023/known_mode,True,
COMrow1023/provider_count,True,
COMrow1023/single_physical_phase,True,
COMrow1023/phase_label,True,
COMrow1023/unique_point,True,
COMrow1023/instant_link_and_priority,True,"(60.56487003084818, 60.56487003084818)"
COMrow1024/finite_ordered,True,
COMrow1024/known_mode,True,
COMrow1024/provider_count,True,
COMrow1024/single_physical_phase,True,
COMrow1024/phase_label,True,
COMrow1024/continuous_terrain_and_distance,True,50.80570620510423
COMrow1025/finite_ordered,True,
COMrow1025/known_mode,True,
COMrow1025/provider_count,True,
COMrow1025/single_physical_phase,True,
COMrow1025/phase_label,True,
COMrow1025/unique_point,True,
COMrow1025/instant_link_and_priority,True,"(50.80570620510423, 50.80570620510423)"
COMrow1026/finite_ordered,True,
COMrow1026/known_mode,True,
COMrow1026/provider_count,True,
COMrow1026/single_physical_phase,True,
COMrow1026/phase_label,True,
COMrow1026/continuous_terrain_and_distance,True,45.8229076436843
COMrow1027/finite_ordered,True,
COMrow1027/known_mode,True,
COMrow1027/provider_count,True,
COMrow1027/single_physical_phase,True,
COMrow1027/phase_label,True,
COMrow1027/unique_point,True,
COMrow1027/instant_link_and_priority,True,"(45.8229076436843, 45.8229076436843)"
COMrow1028/finite_ordered,True,
COMrow1028/known_mode,True,
COMrow1028/provider_count,True,
COMrow1028/single_physical_phase,True,
COMrow1028/phase_label,True,
COMrow1028/continuous_terrain_and_distance,True,37.7955515486551
COMrow1029/finite_ordered,True,
COMrow1029/known_mode,True,
COMrow1029/provider_count,True,
COMrow1029/single_physical_phase,True,
COMrow1029/phase_label,True,
COMrow1029/unique_point,True,
COMrow1029/instant_link_and_priority,True,"(37.7955515486551, 37.7955515486551)"
COMrow1030/finite_ordered,True,
COMrow1030/known_mode,True,
COMrow1030/provider_count,True,
COMrow1030/single_physical_phase,True,
COMrow1030/phase_label,True,
COMrow1030/continuous_terrain_and_distance,True,14.692816691881657
COMrow1031/finite_ordered,True,
COMrow1031/known_mode,True,
COMrow1031/provider_count,True,
COMrow1031/single_physical_phase,True,
COMrow1031/phase_label,True,
COMrow1031/unique_point,True,
COMrow1031/instant_link_and_priority,True,"(14.69281669188166, 14.69281669188166)"
COMrow1032/finite_ordered,True,
COMrow1032/known_mode,True,
COMrow1032/provider_count,True,
COMrow1032/single_physical_phase,True,
COMrow1032/phase_label,True,
COMrow1032/continuous_terrain_and_distance,True,5.524469770534779e-13
COMrow1033/finite_ordered,True,
COMrow1033/known_mode,True,
COMrow1033/provider_count,True,
COMrow1033/single_physical_phase,True,
COMrow1033/phase_label,True,
COMrow1033/unique_point,True,
COMrow1033/instant_link_and_priority,True,"(5.542233338928781e-13, 5.542233338928781e-13)"
COMrow1034/finite_ordered,True,
COMrow1034/known_mode,True,
COMrow1034/provider_count,True,
COMrow1034/single_physical_phase,True,
COMrow1034/phase_label,True,
COMrow1034/relay_time_coverage,True,
COMrow1034/direct_priority_entire_interval,True,
COMrow1034/continuous_terrain_and_distance,True,1.3715387258866212
COMrow1035/finite_ordered,True,
COMrow1035/known_mode,True,
COMrow1035/provider_count,True,
COMrow1035/single_physical_phase,True,
COMrow1035/phase_label,True,
COMrow1035/unique_point,True,
COMrow1035/instant_link_and_priority,True,"(1.371538725886623, -1.614685564853474)"
COMrow1036/finite_ordered,True,
COMrow1036/known_mode,True,
COMrow1036/provider_count,True,
COMrow1036/single_physical_phase,True,
COMrow1036/phase_label,True,
COMrow1036/relay_time_coverage,True,
COMrow1036/direct_priority_entire_interval,True,
COMrow1036/continuous_terrain_and_distance,True,0.7378703889958658
COMrow1037/finite_ordered,True,
COMrow1037/known_mode,True,
COMrow1037/provider_count,True,
COMrow1037/single_physical_phase,True,
COMrow1037/phase_label,True,
COMrow1037/unique_point,True,
COMrow1037/instant_link_and_priority,True,"(0.7378703889958729, -2.745623539385832)"
COMrow1038/finite_ordered,True,
COMrow1038/known_mode,True,
COMrow1038/provider_count,True,
COMrow1038/single_physical_phase,True,
COMrow1038/phase_label,True,
COMrow1038/relay_time_coverage,True,
COMrow1038/direct_priority_entire_interval,True,
COMrow1038/continuous_terrain_and_distance,True,0.22574736748148183
COMrow1039/finite_ordered,True,
COMrow1039/known_mode,True,
COMrow1039/provider_count,True,
COMrow1039/single_physical_phase,True,
COMrow1039/phase_label,True,
COMrow1039/unique_point,True,
COMrow1039/instant_link_and_priority,True,"(0.22574736748148894, -3.5407228363078076)"
COMrow1040/finite_ordered,True,
COMrow1040/known_mode,True,
COMrow1040/provider_count,True,
COMrow1040/single_physical_phase,True,
COMrow1040/phase_label,True,
COMrow1040/relay_time_coverage,True,
COMrow1040/direct_priority_entire_interval,True,
COMrow1040/continuous_terrain_and_distance,True,0.2165620751769115
COMrow1041/finite_ordered,True,
COMrow1041/known_mode,True,
COMrow1041/provider_count,True,
COMrow1041/single_physical_phase,True,
COMrow1041/phase_label,True,
COMrow1041/unique_point,True,
COMrow1041/instant_link_and_priority,True,"(0.21656207517690973, -3.5542741765275707)"
COMrow1042/finite_ordered,True,
COMrow1042/known_mode,True,
COMrow1042/provider_count,True,
COMrow1042/single_physical_phase,True,
COMrow1042/phase_label,True,
COMrow1042/relay_time_coverage,True,
COMrow1042/direct_priority_entire_interval,True,
COMrow1042/continuous_terrain_and_distance,True,0.19999999999991402
COMrow1043/finite_ordered,True,
COMrow1043/known_mode,True,
COMrow1043/provider_count,True,
COMrow1043/single_physical_phase,True,
COMrow1043/phase_label,True,
COMrow1043/unique_point,True,
COMrow1043/instant_link_and_priority,True,"(0.19999999999991758, -3.5786532208024937)"
COMrow1044/finite_ordered,True,
COMrow1044/known_mode,True,
COMrow1044/provider_count,True,
COMrow1044/single_physical_phase,True,
COMrow1044/phase_label,True,
COMrow1044/relay_time_coverage,True,
COMrow1044/direct_priority_entire_interval,True,
COMrow1044/continuous_terrain_and_distance,True,10.573714634691529
COMrow1045/finite_ordered,True,
COMrow1045/known_mode,True,
COMrow1045/provider_count,True,
COMrow1045/single_physical_phase,True,
COMrow1045/phase_label,True,
COMrow1045/unique_point,True,
COMrow1045/instant_link_and_priority,True,"(0.5737146346915267, -3.731078574245771)"
COMrow1046/finite_ordered,True,
COMrow1046/known_mode,True,
COMrow1046/provider_count,True,
COMrow1046/single_physical_phase,True,
COMrow1046/phase_label,True,
COMrow1046/relay_time_coverage,True,
COMrow1046/direct_priority_entire_interval,True,
COMrow1046/continuous_terrain_and_distance,True,0.3751695106090942
COMrow1047/finite_ordered,True,
COMrow1047/known_mode,True,
COMrow1047/provider_count,True,
COMrow1047/single_physical_phase,True,
COMrow1047/phase_label,True,
COMrow1047/unique_point,True,
COMrow1047/instant_link_and_priority,True,"(0.37516951060909776, -3.918846606546637)"
COMrow1048/finite_ordered,True,
COMrow1048/known_mode,True,
COMrow1048/provider_count,True,
COMrow1048/single_physical_phase,True,
COMrow1048/phase_label,True,
COMrow1048/relay_time_coverage,True,
COMrow1048/direct_priority_entire_interval,True,
COMrow1048/continuous_terrain_and_distance,True,10.199999999998639
COMrow1049/finite_ordered,True,
COMrow1049/known_mode,True,
COMrow1049/provider_count,True,
COMrow1049/single_physical_phase,True,
COMrow1049/phase_label,True,
COMrow1049/unique_point,True,
COMrow1049/instant_link_and_priority,True,"(10.199999999998639, -4.060953541515062)"
COMrow1050/finite_ordered,True,
COMrow1050/known_mode,True,
COMrow1050/provider_count,True,
COMrow1050/single_physical_phase,True,
COMrow1050/phase_label,True,
COMrow1050/relay_time_coverage,True,
COMrow1050/direct_priority_entire_interval,True,
COMrow1050/continuous_terrain_and_distance,True,8.863341764677376
COMrow1051/finite_ordered,True,
COMrow1051/known_mode,True,
COMrow1051/provider_count,True,
COMrow1051/single_physical_phase,True,
COMrow1051/phase_label,True,
COMrow1051/unique_point,True,
COMrow1051/instant_link_and_priority,True,"(8.863341764677372, -4.877584944292295)"
COMrow1052/finite_ordered,True,
COMrow1052/known_mode,True,
COMrow1052/provider_count,True,
COMrow1052/single_physical_phase,True,
COMrow1052/phase_label,True,
COMrow1052/relay_time_coverage,True,
COMrow1052/direct_priority_entire_interval,True,
COMrow1052/continuous_terrain_and_distance,True,7.7064151163582615
COMrow1053/finite_ordered,True,
COMrow1053/known_mode,True,
COMrow1053/provider_count,True,
COMrow1053/single_physical_phase,True,
COMrow1053/phase_label,True,
COMrow1053/unique_point,True,
COMrow1053/instant_link_and_priority,True,"(7.706415116358258, -5.454442080570175)"
COMrow1054/finite_ordered,True,
COMrow1054/known_mode,True,
COMrow1054/provider_count,True,
COMrow1054/single_physical_phase,True,
COMrow1054/phase_label,True,
COMrow1054/relay_time_coverage,True,
COMrow1054/direct_priority_entire_interval,True,
COMrow1054/continuous_terrain_and_distance,True,7.705511387812388
COMrow1055/finite_ordered,True,
COMrow1055/known_mode,True,
COMrow1055/provider_count,True,
COMrow1055/single_physical_phase,True,
COMrow1055/phase_label,True,
COMrow1055/unique_point,True,
COMrow1055/instant_link_and_priority,True,"(7.705511387812393, -5.454188817863098)"
COMrow1056/finite_ordered,True,
COMrow1056/known_mode,True,
COMrow1056/provider_count,True,
COMrow1056/single_physical_phase,True,
COMrow1056/phase_label,True,
COMrow1056/relay_time_coverage,True,
COMrow1056/direct_priority_entire_interval,True,
COMrow1056/continuous_terrain_and_distance,True,7.701011896197556
COMrow1057/finite_ordered,True,
COMrow1057/known_mode,True,
COMrow1057/provider_count,True,
COMrow1057/single_physical_phase,True,
COMrow1057/phase_label,True,
COMrow1057/unique_point,True,
COMrow1057/instant_link_and_priority,True,"(7.701011896197556, -5.453400725387809)"
COMrow1058/finite_ordered,True,
COMrow1058/known_mode,True,
COMrow1058/provider_count,True,
COMrow1058/single_physical_phase,True,
COMrow1058/phase_label,True,
COMrow1058/relay_time_coverage,True,
COMrow1058/direct_priority_entire_interval,True,
COMrow1058/continuous_terrain_and_distance,True,7.693941152557851
COMrow1059/finite_ordered,True,
COMrow1059/known_mode,True,
COMrow1059/provider_count,True,
COMrow1059/single_physical_phase,True,
COMrow1059/phase_label,True,
COMrow1059/unique_point,True,
COMrow1059/instant_link_and_priority,True,"(7.693941152557855, -5.452794286226634)"
COMrow1060/finite_ordered,True,
COMrow1060/known_mode,True,
COMrow1060/provider_count,True,
COMrow1060/single_physical_phase,True,
COMrow1060/phase_label,True,
COMrow1060/relay_time_coverage,True,
COMrow1060/direct_priority_entire_interval,True,
COMrow1060/continuous_terrain_and_distance,True,7.693941152557851
COMrow1061/finite_ordered,True,
COMrow1061/known_mode,True,
COMrow1061/provider_count,True,
COMrow1061/single_physical_phase,True,
COMrow1061/phase_label,True,
COMrow1061/unique_point,True,
COMrow1061/instant_link_and_priority,True,"(7.693941152557855, -5.452794286226634)"
COMrow1062/finite_ordered,True,
COMrow1062/known_mode,True,
COMrow1062/provider_count,True,
COMrow1062/single_physical_phase,True,
COMrow1062/phase_label,True,
COMrow1062/relay_time_coverage,True,
COMrow1062/direct_priority_entire_interval,True,
COMrow1062/continuous_terrain_and_distance,True,7.693941152557851
COMrow1063/finite_ordered,True,
COMrow1063/known_mode,True,
COMrow1063/provider_count,True,
COMrow1063/single_physical_phase,True,
COMrow1063/phase_label,True,
COMrow1063/unique_point,True,
COMrow1063/instant_link_and_priority,True,"(7.701011896197556, -5.453400725387809)"
COMrow1064/finite_ordered,True,
COMrow1064/known_mode,True,
COMrow1064/provider_count,True,
COMrow1064/single_physical_phase,True,
COMrow1064/phase_label,True,
COMrow1064/relay_time_coverage,True,
COMrow1064/direct_priority_entire_interval,True,
COMrow1064/continuous_terrain_and_distance,True,7.701011896197556
COMrow1065/finite_ordered,True,
COMrow1065/known_mode,True,
COMrow1065/provider_count,True,
COMrow1065/single_physical_phase,True,
COMrow1065/phase_label,True,
COMrow1065/unique_point,True,
COMrow1065/instant_link_and_priority,True,"(7.705511387812393, -5.454188817863098)"
COMrow1066/finite_ordered,True,
COMrow1066/known_mode,True,
COMrow1066/provider_count,True,
COMrow1066/single_physical_phase,True,
COMrow1066/phase_label,True,
COMrow1066/relay_time_coverage,True,
COMrow1066/direct_priority_entire_interval,True,
COMrow1066/continuous_terrain_and_distance,True,7.705511387812388
COMrow1067/finite_ordered,True,
COMrow1067/known_mode,True,
COMrow1067/provider_count,True,
COMrow1067/single_physical_phase,True,
COMrow1067/phase_label,True,
COMrow1067/unique_point,True,
COMrow1067/instant_link_and_priority,True,"(7.706415116358258, -5.454442080570175)"
COMrow1068/finite_ordered,True,
COMrow1068/known_mode,True,
COMrow1068/provider_count,True,
COMrow1068/single_physical_phase,True,
COMrow1068/phase_label,True,
COMrow1068/relay_time_coverage,True,
COMrow1068/direct_priority_entire_interval,True,
COMrow1068/continuous_terrain_and_distance,True,7.7064151163582615
COMrow1069/finite_ordered,True,
COMrow1069/known_mode,True,
COMrow1069/provider_count,True,
COMrow1069/single_physical_phase,True,
COMrow1069/phase_label,True,
COMrow1069/unique_point,True,
COMrow1069/instant_link_and_priority,True,"(8.863341764677372, -4.877584944292295)"
COMrow1070/finite_ordered,True,
COMrow1070/known_mode,True,
COMrow1070/provider_count,True,
COMrow1070/single_physical_phase,True,
COMrow1070/phase_label,True,
COMrow1070/relay_time_coverage,True,
COMrow1070/direct_priority_entire_interval,True,
COMrow1070/continuous_terrain_and_distance,True,8.863341764677376
COMrow1071/finite_ordered,True,
COMrow1071/known_mode,True,
COMrow1071/provider_count,True,
COMrow1071/single_physical_phase,True,
COMrow1071/phase_label,True,
COMrow1071/unique_point,True,
COMrow1071/instant_link_and_priority,True,"(10.199999999998639, -4.060953541515062)"
COMrow1072/finite_ordered,True,
COMrow1072/known_mode,True,
COMrow1072/provider_count,True,
COMrow1072/single_physical_phase,True,
COMrow1072/phase_label,True,
COMrow1072/relay_time_coverage,True,
COMrow1072/direct_priority_entire_interval,True,
COMrow1072/continuous_terrain_and_distance,True,10.199999999998639
COMrow1073/finite_ordered,True,
COMrow1073/known_mode,True,
COMrow1073/provider_count,True,
COMrow1073/single_physical_phase,True,
COMrow1073/phase_label,True,
COMrow1073/unique_point,True,
COMrow1073/instant_link_and_priority,True,"(0.37516951060909776, -3.918846606546637)"
COMrow1074/finite_ordered,True,
COMrow1074/known_mode,True,
COMrow1074/provider_count,True,
COMrow1074/single_physical_phase,True,
COMrow1074/phase_label,True,
COMrow1074/relay_time_coverage,True,
COMrow1074/direct_priority_entire_interval,True,
COMrow1074/continuous_terrain_and_distance,True,0.3751695106090942
COMrow1075/finite_ordered,True,
COMrow1075/known_mode,True,
COMrow1075/provider_count,True,
COMrow1075/single_physical_phase,True,
COMrow1075/phase_label,True,
COMrow1075/unique_point,True,
COMrow1075/instant_link_and_priority,True,"(0.5737146346915267, -3.731078574245771)"
COMrow1076/finite_ordered,True,
COMrow1076/known_mode,True,
COMrow1076/provider_count,True,
COMrow1076/single_physical_phase,True,
COMrow1076/phase_label,True,
COMrow1076/relay_time_coverage,True,
COMrow1076/direct_priority_entire_interval,True,
COMrow1076/continuous_terrain_and_distance,True,10.573714634691529
COMrow1077/finite_ordered,True,
COMrow1077/known_mode,True,
COMrow1077/provider_count,True,
COMrow1077/single_physical_phase,True,
COMrow1077/phase_label,True,
COMrow1077/unique_point,True,
COMrow1077/instant_link_and_priority,True,"(0.19999999999991758, -3.5786532208024937)"
COMrow1078/finite_ordered,True,
COMrow1078/known_mode,True,
COMrow1078/provider_count,True,
COMrow1078/single_physical_phase,True,
COMrow1078/phase_label,True,
COMrow1078/relay_time_coverage,True,
COMrow1078/direct_priority_entire_interval,True,
COMrow1078/continuous_terrain_and_distance,True,0.19999999999991402
COMrow1079/finite_ordered,True,
COMrow1079/known_mode,True,
COMrow1079/provider_count,True,
COMrow1079/single_physical_phase,True,
COMrow1079/phase_label,True,
COMrow1079/unique_point,True,
COMrow1079/instant_link_and_priority,True,"(0.21656207517690973, -3.5542741765275707)"
COMrow1080/finite_ordered,True,
COMrow1080/known_mode,True,
COMrow1080/provider_count,True,
COMrow1080/single_physical_phase,True,
COMrow1080/phase_label,True,
COMrow1080/relay_time_coverage,True,
COMrow1080/direct_priority_entire_interval,True,
COMrow1080/continuous_terrain_and_distance,True,0.2165620751769115
COMrow1081/finite_ordered,True,
COMrow1081/known_mode,True,
COMrow1081/provider_count,True,
COMrow1081/single_physical_phase,True,
COMrow1081/phase_label,True,
COMrow1081/unique_point,True,
COMrow1081/instant_link_and_priority,True,"(0.22574736748148894, -3.5407228363078076)"
COMrow1082/finite_ordered,True,
COMrow1082/known_mode,True,
COMrow1082/provider_count,True,
COMrow1082/single_physical_phase,True,
COMrow1082/phase_label,True,
COMrow1082/relay_time_coverage,True,
COMrow1082/direct_priority_entire_interval,True,
COMrow1082/continuous_terrain_and_distance,True,0.22574736748148183
COMrow1083/finite_ordered,True,
COMrow1083/known_mode,True,
COMrow1083/provider_count,True,
COMrow1083/single_physical_phase,True,
COMrow1083/phase_label,True,
COMrow1083/unique_point,True,
COMrow1083/instant_link_and_priority,True,"(0.7378703889958729, -2.745623539385832)"
COMrow1084/finite_ordered,True,
COMrow1084/known_mode,True,
COMrow1084/provider_count,True,
COMrow1084/single_physical_phase,True,
COMrow1084/phase_label,True,
COMrow1084/relay_time_coverage,True,
COMrow1084/direct_priority_entire_interval,True,
COMrow1084/continuous_terrain_and_distance,True,0.7378703889958658
COMrow1085/finite_ordered,True,
COMrow1085/known_mode,True,
COMrow1085/provider_count,True,
COMrow1085/single_physical_phase,True,
COMrow1085/phase_label,True,
COMrow1085/unique_point,True,
COMrow1085/instant_link_and_priority,True,"(1.371538725886623, -1.614685564853474)"
COMrow1086/finite_ordered,True,
COMrow1086/known_mode,True,
COMrow1086/provider_count,True,
COMrow1086/single_physical_phase,True,
COMrow1086/phase_label,True,
COMrow1086/relay_time_coverage,True,
COMrow1086/direct_priority_entire_interval,True,
COMrow1086/continuous_terrain_and_distance,True,1.3715387258866212
COMrow1087/finite_ordered,True,
COMrow1087/known_mode,True,
COMrow1087/provider_count,True,
COMrow1087/single_physical_phase,True,
COMrow1087/phase_label,True,
COMrow1087/unique_point,True,
COMrow1087/instant_link_and_priority,True,"(5.542233338928781e-13, 5.542233338928781e-13)"
COMrow1088/finite_ordered,True,
COMrow1088/known_mode,True,
COMrow1088/provider_count,True,
COMrow1088/single_physical_phase,True,
COMrow1088/phase_label,True,
COMrow1088/continuous_terrain_and_distance,True,5.524469770534779e-13
COMrow1089/finite_ordered,True,
COMrow1089/known_mode,True,
COMrow1089/provider_count,True,
COMrow1089/single_physical_phase,True,
COMrow1089/phase_label,True,
COMrow1089/unique_point,True,
COMrow1089/instant_link_and_priority,True,"(14.69281669188166, 14.69281669188166)"
COMrow1090/finite_ordered,True,
COMrow1090/known_mode,True,
COMrow1090/provider_count,True,
COMrow1090/single_physical_phase,True,
COMrow1090/phase_label,True,
COMrow1090/continuous_terrain_and_distance,True,14.692816691881657
COMrow1091/finite_ordered,True,
COMrow1091/known_mode,True,
COMrow1091/provider_count,True,
COMrow1091/single_physical_phase,True,
COMrow1091/phase_label,True,
COMrow1091/unique_point,True,
COMrow1091/instant_link_and_priority,True,"(16.122124171936846, 16.122124171936846)"
COMrow1092/finite_ordered,True,
COMrow1092/known_mode,True,
COMrow1092/provider_count,True,
COMrow1092/single_physical_phase,True,
COMrow1092/phase_label,True,
COMrow1092/continuous_terrain_and_distance,True,16.12212417193684
COMrow1093/finite_ordered,True,
COMrow1093/known_mode,True,
COMrow1093/provider_count,True,
COMrow1093/single_physical_phase,True,
COMrow1093/phase_label,True,
COMrow1093/unique_point,True,
COMrow1093/instant_link_and_priority,True,"(37.7955515486551, 37.7955515486551)"
COMrow1094/finite_ordered,True,
COMrow1094/known_mode,True,
COMrow1094/provider_count,True,
COMrow1094/single_physical_phase,True,
COMrow1094/phase_label,True,
COMrow1094/continuous_terrain_and_distance,True,37.7955515486551
COMrow1095/finite_ordered,True,
COMrow1095/known_mode,True,
COMrow1095/provider_count,True,
COMrow1095/single_physical_phase,True,
COMrow1095/phase_label,True,
COMrow1095/unique_point,True,
COMrow1095/instant_link_and_priority,True,"(45.822907643684374, 45.822907643684374)"
COMrow1096/finite_ordered,True,
COMrow1096/known_mode,True,
COMrow1096/provider_count,True,
COMrow1096/single_physical_phase,True,
COMrow1096/phase_label,True,
COMrow1096/continuous_terrain_and_distance,True,45.82290764368438
COMrow1097/finite_ordered,True,
COMrow1097/known_mode,True,
COMrow1097/provider_count,True,
COMrow1097/single_physical_phase,True,
COMrow1097/phase_label,True,
COMrow1097/unique_point,True,
COMrow1097/instant_link_and_priority,True,"(50.805706205104286, 50.805706205104286)"
COMrow1098/finite_ordered,True,
COMrow1098/known_mode,True,
COMrow1098/provider_count,True,
COMrow1098/single_physical_phase,True,
COMrow1098/phase_label,True,
COMrow1098/continuous_terrain_and_distance,True,50.805706205104286
COMrow1099/finite_ordered,True,
COMrow1099/known_mode,True,
COMrow1099/provider_count,True,
COMrow1099/single_physical_phase,True,
COMrow1099/phase_label,True,
COMrow1099/unique_point,True,
COMrow1099/instant_link_and_priority,True,"(60.56487003084811, 60.56487003084811)"
COMrow1100/finite_ordered,True,
COMrow1100/known_mode,True,
COMrow1100/provider_count,True,
COMrow1100/single_physical_phase,True,
COMrow1100/phase_label,True,
COMrow1100/continuous_terrain_and_distance,True,60.56487003084811
COMrow1101/finite_ordered,True,
COMrow1101/known_mode,True,
COMrow1101/provider_count,True,
COMrow1101/single_physical_phase,True,
COMrow1101/phase_label,True,
COMrow1101/unique_point,True,
COMrow1101/instant_link_and_priority,True,"(63.04826031558974, 63.04826031558974)"
COMrow1102/finite_ordered,True,
COMrow1102/known_mode,True,
COMrow1102/provider_count,True,
COMrow1102/single_physical_phase,True,
COMrow1102/phase_label,True,
COMrow1102/continuous_terrain_and_distance,True,56.38238674364725
COMrow1103/finite_ordered,True,
COMrow1103/known_mode,True,
COMrow1103/provider_count,True,
COMrow1103/single_physical_phase,True,
COMrow1103/phase_label,True,
COMrow1103/unique_point,True,
COMrow1103/instant_link_and_priority,True,"(56.38238674364726, 56.38238674364726)"
COMrow1104/finite_ordered,True,
COMrow1104/known_mode,True,
COMrow1104/provider_count,True,
COMrow1104/single_physical_phase,True,
COMrow1104/phase_label,True,
COMrow1104/continuous_terrain_and_distance,True,45.92517525248826
COMrow1105/finite_ordered,True,
COMrow1105/known_mode,True,
COMrow1105/provider_count,True,
COMrow1105/single_physical_phase,True,
COMrow1105/phase_label,True,
COMrow1105/unique_point,True,
COMrow1105/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
Q3-T-013/has_communication_spans,True,
Q3-T-013/takeoff_boundary,True,
Q3-T-013/return_boundary,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/no_gap_or_overlap,True,
Q3-T-013/all_boundary_points_present,True,0
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
