site_id,row,col,lon,lat,alt,agl,ground,route_H,gateway_distance,backhaul_margin,covered_search_points,travel_score_s
GRID-762-610,762,610,109.20222222222223,23.013055555555553,427.19757080078125,50.0,377.19757080078125,427.19757080078125,2977.8004396498836,6.429630489388117,128,571.7469749204402
GRID-762-614,762,614,109.20333333333333,23.013055555555553,375.81097412109375,50.0,325.81097412109375,375.81097412109375,2865.5999898619443,6.773890769659715,96,526.8114002188972
GRID-762-618,762,618,109.20444444444445,23.013055555555553,348.4630126953125,50.0,298.4630126953125,348.4630126953125,2753.5395017516976,7.124783177118559,92,495.9170243058253
GRID-762-622,762,622,109.20555555555556,23.013055555555553,320.0075378417969,52.20941162109375,267.7981262207031,320.0075378417969,2641.6367872655915,7.489735087522149,77,464.39763537646036
GRID-762-626,762,626,109.20666666666668,23.013055555555553,313.32403564453125,76.70350646972656,236.6205291748047,313.32403564453125,2529.912782356993,7.864951738124049,88,445.6023917735756
GRID-762-630,762,630,109.20777777777778,23.013055555555553,305.46954345703125,50.0,255.46954345703125,305.46954345703125,2418.3922550386123,8.256657805223114,105,426.15120102174984
GRID-762-634,762,634,109.2088888888889,23.013055555555553,290.9709930419922,78.49247741699219,212.478515625,290.9709930419922,2307.1047125251225,8.667575187024553,113,402.8553742778451
GRID-762-638,762,638,109.21000000000001,23.013055555555553,292.9561309814453,85.12521362304688,207.83091735839844,292.9561309814453,2196.085574912183,9.093694233947105,136,389.2108197274675
GRID-762-642,762,642,109.21111111111112,23.013055555555553,296.99122619628906,98.82707214355469,198.16415405273438,296.99122619628906,2085.377709817896,9.539743412924608,163,376.80357659022144
GRID-762-646,762,646,109.21222222222222,23.013055555555553,296.99122619628906,92.74635314941406,204.244873046875,296.99122619628906,1975.0334618407878,10.00940709148756,176,362.09101019327363
GRID-762-650,762,650,109.21333333333334,23.013055555555553,295.8979797363281,74.07015991210938,221.82781982421875,295.8979797363281,1865.117369151924,10.504184832474081,193,346.79780406644795
GRID-762-654,762,654,109.21444444444445,23.013055555555553,278.25096130371094,50.0,228.25096130371094,278.25096130371094,1755.7098474965646,11.03264120696457,209,321.9160404267067
GRID-762-658,762,658,109.21555555555557,23.013055555555553,278.98167419433594,65.56434631347656,213.41732788085938,278.98167419433594,1646.912256032438,11.584726045671431,224,307.83594408435437
GRID-762-662,762,662,109.21666666666667,23.013055555555553,284.05047607421875,58.54496765136719,225.50550842285156,284.05047607421875,1538.8539671321757,12.167735529196221,248,296.38497332758436
GRID-762-666,762,666,109.21777777777778,23.013055555555553,289.5054626464844,92.42134094238281,197.08412170410156,289.5054626464844,1431.7023880205106,12.786196423480405,248,285.28017161318394
GRID-762-670,762,670,109.2188888888889,23.013055555555553,286.46331787109375,86.86740112304688,199.59591674804688,286.46331787109375,1325.6773990008367,23.44957041645216,201,269.3689219582496
GRID-762-674,762,674,109.22,23.013055555555553,270.48045349121094,55.948638916015625,214.5318145751953,270.48045349121094,1221.0724987660528,24.167137867501665,143,246.09826437201343
GRID-762-678,762,678,109.22111111111111,23.013055555555553,255.15834045410156,65.31185913085938,189.8464813232422,255.15834045410156,1118.286265203167,24.934683586794307,185,223.45553395864818
GRID-762-682,762,682,109.22222222222223,23.013055555555553,259.6676025390625,93.43888854980469,166.2287139892578,259.6676025390625,1017.8698037224999,25.739586521903618,262,212.69707531078646
GRID-762-686,762,686,109.22333333333334,23.013055555555553,261.68963623046875,97.796630859375,163.89300537109375,261.68963623046875,920.5989063793671,26.598186971257434,264,200.9071419850224
GRID-762-690,762,690,109.22444444444444,23.013055555555553,252.54348754882812,95.15133666992188,157.39215087890625,252.54348754882812,827.5834690475624,27.520301402602286,288,183.16983027649138
GRID-762-694,762,694,109.22555555555556,23.013055555555553,249.4008026123047,91.83726501464844,157.56353759765625,249.4008026123047,740.428992392295,28.47486010527352,297,169.7160005094837
GRID-762-698,762,698,109.22666666666667,23.013055555555553,251.20233154296875,97.62826538085938,153.57406616210938,251.20233154296875,661.4562948849308,29.430638218861873,309,160.23719938472254
GRID-762-702,762,702,109.22777777777779,23.013055555555553,237.56248474121094,56.985809326171875,180.57667541503906,237.56248474121094,593.9380523668787,30.372618099278142,306,143.27818974795684
GRID-762-706,762,706,109.22888888888889,23.013055555555553,231.9468536376953,92.43771362304688,139.50914001464844,231.9468536376953,542.1706675957269,31.159420930282593,320,133.10008696808583
GRID-762-710,762,710,109.23,23.013055555555553,192.69871520996094,51.45256042480469,141.24615478515625,192.69871520996094,510.964087094232,31.744413295850705,216,106.04446215170813
GRID-762-714,762,714,109.23111111111112,23.013055555555553,204.50082397460938,75.165283203125,129.33554077148438,204.50082397460938,504.1509759466912,31.839783916102704,255,112.02061077808094
GRID-762-718,762,718,109.23222222222223,23.013055555555553,212.847900390625,50.0,162.847900390625,212.847900390625,522.6860984814024,31.51399796312026,250,119.36108835871823
GRID-762-722,762,722,109.23333333333333,23.013055555555553,213.88360595703125,50.0,163.88360595703125,213.88360595703125,564.0761928072092,30.85961292043551,252,125.48392918256278
GRID-762-726,762,726,109.23444444444445,23.013055555555553,225.82046508789062,50.0,175.82046508789062,225.82046508789062,623.7882555670366,29.977397077718223,246,140.4087053768744
GRID-762-730,762,730,109.23555555555556,23.013055555555553,236.39007568359375,66.18199157714844,170.2080841064453,236.39007568359375,697.13002160266,29.00970285872073,255,156.35321369578435
GRID-762-734,762,734,109.23666666666668,23.013055555555553,234.2340850830078,50.0,184.2340850830078,234.2340850830078,780.2675111703275,28.047731596365793,210,166.18055112113154
GRID-762-738,762,738,109.23777777777778,23.013055555555553,243.74363708496094,81.41972351074219,162.32391357421875,243.74363708496094,870.3982730272575,27.09875997781461,228,183.74522470319488
GRID-762-742,762,742,109.2388888888889,23.013055555555553,248.28045654296875,54.38395690917969,193.89649963378906,248.28045654296875,965.5659278921734,26.203161613782953,221,199.08072336902154
GRID-762-746,762,746,109.24000000000001,23.013055555555553,276.85704040527344,90.30726623535156,186.54977416992188,276.85704040527344,1064.4203169977732,25.339924276733413,339,228.93098250277927
GRID-762-750,762,750,109.24111111111111,23.013055555555553,282.53492736816406,50.0,232.53492736816406,282.53492736816406,1166.0241438594983,14.553819813329454,335,245.7902601460288
GRID-762-754,762,754,109.24222222222222,23.013055555555553,305.22499084472656,71.09060668945312,234.13438415527344,305.22499084472656,1269.7175432287806,13.805176571314476,344,272.8519170899279
GRID-762-758,762,758,109.24333333333334,23.013055555555553,308.7663879394531,127.68067932128906,181.08570861816406,308.7663879394531,1375.0278607249675,13.120236658571912,329,288.95910772801
GRID-762-762,762,762,109.24444444444445,23.013055555555553,308.5110168457031,87.2286376953125,221.28237915039062,308.5110168457031,1481.610353167346,12.480105121427258,276,303.0211402489729
GRID-762-766,762,766,109.24555555555555,23.013055555555553,312.5072021484375,50.0,262.5072021484375,312.5072021484375,1589.2090806724468,11.875568294792089,226,319.6987453429148
GRID-762-770,762,770,109.24666666666667,23.013055555555553,362.6994323730469,50.0,312.6994323730469,362.6994323730469,1697.630822114755,11.279674233242815,317,363.433778499578
GRID-762-774,762,774,109.24777777777778,23.013055555555553,398.495849609375,50.0,348.495849609375,398.495849609375,1806.727416322759,10.724903532982538,340,398.8612344485033
GRID-762-778,762,778,109.2488888888889,23.013055555555553,397.10845947265625,58.82147216796875,338.2869873046875,397.10845947265625,1916.3836119553666,10.223049170805552,335,412.672749619765
GRID-762-782,762,782,109.25,23.013055555555553,388.0235595703125,81.49664306640625,306.52691650390625,388.0235595703125,2026.5085694351922,9.750019943116754,324,422.0565523407079
GRID-762-786,762,786,109.25111111111111,23.013055555555553,380.5393981933594,61.4998779296875,319.0395202636719,380.5393981933594,2137.029821586238,9.29817580506564,314,432.42695849095804
GRID-762-790,762,790,109.25222222222223,23.013055555555553,380.5393981933594,50.8818359375,329.6575622558594,380.5393981933594,2247.888915675052,8.863793930963325,304,447.20817103613325
GRID-762-794,762,794,109.25333333333334,23.013055555555553,406.2803955078125,70.76858520507812,335.5118103027344,406.2803955078125,2359.0382232052802,8.439069286997409,298,477.0436604735946
GRID-762-798,762,798,109.25444444444445,23.013055555555553,406.2803955078125,87.65628051757812,318.6241149902344,406.2803955078125,2470.438572868189,8.042834539828704,289,491.8970404286491
GRID-762-802,762,802,109.25555555555556,23.013055555555553,408.02288818359375,118.514892578125,289.50799560546875,408.02288818359375,2582.05747196079,7.662396874723413,281,507.796014368535
GRID-762-806,762,806,109.25666666666667,23.013055555555553,411.0166015625,134.867431640625,276.149169921875,411.0166015625,2693.8677541928014,7.2968133993886966,277,524.4503848038319
GRID-762-810,762,810,109.25777777777779,23.013055555555553,413.9093933105469,119.9366455078125,293.9727478027344,413.9093933105469,2805.8465403510486,6.945438895723825,275,541.0683514779588
GRID-762-814,762,814,109.25888888888889,23.013055555555553,413.9093933105469,88.41131591796875,325.4980773925781,413.9093933105469,2917.974431215097,6.6080085156645225,270,556.0187369264986
GRID-762-818,762,818,109.26,23.013055555555553,411.2274169921875,62.7718505859375,348.45556640625,411.2274169921875,3030.2348748459667,6.283386468466944,265,569.4223098915716
GRID-762-822,762,822,109.26111111111112,23.013055555555553,411.2274169921875,66.57501220703125,344.65240478515625,411.2274169921875,3142.613666118323,5.969382468225135,261,584.4061487278858
GRID-762-826,762,826,109.26222222222222,23.013055555555553,407.2507019042969,87.54421997070312,319.70648193359375,407.2507019042969,3255.098547572715,5.666826496012774,252,597.0843824538684
GRID-762-830,762,830,109.26333333333334,23.013055555555553,407.2507019042969,128.2747802734375,278.9759216308594,407.2507019042969,3367.6788885671867,5.373299721375844,249,612.0950945864647
GRID-762-834,762,834,109.26444444444445,23.013055555555553,411.2599792480469,80.27651977539062,330.98345947265625,411.2599792480469,3480.345425487682,5.088352002248854,248,629.4560446263849
GRID-762-838,762,838,109.26555555555557,23.013055555555553,411.2599792480469,80.5362548828125,330.7237243652344,411.2599792480469,3593.0900499412924,4.812966693115129,245,644.4886612201997
GRID-762-842,762,842,109.26666666666667,23.013055555555553,438.0718994140625,50.0,388.0718994140625,438.0718994140625,3705.9056349660736,4.541164881046313,243,675.171025987013
GRID-762-846,762,846,109.26777777777778,23.013055555555553,438.0718994140625,68.6143798828125,369.45751953125,438.0718994140625,3818.785891555947,4.282089373459399,244,690.2217268656627
GRID-762-850,762,850,109.2688888888889,23.013055555555553,430.592041015625,76.81173706054688,353.7803039550781,430.592041015625,3931.725249524974,4.031544294497394,237,700.9170571957777
GRID-762-854,762,854,109.27000000000001,23.013055555555553,430.592041015625,111.39813232421875,319.19390869140625,430.592041015625,4044.7187580630466,3.7866732047128977,231,715.9828583341874
GRID-762-858,762,858,109.27111111111111,23.013055555555553,423.0788879394531,137.70413208007812,285.374755859375,423.0788879394531,4157.762002293637,3.5494301969433195,211,726.6726182704992
GRID-762-862,762,862,109.27222222222223,23.013055555555553,423.0788879394531,118.96298217773438,304.11590576171875,423.0788879394531,4270.851032919152,3.317325437975853,203,741.7511556872346
GRID-762-866,762,866,109.27333333333334,23.013055555555553,418.8699951171875,64.21087646484375,354.65911865234375,418.8699951171875,4383.982306622,3.091671843498048,194,754.3801380346259
GRID-762-870,762,870,109.27444444444446,23.013055555555553,423.5140686035156,50.0,373.5140686035156,423.5140686035156,4497.152635370316,2.870574250219505,187,772.1785580680929
GRID-762-874,762,874,109.27555555555556,23.013055555555553,455.58013916015625,50.0,405.58013916015625,455.58013916015625,4610.359143110034,2.651612222858148,217,805.9779669247623
GRID-762-878,762,878,109.27666666666667,23.013055555555553,466.2762145996094,50.0,416.2762145996094,466.2762145996094,4723.599228622849,2.4404614374580547,213,827.3160223328186
GRID-762-882,762,882,109.27777777777779,23.013055555555553,520.3999633789062,56.8026123046875,463.59735107421875,520.3999633789062,4836.870533549653,2.228633647541031,215,873.9910497776491
GRID-762-886,762,886,109.2788888888889,23.013055555555553,523.5835571289062,72.6953125,450.88824462890625,523.5835571289062,4950.170914768328,2.028259071066998,212,890.954863627639
GRID-762-890,762,890,109.28,23.013055555555553,527.6866149902344,74.40750122070312,453.27911376953125,527.6866149902344,5063.49842044523,1.83222899976613,210,908.4586481370008
GRID-762-894,762,894,109.28111111111112,23.013055555555553,527.8608703613281,86.39169311523438,441.46917724609375,527.8608703613281,5176.851269217161,1.640960904924924,210,923.6740102730628
GRID-762-898,762,898,109.28222222222223,23.013055555555553,527.8608703613281,113.309326171875,414.5515441894531,527.8608703613281,5290.227832008171,1.453774922773377,209,938.7908853118643
GRID-762-902,762,902,109.28333333333333,23.013055555555553,534.6373901367188,151.78128051757812,382.8561096191406,534.6373901367188,5403.626616140319,1.2697131764922887,208,957.8636930651285
GRID-762-906,762,906,109.28444444444445,23.013055555555553,534.6373901367188,172.77279663085938,361.8645935058594,534.6373901367188,5517.046251380182,1.090188901004069,205,972.9863110971103
GRID-762-910,762,910,109.28555555555556,23.013055555555553,534.6373901367188,189.32492065429688,345.3124694824219,534.6373901367188,5630.485477655701,0.9142525008461462,202,988.1115412671794
GRID-762-914,762,914,109.28666666666668,23.013055555555553,547.9072875976562,162.88238525390625,385.02490234375,547.9072875976562,5743.943134228779,0.7403967364711264,201,1010.9800023291366
GRID-762-918,762,918,109.28777777777778,23.013055555555553,547.9072875976562,173.67843627929688,374.2288513183594,547.9072875976562,5857.418150112958,0.5712798592782065,192,1026.1100044470272
