phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,guard_margin_db,guard_relay_trip_id
PH-0168,Q3-T-020,下降,1,4989.950734703743,4989.950734703743,1.0,1.0,True,False,COM-01640,0.2,Q3-R-004
PH-0169,Q3-T-020,投送交接,1,4989.950734703743,5199.950734703743,0.0,1.0,False,False,COM-01641,0.2,Q3-R-004
PH-0169,Q3-T-020,投送交接,1,5199.950734703743,5199.950734703743,1.0,1.0,True,False,COM-01642,0.2,Q3-R-004
PH-0170,Q3-T-020,爬升,2,5199.950734703743,5223.144012855644,0.0,0.4657320159289943,False,False,COM-01643,0.2,Q3-R-004
PH-0170,Q3-T-020,爬升,2,5223.144012855644,5223.144012855644,0.4657320159289943,0.4657320159289943,True,False,COM-01644,0.2,Q3-R-004
PH-0170,Q3-T-020,爬升,2,5223.144012855644,5249.750356285775,0.4657320159289943,1.0,False,False,COM-01645,0.2,Q3-R-004
PH-0170,Q3-T-020,爬升,2,5249.750356285775,5249.750356285775,1.0,1.0,True,False,COM-01646,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5249.750356285775,5303.117525392491,0.0,0.24476919848758788,False,False,COM-01647,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5303.117525392491,5303.117525392491,0.24476919848758788,0.24476919848758788,True,False,COM-01648,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5303.117525392491,5308.206805176563,0.24476919848758788,0.26811124481452164,False,False,COM-01649,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5308.206805176563,5308.206805176563,0.26811124481452164,0.26811124481452164,True,False,COM-01650,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5308.206805176563,5309.368612921315,0.26811124481452164,0.2734398907824365,False,False,COM-01651,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5309.368612921315,5309.368612921315,0.2734398907824365,0.2734398907824365,True,False,COM-01652,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5309.368612921315,5340.077676279301,0.2734398907824365,0.4142873996583205,False,False,COM-01653,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5340.077676279301,5340.077676279301,0.4142873996583205,0.4142873996583205,True,False,COM-01654,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5340.077676279301,5374.179099878637,0.4142873996583205,0.570694011839755,False,False,COM-01655,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5374.179099878637,5374.179099878637,0.570694011839755,0.570694011839755,True,False,COM-01656,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5374.179099878637,5382.000494449349,0.570694011839755,0.6065669373138439,False,False,COM-01657,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5382.000494449349,5382.000494449349,0.6065669373138439,0.6065669373138439,True,False,COM-01658,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5382.000494449349,5387.493726458284,0.6065669373138439,0.6317617156474031,False,False,COM-01659,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5387.493726458284,5387.493726458284,0.6317617156474031,0.6317617156474031,True,False,COM-01660,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5387.493726458284,5467.780931360043,0.6317617156474031,1.0,False,False,COM-01661,0.2,Q3-R-004
PH-0171,Q3-T-020,巡航,2,5467.780931360043,5467.780931360043,1.0,1.0,True,False,COM-01662,0.2,Q3-R-004
PH-0172,Q3-T-020,下降,2,5467.780931360043,5473.14047725848,0.0,1.0,False,False,COM-01663,0.2,Q3-R-004
PH-0172,Q3-T-020,下降,2,5473.14047725848,5473.14047725848,1.0,1.0,True,False,COM-01664,0.2,Q3-R-004
