service_id,row,col,fraction,along_m,lon_center_deg,lat_center_deg,dem_m
S007,725,615,0.7125913032500689,3231.2171648427575,109.20361111111112,23.023333333333333,432.1819152832031
S007,724,615,0.7156081429722319,3244.896905599306,109.20361111111112,23.02361111111111,422.9848937988281
S007,724,614,0.7198949789855625,3264.3353944581568,109.20333333333333,23.02361111111111,441.88934326171875
S007,724,613,0.7271986547210562,3297.453624073556,109.20305555555557,23.02361111111111,461.9731750488281
S007,723,613,0.728893161350725,3305.137297565996,109.20305555555557,23.023888888888887,448.04412841796875
S007,723,612,0.7345023304565498,3330.571853688956,109.20277777777778,23.023888888888887,447.3362121582031
S007,723,611,0.7418060061920434,3363.690083304355,109.2025,23.023888888888887,445.0967712402344
S007,722,611,0.7421781797292182,3365.3776895326864,109.2025,23.024166666666666,432.5866394042969
S007,722,610,0.749109681927537,3396.8083129197544,109.20222222222223,23.024166666666666,451.8304748535156
S007,721,610,0.7554631981077113,3425.6180814993763,109.20222222222223,23.024444444444445,447.202880859375
S007,721,609,0.7564133576630306,3429.926542535154,109.20194444444445,23.024444444444445,447.02880859375
S007,721,608,0.7637170333985243,3463.0447721505534,109.20166666666667,23.024444444444445,437.24468994140625
S007,720,608,0.7687482164862045,3485.8584734660662,109.20166666666667,23.02472222222222,420.553955078125
S007,720,607,0.7710207091340179,3496.163001765953,109.2013888888889,23.02472222222222,405.326416015625
S007,720,606,0.7783243848695115,3529.2812313813524,109.20111111111112,23.02472222222222,412.5296936035156
S007,719,606,0.7820332348646977,3546.098865432756,109.20111111111112,23.025,412.688232421875
S007,719,605,0.7856280606050051,3562.3994609967517,109.20083333333334,23.025,428.2510070800781
S007,719,604,0.7929317363404987,3595.5176906121515,109.20055555555557,23.025,426.27972412109375
S007,718,604,0.7953182532431908,3606.339257399446,109.20055555555557,23.025277777777777,422.83807373046875
S007,718,603,0.8002354120759924,3628.6359202275507,109.20027777777779,23.025277777777777,408.1235656738281
S007,718,602,0.807539087811486,3661.7541498429505,109.2,23.025277777777777,415.568359375
S007,717,602,0.808603271621684,3666.579649366136,109.2,23.025555555555556,415.5739440917969
S007,717,601,0.8148427635469796,3694.8723794583498,109.19972222222223,23.025555555555556,423.2332458496094
S007,716,601,0.8218882900001772,3726.8200413328263,109.19972222222223,23.02583333333333,415.3500671386719
S007,716,600,0.8221464392824732,3727.990609073749,109.19944444444445,23.02583333333333,411.8524169921875
S007,716,599,0.8294501150179668,3761.108838689149,109.19916666666667,23.02583333333333,408.9008483886719
S007,715,599,0.8351733083786703,3787.0604332995163,109.19916666666667,23.02611111111111,402.70513916015625
S007,715,598,0.8367537907534605,3794.227068304548,109.19888888888889,23.02611111111111,401.5870056152344
S007,715,597,0.8440574664889541,3827.345297919948,109.19861111111112,23.02611111111111,398.74957275390625
S007,714,597,0.8484583267571635,3847.300825266206,109.19861111111112,23.02638888888889,394.4211730957031
S007,714,596,0.8513611422244477,3860.463527535347,109.19833333333334,23.02638888888889,407.2957763671875
S007,714,595,0.8586648179599413,3893.5817571507464,109.19805555555556,23.02638888888889,406.180419921875
S007,713,595,0.8617433451356566,3907.541217232896,109.19805555555556,23.026666666666667,396.4049072265625
S007,713,594,0.8659684936954349,3926.699986766146,109.19777777777779,23.026666666666667,397.0990295410156
S007,713,593,0.8732721694309286,3959.8182163815454,109.1975,23.026666666666667,400.1630554199219
S007,712,593,0.8750283635141498,3967.781609199586,109.1975,23.026944444444442,388.1633605957031
S007,712,592,0.8805758451664222,3992.936445996945,109.19722222222222,23.026944444444442,378.3106689453125
S007,712,591,0.8878795209019158,4026.0546756123445,109.19694444444445,23.026944444444442,386.2069091796875
S007,711,591,0.8883133818926431,4028.022001166277,109.19694444444445,23.02722222222222,374.475341796875
S007,711,590,0.8951831966374094,4059.1729052277437,109.19666666666667,23.02722222222222,386.7020568847656
S007,710,590,0.9015984002711362,4088.2623931329667,109.19666666666667,23.0275,376.4999694824219
S007,710,589,0.902486872372903,4092.2911348431435,109.19638888888889,23.0275,380.736328125
S007,710,588,0.9097905481083967,4125.409364458543,109.19611111111112,23.0275,381.6987609863281
S007,709,588,0.9148834186496294,4148.502785099657,109.19611111111112,23.02777777777778,377.43255615234375
S007,709,587,0.9170942238438903,4158.527594073942,109.19583333333334,23.02777777777778,385.7431945800781
S007,709,586,0.9243978995793839,4191.645823689341,109.19555555555556,23.02777777777778,386.0711669921875
S007,708,586,0.9281684370281226,4208.743177066347,109.19555555555556,23.028055555555554,377.18328857421875
S007,708,585,0.9317015753148775,4224.7640533047415,109.19527777777779,23.028055555555554,361.6812744140625
S007,708,584,0.9390052510503711,4257.882282920141,109.19500000000001,23.028055555555554,361.9118957519531
S007,707,584,0.9414534554066157,4268.9835690330365,109.19500000000001,23.028333333333332,348.3702392578125
S007,707,583,0.9463089267858648,4291.00051253554,109.19472222222223,23.028333333333332,358.6803894042969
S007,707,582,0.9536126025213584,4324.118742150939,109.19444444444446,23.028333333333332,365.22222900390625
S007,706,582,0.9547384737851089,4329.223960999727,109.19444444444446,23.02861111111111,356.8807678222656
S007,706,581,0.960916278256852,4357.236971766339,109.19416666666667,23.02861111111111,362.7779235839844
S007,705,581,0.9680234921636021,4389.464352966416,109.19416666666667,23.02888888888889,361.7854309082031
S007,705,580,0.9682199539923456,4390.355201381739,109.19388888888889,23.02888888888889,351.7755126953125
S007,705,579,0.9755236297278392,4423.473430997138,109.19361111111111,23.02888888888889,344.8890075683594
S007,704,579,0.9813085105420952,4449.704744933107,109.19361111111111,23.029166666666665,341.09515380859375
S007,704,578,0.9828273054633329,4456.591660612537,109.19333333333334,23.029166666666665,341.7681579589844
S007,704,577,0.9901309811988265,4489.709890227937,109.19305555555556,23.029166666666665,335.8194885253906
S007,703,577,0.9945935289205884,4509.945136899796,109.19305555555556,23.029444444444444,318.474609375
S007,703,576,0.9974346569343201,4522.828119843336,109.19277777777778,23.029444444444444,314.2220458984375
S008,778,713,0.0,0.0,109.23083333333334,23.00861111111111,128.7255401611328
S008,777,713,0.0033872380700190915,27.36560852734465,109.23083333333334,23.008888888888887,130.80474853515625
S008,776,713,0.007299501953156919,58.972917983752474,109.23083333333334,23.009166666666665,133.40194702148438
S008,776,712,0.008685992739284377,70.17442295494587,109.23055555555555,23.009166666666665,133.20738220214844
S008,775,712,0.011211765836294746,90.5802274401603,109.23055555555555,23.009444444444444,133.5510711669922
S008,774,712,0.015124029719432573,122.18753689656812,109.23055555555555,23.009722222222223,134.21600341796875
S008,773,712,0.019036293602570403,153.79484635297595,109.23055555555555,23.009999999999998,136.61082458496094
S008,772,712,0.02294855748570823,185.40215580938377,109.23055555555555,23.010277777777777,138.58750915527344
S008,772,711,0.024029016726571102,194.13122179293856,109.23027777777779,23.010277777777777,132.96780395507812
S008,771,711,0.026860821368846054,217.0094652657916,109.23027777777779,23.010555555555555,132.68983459472656
S008,770,711,0.030773085251983884,248.61677472219944,109.23027777777779,23.010833333333334,127.50688171386719
S008,769,711,0.03468534913512171,280.22408417860726,109.23027777777779,23.01111111111111,128.790771484375
S008,768,711,0.038597613018259536,311.83139363501505,109.23027777777779,23.011388888888888,127.0422134399414
S008,768,710,0.03937204071385783,318.0880206309313,109.23,23.011388888888888,128.1844024658203
S008,767,710,0.04250987690139737,343.43870309142295,109.23,23.011666666666667,132.91812133789062
S008,766,710,0.046422140784535194,375.04601254783074,109.23,23.011944444444445,139.52053833007812
S008,765,710,0.05033440466767302,406.65332200423853,109.23,23.01222222222222,134.18728637695312
S008,764,710,0.054246668550810846,438.2606314606464,109.23,23.0125,133.1561737060547
S008,764,709,0.05471506470114456,442.044819468924,109.22972222222222,23.0125,145.68429565429688
S008,763,709,0.05815893243394867,469.86794091705417,109.22972222222222,23.012777777777778,136.46885681152344
S008,762,709,0.062071196317086505,501.4752503734621,109.22972222222222,23.013055555555553,132.66122436523438
S008,761,709,0.06598346020022433,533.0825598298699,109.22972222222222,23.013333333333332,132.65663146972656
S008,760,709,0.06989572408336216,564.6898692862777,109.22972222222222,23.01361111111111,138.98719787597656
S008,760,708,0.07005808868843129,566.0016183069167,109.22944444444445,23.01361111111111,140.00267028808594
S008,759,708,0.07380798796649998,596.2971787426854,109.22944444444445,23.01388888888889,155.14585876464844
S008,758,708,0.07772025184963781,627.9044881990933,109.22944444444445,23.014166666666664,163.02462768554688
S008,757,708,0.08163251573277563,659.5117976555011,109.22944444444445,23.014444444444443,171.21006774902344
S008,757,707,0.08540111267571801,689.9584171449094,109.22916666666667,23.014444444444443,160.87911987304688
S008,756,707,0.08554477961591346,691.119107111909,109.22916666666667,23.014722222222222,165.27374267578125
S008,755,707,0.0894570434990513,722.7264165683168,109.22916666666667,23.015,169.1483612060547
S008,754,707,0.09336930738218913,754.3337260247247,109.22916666666667,23.015277777777776,174.5121612548828
S008,753,707,0.09728157126532695,785.9410354811325,109.22916666666667,23.015555555555554,181.98526000976562
S008,753,706,0.10074413666300475,813.9152159829022,109.22888888888889,23.015555555555554,166.96524047851562
S008,752,706,0.10119383514846478,817.5483449375403,109.22888888888889,23.015833333333333,154.34803771972656
S008,751,706,0.1051060990316026,849.1556543939481,109.22888888888889,23.016111111111112,154.4271697998047
S008,750,706,0.10901836291474043,880.762963850356,109.22888888888889,23.016388888888887,165.09619140625
S008,749,706,0.11293062679787826,912.3702733067637,109.22888888888889,23.016666666666666,174.8217315673828
S008,749,705,0.11608716065029147,937.8720148208948,109.22861111111112,23.016666666666666,167.61489868164062
S008,748,705,0.11684289068101608,943.9775827631715,109.22861111111112,23.016944444444444,180.83560180664062
S008,747,705,0.12075515456415391,975.5848922195794,109.22861111111112,23.017222222222223,193.27687072753906
S008,746,705,0.12466741844729175,1007.1922016759872,109.22861111111112,23.0175,199.77774047851562
S008,745,705,0.12857968233042957,1038.799511132395,109.22861111111112,23.017777777777777,196.6827392578125
S008,745,704,0.1314301846375782,1061.8288136588874,109.22833333333334,23.017777777777777,198.57191467285156
S008,744,704,0.13249194621356739,1070.4068205888027,109.22833333333334,23.018055555555556,195.7525634765625
S008,743,704,0.13640421009670523,1102.0141300452108,109.22833333333334,23.01833333333333,200.187255859375
S008,742,704,0.14031647397984304,1133.6214395016184,109.22833333333334,23.01861111111111,203.5731201171875
S008,741,704,0.14422873786298088,1165.2287489580262,109.22833333333334,23.01888888888889,205.1633758544922
S008,741,703,0.14677320862486493,1185.7856124968803,109.22805555555556,23.01888888888889,200.16481018066406
S008,740,703,0.14814100174611872,1196.8360584144343,109.22805555555556,23.019166666666667,201.4271697998047
S008,739,703,0.15205326562925653,1228.443367870842,109.22805555555556,23.019444444444442,201.02774047851562
S008,738,703,0.15596552951239437,1260.05067732725,109.22805555555556,23.01972222222222,204.2788543701172
S008,737,703,0.15987779339553218,1291.6579867836576,109.22805555555556,23.02,194.78147888183594
S008,737,702,0.16211623261215166,1309.742411334873,109.22777777777779,23.02,200.30059814453125
S008,736,702,0.16379005727867002,1323.2652962400655,109.22777777777779,23.02027777777778,185.29049682617188
S008,735,702,0.16770232116180783,1354.8726056964733,109.22777777777779,23.020555555555553,170.7978515625
S008,734,702,0.17161458504494567,1386.4799151528812,109.22777777777779,23.020833333333332,163.59104919433594
S008,733,702,0.17552684892808348,1418.0872246092888,109.22777777777779,23.02111111111111,162.65591430664062
S008,733,701,0.17745925659943837,1433.6992101728656,109.2275,23.02111111111111,173.8075408935547
S008,732,701,0.17943911281122132,1449.6945340656969,109.2275,23.02138888888889,169.06527709960938
S008,731,701,0.18335137669435916,1481.3018435221047,109.2275,23.021666666666665,156.3429412841797
S008,730,701,0.18726364057749698,1512.9091529785123,109.2275,23.021944444444443,136.0429229736328
S008,729,701,0.19117590446063482,1544.5164624349204,109.2275,23.022222222222222,137.32992553710938
S008,729,700,0.1928022805867251,1557.6560090108583,109.22722222222222,23.022222222222222,138.2509307861328
S008,728,700,0.19508816834377263,1576.123771891328,109.22722222222222,23.0225,140.5471954345703
S008,727,700,0.19900043222691047,1607.7310813477359,109.22722222222222,23.022777777777776,141.211669921875
S008,726,700,0.20291269611004828,1639.3383908041437,109.22722222222222,23.023055555555555,141.15771484375
S008,725,700,0.20682495999318612,1670.9457002605516,109.22722222222222,23.023333333333333,139.40574645996094
S008,725,699,0.20814530457401184,1681.6128078488512,109.22694444444446,23.023333333333333,138.32093811035156
S008,724,699,0.21073722387632393,1702.5530097169592,109.22694444444446,23.02361111111111,140.2158660888672
S008,723,699,0.21464948775946177,1734.1603191733673,109.22694444444446,23.023888888888887,144.53883361816406
S008,722,699,0.2185617516425996,1765.7676286297751,109.22694444444446,23.024166666666666,157.97300720214844
S008,721,699,0.22247401552573742,1797.3749380861827,109.22694444444446,23.024444444444445,179.50616455078125
S008,721,698,0.22348832856129855,1805.5696066868436,109.22666666666667,23.024444444444445,181.96324157714844
S008,720,698,0.22638627940887526,1828.9822475425908,109.22666666666667,23.02472222222222,191.08619689941406
S008,719,698,0.23029854329201307,1860.5895569989984,109.22666666666667,23.025,197.91146850585938
S008,718,698,0.23421080717515091,1892.1968664554065,109.22666666666667,23.025277777777777,209.1463165283203
S008,717,698,0.23812307105828873,1923.8041759118141,109.22666666666667,23.025555555555556,212.54971313476562
S008,717,697,0.23883135254858529,1929.5264055248365,109.22638888888889,23.025555555555556,210.35076904296875
S008,716,697,0.24203533494142657,1955.411485368222,109.22638888888889,23.02583333333333,209.68287658691406
S008,715,697,0.24594759882456438,1987.0187948246298,109.22638888888889,23.02611111111111,203.0789031982422
S008,714,697,0.24985986270770222,2018.6261042810377,109.22638888888889,23.02638888888889,192.6483917236328
S008,713,697,0.25377212659084003,2050.2334137374455,109.22638888888889,23.026666666666667,179.4084930419922
S008,713,696,0.254174376535872,2053.483204362829,109.22611111111112,23.026666666666667,189.58364868164062
S008,712,696,0.2576843904739779,2081.8407231938536,109.22611111111112,23.026944444444442,174.8004913330078
S008,711,696,0.2615966543571157,2113.448032650261,109.22611111111112,23.02722222222222,158.80348205566406
S008,710,696,0.2655089182402535,2145.055342106669,109.22611111111112,23.0275,151.3913116455078
S008,709,696,0.26942118212339133,2176.6626515630765,109.22611111111112,23.02777777777778,157.32200622558594
S008,709,695,0.26951740052315876,2177.440003200822,109.22583333333334,23.02777777777778,150.2891082763672
S008,708,695,0.2733334460065292,2208.269961019485,109.22583333333334,23.028055555555554,148.82444763183594
S008,707,695,0.277245709889667,2239.8772704758926,109.22583333333334,23.028333333333332,150.10281372070312
S008,706,695,0.2811579737728048,2271.4845799323,109.22583333333334,23.02861111111111,161.69569396972656
S008,706,694,0.28486042451044546,2301.3968020388147,109.22555555555556,23.02861111111111,158.82687377929688
S008,705,694,0.28507023765594264,2303.091889388708,109.22555555555556,23.02888888888889,182.5805206298828
S008,704,694,0.2889825015390805,2334.699198845116,109.22555555555556,23.029166666666665,194.2313690185547
S008,703,694,0.2928947654222183,2366.3065083015235,109.22555555555556,23.029444444444444,195.38876342773438
S008,702,694,0.29680702930535613,2397.9138177579316,109.22555555555556,23.029722222222222,204.0930938720703
S008,702,693,0.3002034484977322,2425.353600876807,109.22527777777778,23.029722222222222,207.65652465820312
S008,701,693,0.300719293188494,2429.5211272143397,109.22527777777778,23.029999999999998,204.71510314941406
S008,700,693,0.3046315570716318,2461.1284366707473,109.22527777777778,23.030277777777776,199.13455200195312
S008,699,693,0.3085438209547696,2492.735746127155,109.22527777777778,23.030555555555555,190.19015502929688
S008,698,693,0.31245608483790743,2524.3430555835625,109.22527777777778,23.030833333333334,187.4729766845703
S008,698,692,0.31554647248501894,2549.3103997148,109.22500000000001,23.030833333333334,202.21958923339844
S008,697,692,0.3163683487210453,2555.9503650399706,109.22500000000001,23.03111111111111,198.179931640625
S008,696,692,0.3202806126041831,2587.5576744963787,109.22500000000001,23.031388888888888,197.65887451171875
S008,695,692,0.3241928764873209,2619.1649839527863,109.22500000000001,23.031666666666666,203.07904052734375
S008,694,692,0.3281051403704588,2650.7722934091944,109.22500000000001,23.031944444444445,208.65528869628906
S008,694,691,0.33088949647230564,2673.2671985527927,109.22472222222223,23.031944444444445,204.5586395263672
S008,693,691,0.3320174042535966,2682.379602865602,109.22472222222223,23.03222222222222,206.86363220214844
S008,692,691,0.3359296681367344,2713.9869123220096,109.22472222222223,23.0325,203.52493286132812
S008,691,691,0.33984193201987223,2745.5942217784177,109.22472222222223,23.032777777777778,197.51866149902344
S008,690,691,0.3437541959030101,2777.201531234826,109.22472222222223,23.033055555555556,202.43679809570312
S008,690,690,0.34623252045959235,2797.2239973907854,109.22444444444444,23.033055555555556,188.63851928710938
S008,689,690,0.3476664597861479,2808.8088406912334,109.22444444444444,23.03333333333333,188.54307556152344
S008,688,690,0.3515787236692857,2840.416150147641,109.22444444444444,23.03361111111111,204.6278533935547
S008,687,690,0.35549098755242353,2872.0234596040486,109.22444444444444,23.03388888888889,219.34292602539062
S008,686,690,0.3594032514355614,2903.6307690604567,109.22444444444444,23.034166666666668,230.9404296875
S008,686,689,0.3615755444468791,2921.180796228778,109.22416666666668,23.034166666666668,227.56387329101562
S008,685,689,0.3633155153186992,2935.238078516865,109.22416666666668,23.034444444444443,233.81436157226562
S008,684,689,0.367227779201837,2966.8453879732724,109.22416666666668,23.03472222222222,217.3805389404297
S008,683,689,0.3711400430849749,2998.4526974296805,109.22416666666668,23.035,201.4029083251953
S008,682,689,0.3750523069681127,3030.060006886088,109.22416666666668,23.035277777777775,189.5266876220703
S008,682,688,0.3769185684341658,3045.1375950667707,109.2238888888889,23.035277777777775,189.26210021972656
S008,681,688,0.3789645708512505,3061.6673163424957,109.2238888888889,23.035555555555554,195.11061096191406
S008,680,688,0.3828768347343883,3093.2746257989033,109.2238888888889,23.035833333333333,206.69134521484375
S008,679,688,0.3867890986175262,3124.881935255312,109.2238888888889,23.03611111111111,215.8779754638672
S008,678,688,0.390701362500664,3156.4892447117195,109.2238888888889,23.036388888888887,213.09124755859375
S008,678,687,0.39226159242145253,3169.0943939047634,109.22361111111111,23.036388888888887,221.69253540039062
S008,677,687,0.3946136263838018,3188.096554168127,109.22361111111111,23.036666666666665,208.74270629882812
S008,676,687,0.3985258902669397,3219.703863624535,109.22361111111111,23.036944444444444,218.54376220703125
S008,675,687,0.4024381541500775,3251.311173080943,109.22361111111111,23.037222222222223,233.77346801757812
S008,674,687,0.4063504180332153,3282.9184825373504,109.22361111111111,23.037499999999998,252.66204833984375
S008,674,686,0.4076046164087393,3293.0511927427565,109.22333333333334,23.037499999999998,261.7333679199219
S008,673,686,0.4102626819163531,3314.5257919937585,109.22333333333334,23.037777777777777,274.6983642578125
S008,672,686,0.414174945799491,3346.1331014501666,109.22333333333334,23.038055555555555,267.4793701171875
S008,671,686,0.4180872096826288,3377.740410906574,109.22333333333334,23.038333333333334,251.5581512451172
S008,670,686,0.4219994735657666,3409.347720362982,109.22333333333334,23.03861111111111,243.28456115722656
S008,670,685,0.422947640396026,3417.0079915807487,109.22305555555556,23.03861111111111,261.55853271484375
S008,669,685,0.4259117374489044,3440.9550298193894,109.22305555555556,23.038888888888888,261.178955078125
S008,668,685,0.4298240013320423,3472.562339275798,109.22305555555556,23.039166666666667,265.2282409667969
S008,667,685,0.4337362652151801,3504.1696487322056,109.22305555555556,23.039444444444445,272.85498046875
S008,666,685,0.4376485290983179,3535.776958188613,109.22305555555556,23.03972222222222,289.7340393066406
S008,666,684,0.4382906643833127,3540.9647904187414,109.22277777777778,23.03972222222222,294.2038269042969
S008,665,684,0.4415607929814558,3567.3842676450213,109.22277777777778,23.04,299.5338134765625
S008,664,684,0.4454730568645936,3598.991577101429,109.22277777777778,23.040277777777778,287.5166015625
S008,663,684,0.4493853207477314,3630.5988865578365,109.22277777777778,23.040555555555553,274.5884094238281
S008,662,684,0.4532975846308692,3662.2061960142446,109.22277777777778,23.04083333333333,264.4491271972656
S008,662,683,0.4536336883705995,3664.9215892567345,109.22250000000001,23.04083333333333,264.3040466308594
S008,661,683,0.4572098485140071,3693.8135054706527,109.22250000000001,23.04111111111111,251.8332977294922
S008,660,683,0.4611221123971449,3725.4208149270603,109.22250000000001,23.04138888888889,237.97767639160156
S008,659,683,0.4650343762802827,3757.028124383468,109.22250000000001,23.041666666666664,237.32525634765625
S008,658,683,0.4689466401634206,3788.635433839876,109.22250000000001,23.041944444444443,254.4922332763672
S008,658,682,0.4689767123578862,3788.878388094727,109.22222222222223,23.041944444444443,264.4530334472656
S008,657,682,0.4728589040465584,3820.2427432962836,109.22222222222223,23.04222222222222,263.96722412109375
S008,656,682,0.4767711679296962,3851.8500527526917,109.22222222222223,23.0425,251.7985382080078
S008,655,682,0.480683431812834,3883.4573622090993,109.22222222222223,23.042777777777776,235.9147186279297
S008,655,681,0.48431973634517295,3912.83518693272,109.22194444444445,23.042777777777776,234.9308624267578
S008,654,681,0.4845956956959719,3915.0646716655074,109.22194444444445,23.043055555555554,232.9689178466797
S008,653,681,0.4885079595791097,3946.671981121915,109.22194444444445,23.043333333333333,256.21453857421875
S008,652,681,0.4924202234622475,3978.2792905783226,109.22194444444445,23.04361111111111,277.38739013671875
S008,651,681,0.4963324873453853,4009.8866000347307,109.22194444444445,23.043888888888887,286.32275390625
S008,651,680,0.49966276033245965,4036.7919857707125,109.22166666666668,23.043888888888887,284.017822265625
S008,650,680,0.5002447512285232,4041.4939094911388,109.22166666666668,23.044166666666666,279.37054443359375
S008,649,680,0.504157015111661,4073.1012189475464,109.22166666666668,23.044444444444444,265.89813232421875
S008,648,680,0.5080692789947988,4104.708528403954,109.22166666666668,23.044722222222223,252.0584716796875
S008,647,680,0.5119815428779366,4136.315837860362,109.22166666666668,23.044999999999998,238.73394775390625
S008,647,679,0.5150057843197464,4160.748784608705,109.2213888888889,23.044999999999998,242.47157287597656
S008,646,679,0.5158938067610744,4167.923147316769,109.2213888888889,23.045277777777777,253.44384765625
S008,645,679,0.5198060706442124,4199.530456773178,109.2213888888889,23.045555555555556,271.87689208984375
S008,644,679,0.5237183345273502,4231.137766229585,109.2213888888889,23.045833333333334,288.2223815917969
S008,643,679,0.527630598410488,4262.7450756859935,109.2213888888889,23.04611111111111,300.735595703125
S008,643,678,0.5303488083070331,4284.705583446698,109.22111111111111,23.04611111111111,304.9871826171875
S008,642,678,0.5315428622936258,4294.3523851424015,109.22111111111111,23.046388888888888,296.9696960449219
S008,641,678,0.5354551261767636,4325.959694598809,109.22111111111111,23.046666666666667,283.2336120605469
S008,640,678,0.5393673900599014,4357.567004055217,109.22111111111111,23.046944444444442,270.6124267578125
S008,639,678,0.5432796539430392,4389.174313511624,109.22111111111111,23.04722222222222,254.3681182861328
S008,639,677,0.5456918322943198,4408.6623822846905,109.22083333333335,23.04722222222222,256.2218017578125
S008,638,677,0.5471919178261772,4420.781622968033,109.22083333333335,23.0475,243.53675842285156
S008,637,677,0.551104181709315,4452.38893242444,109.22083333333335,23.047777777777778,260.5283508300781
S008,636,677,0.5550164455924528,4483.996241880848,109.22083333333335,23.048055555555553,276.5382385253906
S008,635,677,0.5589287094755906,4515.603551337256,109.22083333333335,23.048333333333332,291.9681396484375
S008,635,676,0.5610348562816065,4532.619181122684,109.22055555555556,23.048333333333332,291.4376220703125
S008,634,676,0.5628409733587284,4547.210860793663,109.22055555555556,23.04861111111111,298.74542236328125
S008,633,676,0.5667532372418662,4578.8181702500715,109.22055555555556,23.04888888888889,293.9507751464844
S008,632,676,0.570665501125004,4610.425479706479,109.22055555555556,23.049166666666665,299.40216064453125
S008,631,676,0.5745777650081418,4642.032789162887,109.22055555555556,23.049444444444443,305.68731689453125
S008,631,675,0.5763778802688933,4656.575979960676,109.22027777777778,23.049444444444443,300.09515380859375
S008,630,675,0.5784900288912798,4673.640098619296,109.22027777777778,23.049722222222222,305.3985900878906
S008,629,675,0.5824022927744176,4705.247408075703,109.22027777777778,23.05,288.4785461425781
S008,628,675,0.5863145566575554,4736.854717532111,109.22027777777778,23.050277777777776,270.4479675292969
S008,627,675,0.5902268205406932,4768.462026988518,109.22027777777778,23.050555555555555,257.5056457519531
S008,627,674,0.59172090425618,4780.532778798668,109.22,23.050555555555555,270.2376403808594
S008,626,674,0.594139084423831,4800.069336444926,109.22,23.050833333333333,250.56796264648438
S008,625,674,0.5980513483069688,4831.676645901334,109.22,23.051111111111112,244.2054443359375
S008,624,674,0.6019636121901066,4863.283955357741,109.22,23.051388888888887,262.01580810546875
S008,623,674,0.6058758760732446,4894.89126481415,109.22,23.051666666666666,276.8590087890625
S008,623,673,0.6070639282434668,4904.489577636662,109.21972222222223,23.051666666666666,275.5881652832031
S008,622,673,0.6097881399563824,4926.498574270558,109.21972222222223,23.051944444444445,268.4632263183594
S008,621,673,0.6137004038395202,4958.105883726966,109.21972222222223,23.05222222222222,255.9833221435547
S008,620,673,0.617612667722658,4989.713193183373,109.21972222222223,23.0525,234.39305114746094
S008,619,673,0.6215249316057958,5021.320502639781,109.21972222222223,23.052777777777777,229.59461975097656
S008,619,672,0.6224069522307535,5028.446376474654,109.21944444444445,23.052777777777777,233.08123779296875
S008,618,672,0.6254371954889336,5052.927812096189,109.21944444444445,23.053055555555556,253.53060913085938
S008,617,672,0.6293494593720714,5084.535121552596,109.21944444444445,23.05333333333333,270.8594665527344
S008,616,672,0.6332617232552094,5116.142431009005,109.21944444444445,23.05361111111111,288.0013427734375
S008,615,672,0.6371739871383472,5147.749740465412,109.21944444444445,23.05388888888889,297.9179382324219
S008,615,671,0.6377499762180402,5152.403175312646,109.21916666666667,23.05388888888889,304.4717102050781
S008,614,671,0.641086251021485,5179.35704992182,109.21916666666667,23.054166666666667,300.010498046875
S008,613,671,0.6449985149046228,5210.964359378228,109.21916666666667,23.054444444444442,284.62261962890625
S008,612,671,0.6489107787877606,5242.571668834636,109.21916666666667,23.05472222222222,287.38836669921875
S008,611,671,0.6528230426708984,5274.178978291044,109.21916666666667,23.055,301.1072998046875
S008,611,670,0.6530930002053269,5276.35997415064,109.2188888888889,23.055,309.3165283203125
S008,610,670,0.6567353065540362,5305.786287747451,109.2188888888889,23.05527777777778,317.5588684082031
S008,609,670,0.6606475704371741,5337.39359720386,109.2188888888889,23.055555555555554,315.0748596191406
S008,608,670,0.664559834320312,5369.000906660268,109.2188888888889,23.055833333333332,305.5211181640625
S008,608,669,0.6684360241926136,5400.316772988632,109.21861111111112,23.055833333333332,305.9945373535156
S008,607,669,0.6684720982034498,5400.608216116675,109.21861111111112,23.05611111111111,292.4982604980469
S008,606,669,0.6723843620865876,5432.215525573083,109.21861111111112,23.05638888888889,275.5279235839844
S008,605,669,0.6762966259697254,5463.82283502949,109.21861111111112,23.056666666666665,262.9507751464844
S008,604,669,0.6802088898528632,5495.430144485898,109.21861111111112,23.056944444444444,252.05604553222656
S008,604,668,0.6837790481799004,5524.273571826625,109.21833333333333,23.056944444444444,254.61631774902344
S008,603,668,0.684121153736001,5527.037453942306,109.21833333333333,23.057222222222222,241.96456909179688
S008,602,668,0.6880334176191389,5558.6447633987145,109.21833333333333,23.057499999999997,231.58534240722656
S008,601,668,0.6919456815022768,5590.252072855123,109.21833333333333,23.057777777777776,228.82870483398438
S008,600,668,0.6958579453854146,5621.85938231153,109.21833333333333,23.058055555555555,231.92626953125
S008,600,667,0.6991220721671871,5648.230370664618,109.21805555555557,23.058055555555555,241.87957763671875
S008,599,667,0.6997702092685524,5653.466691767938,109.21805555555557,23.058333333333334,255.89830017089844
S008,598,667,0.7036824731516902,5685.074001224345,109.21805555555557,23.05861111111111,261.4875793457031
S008,597,667,0.707594737034828,5716.681310680753,109.21805555555557,23.058888888888887,244.96237182617188
S008,596,667,0.7115070009179658,5748.288620137161,109.21805555555557,23.059166666666666,227.80665588378906
S008,596,666,0.7144650961544738,5772.18716950261,109.21777777777778,23.059166666666666,237.42918395996094
S008,595,666,0.7154192648011036,5779.895929593568,109.21777777777778,23.059444444444445,222.84323120117188
