from_id,to_id,row,col,fraction,dem_m
O01,S013,728,804,0.6197670548901739,192.70162963867188
O01,S013,727,804,0.625783986185581,194.69883728027344
O01,S013,727,805,0.6266203166864166,198.102294921875
O01,S013,727,806,0.6334735784826593,202.9087677001953
O01,S013,726,806,0.6380866332723384,206.34115600585938
O01,S013,726,807,0.640326840278902,219.20472717285156
O01,S013,726,808,0.6471801020751446,232.87571716308594
O01,S013,725,808,0.6503892803590958,229.2017822265625
O01,S013,725,809,0.6540333638713873,242.28067016601562
O01,S013,725,810,0.66088662566763,261.9175720214844
O01,S013,724,810,0.6626919274458533,252.56858825683594
O01,S013,724,811,0.6677398874638727,272.02056884765625
O01,S013,724,812,0.6745931492601155,293.73358154296875
O01,S013,723,812,0.6749945745326107,295.5396728515625
O01,S013,723,813,0.6814464110563582,292.44049072265625
O01,S013,722,813,0.6872972216193681,284.13433837890625
O01,S013,722,814,0.6882996728526009,271.49066162109375
O01,S013,722,815,0.6951529346488435,264.8305358886719
O01,S013,721,815,0.6995998687061256,250.67303466796875
O01,S013,721,816,0.7020061964450862,252.5596160888672
O01,S013,721,817,0.7088594582413289,251.11013793945312
O01,S013,720,817,0.711902515792883,240.41427612304688
O01,S013,720,818,0.7157127200375716,239.42208862304688
O01,S013,720,819,0.7225659818338143,242.2003173828125
O01,S013,719,819,0.7242051628796404,237.98692321777344
O01,S013,719,820,0.729419243630057,242.6090545654297
O01,S013,719,821,0.7362725054262996,255.4525909423828
O01,S013,718,821,0.7365078099663979,266.3859558105469
O01,S013,718,822,0.7431257672225423,276.1702575683594
O01,S013,717,822,0.7488104570531553,273.5848083496094
O01,S013,717,823,0.749979029018785,264.1238098144531
O01,S013,717,824,0.7568322908150277,254.7865753173828
O01,S013,716,824,0.7611131041399127,245.46629333496094
O01,S013,716,825,0.7636855526112705,256.3196716308594
O01,S013,716,826,0.7705388144075132,271.99859619140625
O01,S013,715,826,0.7734157512266702,276.6703186035156
O01,S013,715,827,0.7773920762037558,288.5829162597656
O01,S013,715,828,0.7842453379999985,295.05841064453125
O01,S013,714,828,0.7857183983134276,275.4273986816406
O01,S013,714,829,0.7910985997962412,280.0391540527344
O01,S013,714,830,0.7979518615924839,288.4856872558594
O01,S013,713,830,0.7980210454001849,272.56512451171875
O01,S013,713,831,0.8048051233887266,277.45733642578125
O01,S013,712,831,0.8103236924869424,263.322265625
O01,S013,712,832,0.8116583851849692,275.51141357421875
O01,S013,712,833,0.8185116469812119,281.5660705566406
O01,S013,711,833,0.8226263395736998,268.7350769042969
O01,S013,711,834,0.8253649087774546,262.9645080566406
O01,S013,711,835,0.8322181705736973,263.9211730957031
O01,S013,710,835,0.8349289866604572,263.08746337890625
O01,S013,710,836,0.83907143236994,280.8726501464844
O01,S013,710,837,0.8459246941661827,304.4068298339844
O01,S013,709,837,0.8472316337472147,311.5611267089844
O01,S013,709,838,0.8527779559624254,310.3868103027344
O01,S013,708,838,0.8595342808339721,300.1910705566406
O01,S013,708,839,0.8596312177586681,288.44549560546875
O01,S013,708,840,0.8664844795549108,285.9338073730469
O01,S013,707,840,0.8718369279207295,292.39971923828125
O01,S013,707,841,0.8733377413511535,310.95745849609375
O01,S013,707,842,0.8801910031473962,325.92333984375
O01,S013,706,842,0.884139575007487,313.7692565917969
O01,S013,706,843,0.8870442649436389,318.2356872558594
O01,S013,706,844,0.8938975267398815,327.29168701171875
O01,S013,705,844,0.8964422220942444,311.10150146484375
O01,S013,705,845,0.9007507885361242,318.9384765625
O01,S013,705,846,0.9076040503323669,333.1826171875
O01,S013,704,846,0.9087448691810018,322.4056701660156
O01,S013,704,847,0.9144573121286096,328.7919006347656
O01,S013,703,847,0.9210475162677593,320.9934387207031
O01,S013,703,848,0.9213105739248523,332.27166748046875
O01,S013,703,849,0.928163835721095,332.67138671875
O01,S013,702,849,0.9333501633545167,325.6995849609375
O01,S013,702,850,0.9350170975173376,320.986083984375
O01,S013,702,851,0.9418703593135804,332.13916015625
O01,S013,701,851,0.9456528104412741,319.5679016113281
O01,S013,701,852,0.9487236211098231,338.1882629394531
O01,S013,701,853,0.9555768829060658,349.18182373046875
O01,S013,700,853,0.9579554575280316,342.7518310546875
O01,S013,700,854,0.9624301447023085,347.3786926269531
O01,S013,700,855,0.9692834064985512,346.4269104003906
O01,S013,699,855,0.970258104614789,341.16864013671875
O01,S013,699,856,0.9761366682947938,341.64190673828125
O01,S013,698,856,0.9825607517015464,337.3526611328125
O01,S013,698,857,0.9829899300910365,338.654052734375
O01,S013,698,858,0.9898431918872792,333.60107421875
O01,S013,697,858,0.9948633987883039,324.4444580078125
O01,S013,697,859,0.9966964536835219,321.70806884765625
O01,S014,778,713,0.0,128.7255401611328
O01,S014,778,714,0.0022850023837271264,129.26283264160156
O01,S014,778,715,0.007551440992536893,129.6593780517578
O01,S014,779,715,0.011296980961850365,129.28472900390625
O01,S014,779,716,0.01281787960134666,129.98789978027344
O01,S014,779,717,0.01808431821015643,133.90892028808594
O01,S014,779,718,0.023350756818966194,145.2412109375
O01,S014,779,719,0.028617195427775962,151.00820922851562
O01,S014,779,720,0.03388363403658573,156.33633422851562
O01,S014,779,721,0.039150072645395495,162.16592407226562
O01,S014,779,722,0.04441651125420526,170.4844512939453
O01,S014,779,723,0.04968294986301503,174.65780639648438
O01,S014,779,724,0.054949388471824796,179.5667266845703
O01,S014,779,725,0.06021582708063456,187.17919921875
O01,S014,779,726,0.06548226568944433,188.67779541015625
O01,S014,779,727,0.0707487042982541,187.57858276367188
O01,S014,779,728,0.07601514290706386,185.86924743652344
O01,S014,779,729,0.08128158151587363,186.67628479003906
O01,S014,779,730,0.0865480201246834,187.61566162109375
O01,S014,779,731,0.09181445873349317,191.22911071777344
O01,S014,780,731,0.09547716696643371,200.91978454589844
O01,S014,780,732,0.09708089734230294,211.13983154296875
O01,S014,780,733,0.1023473359511127,221.82736206054688
O01,S014,780,734,0.10761377455992246,229.8799285888672
O01,S014,780,735,0.11288021316873223,227.4667510986328
O01,S014,780,736,0.11814665177754201,212.51914978027344
O01,S014,780,737,0.12341309038635177,193.15304565429688
O01,S014,780,738,0.12867952899516152,189.23287963867188
O01,S014,780,739,0.13394596760397132,198.59432983398438
O01,S014,780,740,0.13921240621278108,199.7314910888672
O01,S014,780,741,0.14447884482159085,198.00140380859375
O01,S014,780,742,0.1497452834304006,192.2019500732422
O01,S014,780,743,0.15501172203921038,188.55593872070312
O01,S014,780,744,0.16027816064802014,189.1827392578125
O01,S014,780,745,0.1655445992568299,194.96578979492188
O01,S014,780,746,0.17081103786563967,200.46893310546875
O01,S014,780,747,0.17607747647444943,203.80654907226562
O01,S014,781,747,0.17965735297101706,208.6623077392578
O01,S014,781,748,0.1813439150832592,214.8997802734375
O01,S014,781,749,0.18661035369206896,223.04656982421875
O01,S014,781,750,0.19187679230087873,228.46510314941406
O01,S014,781,751,0.19714323090968852,235.89675903320312
O01,S014,781,752,0.2024096695184983,244.93040466308594
O01,S014,781,753,0.20767610812730805,257.22259521484375
O01,S014,781,754,0.21294254673611782,270.09033203125
O01,S014,781,755,0.21820898534492758,281.8160400390625
O01,S014,781,756,0.22347542395373735,293.673095703125
O01,S014,781,757,0.2287418625625471,304.7143859863281
O01,S014,781,758,0.23400830117135688,313.5386657714844
O01,S014,781,759,0.23927473978016664,320.74169921875
O01,S014,781,760,0.2445411783889764,322.7029724121094
O01,S014,781,761,0.24980761699778617,320.3739318847656
O01,S014,781,762,0.25507405560659596,321.36273193359375
O01,S014,781,763,0.2603404942154057,325.1877136230469
O01,S014,782,763,0.2638375389756004,337.1573486328125
O01,S014,782,764,0.2656069328242155,344.5039978027344
O01,S014,782,765,0.27087337143302526,352.3396301269531
O01,S014,782,766,0.276139810041835,352.6406555175781
O01,S014,782,767,0.2814062486506448,339.8145446777344
O01,S014,782,768,0.28667268725945455,326.4410095214844
O01,S014,782,769,0.2919391258682643,322.3827209472656
O01,S014,782,770,0.2972055644770741,316.8052978515625
O01,S014,782,771,0.30247200308588384,312.87030029296875
O01,S014,782,772,0.3077384416946936,314.25604248046875
O01,S014,782,773,0.3130048803035034,315.4833679199219
O01,S014,782,774,0.31827131891231314,310.27239990234375
O01,S014,782,775,0.3235377575211229,306.7596435546875
O01,S014,782,776,0.32880419612993267,303.129150390625
O01,S014,782,777,0.33407063473874243,290.6310119628906
O01,S014,782,778,0.3393370733475522,291.20703125
O01,S014,782,779,0.34460351195636196,288.1540832519531
O01,S014,783,779,0.34801772498018374,298.3387756347656
O01,S014,783,780,0.3498699505651718,291.7024230957031
O01,S014,783,781,0.35513638917398155,287.3536682128906
O01,S014,783,782,0.3604028277827913,285.03179931640625
O01,S014,783,783,0.3656692663916011,292.9482421875
O01,S014,783,784,0.37093570500041084,291.25543212890625
O01,S014,783,785,0.3762021436092206,282.4837951660156
O01,S014,783,786,0.38146858221803037,273.2742614746094
O01,S014,783,787,0.38673502082684014,264.5191345214844
O01,S014,783,788,0.3920014594356499,268.5773620605469
O01,S014,783,789,0.39726789804445967,278.7673645019531
O01,S014,783,790,0.40253433665326943,283.65447998046875
O01,S014,783,791,0.4078007752620792,270.8948974609375
O01,S014,783,792,0.41306721387088896,267.6038513183594
O01,S014,783,793,0.4183336524796987,281.2757568359375
O01,S014,783,794,0.4236000910885085,292.2279357910156
O01,S014,783,795,0.42886652969731826,295.5849609375
O01,S014,784,795,0.43219791098476706,280.85626220703125
O01,S014,784,796,0.434132968306128,284.2557373046875
O01,S014,784,797,0.4393994069149378,278.2004699707031
O01,S014,784,798,0.44466584552374755,266.50946044921875
O01,S014,784,799,0.4499322841325573,260.88983154296875
O01,S014,784,800,0.4551987227413671,261.6959533691406
O01,S014,784,801,0.46046516135017684,263.59564208984375
O01,S014,784,802,0.4657315999589866,270.6304016113281
O01,S014,784,803,0.4709980385677964,286.0662841796875
O01,S014,784,804,0.4762644771766062,303.6142883300781
O01,S014,784,805,0.48153091578541596,316.97393798828125
O01,S014,784,806,0.4867973543942257,335.844970703125
O01,S014,784,807,0.4920637930030355,349.4792175292969
O01,S014,784,808,0.49733023161184525,355.21295166015625
O01,S014,784,809,0.502596670220655,357.3052978515625
O01,S014,784,810,0.5078631088294647,365.0150146484375
O01,S014,784,811,0.5131295474382745,378.45465087890625
O01,S014,785,811,0.5163780969893504,369.0889892578125
O01,S014,785,812,0.5183959860470843,387.9398193359375
O01,S014,785,813,0.5236624246558941,405.0333557128906
O01,S014,785,814,0.5289288632647038,399.0369567871094
O01,S014,785,815,0.5341953018735136,387.4132385253906
O01,S014,785,816,0.5394617404823234,378.9989929199219
O01,S014,785,817,0.5447281790911331,371.8008117675781
O01,S014,785,818,0.549994617699943,363.44561767578125
O01,S014,785,819,0.5552610563087527,354.20245361328125
O01,S014,785,820,0.5605274949175625,342.8380126953125
O01,S014,785,821,0.5657939335263722,345.7016906738281
O01,S014,785,822,0.571060372135182,355.32073974609375
O01,S014,785,823,0.5763268107439917,370.2837219238281
O01,S014,785,824,0.5815932493528015,385.6121826171875
O01,S014,785,825,0.5868596879616113,392.81231689453125
O01,S014,785,826,0.5921261265704211,388.2697448730469
O01,S014,785,827,0.5973925651792308,381.0928649902344
O01,S014,786,827,0.6005582829939338,375.3927917480469
O01,S014,786,828,0.6026590037880406,369.92364501953125
O01,S014,786,829,0.6079254423968503,363.81341552734375
O01,S014,786,830,0.6131918810056601,356.15350341796875
O01,S014,786,831,0.6184583196144698,345.24981689453125
O01,S014,786,832,0.6237247582232797,332.8507995605469
O01,S014,786,833,0.6289911968320894,315.9678039550781
O01,S014,786,834,0.6342576354408992,287.9430236816406
O01,S014,786,835,0.6395240740497089,269.153076171875
O01,S014,786,836,0.6447905126585187,256.989013671875
O01,S014,786,837,0.6500569512673284,253.11892700195312
O01,S014,786,838,0.6553233898761383,256.8568420410156
O01,S014,786,839,0.660589828484948,264.1955871582031
O01,S014,786,840,0.6658562670937578,281.81011962890625
O01,S014,786,841,0.6711227057025676,290.5700988769531
O01,S014,786,842,0.6763891443113773,286.842529296875
O01,S014,786,843,0.6816555829201871,283.5062561035156
O01,S014,787,843,0.6847384689985171,298.7863464355469
O01,S014,787,844,0.6869220215289968,291.2650146484375
O01,S014,787,845,0.6921884601378067,302.6631774902344
O01,S014,787,846,0.6974548987466164,318.6530456542969
O01,S014,787,847,0.7027213373554262,321.8570251464844
O01,S014,787,848,0.7079877759642359,319.16632080078125
O01,S014,787,849,0.7132542145730457,309.9738464355469
O01,S014,787,850,0.7185206531818554,308.8295593261719
O01,S014,787,851,0.7237870917906652,315.8067932128906
O01,S014,787,852,0.729053530399475,320.88958740234375
O01,S014,787,853,0.7343199690082848,326.9061584472656
O01,S014,787,854,0.7395864076170945,344.4620056152344
O01,S014,787,855,0.7448528462259043,360.79150390625
O01,S014,787,856,0.750119284834714,368.4179992675781
O01,S014,787,857,0.7553857234435238,366.3319396972656
O01,S014,787,858,0.7606521620523335,357.1737365722656
O01,S014,787,859,0.7659186006611434,368.17718505859375
O01,S014,788,859,0.7689186550031005,371.6614074707031
O01,S014,788,860,0.7711850392699531,390.6653137207031
O01,S014,788,861,0.7764514778787629,405.0166015625
O01,S014,788,862,0.7817179164875726,402.1581726074219
O01,S014,788,863,0.7869843550963824,395.8411865234375
O01,S014,788,864,0.7922507937051922,393.9056396484375
O01,S014,788,865,0.797517232314002,400.0279846191406
O01,S014,788,866,0.8027836709228118,406.7390441894531
O01,S014,788,867,0.8080501095316215,414.5606384277344
O01,S014,788,868,0.8133165481404313,421.7335205078125
O01,S014,788,869,0.818582986749241,438.5855712890625
O01,S014,788,870,0.8238494253580508,456.88311767578125
O01,S014,788,871,0.8291158639668605,475.0733337402344
O01,S014,788,872,0.8343823025756704,485.9512939453125
O01,S014,788,873,0.8396487411844801,490.92901611328125
O01,S014,788,874,0.8449151797932899,493.41546630859375
O01,S014,788,875,0.8501816184020996,498.3155517578125
O01,S014,789,875,0.8530988410076839,511.73236083984375
O01,S014,789,876,0.8554480570109094,519.4487915039062
O01,S014,789,877,0.8607144956197191,529.467529296875
O01,S014,789,878,0.865980934228529,540.404541015625
O01,S014,789,879,0.8712473728373387,541.9473876953125
O01,S014,789,880,0.8765138114461485,522.5582885742188
O01,S014,789,881,0.8817802500549582,498.4481201171875
O01,S014,789,882,0.887046688663768,481.672607421875
O01,S014,789,883,0.8923131272725777,470.9631042480469
O01,S014,789,884,0.8975795658813875,463.095458984375
O01,S014,789,885,0.9028460044901973,456.0906677246094
O01,S014,789,886,0.9081124430990071,449.724853515625
O01,S014,789,887,0.9133788817078169,442.62890625
O01,S014,789,888,0.9186453203166266,434.8148498535156
O01,S014,789,889,0.9239117589254364,426.6019592285156
O01,S014,789,890,0.9291781975342461,414.5891418457031
O01,S014,789,891,0.934444636143056,405.7098388671875
O01,S014,790,891,0.9372790270122672,409.8594055175781
O01,S014,790,892,0.9397110747518657,403.7811584472656
O01,S014,790,893,0.9449775133606755,398.1123962402344
O01,S014,790,894,0.9502439519694852,393.7908935546875
O01,S014,790,895,0.955510390578295,388.10516357421875
O01,S014,790,896,0.9607768291871047,382.3006591796875
O01,S014,790,897,0.9660432677959145,375.3077392578125
O01,S014,790,898,0.9713097064047242,370.9260559082031
O01,S014,790,899,0.9765761450135341,364.3560485839844
O01,S014,790,900,0.9818425836223438,352.7638244628906
O01,S014,790,901,0.9871090222311536,341.270263671875
O01,S014,790,902,0.9923754608399633,331.1523742675781
O01,S014,790,903,0.9976418994487731,320.9825134277344
O01,S015,778,713,0.0,128.7255401611328
O01,S015,778,712,0.004087415767078401,126.96179962158203
O01,S015,777,712,0.0058736900205854535,129.57713317871094
O01,S015,777,711,0.011307467641708997,129.99810791015625
O01,S015,776,711,0.012657808778483694,132.34918212890625
O01,S015,776,710,0.018527519516339592,130.1841583251953
O01,S015,775,710,0.019441927536381937,130.9450225830078
O01,S015,775,709,0.025747571390970184,128.42845153808594
O01,S015,774,709,0.026226046294280176,127.02400970458984
O01,S015,774,708,0.03296762326560078,127.3252944946289
O01,S015,773,708,0.033010165052178415,130.1522979736328
O01,S015,772,708,0.03979428381007666,133.5745086669922
O01,S015,772,707,0.040187675140231374,141.1538848876953
O01,S015,771,707,0.0465784025679749,140.66429138183594
O01,S015,771,706,0.04740772701486197,158.15313720703125
O01,S015,770,706,0.05336252132587314,159.2159423828125
